"daymonth_id","rainfall","day","time_series_id"
"06-12",5.0741507,1986-06-12,23
"06-13",9.5150347,1986-06-13,23
"06-14",5.30937435,1986-06-14,23
"06-15",8.5054255,1986-06-15,23
"06-16",6.0287125,1986-06-16,23
"06-17",8.3498734,1986-06-17,23
"06-18",8.58479415,1986-06-18,23
"06-19",14.71408275,1986-06-19,23
"06-20",5.51076915,1986-06-20,23
"06-21",17.34765595,1986-06-21,23
"06-22",13.77269525,1986-06-22,23
"06-23",4.8641746,1986-06-23,23
"06-24",2.1868939,1986-06-24,23
"06-25",0,1986-06-25,23
"06-26",10.9389487,1986-06-26,23
"06-27",5.46947435,1986-06-27,23
"06-28",0,1986-06-28,23
"06-29",21.0838241,1986-06-29,23
"06-30",19.4544983,1986-06-30,23
"07-01",5.6847925,1986-07-01,23
"07-02",3.84248285,1986-07-02,23
"07-03",0,1986-07-03,23
"07-04",15.7246345,1986-07-04,23
"07-05",28.4300925,1986-07-05,23
"07-06",17.52045965,1986-07-06,23
"07-07",23.46357185,1986-07-07,23
"07-08",42.71929955,1986-07-08,23
"07-09",15.1099186,1986-07-09,23
"07-10",19.93084185,1986-07-10,23
"07-11",19.8687395,1986-07-11,23
"07-12",3.2271095,1986-07-12,23
"07-13",0.01482775,1986-07-13,23
"07-14",0,1986-07-14,23
"07-15",17.80326105,1986-07-15,23
"07-16",10.03535365,1986-07-16,23
"07-17",4.77339385,1986-07-17,23
"07-18",3.5678164,1986-07-18,23
"07-19",0,1986-07-19,23
"07-20",18.33432465,1986-07-20,23
"07-21",6.979637,1986-07-21,23
"07-22",21.9375605,1986-07-22,23
"07-23",14.19856645,1986-07-23,23
"07-24",33.80352735,1986-07-24,23
"07-25",19.1387863,1986-07-25,23
"07-26",28.2372959,1986-07-26,23
"07-27",29.4081801,1986-07-27,23
"07-28",8.9938591,1986-07-28,23
"07-29",8.22672625,1986-07-29,23
"07-30",9.5805268,1986-07-30,23
"07-31",16.54810575,1986-07-31,23
"08-01",5.4154975,1986-08-01,23
"08-02",4.7487678,1986-08-02,23
"08-03",13.52662545,1986-08-03,23
"08-04",15.2769339,1986-08-04,23
"08-05",8.63932955,1986-08-05,23
"08-06",9.45323935,1986-08-06,23
"08-07",4.6784005,1986-08-07,23
"08-08",0,1986-08-08,23
"08-09",1.40374155,1986-08-09,23
"08-10",16.4970011,1986-08-10,23
"08-11",10.8839264,1986-08-11,23
"08-12",15.00414885,1986-08-12,23
"08-13",4.9673395,1986-08-13,23
"08-14",5.4380311,1986-08-14,23
"08-15",2.71901555,1986-08-15,23
"08-16",1.8909405,1986-08-16,23
"08-17",0,1986-08-17,23
"08-18",26.16731145,1986-08-18,23
"08-19",81.70730775,1986-08-19,23
"08-20",35.80298805,1986-08-20,23
"08-21",16.7868679,1986-08-21,23
"08-22",20.7131572,1986-08-22,23
"08-23",2.87919815,1986-08-23,23
"08-24",11.9188431,1986-08-24,23
"08-25",23.85681505,1986-08-25,23
"08-26",41.9910212,1986-08-26,23
"08-27",7.89568315,1986-08-27,23
"08-28",2.69719065,1986-08-28,23
"08-29",5.2302888,1986-08-29,23
"08-30",1.90976285,1986-08-30,23
"08-31",4.2763482,1986-08-31,23
"09-01",14.52810625,1986-09-01,23
"09-02",10.3241912,1986-09-02,23
"09-03",4.6768725,1986-09-03,23
"09-04",5.27175475,1986-09-04,23
"09-05",0,1986-09-05,23
"09-06",6.60694535,1986-09-06,23
"09-07",9.63241315,1986-09-07,23
"09-08",7.33457945,1986-09-08,23
"09-09",6.41291,1986-09-09,23
"09-10",21.47009005,1986-09-10,23
"09-11",51.13744705,1986-09-11,23
"09-12",39.0944996,1986-09-12,23
"09-13",14.94707685,1986-09-13,23
"09-14",12.0838528,1986-09-14,23
"09-15",1.17567995,1986-09-15,23
"09-16",20.2380126,1986-09-16,23
"09-17",32.93514785,1986-09-17,23
"09-18",10.67118655,1986-09-18,23
"09-19",0.4478636,1986-09-19,23
"09-20",0,1986-09-20,23
"09-21",4.6555635,1986-09-21,23
"09-22",6.3718766,1986-09-22,23
"09-23",12.41648,1986-09-23,23
"09-24",53.85357365,1986-09-24,23
"09-25",63.98551085,1986-09-25,23
"09-26",25.24165425,1986-09-26,23
"09-27",5.93778625,1986-09-27,23
"09-28",5.70809245,1986-09-28,23
"09-29",0,1986-09-29,23
"09-30",0.2555848,1986-09-30,23
"10-01",0,1986-10-01,23
"10-02",6.6652617,1986-10-02,23
"10-03",0,1986-10-03,23
"10-04",0.07270035,1986-10-04,23
"10-05",40.8013385,1986-10-05,23
"10-06",14.20880745,1986-10-06,23
"10-07",17.44251745,1986-10-07,23
"10-08",24.42949965,1986-10-08,23
"10-09",2.24064015,1986-10-09,23
"10-10",0,1986-10-10,23
"10-11",0,1986-10-11,23
"10-12",0,1986-10-12,23
"10-13",0,1986-10-13,23
"10-14",0,1986-10-14,23
"10-15",0,1986-10-15,23
"10-16",0,1986-10-16,23
"10-17",0.8029509,1986-10-17,23
"10-18",0,1986-10-18,23
"10-19",0.2789252,1986-10-19,23
"10-20",2.30811475,1986-10-20,23
"10-21",0,1986-10-21,23
"10-22",0,1986-10-22,23
"10-23",0,1986-10-23,23
"10-24",0,1986-10-24,23
"10-25",0,1986-10-25,23
"10-26",0,1986-10-26,23
"10-27",0.23864155,1986-10-27,23
"10-28",0,1986-10-28,23
"10-29",0,1986-10-29,23
"10-30",0,1986-10-30,23
"10-31",0,1986-10-31,23
"11-01",9.98665135,1986-11-01,23
"11-02",0,1986-11-02,23
"11-03",0,1986-11-03,23
"11-04",0,1986-11-04,23
"11-05",0,1986-11-05,23
"11-06",10.7457891,1986-11-06,23
"11-07",0,1986-11-07,23
"11-08",16.7553257,1986-11-08,23
"11-09",0,1986-11-09,23
"11-10",0,1986-11-10,23
"11-11",0,1986-11-11,23
"11-12",0,1986-11-12,23
"11-13",3.9832703,1986-11-13,23
"11-14",0,1986-11-14,23
"11-15",1.45071625,1986-11-15,23
"11-16",0,1986-11-16,23
"11-17",0,1986-11-17,23
"11-18",0,1986-11-18,23
"11-19",0,1986-11-19,23
"11-20",0,1986-11-20,23
"11-21",0,1986-11-21,23
"11-22",0,1986-11-22,23
"11-23",0,1986-11-23,23
"11-24",0,1986-11-24,23
"11-25",0,1986-11-25,23
"11-26",0,1986-11-26,23
"11-27",0,1986-11-27,23
"11-28",0,1986-11-28,23
"11-29",0,1986-11-29,23
"11-30",0,1986-11-30,23
"12-01",0,1986-12-01,23
"12-02",0,1986-12-02,23
"12-03",0,1986-12-03,23
"12-04",0,1986-12-04,23
"12-05",0,1986-12-05,23
"12-06",0,1986-12-06,23
"12-07",0,1986-12-07,23
"12-08",0,1986-12-08,23
"12-09",0,1986-12-09,23
"12-10",0,1986-12-10,23
"12-11",0,1986-12-11,23
"12-12",2.08370315,1986-12-12,23
"12-13",1.949493,1986-12-13,23
"12-14",2.69968735,1986-12-14,23
"12-15",0,1986-12-15,23
"12-16",0,1986-12-16,23
"12-17",0,1986-12-17,23
"12-18",0,1986-12-18,23
"12-19",0,1986-12-19,23
"12-20",0,1986-12-20,23
"12-21",0,1986-12-21,23
"12-22",0,1986-12-22,23
"12-23",0,1986-12-23,23
"12-24",0,1986-12-24,23
"12-25",0,1986-12-25,23
"12-26",0,1986-12-26,23
"12-27",0,1986-12-27,23
"12-28",0.5634641,1986-12-28,23
"12-29",0,1986-12-29,23
"12-30",0,1986-12-30,23
"12-31",0,1986-12-31,23
