"daymonth_id","rainfall","day","time_series_id"
"04-30",0,1995-05-01,38
"05-01",0,1995-05-02,38
"05-02",0,1995-05-03,38
"05-03",0,1995-05-04,38
"05-04",0,1995-05-05,38
"05-05",0,1995-05-06,38
"05-06",0,1995-05-07,38
"05-07",0,1995-05-08,38
"05-08",0,1995-05-09,38
"05-09",0,1995-05-10,38
"05-10",0,1995-05-11,38
"05-11",0,1995-05-12,38
"05-12",0,1995-05-13,38
"05-13",0,1995-05-14,38
"05-14",0,1995-05-15,38
"05-15",0,1995-05-16,38
"05-16",0,1995-05-17,38
"05-17",0,1995-05-18,38
"05-18",0,1995-05-19,38
"05-19",1.3422688,1995-05-20,38
"05-20",4.3951947,1995-05-21,38
"05-21",2.86083395,1995-05-22,38
"05-22",2.0965268,1995-05-23,38
"05-23",0,1995-05-24,38
"05-24",1.84010545,1995-05-25,38
"05-25",0.05397655,1995-05-26,38
"05-26",0,1995-05-27,38
"05-27",0,1995-05-28,38
"05-28",0,1995-05-29,38
"05-29",0,1995-05-30,38
"05-30",5.6419386,1995-05-31,38
"05-31",1.7171117,1995-06-01,38
"06-01",1.3494169,1995-06-02,38
"06-02",0,1995-06-03,38
"06-03",0,1995-06-04,38
"06-04",0,1995-06-05,38
"06-05",0,1995-06-06,38
"06-06",0,1995-06-07,38
"06-07",0,1995-06-08,38
"06-08",0,1995-06-09,38
"06-09",0,1995-06-10,38
"06-10",0,1995-06-11,38
"06-11",0,1995-06-12,38
"06-12",2.45227295,1995-06-13,38
"06-13",0,1995-06-14,38
"06-14",0,1995-06-15,38
"06-15",0,1995-06-16,38
"06-16",0,1995-06-17,38
"06-17",0,1995-06-18,38
"06-18",0,1995-06-19,38
"06-19",0,1995-06-20,38
"06-20",1.6519767,1995-06-21,38
"06-21",0,1995-06-22,38
"06-22",0,1995-06-23,38
"06-23",0,1995-06-24,38
"06-24",0,1995-06-25,38
"06-25",0,1995-06-26,38
"06-26",0,1995-06-27,38
"06-27",0,1995-06-28,38
"06-28",0,1995-06-29,38
"06-29",1.438834,1995-06-30,38
"06-30",0,1995-07-01,38
"07-01",0,1995-07-02,38
"07-02",0,1995-07-03,38
"07-03",0,1995-07-04,38
"07-04",0,1995-07-05,38
"07-05",0,1995-07-06,38
"07-06",0,1995-07-07,38
"07-07",0,1995-07-08,38
"07-08",6.556276,1995-07-09,38
"07-09",0,1995-07-10,38
"07-10",0,1995-07-11,38
"07-11",0,1995-07-12,38
"07-12",0,1995-07-13,38
"07-13",0,1995-07-14,38
"07-14",0,1995-07-15,38
"07-15",0,1995-07-16,38
"07-16",0,1995-07-17,38
"07-17",0,1995-07-18,38
"07-18",0,1995-07-19,38
"07-19",0,1995-07-20,38
"07-20",0.19621705,1995-07-21,38
"07-21",0,1995-07-22,38
"07-22",0,1995-07-23,38
"07-23",0,1995-07-24,38
"07-24",0.13170685,1995-07-25,38
"07-25",0.29576275,1995-07-26,38
"07-26",0,1995-07-27,38
"07-27",0,1995-07-28,38
"07-28",0,1995-07-29,38
"07-29",0,1995-07-30,38
"07-30",0,1995-07-31,38
"07-31",3.5883624,1995-08-01,38
"08-01",0,1995-08-02,38
"08-02",0.08787025,1995-08-03,38
"08-03",2.67765255,1995-08-04,38
"08-04",2.8225153,1995-08-05,38
"08-05",2.8225153,1995-08-06,38
"08-06",0,1995-08-07,38
"08-07",0,1995-08-08,38
"08-08",0,1995-08-09,38
"08-09",0,1995-08-10,38
"08-10",0,1995-08-11,38
"08-11",0,1995-08-12,38
"08-12",0,1995-08-13,38
"08-13",0,1995-08-14,38
"08-14",0,1995-08-15,38
"08-15",0,1995-08-16,38
"08-16",0,1995-08-17,38
"08-17",0.08318845,1995-08-18,38
"08-18",4.2403125,1995-08-19,38
"08-19",2.10166055,1995-08-20,38
"08-20",2.10166055,1995-08-21,38
"08-21",0,1995-08-22,38
"08-22",0,1995-08-23,38
"08-23",0,1995-08-24,38
"08-24",0,1995-08-25,38
"08-25",0,1995-08-26,38
"08-26",0,1995-08-27,38
"08-27",0,1995-08-28,38
"08-28",0,1995-08-29,38
"08-29",0,1995-08-30,38
"08-30",0.003552,1995-08-31,38
"08-31",0,1995-09-01,38
"09-01",0,1995-09-02,38
"09-02",0.021768,1995-09-03,38
"09-03",1.08821465,1995-09-04,38
"09-04",2.2140458,1995-09-05,38
"09-05",2.2140458,1995-09-06,38
"09-06",0,1995-09-07,38
"09-07",0,1995-09-08,38
"09-08",0,1995-09-09,38
"09-09",0,1995-09-10,38
"09-10",0,1995-09-11,38
"09-11",0,1995-09-12,38
"09-12",0,1995-09-13,38
"09-13",0,1995-09-14,38
"09-14",0,1995-09-15,38
"09-15",0,1995-09-16,38
"09-16",0,1995-09-17,38
"09-17",0,1995-09-18,38
"09-18",0,1995-09-19,38
"09-19",0,1995-09-20,38
"09-20",0,1995-09-21,38
"09-21",0,1995-09-22,38
"09-22",0,1995-09-23,38
"09-23",0.61897555,1995-09-24,38
"09-24",0.6355599,1995-09-25,38
"09-25",0.6355599,1995-09-26,38
"09-26",0,1995-09-27,38
"09-27",0,1995-09-28,38
"09-28",2.3957828,1995-09-29,38
"09-29",1.04522895,1995-09-30,38
"09-30",1.04522895,1995-10-01,38
"10-01",0,1995-10-02,38
"10-02",0,1995-10-03,38
"10-03",0,1995-10-04,38
"10-04",0,1995-10-05,38
"10-05",0,1995-10-06,38
"10-06",0,1995-10-07,38
"10-07",0,1995-10-08,38
"10-08",0,1995-10-09,38
"10-09",0,1995-10-10,38
"10-10",0,1995-10-11,38
"10-11",0,1995-10-12,38
"10-12",0,1995-10-13,38
"10-13",0,1995-10-14,38
"10-14",0,1995-10-15,38
"10-15",2.9272464,1995-10-16,38
"10-16",0,1995-10-17,38
"10-17",0,1995-10-18,38
"10-18",3.0683738,1995-10-19,38
"10-19",0.29612045,1995-10-20,38
"10-20",0,1995-10-21,38
"10-21",0,1995-10-22,38
"10-22",0,1995-10-23,38
"10-23",0,1995-10-24,38
"10-24",0,1995-10-25,38
"10-25",0,1995-10-26,38
"10-26",0,1995-10-27,38
"10-27",0,1995-10-28,38
"10-28",0,1995-10-29,38
"10-29",0,1995-10-30,38
"10-30",0.72310335,1995-10-31,38
"10-31",0,1995-11-01,38
"11-01",0,1995-11-02,38
"11-02",0,1995-11-03,38
"11-03",0,1995-11-04,38
"11-04",0,1995-11-05,38
"11-05",0,1995-11-06,38
"11-06",0,1995-11-07,38
"11-07",0,1995-11-08,38
"11-08",0,1995-11-09,38
"11-09",0,1995-11-10,38
"11-10",0.4850048,1995-11-11,38
"11-11",0,1995-11-12,38
"11-12",0,1995-11-13,38
"11-13",0,1995-11-14,38
"11-14",0,1995-11-15,38
"11-15",0,1995-11-16,38
"11-16",0,1995-11-17,38
"11-17",0,1995-11-18,38
"11-18",1.3699838,1995-11-19,38
"11-19",3.8007936,1995-11-20,38
"11-20",0,1995-11-21,38
"11-21",0,1995-11-22,38
"11-22",0,1995-11-23,38
"11-23",0,1995-11-24,38
"11-24",0,1995-11-25,38
"11-25",0,1995-11-26,38
"11-26",0,1995-11-27,38
"11-27",3.0470795,1995-11-28,38
"11-28",0,1995-11-29,38
"11-29",0,1995-11-30,38
"11-30",0.0058988,1995-12-01,38
"12-01",0,1995-12-02,38
"12-02",0.54247675,1995-12-03,38
"12-03",0.47014645,1995-12-04,38
"12-04",0.15923945,1995-12-05,38
"12-05",1.20095395,1995-12-06,38
"12-06",2.32305605,1995-12-07,38
"12-07",1.26339125,1995-12-08,38
"12-08",0,1995-12-09,38
"12-09",0,1995-12-10,38
"12-10",0,1995-12-11,38
"12-11",0,1995-12-12,38
"12-12",0.4676922,1995-12-13,38
"12-13",0,1995-12-14,38
"12-14",0,1995-12-15,38
"12-15",0,1995-12-16,38
"12-16",1.2021346,1995-12-17,38
"12-17",1.4587761,1995-12-18,38
"12-18",0,1995-12-19,38
"12-19",0,1995-12-20,38
"12-20",0,1995-12-21,38
"12-21",0,1995-12-22,38
"12-22",0,1995-12-23,38
"12-23",0,1995-12-24,38
"12-24",0,1995-12-25,38
"12-25",2.22123965,1995-12-26,38
"12-26",1.39119355,1995-12-27,38
"12-27",0,1995-12-28,38
"12-28",0,1995-12-29,38
"12-29",0,1995-12-30,38
"12-30",0,1995-12-31,38
"12-31",0,1996-01-01,38
