"daymonth_id","rainfall","day","time_series_id"
"03-20",0.02229845,2014-03-20,73
"03-21",0.24361985,2014-03-21,73
"03-22",0.2629264,2014-03-22,73
"03-23",0.1476834,2014-03-23,73
"03-24",0.0006018,2014-03-24,73
"03-25",0.0074503,2014-03-25,73
"03-26",11.3461976,2014-03-26,73
"03-27",4.7903803,2014-03-27,73
"03-28",0,2014-03-28,73
"03-29",0,2014-03-29,73
"03-30",0.0047987,2014-03-30,73
"03-31",0.35851835,2014-03-31,73
"04-01",0.0265549,2014-04-01,73
"04-02",0,2014-04-02,73
"04-03",0.065159,2014-04-03,73
"04-04",0,2014-04-04,73
"04-05",0,2014-04-05,73
"04-06",0,2014-04-06,73
"04-07",0,2014-04-07,73
"04-08",0,2014-04-08,73
"04-09",0.22689955,2014-04-09,73
"04-10",0,2014-04-10,73
"04-11",0.01871695,2014-04-11,73
"04-12",0.0292959,2014-04-12,73
"04-13",0.00626105,2014-04-13,73
"04-14",0.0278651,2014-04-14,73
"04-15",0,2014-04-15,73
"04-16",0.0842728,2014-04-16,73
"04-17",0.00840825,2014-04-17,73
"04-18",0,2014-04-18,73
"04-19",0,2014-04-19,73
"04-20",0.5306403,2014-04-20,73
"04-21",0.27499375,2014-04-21,73
"04-22",1.1012528,2014-04-22,73
"04-23",0.00510515,2014-04-23,73
"04-24",0.00150855,2014-04-24,73
"04-25",0,2014-04-25,73
"04-26",0.0049317,2014-04-26,73
"04-27",0.0124677,2014-04-27,73
"04-28",0.00338685,2014-04-28,73
"04-29",0.00235315,2014-04-29,73
"04-30",0,2014-04-30,73
"05-01",0,2014-05-01,73
"05-02",0,2014-05-02,73
"05-03",0.02699555,2014-05-03,73
"05-04",0,2014-05-04,73
"05-05",0.381524,2014-05-05,73
"05-06",0.03483195,2014-05-06,73
"05-07",0.2000612,2014-05-07,73
"05-08",0.1718768,2014-05-08,73
"05-09",0.0732087,2014-05-09,73
"05-10",0.91913825,2014-05-10,73
"05-11",0.3395488,2014-05-11,73
"05-12",0.09290835,2014-05-12,73
"05-13",0,2014-05-13,73
"05-14",0,2014-05-14,73
"05-15",0,2014-05-15,73
"05-16",0.26707555,2014-05-16,73
"05-17",0.0281997,2014-05-17,73
"05-18",0.0191238,2014-05-18,73
"05-19",0.0011311,2014-05-19,73
"05-20",0.03338215,2014-05-20,73
"05-21",0,2014-05-21,73
"05-22",0,2014-05-22,73
"05-23",0,2014-05-23,73
"05-24",0.00117795,2014-05-24,73
"05-25",0.00232835,2014-05-25,73
"05-26",0.0194856,2014-05-26,73
"05-27",0.00766305,2014-05-27,73
"05-28",0,2014-05-28,73
"05-29",0,2014-05-29,73
"05-30",0,2014-05-30,73
"05-31",0,2014-05-31,73
"06-01",0,2014-06-01,73
"06-02",0,2014-06-02,73
"06-03",0,2014-06-03,73
"06-04",0.0022562,2014-06-04,73
"06-05",0.0003705,2014-06-05,73
"06-06",0.00446475,2014-06-06,73
"06-07",0,2014-06-07,73
"06-08",0,2014-06-08,73
"06-09",0,2014-06-09,73
"06-10",0,2014-06-10,73
"06-11",0,2014-06-11,73
"06-12",6.08462e-07,2014-06-12,73
"06-13",0.011665,2014-06-13,73
"06-14",0.000341,2014-06-14,73
"06-15",0,2014-06-15,73
"06-16",0,2014-06-16,73
"06-17",0.0004151,2014-06-17,73
"06-18",0.0002227,2014-06-18,73
"06-19",0.00012095,2014-06-19,73
"06-20",0,2014-06-20,73
"06-21",0,2014-06-21,73
"06-22",0,2014-06-22,73
"06-23",0,2014-06-23,73
"06-24",0,2014-06-24,73
"06-25",0,2014-06-25,73
"06-26",0.0092186,2014-06-26,73
"06-27",0.00118315,2014-06-27,73
"06-28",0.0079166,2014-06-28,73
"06-29",0.00190525,2014-06-29,73
"06-30",0,2014-06-30,73
"07-01",0,2014-07-01,73
"07-02",0.00014905,2014-07-02,73
"07-03",0.0614784,2014-07-03,73
"07-04",0.1835105,2014-07-04,73
"07-05",0.01405665,2014-07-05,73
"07-06",0,2014-07-06,73
"07-07",0.0222403,2014-07-07,73
"07-08",0.02779265,2014-07-08,73
"07-09",0.0217991,2014-07-09,73
"07-10",0.1129817,2014-07-10,73
"07-11",0.09555,2014-07-11,73
"07-12",0.00561395,2014-07-12,73
"07-13",0.0123295,2014-07-13,73
"07-14",0.01209855,2014-07-14,73
"07-15",0.1031481,2014-07-15,73
"07-16",0,2014-07-16,73
"07-17",0,2014-07-17,73
"07-18",0,2014-07-18,73
"07-19",0.0920541,2014-07-19,73
"07-20",0,2014-07-20,73
"07-21",0,2014-07-21,73
"07-22",0,2014-07-22,73
"07-23",0,2014-07-23,73
"07-24",0,2014-07-24,73
"07-25",0.0150418,2014-07-25,73
"07-26",0.16918385,2014-07-26,73
"07-27",0.0797533,2014-07-27,73
"07-28",0.03066595,2014-07-28,73
"07-29",0.2299985,2014-07-29,73
"07-30",0.0331941,2014-07-30,73
"07-31",0.0018118,2014-07-31,73
"08-01",0.11273735,2014-08-01,73
"08-02",0.0073819,2014-08-02,73
"08-03",0.0427329,2014-08-03,73
"08-04",0.00800905,2014-08-04,73
"08-05",0,2014-08-05,73
"08-06",0.0026418,2014-08-06,73
"08-07",0,2014-08-07,73
"08-08",0,2014-08-08,73
"08-09",0.0090915,2014-08-09,73
"08-10",0.0035806,2014-08-10,73
"08-11",0,2014-08-11,73
"08-12",0.03226215,2014-08-12,73
"08-13",0.0011713,2014-08-13,73
"08-14",0,2014-08-14,73
"08-15",0.02915995,2014-08-15,73
"08-16",0.0112648,2014-08-16,73
"08-17",0.0668508,2014-08-17,73
"08-18",0.1834619,2014-08-18,73
"08-19",0.17741535,2014-08-19,73
"08-20",0.076965,2014-08-20,73
"08-21",0.02428345,2014-08-21,73
"08-22",0.03713235,2014-08-22,73
"08-23",0.07150255,2014-08-23,73
"08-24",0.0307524,2014-08-24,73
"08-25",0,2014-08-25,73
"08-26",0.0058337,2014-08-26,73
"08-27",0.0375607,2014-08-27,73
"08-28",0.3821839,2014-08-28,73
"08-29",0.13893855,2014-08-29,73
"08-30",0.0158301,2014-08-30,73
"08-31",0,2014-08-31,73
"09-01",0,2014-09-01,73
"09-02",0,2014-09-02,73
"09-03",0,2014-09-03,73
"09-04",0.0128398,2014-09-04,73
"09-05",0.00451165,2014-09-05,73
"09-06",0.0074058,2014-09-06,73
"09-07",0.1590829,2014-09-07,73
"09-08",0.00139785,2014-09-08,73
"09-09",0.0057638,2014-09-09,73
"09-10",0.03890825,2014-09-10,73
"09-11",0.002332,2014-09-11,73
"09-12",0.00528105,2014-09-12,73
"09-13",0.005515,2014-09-13,73
"09-14",7.8e-06,2014-09-14,73
"09-15",0.0017787,2014-09-15,73
"09-16",0,2014-09-16,73
"09-17",0,2014-09-17,73
"09-18",4.29e-05,2014-09-18,73
"09-19",0,2014-09-19,73
"09-20",0,2014-09-20,73
"09-21",0,2014-09-21,73
"09-22",0,2014-09-22,73
"09-23",0,2014-09-23,73
"09-24",0,2014-09-24,73
"09-25",0.0011761,2014-09-25,73
"09-26",0,2014-09-26,73
"09-27",0,2014-09-27,73
"09-28",0.0010235,2014-09-28,73
"09-29",0.0003502,2014-09-29,73
"09-30",0,2014-09-30,73
"10-01",0.01658405,2014-10-01,73
"10-02",6.0543495e-07,2014-10-02,73
"10-03",0.01177345,2014-10-03,73
"10-04",0.0781361,2014-10-04,73
"10-05",0.0025161,2014-10-05,73
"10-06",0.00419115,2014-10-06,73
"10-07",0.02636515,2014-10-07,73
"10-08",0.02652605,2014-10-08,73
"10-09",0,2014-10-09,73
"10-10",0.01263585,2014-10-10,73
"10-11",0,2014-10-11,73
"10-12",0,2014-10-12,73
"10-13",0,2014-10-13,73
"10-14",0.0058435,2014-10-14,73
"10-15",0.01163745,2014-10-15,73
"10-16",0.1941086,2014-10-16,73
"10-17",0.0158013,2014-10-17,73
"10-18",0.4503413,2014-10-18,73
"10-19",0,2014-10-19,73
"10-20",0,2014-10-20,73
"10-21",0,2014-10-21,73
"10-22",0.007419,2014-10-22,73
"10-23",0.0056786,2014-10-23,73
"10-24",0.04537965,2014-10-24,73
"10-25",0,2014-10-25,73
"10-26",0,2014-10-26,73
"10-27",0,2014-10-27,73
"10-28",0,2014-10-28,73
"10-29",0.004235,2014-10-29,73
"10-30",0,2014-10-30,73
"10-31",0,2014-10-31,73
"11-01",0.00277895,2014-11-01,73
"11-02",0.00160725,2014-11-02,73
"11-03",0,2014-11-03,73
"11-04",0,2014-11-04,73
"11-05",0.1445897,2014-11-05,73
"11-06",0.0957367,2014-11-06,73
"11-07",0,2014-11-07,73
"11-08",0.02285205,2014-11-08,73
"11-09",0,2014-11-09,73
"11-10",0.00077875,2014-11-10,73
"11-11",1.10947925,2014-11-11,73
"11-12",0.97185065,2014-11-12,73
"11-13",0,2014-11-13,73
"11-14",0,2014-11-14,73
"11-15",0,2014-11-15,73
"11-16",0,2014-11-16,73
"11-17",0.004743,2014-11-17,73
"11-18",0,2014-11-18,73
"11-19",0,2014-11-19,73
"11-20",0.0001682,2014-11-20,73
"11-21",0.05458715,2014-11-21,73
"11-22",0,2014-11-22,73
"11-23",0,2014-11-23,73
"11-24",0,2014-11-24,73
"11-25",0.0705653,2014-11-25,73
"11-26",0.10619915,2014-11-26,73
"11-27",0.004271,2014-11-27,73
"11-28",0.04201835,2014-11-28,73
"11-29",0.03661725,2014-11-29,73
"11-30",0.0307079,2014-11-30,73
"12-01",0.017229,2014-12-01,73
"12-02",0,2014-12-02,73
"12-03",0.0428826,2014-12-03,73
"12-04",0.01871685,2014-12-04,73
"12-05",0.0172857,2014-12-05,73
"12-06",0.017771,2014-12-06,73
"12-07",3.5147838,2014-12-07,73
"12-08",0.26020455,2014-12-08,73
"12-09",0.120114,2014-12-09,73
"12-10",0.09801485,2014-12-10,73
"12-11",0.19410035,2014-12-11,73
"12-12",0.0131812,2014-12-12,73
"12-13",0.000875,2014-12-13,73
"12-14",0.0123035,2014-12-14,73
"12-15",0.1231956,2014-12-15,73
"12-16",0.7164462,2014-12-16,73
"12-17",0.0086615,2014-12-17,73
"12-18",0.17451495,2014-12-18,73
"12-19",0,2014-12-19,73
"12-20",0.01292125,2014-12-20,73
"12-21",0.0288742,2014-12-21,73
"12-22",0.88397155,2014-12-22,73
"12-23",0.03458225,2014-12-23,73
"12-24",0.17883885,2014-12-24,73
"12-25",1.8156553,2014-12-25,73
"12-26",3.1098938,2014-12-26,73
"12-27",0.66872885,2014-12-27,73
"12-28",0.22607965,2014-12-28,73
"12-29",0,2014-12-29,73
"12-30",2.11045435,2014-12-30,73
"12-31",0.3102185,2014-12-31,73
