"daymonth_id","rainfall","day","time_series_id"
"04-02",0,1993-04-02,36
"04-03",0.5362501,1993-04-03,36
"04-04",1.2925638,1993-04-04,36
"04-05",0.0970927,1993-04-05,36
"04-06",0,1993-04-06,36
"04-07",0,1993-04-07,36
"04-08",0,1993-04-08,36
"04-09",0,1993-04-09,36
"04-10",0.5205759,1993-04-10,36
"04-11",0.41382165,1993-04-11,36
"04-12",0.25677885,1993-04-12,36
"04-13",0.07405955,1993-04-13,36
"04-14",0.00082285,1993-04-14,36
"04-15",0.00403735,1993-04-15,36
"04-16",0.1749653,1993-04-16,36
"04-17",0,1993-04-17,36
"04-18",0,1993-04-18,36
"04-19",0.0094572,1993-04-19,36
"04-20",0.03788945,1993-04-20,36
"04-21",0,1993-04-21,36
"04-22",0,1993-04-22,36
"04-23",0,1993-04-23,36
"04-24",0,1993-04-24,36
"04-25",3.21e-05,1993-04-25,36
"04-26",0,1993-04-26,36
"04-27",0.12145695,1993-04-27,36
"04-28",0,1993-04-28,36
"04-29",0,1993-04-29,36
"04-30",0.10423945,1993-04-30,36
"05-01",0.05635655,1993-05-01,36
"05-02",0.0481084,1993-05-02,36
"05-03",0.36340805,1993-05-03,36
"05-04",0.3503955,1993-05-04,36
"05-05",0.35092465,1993-05-05,36
"05-06",0.0219753,1993-05-06,36
"05-07",0,1993-05-07,36
"05-08",0,1993-05-08,36
"05-09",0.02489745,1993-05-09,36
"05-10",0.0625032,1993-05-10,36
"05-11",0,1993-05-11,36
"05-12",0.05588665,1993-05-12,36
"05-13",0,1993-05-13,36
"05-14",0,1993-05-14,36
"05-15",0.00796865,1993-05-15,36
"05-16",0.04576545,1993-05-16,36
"05-17",0.04230005,1993-05-17,36
"05-18",0,1993-05-18,36
"05-19",0.0074864,1993-05-19,36
"05-20",1.5066768,1993-05-20,36
"05-21",0,1993-05-21,36
"05-22",0.5923075,1993-05-22,36
"05-23",0,1993-05-23,36
"05-24",0,1993-05-24,36
"05-25",0,1993-05-25,36
"05-26",0,1993-05-26,36
"05-27",0,1993-05-27,36
"05-28",0,1993-05-28,36
"05-29",0,1993-05-29,36
"05-30",0.22217795,1993-05-30,36
"05-31",0.23395095,1993-05-31,36
"06-01",0.00654445,1993-06-01,36
"06-02",0,1993-06-02,36
"06-03",0,1993-06-03,36
"06-04",0,1993-06-04,36
"06-05",0.00054875,1993-06-05,36
"06-06",0,1993-06-06,36
"06-07",0,1993-06-07,36
"06-08",0,1993-06-08,36
"06-09",0,1993-06-09,36
"06-10",0.005763,1993-06-10,36
"06-11",0,1993-06-11,36
"06-12",0,1993-06-12,36
"06-13",0,1993-06-13,36
"06-14",0.0069778,1993-06-14,36
"06-15",3.2141131,1993-06-15,36
"06-16",0.0830985,1993-06-16,36
"06-17",0,1993-06-17,36
"06-18",0,1993-06-18,36
"06-19",0.0032545,1993-06-19,36
"06-20",0.0032545,1993-06-20,36
"06-21",0,1993-06-21,36
"06-22",0,1993-06-22,36
"06-23",0,1993-06-23,36
"06-24",2.12369855,1993-06-24,36
"06-25",0.60758,1993-06-25,36
"06-26",2.430714,1993-06-26,36
"06-27",0.3515563,1993-06-27,36
"06-28",2.11219285,1993-06-28,36
"06-29",2.61879815,1993-06-29,36
"06-30",2.35197245,1993-06-30,36
"07-01",5.164892,1993-07-01,36
"07-02",3.76258885,1993-07-02,36
"07-03",0.00386435,1993-07-03,36
"07-04",2.7383541,1993-07-04,36
"07-05",0.3234946,1993-07-05,36
"07-06",1.5235947,1993-07-06,36
"07-07",7.8040187,1993-07-07,36
"07-08",2.3429212,1993-07-08,36
"07-09",2.89574935,1993-07-09,36
"07-10",3.57891415,1993-07-10,36
"07-11",7.4141803,1993-07-11,36
"07-12",3.24460325,1993-07-12,36
"07-13",4.67730695,1993-07-13,36
"07-14",7.74127085,1993-07-14,36
"07-15",6.00125695,1993-07-15,36
"07-16",3.58388465,1993-07-16,36
"07-17",0.50314965,1993-07-17,36
"07-18",9.04505805,1993-07-18,36
"07-19",7.94040695,1993-07-19,36
"07-20",4.22998375,1993-07-20,36
"07-21",0.4681408,1993-07-21,36
"07-22",4.14106825,1993-07-22,36
"07-23",2.18029245,1993-07-23,36
"07-24",1.92164895,1993-07-24,36
"07-25",3.16834215,1993-07-25,36
"07-26",0.37812525,1993-07-26,36
"07-27",0.3282697,1993-07-27,36
"07-28",0,1993-07-28,36
"07-29",0,1993-07-29,36
"07-30",0.28250195,1993-07-30,36
"07-31",1.2501305,1993-07-31,36
"08-01",1.78799305,1993-08-01,36
"08-02",0,1993-08-02,36
"08-03",0.00292835,1993-08-03,36
"08-04",0,1993-08-04,36
"08-05",1.8863218,1993-08-05,36
"08-06",2.31344195,1993-08-06,36
"08-07",0.53118115,1993-08-07,36
"08-08",0,1993-08-08,36
"08-09",0.000235,1993-08-09,36
"08-10",0.0004225,1993-08-10,36
"08-11",0,1993-08-11,36
"08-12",6.99939,1993-08-12,36
"08-13",14.25664535,1993-08-13,36
"08-14",0,1993-08-14,36
"08-15",0,1993-08-15,36
"08-16",0,1993-08-16,36
"08-17",0,1993-08-17,36
"08-18",2.939748,1993-08-18,36
"08-19",1.2272596,1993-08-19,36
"08-20",3.10917785,1993-08-20,36
"08-21",0,1993-08-21,36
"08-22",0,1993-08-22,36
"08-23",0,1993-08-23,36
"08-24",0.00025685,1993-08-24,36
"08-25",0.03811195,1993-08-25,36
"08-26",0.10356955,1993-08-26,36
"08-27",2.78700105,1993-08-27,36
"08-28",0.9354587,1993-08-28,36
"08-29",0.66361895,1993-08-29,36
"08-30",7.8470194,1993-08-30,36
"08-31",2.6608325,1993-08-31,36
"09-01",0.36533475,1993-09-01,36
"09-02",1.6808972,1993-09-02,36
"09-03",4.24741945,1993-09-03,36
"09-04",2.49009295,1993-09-04,36
"09-05",2.21669815,1993-09-05,36
"09-06",4.1917715,1993-09-06,36
"09-07",8.18444845,1993-09-07,36
"09-08",1.45333345,1993-09-08,36
"09-09",0.1163097,1993-09-09,36
"09-10",0.39277645,1993-09-10,36
"09-11",6.3708297,1993-09-11,36
"09-12",0,1993-09-12,36
"09-13",0,1993-09-13,36
"09-14",0,1993-09-14,36
"09-15",0,1993-09-15,36
"09-16",0,1993-09-16,36
"09-17",0,1993-09-17,36
"09-18",0,1993-09-18,36
"09-19",0,1993-09-19,36
"09-20",0,1993-09-20,36
"09-21",0,1993-09-21,36
"09-22",0,1993-09-22,36
"09-23",0,1993-09-23,36
"09-24",0.01962745,1993-09-24,36
"09-25",0.17914535,1993-09-25,36
"09-26",0,1993-09-26,36
"09-27",0,1993-09-27,36
"09-28",0,1993-09-28,36
"09-29",0,1993-09-29,36
"09-30",0.00040125,1993-09-30,36
"10-01",0,1993-10-01,36
"10-02",0,1993-10-02,36
"10-03",0,1993-10-03,36
"10-04",0,1993-10-04,36
"10-05",0,1993-10-05,36
"10-06",0,1993-10-06,36
"10-07",0,1993-10-07,36
"10-08",0,1993-10-08,36
"10-09",0,1993-10-09,36
"10-10",0,1993-10-10,36
"10-11",0,1993-10-11,36
"10-12",0,1993-10-12,36
"10-13",0,1993-10-13,36
"10-14",0,1993-10-14,36
"10-15",0,1993-10-15,36
"10-16",0,1993-10-16,36
"10-17",0,1993-10-17,36
"10-18",0,1993-10-18,36
"10-19",0,1993-10-19,36
"10-20",0,1993-10-20,36
"10-21",0,1993-10-21,36
"10-22",0,1993-10-22,36
"10-23",0,1993-10-23,36
"10-24",0,1993-10-24,36
"10-25",0,1993-10-25,36
"10-26",0,1993-10-26,36
"10-27",0,1993-10-27,36
"10-28",0,1993-10-28,36
"10-29",0,1993-10-29,36
"10-30",0,1993-10-30,36
"10-31",0,1993-10-31,36
"11-01",0,1993-11-01,36
"11-02",0,1993-11-02,36
"11-03",0,1993-11-03,36
"11-04",0,1993-11-04,36
"11-05",0,1993-11-05,36
"11-06",0,1993-11-06,36
"11-07",0,1993-11-07,36
"11-08",0,1993-11-08,36
"11-09",0,1993-11-09,36
"11-10",0,1993-11-10,36
"11-11",0,1993-11-11,36
"11-12",0,1993-11-12,36
"11-13",0,1993-11-13,36
"11-14",0,1993-11-14,36
"11-15",0.0293359,1993-11-15,36
"11-16",0,1993-11-16,36
"11-17",0,1993-11-17,36
"11-18",0,1993-11-18,36
"11-19",0,1993-11-19,36
"11-20",0,1993-11-20,36
"11-21",0,1993-11-21,36
"11-22",0,1993-11-22,36
"11-23",0,1993-11-23,36
"11-24",0,1993-11-24,36
"11-25",0,1993-11-25,36
"11-26",0,1993-11-26,36
"11-27",0,1993-11-27,36
"11-28",0,1993-11-28,36
"11-29",0,1993-11-29,36
"11-30",0.3748653,1993-11-30,36
"12-01",0,1993-12-01,36
"12-02",0,1993-12-02,36
"12-03",0,1993-12-03,36
"12-04",0,1993-12-04,36
"12-05",0,1993-12-05,36
"12-06",0,1993-12-06,36
"12-07",0,1993-12-07,36
"12-08",0,1993-12-08,36
"12-09",0,1993-12-09,36
"12-10",0,1993-12-10,36
"12-11",0,1993-12-11,36
"12-12",0,1993-12-12,36
"12-13",0,1993-12-13,36
"12-14",0,1993-12-14,36
"12-15",0,1993-12-15,36
"12-16",0,1993-12-16,36
"12-17",0.00619605,1993-12-17,36
"12-18",0.38077915,1993-12-18,36
"12-19",0,1993-12-19,36
"12-20",0,1993-12-20,36
"12-21",0,1993-12-21,36
"12-22",0,1993-12-22,36
"12-23",0,1993-12-23,36
"12-24",0,1993-12-24,36
"12-25",0,1993-12-25,36
"12-26",0,1993-12-26,36
"12-27",0,1993-12-27,36
"12-28",0,1993-12-28,36
"12-29",0,1993-12-29,36
"12-30",2.22e-05,1993-12-30,36
"12-31",0,1993-12-31,36
