"daymonth_id","rainfall","day","time_series_id"
"09-30",0,2011-10-01,60
"10-01",0,2011-10-02,60
"10-02",0,2011-10-03,60
"10-03",0,2011-10-04,60
"10-04",0,2011-10-05,60
"10-05",0,2011-10-06,60
"10-06",0,2011-10-07,60
"10-07",0,2011-10-08,60
"10-08",0,2011-10-09,60
"10-09",0,2011-10-10,60
"10-10",5.95e-06,2011-10-11,60
"10-11",0,2011-10-12,60
"10-12",0,2011-10-13,60
"10-13",0,2011-10-14,60
"10-14",0,2011-10-15,60
"10-15",0,2011-10-16,60
"10-16",0,2011-10-17,60
"10-17",0,2011-10-18,60
"10-18",0,2011-10-19,60
"10-19",0.09178825,2011-10-20,60
"10-20",0.2252253,2011-10-21,60
"10-21",0,2011-10-22,60
"10-22",0.24061635,2011-10-23,60
"10-23",0.1635439,2011-10-24,60
"10-24",0.00045975,2011-10-25,60
"10-25",0,2011-10-26,60
"10-26",1.4174665,2011-10-27,60
"10-27",2.90670405,2011-10-28,60
"10-28",0.01155935,2011-10-29,60
"10-29",0,2011-10-30,60
"10-30",0,2011-10-31,60
"10-31",0,2011-11-01,60
"11-01",0,2011-11-02,60
"11-02",0,2011-11-03,60
"11-03",0,2011-11-04,60
"11-04",0,2011-11-05,60
"11-05",0,2011-11-06,60
"11-06",0.35045805,2011-11-07,60
"11-07",0,2011-11-08,60
"11-08",0,2011-11-09,60
"11-09",0,2011-11-10,60
"11-10",0,2011-11-11,60
"11-11",0,2011-11-12,60
"11-12",4.349306,2011-11-13,60
"11-13",12.99925845,2011-11-14,60
"11-14",0,2011-11-15,60
"11-15",3.68663265,2011-11-16,60
"11-16",13.45112585,2011-11-17,60
"11-17",0.0189934,2011-11-18,60
"11-18",1.2122549,2011-11-19,60
"11-19",20.520091,2011-11-20,60
"11-20",7.98367145,2011-11-21,60
"11-21",4.54746205,2011-11-22,60
"11-22",4.25198255,2011-11-23,60
"11-23",14.284527,2011-11-24,60
"11-24",6.1387472,2011-11-25,60
"11-25",4.93667325,2011-11-26,60
"11-26",9.75398315,2011-11-27,60
"11-27",0,2011-11-28,60
"11-28",0,2011-11-29,60
"11-29",0.6814771,2011-11-30,60
"11-30",0,2011-12-01,60
"12-01",0.2566346,2011-12-02,60
"12-02",0,2011-12-03,60
"12-03",0,2011-12-04,60
"12-04",2.07910795,2011-12-05,60
"12-05",5.8957388,2011-12-06,60
"12-06",1.77810575,2011-12-07,60
"12-07",0,2011-12-08,60
"12-08",2.9145435,2011-12-09,60
"12-09",0,2011-12-10,60
"12-10",5.6767902,2011-12-11,60
"12-11",12.03900595,2011-12-12,60
"12-12",0,2011-12-13,60
"12-13",0,2011-12-14,60
"12-14",0,2011-12-15,60
"12-15",1.6029897,2011-12-16,60
"12-16",3.3094307,2011-12-17,60
"12-17",0,2011-12-18,60
"12-18",0,2011-12-19,60
"12-19",0,2011-12-20,60
"12-20",0,2011-12-21,60
"12-21",10.3769894,2011-12-22,60
"12-22",0.1432866,2011-12-23,60
"12-23",1.38382525,2011-12-24,60
"12-24",0,2011-12-25,60
"12-25",20.1171235,2011-12-26,60
"12-26",0,2011-12-27,60
"12-27",0,2011-12-28,60
"12-28",0,2011-12-29,60
"12-29",0,2011-12-30,60
"12-30",0.04499625,2011-12-31,60
"12-31",5.39223965,2012-01-01,60
