"daymonth_id","rainfall","day","time_series_id"
"06-05",0.5740382,1999-06-06,48
"06-06",0.24645965,1999-06-07,48
"06-07",1.06879835,1999-06-08,48
"06-08",0,1999-06-09,48
"06-09",0.07919995,1999-06-10,48
"06-10",0.1495822,1999-06-11,48
"06-11",0,1999-06-12,48
"06-12",0,1999-06-13,48
"06-13",0,1999-06-14,48
"06-14",0.1079836,1999-06-15,48
"06-15",0.1079836,1999-06-16,48
"06-16",0,1999-06-17,48
"06-17",0,1999-06-18,48
"06-18",0,1999-06-19,48
"06-19",0,1999-06-20,48
"06-20",1.85243645,1999-06-21,48
"06-21",0.964673,1999-06-22,48
"06-22",0.1100243,1999-06-23,48
"06-23",0,1999-06-24,48
"06-24",0,1999-06-25,48
"06-25",0,1999-06-26,48
"06-26",0,1999-06-27,48
"06-27",0,1999-06-28,48
"06-28",0.0015194,1999-06-29,48
"06-29",0.8143294,1999-06-30,48
"06-30",0.4260378,1999-07-01,48
"07-01",0.13547735,1999-07-02,48
"07-02",1.88527125,1999-07-03,48
"07-03",4.0606696,1999-07-04,48
"07-04",0.19435885,1999-07-05,48
"07-05",0,1999-07-06,48
"07-06",0,1999-07-07,48
"07-07",0,1999-07-08,48
"07-08",0,1999-07-09,48
"07-09",0,1999-07-10,48
"07-10",0,1999-07-11,48
"07-11",0.13040995,1999-07-12,48
"07-12",1.3739925,1999-07-13,48
"07-13",2.61770755,1999-07-14,48
"07-14",4.78262565,1999-07-15,48
"07-15",5.5103356,1999-07-16,48
"07-16",1.17758035,1999-07-17,48
"07-17",0.0610402,1999-07-18,48
"07-18",4.15945515,1999-07-19,48
"07-19",0.80221645,1999-07-20,48
"07-20",1.59591875,1999-07-21,48
"07-21",2.48378595,1999-07-22,48
"07-22",6.1135536,1999-07-23,48
"07-23",7.36725865,1999-07-24,48
"07-24",0,1999-07-25,48
"07-25",0,1999-07-26,48
"07-26",0,1999-07-27,48
"07-27",0.0076875,1999-07-28,48
"07-28",0.1072856,1999-07-29,48
"07-29",0.19439735,1999-07-30,48
"07-30",1.9107584,1999-07-31,48
"07-31",1.27681655,1999-08-01,48
"08-01",2.73595715,1999-08-02,48
"08-02",0.09623765,1999-08-03,48
"08-03",9.3e-06,1999-08-04,48
"08-04",0.14420525,1999-08-05,48
"08-05",0.3767214,1999-08-06,48
"08-06",0.23944605,1999-08-07,48
"08-07",0.01287505,1999-08-08,48
"08-08",0,1999-08-09,48
"08-09",0.4360729,1999-08-10,48
"08-10",1.979765,1999-08-11,48
"08-11",0.11204815,1999-08-12,48
"08-12",0.38028555,1999-08-13,48
"08-13",6.7539984,1999-08-14,48
"08-14",0.1207012,1999-08-15,48
"08-15",0.02064315,1999-08-16,48
"08-16",0.0092289,1999-08-17,48
"08-17",0.36894635,1999-08-18,48
"08-18",0.0040294,1999-08-19,48
"08-19",0.0108989,1999-08-20,48
"08-20",0.0006742,1999-08-21,48
"08-21",0.040552,1999-08-22,48
"08-22",0.0619377,1999-08-23,48
"08-23",0.00089055,1999-08-24,48
"08-24",0,1999-08-25,48
"08-25",0.03103965,1999-08-26,48
"08-26",1.38205765,1999-08-27,48
"08-27",0.8899174,1999-08-28,48
"08-28",0.09451475,1999-08-29,48
"08-29",0.0241015,1999-08-30,48
"08-30",0,1999-08-31,48
"08-31",0.00029145,1999-09-01,48
"09-01",0,1999-09-02,48
"09-02",0,1999-09-03,48
"09-03",0,1999-09-04,48
"09-04",0.02897085,1999-09-05,48
"09-05",0,1999-09-06,48
"09-06",0.0281849,1999-09-07,48
"09-07",0,1999-09-08,48
"09-08",0,1999-09-09,48
"09-09",0,1999-09-10,48
"09-10",0.5504706,1999-09-11,48
"09-11",0,1999-09-12,48
"09-12",0,1999-09-13,48
"09-13",0,1999-09-14,48
"09-14",0,1999-09-15,48
"09-15",0.07608435,1999-09-16,48
"09-16",0.01832965,1999-09-17,48
"09-17",0,1999-09-18,48
"09-18",0,1999-09-19,48
"09-19",0,1999-09-20,48
"09-20",0,1999-09-21,48
"09-21",0,1999-09-22,48
"09-22",0,1999-09-23,48
"09-23",0.6925931,1999-09-24,48
"09-24",0.0694251,1999-09-25,48
"09-25",0.08262115,1999-09-26,48
"09-26",0,1999-09-27,48
"09-27",0,1999-09-28,48
"09-28",0.1585091,1999-09-29,48
"09-29",2.27586115,1999-09-30,48
"09-30",2.60307285,1999-10-01,48
"10-01",0,1999-10-02,48
"10-02",0,1999-10-03,48
"10-03",0,1999-10-04,48
"10-04",0,1999-10-05,48
"10-05",0,1999-10-06,48
"10-06",0,1999-10-07,48
"10-07",0,1999-10-08,48
"10-08",0,1999-10-09,48
"10-09",0,1999-10-10,48
"10-10",0.0004743,1999-10-11,48
"10-11",0,1999-10-12,48
"10-12",0,1999-10-13,48
"10-13",0,1999-10-14,48
"10-14",0,1999-10-15,48
"10-15",0,1999-10-16,48
"10-16",0,1999-10-17,48
"10-17",0,1999-10-18,48
"10-18",0,1999-10-19,48
"10-19",0,1999-10-20,48
"10-20",0,1999-10-21,48
"10-21",0,1999-10-22,48
"10-22",0,1999-10-23,48
"10-23",0,1999-10-24,48
"10-24",0.00089715,1999-10-25,48
"10-25",0.00089715,1999-10-26,48
"10-26",0,1999-10-27,48
"10-27",0,1999-10-28,48
"10-28",0,1999-10-29,48
"10-29",0,1999-10-30,48
"10-30",0.00191015,1999-10-31,48
"10-31",0.00191015,1999-11-01,48
"11-01",0,1999-11-02,48
"11-02",0,1999-11-03,48
"11-03",0,1999-11-04,48
"11-04",0,1999-11-05,48
"11-05",0,1999-11-06,48
"11-06",0,1999-11-07,48
"11-07",0,1999-11-08,48
"11-08",0,1999-11-09,48
"11-09",0,1999-11-10,48
"11-10",0,1999-11-11,48
"11-11",0,1999-11-12,48
"11-12",0,1999-11-13,48
"11-13",0,1999-11-14,48
"11-14",0,1999-11-15,48
"11-15",0,1999-11-16,48
"11-16",0,1999-11-17,48
"11-17",0,1999-11-18,48
"11-18",0,1999-11-19,48
"11-19",0,1999-11-20,48
"11-20",0,1999-11-21,48
"11-21",0.00116835,1999-11-22,48
"11-22",0,1999-11-23,48
"11-23",0,1999-11-24,48
"11-24",0,1999-11-25,48
"11-25",0,1999-11-26,48
"11-26",0,1999-11-27,48
"11-27",0,1999-11-28,48
"11-28",0,1999-11-29,48
"11-29",0,1999-11-30,48
"11-30",0,1999-12-01,48
"12-01",0,1999-12-02,48
"12-02",0,1999-12-03,48
"12-03",0,1999-12-04,48
"12-04",0,1999-12-05,48
"12-05",0,1999-12-06,48
"12-06",0,1999-12-07,48
"12-07",0,1999-12-08,48
"12-08",0,1999-12-09,48
"12-09",0,1999-12-10,48
"12-10",0.00244135,1999-12-11,48
"12-11",0,1999-12-12,48
"12-12",0.00513505,1999-12-13,48
"12-13",0,1999-12-14,48
"12-14",0.0149205,1999-12-15,48
"12-15",0.4634827,1999-12-16,48
"12-16",0.0111099,1999-12-17,48
"12-17",0.0611053,1999-12-18,48
"12-18",0,1999-12-19,48
"12-19",0.0071744,1999-12-20,48
"12-20",0.0071744,1999-12-21,48
"12-21",0,1999-12-22,48
"12-22",0.00998005,1999-12-23,48
"12-23",0,1999-12-24,48
"12-24",0,1999-12-25,48
"12-25",0,1999-12-26,48
"12-26",0,1999-12-27,48
"12-27",0,1999-12-28,48
"12-28",0,1999-12-29,48
"12-29",0,1999-12-30,48
"12-30",0.00100895,1999-12-31,48
"12-31",0.00100895,2000-01-01,48
