"daymonth_id","rainfall","day","time_series_id"
"03-05",0,2013-03-05,64
"03-06",0,2013-03-06,64
"03-07",0,2013-03-07,64
"03-08",0,2013-03-08,64
"03-09",0.5314955,2013-03-09,64
"03-10",0.00314125,2013-03-10,64
"03-11",0.23607025,2013-03-11,64
"03-12",0.046611,2013-03-12,64
"03-13",0,2013-03-13,64
"03-14",0.0261313,2013-03-14,64
"03-15",0.17768175,2013-03-15,64
"03-16",0,2013-03-16,64
"03-17",0,2013-03-17,64
"03-18",0,2013-03-18,64
"03-19",0.01205,2013-03-19,64
"03-20",0,2013-03-20,64
"03-21",1.50465815,2013-03-21,64
"03-22",0.03459465,2013-03-22,64
"03-23",0,2013-03-23,64
"03-24",0,2013-03-24,64
"03-25",1.53387175,2013-03-25,64
"03-26",14.8868697,2013-03-26,64
"03-27",1.8830826,2013-03-27,64
"03-28",0,2013-03-28,64
"03-29",0,2013-03-29,64
"03-30",0,2013-03-30,64
"03-31",0,2013-03-31,64
"04-01",0.01586525,2013-04-01,64
"04-02",0,2013-04-02,64
"04-03",0,2013-04-03,64
"04-04",0.0032064,2013-04-04,64
"04-05",0,2013-04-05,64
"04-06",0.1095335,2013-04-06,64
"04-07",0.9059306,2013-04-07,64
"04-08",0,2013-04-08,64
"04-09",0.0001461,2013-04-09,64
"04-10",0,2013-04-10,64
"04-11",0,2013-04-11,64
"04-12",0,2013-04-12,64
"04-13",0,2013-04-13,64
"04-14",0,2013-04-14,64
"04-15",0,2013-04-15,64
"04-16",0,2013-04-16,64
"04-17",0.0039376,2013-04-17,64
"04-18",0.00309275,2013-04-18,64
"04-19",0,2013-04-19,64
"04-20",0.0065445,2013-04-20,64
"04-21",0.58883305,2013-04-21,64
"04-22",0,2013-04-22,64
"04-23",0.161753,2013-04-23,64
"04-24",0.28977265,2013-04-24,64
"04-25",0,2013-04-25,64
"04-26",0.23485405,2013-04-26,64
"04-27",1.1989043,2013-04-27,64
"04-28",0.01734835,2013-04-28,64
"04-29",0.08376855,2013-04-29,64
"04-30",0.21509665,2013-04-30,64
"05-01",0,2013-05-01,64
"05-02",0,2013-05-02,64
"05-03",0.00878995,2013-05-03,64
"05-04",0,2013-05-04,64
"05-05",0,2013-05-05,64
"05-06",0,2013-05-06,64
"05-07",0,2013-05-07,64
"05-08",0,2013-05-08,64
"05-09",0,2013-05-09,64
"05-10",0,2013-05-10,64
"05-11",0.04710835,2013-05-11,64
"05-12",0,2013-05-12,64
"05-13",0,2013-05-13,64
"05-14",0,2013-05-14,64
"05-15",0,2013-05-15,64
"05-16",0,2013-05-16,64
"05-17",0,2013-05-17,64
"05-18",0,2013-05-18,64
"05-19",0,2013-05-19,64
"05-20",0,2013-05-20,64
"05-21",0,2013-05-21,64
"05-22",0,2013-05-22,64
"05-23",0,2013-05-23,64
"05-24",0,2013-05-24,64
"05-25",0,2013-05-25,64
"05-26",0,2013-05-26,64
"05-27",0.00069485,2013-05-27,64
"05-28",0,2013-05-28,64
"05-29",0,2013-05-29,64
"05-30",0,2013-05-30,64
"05-31",0,2013-05-31,64
"06-01",0,2013-06-01,64
"06-02",0,2013-06-02,64
"06-03",0,2013-06-03,64
"06-04",0,2013-06-04,64
"06-05",0,2013-06-05,64
"06-06",0.0013368,2013-06-06,64
"06-07",0,2013-06-07,64
"06-08",0,2013-06-08,64
"06-09",0,2013-06-09,64
"06-10",0,2013-06-10,64
"06-11",0,2013-06-11,64
"06-12",0,2013-06-12,64
"06-13",0.0012358,2013-06-13,64
"06-14",0,2013-06-14,64
"06-15",0,2013-06-15,64
"06-16",0,2013-06-16,64
"06-17",0,2013-06-17,64
"06-18",0,2013-06-18,64
"06-19",0,2013-06-19,64
"06-20",0,2013-06-20,64
"06-21",0,2013-06-21,64
"06-22",0,2013-06-22,64
"06-23",0,2013-06-23,64
"06-24",0,2013-06-24,64
"06-25",0,2013-06-25,64
"06-26",0,2013-06-26,64
"06-27",0,2013-06-27,64
"06-28",0,2013-06-28,64
"06-29",0,2013-06-29,64
"06-30",0,2013-06-30,64
"07-01",0,2013-07-01,64
"07-02",0,2013-07-02,64
"07-03",0.07928355,2013-07-03,64
"07-04",0.0289427,2013-07-04,64
"07-05",0,2013-07-05,64
"07-06",0,2013-07-06,64
"07-07",0.0060897,2013-07-07,64
"07-08",0,2013-07-08,64
"07-09",0,2013-07-09,64
"07-10",0,2013-07-10,64
"07-11",0,2013-07-11,64
"07-12",0,2013-07-12,64
"07-13",0.0005043,2013-07-13,64
"07-14",0,2013-07-14,64
"07-15",0,2013-07-15,64
"07-16",0.00018435,2013-07-16,64
"07-17",0,2013-07-17,64
"07-18",0,2013-07-18,64
"07-19",0,2013-07-19,64
"07-20",0,2013-07-20,64
"07-21",0,2013-07-21,64
"07-22",0,2013-07-22,64
"07-23",0,2013-07-23,64
"07-24",0,2013-07-24,64
"07-25",0,2013-07-25,64
"07-26",0,2013-07-26,64
"07-27",0,2013-07-27,64
"07-28",0,2013-07-28,64
"07-29",0,2013-07-29,64
"07-30",0,2013-07-30,64
"07-31",0,2013-07-31,64
"08-01",0.01298365,2013-08-01,64
"08-02",1.875e-05,2013-08-02,64
"08-03",0.08447045,2013-08-03,64
"08-04",0.0902338,2013-08-04,64
"08-05",0.00296515,2013-08-05,64
"08-06",0,2013-08-06,64
"08-07",0.01463185,2013-08-07,64
"08-08",0.0058752,2013-08-08,64
"08-09",0,2013-08-09,64
"08-10",0,2013-08-10,64
"08-11",0,2013-08-11,64
"08-12",0.12259305,2013-08-12,64
"08-13",0,2013-08-13,64
"08-14",0,2013-08-14,64
"08-15",0,2013-08-15,64
"08-16",0.0009023,2013-08-16,64
"08-17",0.00303155,2013-08-17,64
"08-18",0.01104255,2013-08-18,64
"08-19",0,2013-08-19,64
"08-20",0.00337055,2013-08-20,64
"08-21",0,2013-08-21,64
"08-22",0,2013-08-22,64
"08-23",0,2013-08-23,64
"08-24",0.00482295,2013-08-24,64
"08-25",0,2013-08-25,64
"08-26",0.0712604,2013-08-26,64
"08-27",0.0019794,2013-08-27,64
"08-28",0.00056945,2013-08-28,64
"08-29",0.00240025,2013-08-29,64
"08-30",0,2013-08-30,64
"08-31",0,2013-08-31,64
"09-01",0,2013-09-01,64
"09-02",0,2013-09-02,64
"09-03",0,2013-09-03,64
"09-04",0,2013-09-04,64
"09-05",0,2013-09-05,64
"09-06",0,2013-09-06,64
"09-07",0,2013-09-07,64
"09-08",0,2013-09-08,64
"09-09",0,2013-09-09,64
"09-10",0,2013-09-10,64
"09-11",0,2013-09-11,64
"09-12",0,2013-09-12,64
"09-13",0,2013-09-13,64
"09-14",2.1040884e-06,2013-09-14,64
"09-15",8.75e-06,2013-09-15,64
"09-16",0,2013-09-16,64
"09-17",0,2013-09-17,64
"09-18",0,2013-09-18,64
"09-19",0,2013-09-19,64
"09-20",0,2013-09-20,64
"09-21",0,2013-09-21,64
"09-22",0,2013-09-22,64
"09-23",0,2013-09-23,64
"09-24",0,2013-09-24,64
"09-25",0,2013-09-25,64
"09-26",0,2013-09-26,64
"09-27",0,2013-09-27,64
"09-28",0,2013-09-28,64
"09-29",0,2013-09-29,64
"09-30",0,2013-09-30,64
"10-01",0,2013-10-01,64
"10-02",0,2013-10-02,64
"10-03",0,2013-10-03,64
"10-04",0,2013-10-04,64
"10-05",0,2013-10-05,64
"10-06",0,2013-10-06,64
"10-07",0,2013-10-07,64
"10-08",0,2013-10-08,64
"10-09",0,2013-10-09,64
"10-10",0,2013-10-10,64
"10-11",0,2013-10-11,64
"10-12",0,2013-10-12,64
"10-13",0,2013-10-13,64
"10-14",0,2013-10-14,64
"10-15",0,2013-10-15,64
"10-16",0,2013-10-16,64
"10-17",0,2013-10-17,64
"10-18",0,2013-10-18,64
"10-19",0,2013-10-19,64
"10-20",0,2013-10-20,64
"10-21",0,2013-10-21,64
"10-22",0,2013-10-22,64
"10-23",0,2013-10-23,64
"10-24",0,2013-10-24,64
"10-25",0,2013-10-25,64
"10-26",0,2013-10-26,64
"10-27",0,2013-10-27,64
"10-28",0,2013-10-28,64
"10-29",0,2013-10-29,64
"10-30",0,2013-10-30,64
"10-31",0,2013-10-31,64
"11-01",0.02717255,2013-11-01,64
"11-02",0.0171951,2013-11-02,64
"11-03",0,2013-11-03,64
"11-04",0,2013-11-04,64
"11-05",0,2013-11-05,64
"11-06",0,2013-11-06,64
"11-07",0,2013-11-07,64
"11-08",0,2013-11-08,64
"11-09",0,2013-11-09,64
"11-10",0,2013-11-10,64
"11-11",0,2013-11-11,64
"11-12",0,2013-11-12,64
"11-13",0,2013-11-13,64
"11-14",0.56850455,2013-11-14,64
"11-15",0.0133069,2013-11-15,64
"11-16",0,2013-11-16,64
"11-17",0.1347883,2013-11-17,64
"11-18",0,2013-11-18,64
"11-19",0,2013-11-19,64
"11-20",0,2013-11-20,64
"11-21",5.53604785,2013-11-21,64
"11-22",1.66858325,2013-11-22,64
"11-23",0,2013-11-23,64
"11-24",0,2013-11-24,64
"11-25",0,2013-11-25,64
"11-26",0,2013-11-26,64
"11-27",0,2013-11-27,64
"11-28",0,2013-11-28,64
"11-29",0,2013-11-29,64
"11-30",0,2013-11-30,64
"12-01",0,2013-12-01,64
"12-02",0.22429605,2013-12-02,64
"12-03",0,2013-12-03,64
"12-04",0,2013-12-04,64
"12-05",0.04991125,2013-12-05,64
"12-06",0,2013-12-06,64
"12-07",0.046959,2013-12-07,64
"12-08",0,2013-12-08,64
"12-09",0.16985225,2013-12-09,64
"12-10",0.069472,2013-12-10,64
"12-11",0,2013-12-11,64
"12-12",0.3125349,2013-12-12,64
"12-13",0,2013-12-13,64
"12-14",0,2013-12-14,64
"12-15",0,2013-12-15,64
"12-16",0.41699775,2013-12-16,64
"12-17",0,2013-12-17,64
"12-18",0.15244755,2013-12-18,64
"12-19",0.5587937,2013-12-19,64
"12-20",0,2013-12-20,64
"12-21",0,2013-12-21,64
"12-22",0.27989445,2013-12-22,64
"12-23",0.34930785,2013-12-23,64
"12-24",0.3168909,2013-12-24,64
"12-25",0,2013-12-25,64
"12-26",0.31166065,2013-12-26,64
"12-27",0.8925314,2013-12-27,64
"12-28",0,2013-12-28,64
"12-29",0.0142811,2013-12-29,64
"12-30",1.9761815,2013-12-30,64
"12-31",0.4627419,2013-12-31,64
