"daymonth_id","rainfall","day","time_series_id"
"08-11",0.5322219,2014-08-11,77
"08-12",0,2014-08-12,77
"08-13",0.49123445,2014-08-13,77
"08-14",0,2014-08-14,77
"08-15",0.16264615,2014-08-15,77
"08-16",0.18046565,2014-08-16,77
"08-17",0.04758815,2014-08-17,77
"08-18",0.05066025,2014-08-18,77
"08-19",0.01800265,2014-08-19,77
"08-20",0,2014-08-20,77
"08-21",3.07619695,2014-08-21,77
"08-22",0.04474745,2014-08-22,77
"08-23",0.11459645,2014-08-23,77
"08-24",0,2014-08-24,77
"08-25",0,2014-08-25,77
"08-26",0.03349525,2014-08-26,77
"08-27",1.2922196,2014-08-27,77
"08-28",0.1989306,2014-08-28,77
"08-29",0.0886857,2014-08-29,77
"08-30",0,2014-08-30,77
"08-31",0.0245073,2014-08-31,77
"09-01",0,2014-09-01,77
"09-02",0,2014-09-02,77
"09-03",0,2014-09-03,77
"09-04",0.0126788,2014-09-04,77
"09-05",0,2014-09-05,77
"09-06",0.0001143,2014-09-06,77
"09-07",0.2946828,2014-09-07,77
"09-08",0.00748815,2014-09-08,77
"09-09",0.0568734,2014-09-09,77
"09-10",2.35e-05,2014-09-10,77
"09-11",0,2014-09-11,77
"09-12",0,2014-09-12,77
"09-13",0,2014-09-13,77
"09-14",0,2014-09-14,77
"09-15",7.525e-05,2014-09-15,77
"09-16",0.0020789,2014-09-16,77
"09-17",0,2014-09-17,77
"09-18",0,2014-09-18,77
"09-19",0,2014-09-19,77
"09-20",0,2014-09-20,77
"09-21",0,2014-09-21,77
"09-22",0,2014-09-22,77
"09-23",0,2014-09-23,77
"09-24",0,2014-09-24,77
"09-25",0,2014-09-25,77
"09-26",0,2014-09-26,77
"09-27",0,2014-09-27,77
"09-28",0.0083423,2014-09-28,77
"09-29",9.7e-05,2014-09-29,77
"09-30",0,2014-09-30,77
"10-01",0,2014-10-01,77
"10-02",0,2014-10-02,77
"10-03",0,2014-10-03,77
"10-04",0,2014-10-04,77
"10-05",0.012356,2014-10-05,77
"10-06",0,2014-10-06,77
"10-07",0.35632235,2014-10-07,77
"10-08",0.00144065,2014-10-08,77
"10-09",0,2014-10-09,77
"10-10",0,2014-10-10,77
"10-11",0,2014-10-11,77
"10-12",0,2014-10-12,77
"10-13",0,2014-10-13,77
"10-14",0,2014-10-14,77
"10-15",0,2014-10-15,77
"10-16",0.0243599,2014-10-16,77
"10-17",0.0167653,2014-10-17,77
"10-18",0.9665715,2014-10-18,77
"10-19",0.00050145,2014-10-19,77
"10-20",0,2014-10-20,77
"10-21",0,2014-10-21,77
"10-22",0.1884977,2014-10-22,77
"10-23",0.00529835,2014-10-23,77
"10-24",0.01312065,2014-10-24,77
"10-25",0,2014-10-25,77
"10-26",0,2014-10-26,77
"10-27",0.0045233,2014-10-27,77
"10-28",0.00293625,2014-10-28,77
"10-29",0,2014-10-29,77
"10-30",0,2014-10-30,77
"10-31",0.0029923,2014-10-31,77
"11-01",0.7930578,2014-11-01,77
"11-02",0,2014-11-02,77
"11-03",0,2014-11-03,77
"11-04",0,2014-11-04,77
"11-05",0.09469975,2014-11-05,77
"11-06",0.1166615,2014-11-06,77
"11-07",0,2014-11-07,77
"11-08",0.00790885,2014-11-08,77
"11-09",0.00583035,2014-11-09,77
"11-10",0,2014-11-10,77
"11-11",2.17705705,2014-11-11,77
"11-12",0.19100615,2014-11-12,77
"11-13",0,2014-11-13,77
"11-14",0,2014-11-14,77
"11-15",0,2014-11-15,77
"11-16",0,2014-11-16,77
"11-17",0,2014-11-17,77
"11-18",0,2014-11-18,77
"11-19",0,2014-11-19,77
"11-20",0.00262525,2014-11-20,77
"11-21",0,2014-11-21,77
"11-22",0,2014-11-22,77
"11-23",0,2014-11-23,77
"11-24",0,2014-11-24,77
"11-25",0,2014-11-25,77
"11-26",0.16617125,2014-11-26,77
"11-27",0,2014-11-27,77
"11-28",0,2014-11-28,77
"11-29",0,2014-11-29,77
"11-30",0,2014-11-30,77
"12-01",0.4866314,2014-12-01,77
"12-02",0,2014-12-02,77
"12-03",0,2014-12-03,77
"12-04",0.0124602,2014-12-04,77
"12-05",0,2014-12-05,77
"12-06",0,2014-12-06,77
"12-07",1.26571995,2014-12-07,77
"12-08",0,2014-12-08,77
"12-09",0.00714445,2014-12-09,77
"12-10",0.00749665,2014-12-10,77
"12-11",0.19423265,2014-12-11,77
"12-12",0,2014-12-12,77
"12-13",0,2014-12-13,77
"12-14",0,2014-12-14,77
"12-15",0.00717805,2014-12-15,77
"12-16",0.073389,2014-12-16,77
"12-17",0.07977515,2014-12-17,77
"12-18",0.0005245,2014-12-18,77
"12-19",0,2014-12-19,77
"12-20",0,2014-12-20,77
"12-21",0,2014-12-21,77
"12-22",0.86371975,2014-12-22,77
"12-23",0.0660546,2014-12-23,77
"12-24",1.40165945,2014-12-24,77
"12-25",11.3914015,2014-12-25,77
"12-26",2.8225012,2014-12-26,77
"12-27",0.30459555,2014-12-27,77
"12-28",0.56731595,2014-12-28,77
"12-29",0,2014-12-29,77
"12-30",4.40911745,2014-12-30,77
"12-31",0.3136942,2014-12-31,77
