"daymonth_id","rainfall","day","time_series_id"
"04-07",2.6779156,1985-04-07,11
"04-08",0,1985-04-08,11
"04-09",0,1985-04-09,11
"04-10",3.91912815,1985-04-10,11
"04-11",2.4339943,1985-04-11,11
"04-12",0,1985-04-12,11
"04-13",0,1985-04-13,11
"04-14",0,1985-04-14,11
"04-15",0,1985-04-15,11
"04-16",7.21232355,1985-04-16,11
"04-17",0,1985-04-17,11
"04-18",0,1985-04-18,11
"04-19",2.3843862,1985-04-19,11
"04-20",0,1985-04-20,11
"04-21",2.4942715,1985-04-21,11
"04-22",3.76694425,1985-04-22,11
"04-23",0,1985-04-23,11
"04-24",4.988543,1985-04-24,11
"04-25",1.7419132,1985-04-25,11
"04-26",0.94538985,1985-04-26,11
"04-27",0,1985-04-27,11
"04-28",6.5496696,1985-04-28,11
"04-29",0,1985-04-29,11
"04-30",2.87466285,1985-04-30,11
"05-01",6.34166305,1985-05-01,11
"05-02",0.13753925,1985-05-02,11
"05-03",3.1708315,1985-05-03,11
"05-04",9.7799172,1985-05-04,11
"05-05",0,1985-05-05,11
"05-06",23.13081615,1985-05-06,11
"05-07",5.82039225,1985-05-07,11
"05-08",0,1985-05-08,11
"05-09",6.85584855,1985-05-09,11
"05-10",1.27106125,1985-05-10,11
"05-11",2.92170885,1985-05-11,11
"05-12",12.45002245,1985-05-12,11
"05-13",7.9391486,1985-05-13,11
"05-14",5.84341775,1985-05-14,11
"05-15",0,1985-05-15,11
"05-16",0,1985-05-16,11
"05-17",0.1258173,1985-05-17,11
"05-18",0.0172722,1985-05-18,11
"05-19",0.50347355,1985-05-19,11
"05-20",0.8551703,1985-05-20,11
"05-21",0,1985-05-21,11
"05-22",0,1985-05-22,11
"05-23",1.2041443,1985-05-23,11
"05-24",0,1985-05-24,11
"05-25",7.1145764,1985-05-25,11
"05-26",9.5035593,1985-05-26,11
"05-27",7.2816237,1985-05-27,11
"05-28",1.6090289,1985-05-28,11
"05-29",0,1985-05-29,11
"05-30",0,1985-05-30,11
"05-31",0,1985-05-31,11
"06-01",6.7502631,1985-06-01,11
"06-02",9.8432044,1985-06-02,11
"06-03",8.3315056,1985-06-03,11
"06-04",2.51710665,1985-06-04,11
"06-05",9.98287755,1985-06-05,11
"06-06",13.09485825,1985-06-06,11
"06-07",1.74942465,1985-06-07,11
"06-08",0,1985-06-08,11
"06-09",0.9175699,1985-06-09,11
"06-10",10.11526805,1985-06-10,11
"06-11",6.5894309,1985-06-11,11
"06-12",2.35642005,1985-06-12,11
"06-13",11.50870785,1985-06-13,11
"06-14",9.2154803,1985-06-14,11
"06-15",21.8149746,1985-06-15,11
"06-16",11.372688,1985-06-16,11
"06-17",7.32568405,1985-06-17,11
"06-18",6.05084005,1985-06-18,11
"06-19",8.51723115,1985-06-19,11
"06-20",4.38182575,1985-06-20,11
"06-21",14.7202629,1985-06-21,11
"06-22",7.15531485,1985-06-22,11
"06-23",9.2087876,1985-06-23,11
"06-24",5.29362355,1985-06-24,11
"06-25",1.4472321,1985-06-25,11
"06-26",10.9389487,1985-06-26,11
"06-27",10.72575605,1985-06-27,11
"06-28",15.1601399,1985-06-28,11
"06-29",49.30898165,1985-06-29,11
"06-30",19.4692282,1985-06-30,11
"07-01",0,1985-07-01,11
"07-02",0,1985-07-02,11
"07-03",0,1985-07-03,11
"07-04",15.149658,1985-07-04,11
"07-05",21.72699645,1985-07-05,11
"07-06",9.54616575,1985-07-06,11
"07-07",24.73528245,1985-07-07,11
"07-08",23.06571455,1985-07-08,11
"07-09",11.7424832,1985-07-09,11
"07-10",14.39032455,1985-07-10,11
"07-11",8.1909804,1985-07-11,11
"07-12",0.3537053,1985-07-12,11
"07-13",3.6684044,1985-07-13,11
"07-14",0.02195615,1985-07-14,11
"07-15",0,1985-07-15,11
"07-16",0.0225492,1985-07-16,11
"07-17",0.0239655,1985-07-17,11
"07-18",3.5678164,1985-07-18,11
"07-19",3.3269631,1985-07-19,11
"07-20",22.89163465,1985-07-20,11
"07-21",9.13230225,1985-07-21,11
"07-22",21.57487325,1985-07-22,11
"07-23",19.46774855,1985-07-23,11
"07-24",51.85001265,1985-07-24,11
"07-25",26.2572391,1985-07-25,11
"07-26",18.9555051,1985-07-26,11
"07-27",19.36334875,1985-07-27,11
"07-28",6.6865879,1985-07-28,11
"07-29",11.3393698,1985-07-29,11
"07-30",0.0066812,1985-07-30,11
"07-31",8.47964125,1985-07-31,11
"08-01",7.8057321,1985-08-01,11
"08-02",13.85996225,1985-08-02,11
"08-03",9.00196425,1985-08-03,11
"08-04",16.7146795,1985-08-04,11
"08-05",7.94854155,1985-08-05,11
"08-06",6.5532348,1985-08-06,11
"08-07",18.2419459,1985-08-07,11
"08-08",5.68544555,1985-08-08,11
"08-09",1.40374155,1985-08-09,11
"08-10",4.0147131,1985-08-10,11
"08-11",0,1985-08-11,11
"08-12",7.404384,1985-08-12,11
"08-13",6.6732282,1985-08-13,11
"08-14",0,1985-08-14,11
"08-15",0,1985-08-15,11
"08-16",9.99693065,1985-08-16,11
"08-17",3.21528335,1985-08-17,11
"08-18",2.7495801,1985-08-18,11
"08-19",7.54572815,1985-08-19,11
"08-20",14.49676675,1985-08-20,11
"08-21",3.43849275,1985-08-21,11
"08-22",12.31810285,1985-08-22,11
"08-23",23.86895715,1985-08-23,11
"08-24",5.51579355,1985-08-24,11
"08-25",7.41564125,1985-08-25,11
"08-26",18.12517595,1985-08-26,11
"08-27",2.0060992,1985-08-27,11
"08-28",15.6318771,1985-08-28,11
"08-29",5.2302888,1985-08-29,11
"08-30",1.90976285,1985-08-30,11
"08-31",4.26171085,1985-08-31,11
"09-01",7.65053015,1985-09-01,11
"09-02",7.23157835,1985-09-02,11
"09-03",9.5384784,1985-09-03,11
"09-04",8.88195815,1985-09-04,11
"09-05",1.74181715,1985-09-05,11
"09-06",7.68125075,1985-09-06,11
"09-07",10.2162898,1985-09-07,11
"09-08",6.43088715,1985-09-08,11
"09-09",13.1475337,1985-09-09,11
"09-10",22.69793655,1985-09-10,11
"09-11",33.60369245,1985-09-11,11
"09-12",25.3213892,1985-09-12,11
"09-13",12.08185855,1985-09-13,11
"09-14",22.87751615,1985-09-14,11
"09-15",26.9841597,1985-09-15,11
"09-16",20.2380126,1985-09-16,11
"09-17",32.93514785,1985-09-17,11
"09-18",10.67118655,1985-09-18,11
"09-19",5.7800812,1985-09-19,11
"09-20",0,1985-09-20,11
"09-21",10.9405032,1985-09-21,11
"09-22",4.40730875,1985-09-22,11
"09-23",20.91578265,1985-09-23,11
"09-24",47.0258754,1985-09-24,11
"09-25",57.2404126,1985-09-25,11
"09-26",33.91719705,1985-09-26,11
"09-27",4.37653225,1985-09-27,11
"09-28",17.3991016,1985-09-28,11
"09-29",3.65723845,1985-09-29,11
"09-30",0.2555848,1985-09-30,11
"10-01",0,1985-10-01,11
"10-02",11.15961095,1985-10-02,11
"10-03",0,1985-10-03,11
"10-04",0.07270035,1985-10-04,11
"10-05",40.8013385,1985-10-05,11
"10-06",14.20880745,1985-10-06,11
"10-07",17.44251745,1985-10-07,11
"10-08",10.00588105,1985-10-08,11
"10-09",0,1985-10-09,11
"10-10",5.3127516,1985-10-10,11
"10-11",5.28038815,1985-10-11,11
"10-12",0,1985-10-12,11
"10-13",0,1985-10-13,11
"10-14",5.57285975,1985-10-14,11
"10-15",26.9131625,1985-10-15,11
"10-16",32.7389818,1985-10-16,11
"10-17",5.90706805,1985-10-17,11
"10-18",0,1985-10-18,11
"10-19",0,1985-10-19,11
"10-20",0,1985-10-20,11
"10-21",0,1985-10-21,11
"10-22",0,1985-10-22,11
"10-23",0,1985-10-23,11
"10-24",0,1985-10-24,11
"10-25",0,1985-10-25,11
"10-26",0,1985-10-26,11
"10-27",0,1985-10-27,11
"10-28",0,1985-10-28,11
"10-29",0,1985-10-29,11
"10-30",0,1985-10-30,11
"10-31",0,1985-10-31,11
"11-01",0.66470875,1985-11-01,11
"11-02",0,1985-11-02,11
"11-03",0,1985-11-03,11
"11-04",0,1985-11-04,11
"11-05",0,1985-11-05,11
"11-06",10.7457891,1985-11-06,11
"11-07",0,1985-11-07,11
"11-08",16.7553257,1985-11-08,11
"11-09",0,1985-11-09,11
"11-10",0,1985-11-10,11
"11-11",0,1985-11-11,11
"11-12",0,1985-11-12,11
"11-13",0,1985-11-13,11
"11-14",0,1985-11-14,11
"11-15",0,1985-11-15,11
"11-16",0,1985-11-16,11
"11-17",0,1985-11-17,11
"11-18",0,1985-11-18,11
"11-19",1.18408895,1985-11-19,11
"11-20",0,1985-11-20,11
"11-21",0,1985-11-21,11
"11-22",0,1985-11-22,11
"11-23",0,1985-11-23,11
"11-24",0,1985-11-24,11
"11-25",0,1985-11-25,11
"11-26",0,1985-11-26,11
"11-27",0,1985-11-27,11
"11-28",0,1985-11-28,11
"11-29",0,1985-11-29,11
"11-30",0,1985-11-30,11
"12-01",0,1985-12-01,11
"12-02",0,1985-12-02,11
"12-03",0,1985-12-03,11
"12-04",0,1985-12-04,11
"12-05",0,1985-12-05,11
"12-06",0,1985-12-06,11
"12-07",0,1985-12-07,11
"12-08",0,1985-12-08,11
"12-09",0,1985-12-09,11
"12-10",0,1985-12-10,11
"12-11",0,1985-12-11,11
"12-12",0,1985-12-12,11
"12-13",0,1985-12-13,11
"12-14",3.11234395,1985-12-14,11
"12-15",0.44810255,1985-12-15,11
"12-16",0,1985-12-16,11
"12-17",0,1985-12-17,11
"12-18",0,1985-12-18,11
"12-19",0.2328043,1985-12-19,11
"12-20",0.2328043,1985-12-20,11
"12-21",0,1985-12-21,11
"12-22",0,1985-12-22,11
"12-23",0,1985-12-23,11
"12-24",0,1985-12-24,11
"12-25",0,1985-12-25,11
"12-26",0,1985-12-26,11
"12-27",0.1786303,1985-12-27,11
"12-28",0.5634641,1985-12-28,11
"12-29",0,1985-12-29,11
"12-30",0,1985-12-30,11
"12-31",0,1985-12-31,11
