"daymonth_id","rainfall","day","time_series_id"
"05-28",0,2014-05-28,72
"05-29",0,2014-05-29,72
"05-30",0,2014-05-30,72
"05-31",0,2014-05-31,72
"06-01",0,2014-06-01,72
"06-02",0,2014-06-02,72
"06-03",0,2014-06-03,72
"06-04",0.0022562,2014-06-04,72
"06-05",0.0003705,2014-06-05,72
"06-06",0.00446475,2014-06-06,72
"06-07",0,2014-06-07,72
"06-08",0,2014-06-08,72
"06-09",0,2014-06-09,72
"06-10",0,2014-06-10,72
"06-11",0,2014-06-11,72
"06-12",6.08462e-07,2014-06-12,72
"06-13",0.011665,2014-06-13,72
"06-14",0.000341,2014-06-14,72
"06-15",0,2014-06-15,72
"06-16",0,2014-06-16,72
"06-17",0.0004151,2014-06-17,72
"06-18",0.0002227,2014-06-18,72
"06-19",0.00012095,2014-06-19,72
"06-20",0,2014-06-20,72
"06-21",0,2014-06-21,72
"06-22",0,2014-06-22,72
"06-23",0,2014-06-23,72
"06-24",0,2014-06-24,72
"06-25",0,2014-06-25,72
"06-26",0.0092186,2014-06-26,72
"06-27",0.00118315,2014-06-27,72
"06-28",0.0079166,2014-06-28,72
"06-29",0.00190525,2014-06-29,72
"06-30",0,2014-06-30,72
"07-01",0,2014-07-01,72
"07-02",0.00014905,2014-07-02,72
"07-03",0.0614784,2014-07-03,72
"07-04",0.1835105,2014-07-04,72
"07-05",0.01405665,2014-07-05,72
"07-06",0,2014-07-06,72
"07-07",0.0222403,2014-07-07,72
"07-08",0.02779265,2014-07-08,72
"07-09",0.0217991,2014-07-09,72
"07-10",0.1129817,2014-07-10,72
"07-11",0.09555,2014-07-11,72
"07-12",0.00561395,2014-07-12,72
"07-13",0.0123295,2014-07-13,72
"07-14",0.01209855,2014-07-14,72
"07-15",0.1031481,2014-07-15,72
"07-16",0,2014-07-16,72
"07-17",0,2014-07-17,72
"07-18",0,2014-07-18,72
"07-19",0.0920541,2014-07-19,72
"07-20",0,2014-07-20,72
"07-21",0,2014-07-21,72
"07-22",0,2014-07-22,72
"07-23",0,2014-07-23,72
"07-24",0,2014-07-24,72
"07-25",0.0150418,2014-07-25,72
"07-26",0.16918385,2014-07-26,72
"07-27",0.0797533,2014-07-27,72
"07-28",0.03066595,2014-07-28,72
"07-29",0.2299985,2014-07-29,72
"07-30",0.0331941,2014-07-30,72
"07-31",0.0018118,2014-07-31,72
"08-01",0.11273735,2014-08-01,72
"08-02",0.0073819,2014-08-02,72
"08-03",0.0427329,2014-08-03,72
"08-04",0.00800905,2014-08-04,72
"08-05",0,2014-08-05,72
"08-06",0.0026418,2014-08-06,72
"08-07",0,2014-08-07,72
"08-08",0,2014-08-08,72
"08-09",0.0090915,2014-08-09,72
"08-10",0.0035806,2014-08-10,72
"08-11",0,2014-08-11,72
"08-12",0.03226215,2014-08-12,72
"08-13",0.0011713,2014-08-13,72
"08-14",0,2014-08-14,72
"08-15",0.02915995,2014-08-15,72
"08-16",0.0112648,2014-08-16,72
"08-17",0.0668508,2014-08-17,72
"08-18",0.1834619,2014-08-18,72
"08-19",0.17741535,2014-08-19,72
"08-20",0.076965,2014-08-20,72
"08-21",0.02428345,2014-08-21,72
"08-22",0.03713235,2014-08-22,72
"08-23",0.07150255,2014-08-23,72
"08-24",0.0307524,2014-08-24,72
"08-25",0,2014-08-25,72
"08-26",0.0058337,2014-08-26,72
"08-27",0.0375607,2014-08-27,72
"08-28",0.3821839,2014-08-28,72
"08-29",0.13893855,2014-08-29,72
"08-30",0.0158301,2014-08-30,72
"08-31",0,2014-08-31,72
"09-01",0,2014-09-01,72
"09-02",0,2014-09-02,72
"09-03",0,2014-09-03,72
"09-04",0.0128398,2014-09-04,72
"09-05",0.00451165,2014-09-05,72
"09-06",0.0074058,2014-09-06,72
"09-07",0.1590829,2014-09-07,72
"09-08",0.00139785,2014-09-08,72
"09-09",0.0057638,2014-09-09,72
"09-10",0.03890825,2014-09-10,72
"09-11",0.002332,2014-09-11,72
"09-12",0.00528105,2014-09-12,72
"09-13",0.005515,2014-09-13,72
"09-14",7.8e-06,2014-09-14,72
"09-15",0.0017787,2014-09-15,72
"09-16",0,2014-09-16,72
"09-17",0,2014-09-17,72
"09-18",4.29e-05,2014-09-18,72
"09-19",0,2014-09-19,72
"09-20",0,2014-09-20,72
"09-21",0,2014-09-21,72
"09-22",0,2014-09-22,72
"09-23",0,2014-09-23,72
"09-24",0,2014-09-24,72
"09-25",0.0011761,2014-09-25,72
"09-26",0,2014-09-26,72
"09-27",0,2014-09-27,72
"09-28",0.0010235,2014-09-28,72
"09-29",0.0003502,2014-09-29,72
"09-30",0,2014-09-30,72
"10-01",0.01658405,2014-10-01,72
"10-02",6.0543495e-07,2014-10-02,72
"10-03",0.01177345,2014-10-03,72
"10-04",0.0781361,2014-10-04,72
"10-05",0.0025161,2014-10-05,72
"10-06",0.00419115,2014-10-06,72
"10-07",0.02636515,2014-10-07,72
"10-08",0.02652605,2014-10-08,72
"10-09",0,2014-10-09,72
"10-10",0.01263585,2014-10-10,72
"10-11",0,2014-10-11,72
"10-12",0,2014-10-12,72
"10-13",0,2014-10-13,72
"10-14",0.0058435,2014-10-14,72
"10-15",0.01163745,2014-10-15,72
"10-16",0.1941086,2014-10-16,72
"10-17",0.0158013,2014-10-17,72
"10-18",0.4503413,2014-10-18,72
"10-19",0,2014-10-19,72
"10-20",0,2014-10-20,72
"10-21",0,2014-10-21,72
"10-22",0.007419,2014-10-22,72
"10-23",0.0056786,2014-10-23,72
"10-24",0.04537965,2014-10-24,72
"10-25",0,2014-10-25,72
"10-26",0,2014-10-26,72
"10-27",0,2014-10-27,72
"10-28",0,2014-10-28,72
"10-29",0.004235,2014-10-29,72
"10-30",0,2014-10-30,72
"10-31",0,2014-10-31,72
"11-01",0.00277895,2014-11-01,72
"11-02",0.00160725,2014-11-02,72
"11-03",0,2014-11-03,72
"11-04",0,2014-11-04,72
"11-05",0.1445897,2014-11-05,72
"11-06",0.0957367,2014-11-06,72
"11-07",0,2014-11-07,72
"11-08",0.02285205,2014-11-08,72
"11-09",0,2014-11-09,72
"11-10",0.00077875,2014-11-10,72
"11-11",1.10947925,2014-11-11,72
"11-12",0.97185065,2014-11-12,72
"11-13",0,2014-11-13,72
"11-14",0,2014-11-14,72
"11-15",0,2014-11-15,72
"11-16",0,2014-11-16,72
"11-17",0.004743,2014-11-17,72
"11-18",0,2014-11-18,72
"11-19",0,2014-11-19,72
"11-20",0.0001682,2014-11-20,72
"11-21",0.05458715,2014-11-21,72
"11-22",0,2014-11-22,72
"11-23",0,2014-11-23,72
"11-24",0,2014-11-24,72
"11-25",0.0705653,2014-11-25,72
"11-26",0.10619915,2014-11-26,72
"11-27",0.004271,2014-11-27,72
"11-28",0.04201835,2014-11-28,72
"11-29",0.03661725,2014-11-29,72
"11-30",0.0307079,2014-11-30,72
"12-01",0.017229,2014-12-01,72
"12-02",0,2014-12-02,72
"12-03",0.0428826,2014-12-03,72
"12-04",0.01871685,2014-12-04,72
"12-05",0.0172857,2014-12-05,72
"12-06",0.017771,2014-12-06,72
"12-07",3.5147838,2014-12-07,72
"12-08",0.26020455,2014-12-08,72
"12-09",0.120114,2014-12-09,72
"12-10",0.09801485,2014-12-10,72
"12-11",0.19410035,2014-12-11,72
"12-12",0.0131812,2014-12-12,72
"12-13",0.000875,2014-12-13,72
"12-14",0.0123035,2014-12-14,72
"12-15",0.1231956,2014-12-15,72
"12-16",0.7164462,2014-12-16,72
"12-17",0.0086615,2014-12-17,72
"12-18",0.17451495,2014-12-18,72
"12-19",0,2014-12-19,72
"12-20",0.01292125,2014-12-20,72
"12-21",0.0288742,2014-12-21,72
"12-22",0.88397155,2014-12-22,72
"12-23",0.03458225,2014-12-23,72
"12-24",0.17883885,2014-12-24,72
"12-25",1.8156553,2014-12-25,72
"12-26",3.1098938,2014-12-26,72
"12-27",0.66872885,2014-12-27,72
"12-28",0.22607965,2014-12-28,72
"12-29",0,2014-12-29,72
"12-30",2.11045435,2014-12-30,72
"12-31",0.3102185,2014-12-31,72
