"daymonth_id","rainfall","day","time_series_id"
"06-14",3.5223516,1986-06-14,12
"06-15",5.2768004,1986-06-15,12
"06-16",6.9895168,1986-06-16,12
"06-17",10.7319468,1986-06-17,12
"06-18",12.1016801,1986-06-18,12
"06-19",9.1565327,1986-06-19,12
"06-20",0.8857219,1986-06-20,12
"06-21",24.3334535,1986-06-21,12
"06-22",14.3106297,1986-06-22,12
"06-23",0.042813,1986-06-23,12
"06-24",4.3737878,1986-06-24,12
"06-25",0,1986-06-25,12
"06-26",21.8778974,1986-06-26,12
"06-27",10.9389487,1986-06-27,12
"06-28",0,1986-06-28,12
"06-29",42.1676482,1986-06-29,12
"06-30",38.9089966,1986-06-30,12
"07-01",0,1986-07-01,12
"07-02",0,1986-07-02,12
"07-03",0,1986-07-03,12
"07-04",24.7249245,1986-07-04,12
"07-05",43.4114959,1986-07-05,12
"07-06",14.5467636,1986-07-06,12
"07-07",46.9271437,1986-07-07,12
"07-08",13.7628799,1986-07-08,12
"07-09",1.800765,1986-07-09,12
"07-10",21.5525819,1986-07-10,12
"07-11",10.7682455,1986-07-11,12
"07-12",0,1986-07-12,12
"07-13",0,1986-07-13,12
"07-14",0,1986-07-14,12
"07-15",0,1986-07-15,12
"07-16",0,1986-07-16,12
"07-17",0,1986-07-17,12
"07-18",7.1356328,1986-07-18,12
"07-19",0,1986-07-19,12
"07-20",35.6224362,1986-07-20,12
"07-21",9.958034,1986-07-21,12
"07-22",37.7297837,1986-07-22,12
"07-23",16.2496641,1986-07-23,12
"07-24",35.686663,1986-07-24,12
"07-25",24.4086822,1986-07-25,12
"07-26",37.9110102,1986-07-26,12
"07-27",32.9930612,1986-07-27,12
"07-28",1.9059032,1986-07-28,12
"07-29",0,1986-07-29,12
"07-30",0,1986-07-30,12
"07-31",0,1986-07-31,12
"08-01",8.0813595,1986-08-01,12
"08-02",9.495308,1986-08-02,12
"08-03",11.2734901,1986-08-03,12
"08-04",8.7538374,1986-08-04,12
"08-05",5.0017592,1986-08-05,12
"08-06",13.1064696,1986-08-06,12
"08-07",9.356801,1986-08-07,12
"08-08",0,1986-08-08,12
"08-09",2.8074831,1986-08-09,12
"08-10",8.0294262,1986-08-10,12
"08-11",0,1986-08-11,12
"08-12",8.2709791,1986-08-12,12
"08-13",0.3007557,1986-08-13,12
"08-14",0,1986-08-14,12
"08-15",0,1986-08-15,12
"08-16",3.781881,1986-08-16,12
"08-17",0,1986-08-17,12
"08-18",3.9880576,1986-08-18,12
"08-19",15.0914563,1986-08-19,12
"08-20",3.7588363,1986-08-20,12
"08-21",2.7804147,1986-08-21,12
"08-22",15.9189127,1986-08-22,12
"08-23",5.7583963,1986-08-23,12
"08-24",0.5954158,1986-08-24,12
"08-25",6.3206365,1986-08-25,12
"08-26",5.8291959,1986-08-26,12
"08-27",4.0121984,1986-08-27,12
"08-28",5.3943813,1986-08-28,12
"08-29",10.4605776,1986-08-29,12
"08-30",3.8195257,1986-08-30,12
"08-31",8.5234217,1986-08-31,12
"09-01",11.8180314,1986-09-01,12
"09-02",8.9664462,1986-09-02,12
"09-03",7.5241375,1986-09-03,12
"09-04",8.681412,1986-09-04,12
"09-05",0,1986-09-05,12
"09-06",9.8121937,1986-09-06,12
"09-07",15.8782515,1986-09-07,12
"09-08",12.8452228,1986-09-08,12
"09-09",12.82582,1986-09-09,12
"09-10",34.3430944,1986-09-10,12
"09-11",67.2073849,1986-09-11,12
"09-12",50.6427784,1986-09-12,12
"09-13",24.1637171,1986-09-13,12
"09-14",24.1677056,1986-09-14,12
"09-15",0,1986-09-15,12
"09-16",40.4760252,1986-09-16,12
"09-17",65.8702957,1986-09-17,12
"09-18",21.3423731,1986-09-18,12
"09-19",0,1986-09-19,12
"09-20",0,1986-09-20,12
"09-21",0,1986-09-21,12
"09-22",0,1986-09-22,12
"09-23",15.0880679,1986-09-23,12
"09-24",78.4724723,1986-09-24,12
"09-25",105.6647325,1986-09-25,12
"09-26",32.0760713,1986-09-26,12
"09-27",0,1986-09-27,12
"09-28",11.4161849,1986-09-28,12
"09-29",0,1986-09-29,12
"09-30",0.5111696,1986-09-30,12
"10-01",0,1986-10-01,12
"10-02",13.3305234,1986-10-02,12
"10-03",0,1986-10-03,12
"10-04",0.1454007,1986-10-04,12
"10-05",81.602677,1986-10-05,12
"10-06",28.4176149,1986-10-06,12
"10-07",34.8850349,1986-10-07,12
"10-08",20.0117621,1986-10-08,12
"10-09",0,1986-10-09,12
"10-10",0,1986-10-10,12
"10-11",0,1986-10-11,12
"10-12",0,1986-10-12,12
"10-13",0,1986-10-13,12
"10-14",0,1986-10-14,12
"10-15",0,1986-10-15,12
"10-16",0,1986-10-16,12
"10-17",0,1986-10-17,12
"10-18",0,1986-10-18,12
"10-19",0,1986-10-19,12
"10-20",0,1986-10-20,12
"10-21",0,1986-10-21,12
"10-22",0,1986-10-22,12
"10-23",0,1986-10-23,12
"10-24",0,1986-10-24,12
"10-25",0,1986-10-25,12
"10-26",0,1986-10-26,12
"10-27",0,1986-10-27,12
"10-28",0,1986-10-28,12
"10-29",0,1986-10-29,12
"10-30",0,1986-10-30,12
"10-31",0,1986-10-31,12
"11-01",0.0773224,1986-11-01,12
"11-02",0,1986-11-02,12
"11-03",0,1986-11-03,12
"11-04",0,1986-11-04,12
"11-05",0,1986-11-05,12
"11-06",21.4915782,1986-11-06,12
"11-07",0,1986-11-07,12
"11-08",33.5106514,1986-11-08,12
"11-09",0,1986-11-09,12
"11-10",0,1986-11-10,12
"11-11",0,1986-11-11,12
"11-12",0,1986-11-12,12
"11-13",0,1986-11-13,12
"11-14",0,1986-11-14,12
"11-15",0,1986-11-15,12
"11-16",0,1986-11-16,12
"11-17",0,1986-11-17,12
"11-18",0,1986-11-18,12
"11-19",0,1986-11-19,12
"11-20",0,1986-11-20,12
"11-21",0,1986-11-21,12
"11-22",0,1986-11-22,12
"11-23",0,1986-11-23,12
"11-24",0,1986-11-24,12
"11-25",0,1986-11-25,12
"11-26",0,1986-11-26,12
"11-27",0,1986-11-27,12
"11-28",0,1986-11-28,12
"11-29",0,1986-11-29,12
"11-30",0,1986-11-30,12
"12-01",0,1986-12-01,12
"12-02",0,1986-12-02,12
"12-03",0,1986-12-03,12
"12-04",0,1986-12-04,12
"12-05",0,1986-12-05,12
"12-06",0,1986-12-06,12
"12-07",0,1986-12-07,12
"12-08",0,1986-12-08,12
"12-09",0,1986-12-09,12
"12-10",0,1986-12-10,12
"12-11",0,1986-12-11,12
"12-12",0,1986-12-12,12
"12-13",0,1986-12-13,12
"12-14",5.3993747,1986-12-14,12
"12-15",0,1986-12-15,12
"12-16",0,1986-12-16,12
"12-17",0,1986-12-17,12
"12-18",0,1986-12-18,12
"12-19",0,1986-12-19,12
"12-20",0,1986-12-20,12
"12-21",0,1986-12-21,12
"12-22",0,1986-12-22,12
"12-23",0,1986-12-23,12
"12-24",0,1986-12-24,12
"12-25",0,1986-12-25,12
"12-26",0,1986-12-26,12
"12-27",0,1986-12-27,12
"12-28",1.1269282,1986-12-28,12
"12-29",0,1986-12-29,12
"12-30",0,1986-12-30,12
"12-31",0,1986-12-31,12
