"daymonth_id","rainfall","day","time_series_id"
"03-02",0,2014-03-02,76
"03-03",0,2014-03-03,76
"03-04",1.48781585,2014-03-04,76
"03-05",0,2014-03-05,76
"03-06",0,2014-03-06,76
"03-07",0.02661455,2014-03-07,76
"03-08",0.0010196,2014-03-08,76
"03-09",0.00328735,2014-03-09,76
"03-10",0.0280547,2014-03-10,76
"03-11",2.8554897,2014-03-11,76
"03-12",0,2014-03-12,76
"03-13",0.29108085,2014-03-13,76
"03-14",11.3593829,2014-03-14,76
"03-15",0,2014-03-15,76
"03-16",0.2890817,2014-03-16,76
"03-17",1.40686845,2014-03-17,76
"03-18",2.66829955,2014-03-18,76
"03-19",0.20063925,2014-03-19,76
"03-20",0.00523855,2014-03-20,76
"03-21",0.49521865,2014-03-21,76
"03-22",2.6072027,2014-03-22,76
"03-23",1.5561201,2014-03-23,76
"03-24",0,2014-03-24,76
"03-25",0.13908225,2014-03-25,76
"03-26",13.5475416,2014-03-26,76
"03-27",0.06049545,2014-03-27,76
"03-28",0,2014-03-28,76
"03-29",0,2014-03-29,76
"03-30",0.01815475,2014-03-30,76
"03-31",0.0007126,2014-03-31,76
"04-01",0,2014-04-01,76
"04-02",0.0285906,2014-04-02,76
"04-03",0,2014-04-03,76
"04-04",0,2014-04-04,76
"04-05",0,2014-04-05,76
"04-06",0,2014-04-06,76
"04-07",0.0033478,2014-04-07,76
"04-08",0,2014-04-08,76
"04-09",0.02573695,2014-04-09,76
"04-10",0,2014-04-10,76
"04-11",0,2014-04-11,76
"04-12",0,2014-04-12,76
"04-13",0,2014-04-13,76
"04-14",0,2014-04-14,76
"04-15",0,2014-04-15,76
"04-16",0.07587995,2014-04-16,76
"04-17",0,2014-04-17,76
"04-18",0.1446204,2014-04-18,76
"04-19",0,2014-04-19,76
"04-20",0.602158,2014-04-20,76
"04-21",0.01205805,2014-04-21,76
"04-22",0.4416644,2014-04-22,76
"04-23",0,2014-04-23,76
"04-24",0,2014-04-24,76
"04-25",0,2014-04-25,76
"04-26",0,2014-04-26,76
"04-27",0.0226651,2014-04-27,76
"04-28",0,2014-04-28,76
"04-29",0.3305252,2014-04-29,76
"04-30",0.005452,2014-04-30,76
"05-01",0,2014-05-01,76
"05-02",0,2014-05-02,76
"05-03",0.03600205,2014-05-03,76
"05-04",0,2014-05-04,76
"05-05",0.54926015,2014-05-05,76
"05-06",0.00010655,2014-05-06,76
"05-07",0.1380246,2014-05-07,76
"05-08",0.0025787,2014-05-08,76
"05-09",0.26698425,2014-05-09,76
"05-10",0.578512,2014-05-10,76
"05-11",0.165778,2014-05-11,76
"05-12",0,2014-05-12,76
"05-13",0,2014-05-13,76
"05-14",0,2014-05-14,76
"05-15",0,2014-05-15,76
"05-16",0,2014-05-16,76
"05-17",0.078928,2014-05-17,76
"05-18",0.12818945,2014-05-18,76
"05-19",0,2014-05-19,76
"05-20",0,2014-05-20,76
"05-21",0,2014-05-21,76
"05-22",0,2014-05-22,76
"05-23",0,2014-05-23,76
"05-24",0,2014-05-24,76
"05-25",0,2014-05-25,76
"05-26",0,2014-05-26,76
"05-27",0,2014-05-27,76
"05-28",0,2014-05-28,76
"05-29",0,2014-05-29,76
"05-30",0,2014-05-30,76
"05-31",0,2014-05-31,76
"06-01",0,2014-06-01,76
"06-02",0,2014-06-02,76
"06-03",0,2014-06-03,76
"06-04",0,2014-06-04,76
"06-05",0,2014-06-05,76
"06-06",0,2014-06-06,76
"06-07",0,2014-06-07,76
"06-08",0,2014-06-08,76
"06-09",0,2014-06-09,76
"06-10",0,2014-06-10,76
"06-11",0,2014-06-11,76
"06-12",0,2014-06-12,76
"06-13",0,2014-06-13,76
"06-14",0,2014-06-14,76
"06-15",0,2014-06-15,76
"06-16",0,2014-06-16,76
"06-17",0,2014-06-17,76
"06-18",0,2014-06-18,76
"06-19",0,2014-06-19,76
"06-20",0,2014-06-20,76
"06-21",0,2014-06-21,76
"06-22",0,2014-06-22,76
"06-23",0,2014-06-23,76
"06-24",0,2014-06-24,76
"06-25",0,2014-06-25,76
"06-26",0,2014-06-26,76
"06-27",0,2014-06-27,76
"06-28",0,2014-06-28,76
"06-29",0,2014-06-29,76
"06-30",0,2014-06-30,76
"07-01",0,2014-07-01,76
"07-02",0,2014-07-02,76
"07-03",0,2014-07-03,76
"07-04",0.33067095,2014-07-04,76
"07-05",0,2014-07-05,76
"07-06",0,2014-07-06,76
"07-07",0.01633895,2014-07-07,76
"07-08",0.03967765,2014-07-08,76
"07-09",0,2014-07-09,76
"07-10",0,2014-07-10,76
"07-11",0,2014-07-11,76
"07-12",0.02812505,2014-07-12,76
"07-13",0,2014-07-13,76
"07-14",0,2014-07-14,76
"07-15",0,2014-07-15,76
"07-16",0,2014-07-16,76
"07-17",0,2014-07-17,76
"07-18",0,2014-07-18,76
"07-19",0,2014-07-19,76
"07-20",0,2014-07-20,76
"07-21",0,2014-07-21,76
"07-22",0,2014-07-22,76
"07-23",0,2014-07-23,76
"07-24",0,2014-07-24,76
"07-25",0,2014-07-25,76
"07-26",0.00818505,2014-07-26,76
"07-27",5.27e-05,2014-07-27,76
"07-28",0.4192643,2014-07-28,76
"07-29",0.04928145,2014-07-29,76
"07-30",0,2014-07-30,76
"07-31",0,2014-07-31,76
"08-01",0,2014-08-01,76
"08-02",0.211125,2014-08-02,76
"08-03",0.0568755,2014-08-03,76
"08-04",0.17613,2014-08-04,76
"08-05",0,2014-08-05,76
"08-06",0,2014-08-06,76
"08-07",0.38508905,2014-08-07,76
"08-08",0,2014-08-08,76
"08-09",0,2014-08-09,76
"08-10",0,2014-08-10,76
"08-11",0.5322219,2014-08-11,76
"08-12",0,2014-08-12,76
"08-13",0.49123445,2014-08-13,76
"08-14",0,2014-08-14,76
"08-15",0.16264615,2014-08-15,76
"08-16",0.18046565,2014-08-16,76
"08-17",0.04758815,2014-08-17,76
"08-18",0.05066025,2014-08-18,76
"08-19",0.01800265,2014-08-19,76
"08-20",0,2014-08-20,76
"08-21",3.07619695,2014-08-21,76
"08-22",0.04474745,2014-08-22,76
"08-23",0.11459645,2014-08-23,76
"08-24",0,2014-08-24,76
"08-25",0,2014-08-25,76
"08-26",0.03349525,2014-08-26,76
"08-27",1.2922196,2014-08-27,76
"08-28",0.1989306,2014-08-28,76
"08-29",0.0886857,2014-08-29,76
"08-30",0,2014-08-30,76
"08-31",0.0245073,2014-08-31,76
"09-01",0,2014-09-01,76
"09-02",0,2014-09-02,76
"09-03",0,2014-09-03,76
"09-04",0.0126788,2014-09-04,76
"09-05",0,2014-09-05,76
"09-06",0.0001143,2014-09-06,76
"09-07",0.2946828,2014-09-07,76
"09-08",0.00748815,2014-09-08,76
"09-09",0.0568734,2014-09-09,76
"09-10",2.35e-05,2014-09-10,76
"09-11",0,2014-09-11,76
"09-12",0,2014-09-12,76
"09-13",0,2014-09-13,76
"09-14",0,2014-09-14,76
"09-15",7.525e-05,2014-09-15,76
"09-16",0.0020789,2014-09-16,76
"09-17",0,2014-09-17,76
"09-18",0,2014-09-18,76
"09-19",0,2014-09-19,76
"09-20",0,2014-09-20,76
"09-21",0,2014-09-21,76
"09-22",0,2014-09-22,76
"09-23",0,2014-09-23,76
"09-24",0,2014-09-24,76
"09-25",0,2014-09-25,76
"09-26",0,2014-09-26,76
"09-27",0,2014-09-27,76
"09-28",0.0083423,2014-09-28,76
"09-29",9.7e-05,2014-09-29,76
"09-30",0,2014-09-30,76
"10-01",0,2014-10-01,76
"10-02",0,2014-10-02,76
"10-03",0,2014-10-03,76
"10-04",0,2014-10-04,76
"10-05",0.012356,2014-10-05,76
"10-06",0,2014-10-06,76
"10-07",0.35632235,2014-10-07,76
"10-08",0.00144065,2014-10-08,76
"10-09",0,2014-10-09,76
"10-10",0,2014-10-10,76
"10-11",0,2014-10-11,76
"10-12",0,2014-10-12,76
"10-13",0,2014-10-13,76
"10-14",0,2014-10-14,76
"10-15",0,2014-10-15,76
"10-16",0.0243599,2014-10-16,76
"10-17",0.0167653,2014-10-17,76
"10-18",0.9665715,2014-10-18,76
"10-19",0.00050145,2014-10-19,76
"10-20",0,2014-10-20,76
"10-21",0,2014-10-21,76
"10-22",0.1884977,2014-10-22,76
"10-23",0.00529835,2014-10-23,76
"10-24",0.01312065,2014-10-24,76
"10-25",0,2014-10-25,76
"10-26",0,2014-10-26,76
"10-27",0.0045233,2014-10-27,76
"10-28",0.00293625,2014-10-28,76
"10-29",0,2014-10-29,76
"10-30",0,2014-10-30,76
"10-31",0.0029923,2014-10-31,76
"11-01",0.7930578,2014-11-01,76
"11-02",0,2014-11-02,76
"11-03",0,2014-11-03,76
"11-04",0,2014-11-04,76
"11-05",0.09469975,2014-11-05,76
"11-06",0.1166615,2014-11-06,76
"11-07",0,2014-11-07,76
"11-08",0.00790885,2014-11-08,76
"11-09",0.00583035,2014-11-09,76
"11-10",0,2014-11-10,76
"11-11",2.17705705,2014-11-11,76
"11-12",0.19100615,2014-11-12,76
"11-13",0,2014-11-13,76
"11-14",0,2014-11-14,76
"11-15",0,2014-11-15,76
"11-16",0,2014-11-16,76
"11-17",0,2014-11-17,76
"11-18",0,2014-11-18,76
"11-19",0,2014-11-19,76
"11-20",0.00262525,2014-11-20,76
"11-21",0,2014-11-21,76
"11-22",0,2014-11-22,76
"11-23",0,2014-11-23,76
"11-24",0,2014-11-24,76
"11-25",0,2014-11-25,76
"11-26",0.16617125,2014-11-26,76
"11-27",0,2014-11-27,76
"11-28",0,2014-11-28,76
"11-29",0,2014-11-29,76
"11-30",0,2014-11-30,76
"12-01",0.4866314,2014-12-01,76
"12-02",0,2014-12-02,76
"12-03",0,2014-12-03,76
"12-04",0.0124602,2014-12-04,76
"12-05",0,2014-12-05,76
"12-06",0,2014-12-06,76
"12-07",1.26571995,2014-12-07,76
"12-08",0,2014-12-08,76
"12-09",0.00714445,2014-12-09,76
"12-10",0.00749665,2014-12-10,76
"12-11",0.19423265,2014-12-11,76
"12-12",0,2014-12-12,76
"12-13",0,2014-12-13,76
"12-14",0,2014-12-14,76
"12-15",0.00717805,2014-12-15,76
"12-16",0.073389,2014-12-16,76
"12-17",0.07977515,2014-12-17,76
"12-18",0.0005245,2014-12-18,76
"12-19",0,2014-12-19,76
"12-20",0,2014-12-20,76
"12-21",0,2014-12-21,76
"12-22",0.86371975,2014-12-22,76
"12-23",0.0660546,2014-12-23,76
"12-24",1.40165945,2014-12-24,76
"12-25",11.3914015,2014-12-25,76
"12-26",2.8225012,2014-12-26,76
"12-27",0.30459555,2014-12-27,76
"12-28",0.56731595,2014-12-28,76
"12-29",0,2014-12-29,76
"12-30",4.40911745,2014-12-30,76
"12-31",0.3136942,2014-12-31,76
