"daymonth_id","rainfall","day","time_series_id"
"03-04",0,1985-03-05,20
"03-05",0,1985-03-06,20
"03-06",0,1985-03-07,20
"03-07",0,1985-03-08,20
"03-08",0,1985-03-09,20
"03-09",0,1985-03-10,20
"03-10",0,1985-03-11,20
"03-11",0,1985-03-12,20
"03-12",0,1985-03-13,20
"03-13",0,1985-03-14,20
"03-14",0,1985-03-15,20
"03-15",0.094927975,1985-03-16,20
"03-16",0,1985-03-17,20
"03-17",0,1985-03-18,20
"03-18",0,1985-03-19,20
"03-19",0,1985-03-20,20
"03-20",0,1985-03-21,20
"03-21",0,1985-03-22,20
"03-22",0,1985-03-23,20
"03-23",0,1985-03-24,20
"03-24",0,1985-03-25,20
"03-25",0,1985-03-26,20
"03-26",0,1985-03-27,20
"03-27",0,1985-03-28,20
"03-28",0,1985-03-29,20
"03-29",0.1717189,1985-03-30,20
"03-30",0.228427825,1985-03-31,20
"03-31",0.077500425,1985-04-01,20
"04-01",0.230742675,1985-04-02,20
"04-02",0,1985-04-03,20
"04-03",0,1985-04-04,20
"04-04",0,1985-04-05,20
"04-05",0,1985-04-06,20
"04-06",0,1985-04-07,20
"04-07",0,1985-04-08,20
"04-08",0,1985-04-09,20
"04-09",0,1985-04-10,20
"04-10",0,1985-04-11,20
"04-11",0,1985-04-12,20
"04-12",0,1985-04-13,20
"04-13",0,1985-04-14,20
"04-14",0,1985-04-15,20
"04-15",0,1985-04-16,20
"04-16",0,1985-04-17,20
"04-17",0,1985-04-18,20
"04-18",0,1985-04-19,20
"04-19",0,1985-04-20,20
"04-20",0,1985-04-21,20
"04-21",0,1985-04-22,20
"04-22",0,1985-04-23,20
"04-23",0,1985-04-24,20
"04-24",0,1985-04-25,20
"04-25",0,1985-04-26,20
"04-26",0,1985-04-27,20
"04-27",0,1985-04-28,20
"04-28",0,1985-04-29,20
"04-29",0,1985-04-30,20
"04-30",0,1985-05-01,20
"05-01",0,1985-05-02,20
"05-02",0,1985-05-03,20
"05-03",0,1985-05-04,20
"05-04",0,1985-05-05,20
"05-05",0,1985-05-06,20
"05-06",0.006014025,1985-05-07,20
"05-07",0,1985-05-08,20
"05-08",0,1985-05-09,20
"05-09",0,1985-05-10,20
"05-10",0,1985-05-11,20
"05-11",0,1985-05-12,20
"05-12",0,1985-05-13,20
"05-13",0,1985-05-14,20
"05-14",0,1985-05-15,20
"05-15",0,1985-05-16,20
"05-16",0,1985-05-17,20
"05-17",0,1985-05-18,20
"05-18",0,1985-05-19,20
"05-19",0,1985-05-20,20
"05-20",0,1985-05-21,20
"05-21",0,1985-05-22,20
"05-22",0,1985-05-23,20
"05-23",0,1985-05-24,20
"05-24",0,1985-05-25,20
"05-25",0,1985-05-26,20
"05-26",0,1985-05-27,20
"05-27",0.00722615,1985-05-28,20
"05-28",0.000405625,1985-05-29,20
"05-29",0.01984,1985-05-30,20
"05-30",1.625625225,1985-05-31,20
"05-31",0,1985-06-01,20
"06-01",0,1985-06-02,20
"06-02",0,1985-06-03,20
"06-03",0.349718275,1985-06-04,20
"06-04",0,1985-06-05,20
"06-05",0,1985-06-06,20
"06-06",0,1985-06-07,20
"06-07",0,1985-06-08,20
"06-08",0.332957425,1985-06-09,20
"06-09",0.2626586,1985-06-10,20
"06-10",0.036712075,1985-06-11,20
"06-11",0,1985-06-12,20
"06-12",2.389944325,1985-06-13,20
"06-13",0,1985-06-14,20
"06-14",0.124685075,1985-06-15,20
"06-15",5.6269354,1985-06-16,20
"06-16",5.10274535,1985-06-17,20
"06-17",4.69571285,1985-06-18,20
"06-18",5.059710575,1985-06-19,20
"06-19",0.035025275,1985-06-20,20
"06-20",0.124252575,1985-06-21,20
"06-21",6.4547297,1985-06-22,20
"06-22",14.984230725,1985-06-23,20
"06-23",2.27606025,1985-06-24,20
"06-24",1.945022925,1985-06-25,20
"06-25",0.419509125,1985-06-26,20
"06-26",2.765056875,1985-06-27,20
"06-27",1.331445725,1985-06-28,20
"06-28",3.4778595,1985-06-29,20
"06-29",0.0002607,1985-06-30,20
"06-30",4.68198595,1985-07-01,20
"07-01",1.456207075,1985-07-02,20
"07-02",2.62452535,1985-07-03,20
"07-03",4.518135875,1985-07-04,20
"07-04",0.038094125,1985-07-05,20
"07-05",3.488954875,1985-07-06,20
"07-06",0.003236775,1985-07-07,20
"07-07",0.2001388,1985-07-08,20
"07-08",3.387624925,1985-07-09,20
"07-09",4.34854255,1985-07-10,20
"07-10",0.603789325,1985-07-11,20
"07-11",8.980453425,1985-07-12,20
"07-12",4.75731315,1985-07-13,20
"07-13",21.990939975,1985-07-14,20
"07-14",2.2695013,1985-07-15,20
"07-15",4.3527833,1985-07-16,20
"07-16",8.6752736,1985-07-17,20
"07-17",12.954406675,1985-07-18,20
"07-18",17.1580753,1985-07-19,20
"07-19",20.555121725,1985-07-20,20
"07-20",0.652774475,1985-07-21,20
"07-21",11.876836,1985-07-22,20
"07-22",13.538125625,1985-07-23,20
"07-23",19.873145275,1985-07-24,20
"07-24",12.210059925,1985-07-25,20
"07-25",5.053888125,1985-07-26,20
"07-26",10.7517666,1985-07-27,20
"07-27",14.38192495,1985-07-28,20
"07-28",6.682588425,1985-07-29,20
"07-29",0.5796046,1985-07-30,20
"07-30",8.92516065,1985-07-31,20
"07-31",18.61861975,1985-08-01,20
"08-01",0.21493075,1985-08-02,20
"08-02",8.284666725,1985-08-03,20
"08-03",3.044259475,1985-08-04,20
"08-04",13.538754075,1985-08-05,20
"08-05",9.256945,1985-08-06,20
"08-06",17.721939375,1985-08-07,20
"08-07",8.5124799,1985-08-08,20
"08-08",7.817715375,1985-08-09,20
"08-09",8.478749675,1985-08-10,20
"08-10",1.45974655,1985-08-11,20
"08-11",1.587426625,1985-08-12,20
"08-12",4.269083,1985-08-13,20
"08-13",10.568218025,1985-08-14,20
"08-14",7.360751125,1985-08-15,20
"08-15",14.39339125,1985-08-16,20
"08-16",17.269940875,1985-08-17,20
"08-17",6.877497625,1985-08-18,20
"08-18",17.9396988,1985-08-19,20
"08-19",10.250622175,1985-08-20,20
"08-20",3.34518595,1985-08-21,20
"08-21",3.504632475,1985-08-22,20
"08-22",4.85280905,1985-08-23,20
"08-23",7.17880675,1985-08-24,20
"08-24",13.00203855,1985-08-25,20
"08-25",15.383570975,1985-08-26,20
"08-26",4.770214075,1985-08-27,20
"08-27",0,1985-08-28,20
"08-28",0,1985-08-29,20
"08-29",4.869051975,1985-08-30,20
"08-30",1.537923675,1985-08-31,20
"08-31",1.366219175,1985-09-01,20
"09-01",0.53807565,1985-09-02,20
"09-02",0,1985-09-03,20
"09-03",3.233316675,1985-09-04,20
"09-04",2.84757715,1985-09-05,20
"09-05",0.3934717,1985-09-06,20
"09-06",1.10259635,1985-09-07,20
"09-07",0,1985-09-08,20
"09-08",0.0017178,1985-09-09,20
"09-09",0.6928296,1985-09-10,20
"09-10",0.91136235,1985-09-11,20
"09-11",0.1402458,1985-09-12,20
"09-12",0.877874175,1985-09-13,20
"09-13",1.8431185,1985-09-14,20
"09-14",5.396431625,1985-09-15,20
"09-15",1.96017165,1985-09-16,20
"09-16",0,1985-09-17,20
"09-17",1.543087325,1985-09-18,20
"09-18",4.44154295,1985-09-19,20
"09-19",1.1054531,1985-09-20,20
"09-20",7.75919885,1985-09-21,20
"09-21",5.337534025,1985-09-22,20
"09-22",8.339460225,1985-09-23,20
"09-23",4.557881425,1985-09-24,20
"09-24",4.4852522,1985-09-25,20
"09-25",0.003379225,1985-09-26,20
"09-26",2.7804789,1985-09-27,20
"09-27",0.205739175,1985-09-28,20
"09-28",2.583032175,1985-09-29,20
"09-29",0.00884215,1985-09-30,20
"09-30",0,1985-10-01,20
"10-01",0.0887549,1985-10-02,20
"10-02",3.19096525,1985-10-03,20
"10-03",0.493294675,1985-10-04,20
"10-04",0,1985-10-05,20
"10-05",1.971886225,1985-10-06,20
"10-06",2.185473875,1985-10-07,20
"10-07",2.7020199,1985-10-08,20
"10-08",0.1512709,1985-10-09,20
"10-09",0,1985-10-10,20
"10-10",0,1985-10-11,20
"10-11",0,1985-10-12,20
"10-12",0.790879925,1985-10-13,20
"10-13",0,1985-10-14,20
"10-14",0,1985-10-15,20
"10-15",0,1985-10-16,20
"10-16",0,1985-10-17,20
"10-17",0,1985-10-18,20
"10-18",0.186157825,1985-10-19,20
"10-19",0,1985-10-20,20
"10-20",0,1985-10-21,20
"10-21",0,1985-10-22,20
"10-22",0,1985-10-23,20
"10-23",0,1985-10-24,20
"10-24",0.00015455,1985-10-25,20
"10-25",0.03188165,1985-10-26,20
"10-26",0,1985-10-27,20
"10-27",0,1985-10-28,20
"10-28",0,1985-10-29,20
"10-29",0,1985-10-30,20
"10-30",0,1985-10-31,20
"10-31",0,1985-11-01,20
"11-01",0,1985-11-02,20
"11-02",0,1985-11-03,20
"11-03",0,1985-11-04,20
"11-04",0,1985-11-05,20
"11-05",0,1985-11-06,20
"11-06",0.876214375,1985-11-07,20
"11-07",0,1985-11-08,20
"11-08",0,1985-11-09,20
"11-09",0,1985-11-10,20
"11-10",0,1985-11-11,20
"11-11",0,1985-11-12,20
"11-12",0,1985-11-13,20
"11-13",0,1985-11-14,20
"11-14",0,1985-11-15,20
"11-15",0,1985-11-16,20
"11-16",0,1985-11-17,20
"11-17",0,1985-11-18,20
"11-18",0,1985-11-19,20
"11-19",0,1985-11-20,20
"11-20",0,1985-11-21,20
"11-21",0,1985-11-22,20
"11-22",0,1985-11-23,20
"11-23",0,1985-11-24,20
"11-24",0,1985-11-25,20
"11-25",0,1985-11-26,20
"11-26",0,1985-11-27,20
"11-27",0,1985-11-28,20
"11-28",0,1985-11-29,20
"11-29",0,1985-11-30,20
"11-30",0,1985-12-01,20
"12-01",0,1985-12-02,20
"12-02",0,1985-12-03,20
"12-03",0,1985-12-04,20
"12-04",0,1985-12-05,20
"12-05",0,1985-12-06,20
"12-06",0,1985-12-07,20
"12-07",0,1985-12-08,20
"12-08",0,1985-12-09,20
"12-09",0,1985-12-10,20
"12-10",0,1985-12-11,20
"12-11",0,1985-12-12,20
"12-12",0,1985-12-13,20
"12-13",0,1985-12-14,20
"12-14",0,1985-12-15,20
"12-15",0,1985-12-16,20
"12-16",0,1985-12-17,20
"12-17",0,1985-12-18,20
"12-18",0,1985-12-19,20
"12-19",0,1985-12-20,20
"12-20",0.0353735,1985-12-21,20
"12-21",0,1985-12-22,20
"12-22",0,1985-12-23,20
"12-23",0,1985-12-24,20
"12-24",0,1985-12-25,20
"12-25",0,1985-12-26,20
"12-26",0,1985-12-27,20
"12-27",0,1985-12-28,20
"12-28",0,1985-12-29,20
"12-29",0,1985-12-30,20
"12-30",0,1985-12-31,20
"12-31",0,1986-01-01,20
