"daymonth_id","rainfall","day","time_series_id"
"05-13",0,1986-05-13,30
"05-14",0,1986-05-14,30
"05-15",0,1986-05-15,30
"05-16",1.311519,1986-05-16,30
"05-17",0,1986-05-17,30
"05-18",0.5365654,1986-05-18,30
"05-19",0,1986-05-19,30
"05-20",0,1986-05-20,30
"05-21",0,1986-05-21,30
"05-22",0,1986-05-22,30
"05-23",0,1986-05-23,30
"05-24",0,1986-05-24,30
"05-25",0,1986-05-25,30
"05-26",23.0538049,1986-05-26,30
"05-27",0,1986-05-27,30
"05-28",11.7763062,1986-05-28,30
"05-29",0,1986-05-29,30
"05-30",0,1986-05-30,30
"05-31",0,1986-05-31,30
"06-01",0,1986-06-01,30
"06-02",0,1986-06-02,30
"06-03",0,1986-06-03,30
"06-04",0,1986-06-04,30
"06-05",0,1986-06-05,30
"06-06",0,1986-06-06,30
"06-07",0,1986-06-07,30
"06-08",0,1986-06-08,30
"06-09",0,1986-06-09,30
"06-10",0,1986-06-10,30
"06-11",0,1986-06-11,30
"06-12",0,1986-06-12,30
"06-13",0,1986-06-13,30
"06-14",0,1986-06-14,30
"06-15",0,1986-06-15,30
"06-16",0,1986-06-16,30
"06-17",0,1986-06-17,30
"06-18",0,1986-06-18,30
"06-19",0,1986-06-19,30
"06-20",0.1185262,1986-06-20,30
"06-21",0.1669865,1986-06-21,30
"06-22",0,1986-06-22,30
"06-23",14.4242562,1986-06-23,30
"06-24",21.4063938,1986-06-24,30
"06-25",11.4528299,1986-06-25,30
"06-26",6.3849272,1986-06-26,30
"06-27",0,1986-06-27,30
"06-28",0,1986-06-28,30
"06-29",0,1986-06-29,30
"06-30",0,1986-06-30,30
"07-01",0,1986-07-01,30
"07-02",0,1986-07-02,30
"07-03",0,1986-07-03,30
"07-04",0,1986-07-04,30
"07-05",0,1986-07-05,30
"07-06",15.531686,1986-07-06,30
"07-07",1.5900315,1986-07-07,30
"07-08",9.1417691,1986-07-08,30
"07-09",0,1986-07-09,30
"07-10",0,1986-07-10,30
"07-11",0,1986-07-11,30
"07-12",0,1986-07-12,30
"07-13",15.4760938,1986-07-13,30
"07-14",8.2391612,1986-07-14,30
"07-15",0,1986-07-15,30
"07-16",9.9566017,1986-07-16,30
"07-17",3.9353294,1986-07-17,30
"07-18",0,1986-07-18,30
"07-19",0,1986-07-19,30
"07-20",0,1986-07-20,30
"07-21",0,1986-07-21,30
"07-22",6.2879357,1986-07-22,30
"07-23",1.954489,1986-07-23,30
"07-24",0,1986-07-24,30
"07-25",0,1986-07-25,30
"07-26",0,1986-07-26,30
"07-27",0,1986-07-27,30
"07-28",0,1986-07-28,30
"07-29",0,1986-07-29,30
"07-30",0,1986-07-30,30
"07-31",33.7294025,1986-07-31,30
"08-01",0.8022914,1986-08-01,30
"08-02",0,1986-08-02,30
"08-03",6.5127451,1986-08-03,30
"08-04",4.6680284,1986-08-04,30
"08-05",0,1986-08-05,30
"08-06",4.1447829,1986-08-06,30
"08-07",0,1986-08-07,30
"08-08",1.4265027,1986-08-08,30
"08-09",4.6629529,1986-08-09,30
"08-10",0,1986-08-10,30
"08-11",0,1986-08-11,30
"08-12",21.6232152,1986-08-12,30
"08-13",0,1986-08-13,30
"08-14",0.385031,1986-08-14,30
"08-15",0,1986-08-15,30
"08-16",13.2579398,1986-08-16,30
"08-17",24.0525609,1986-08-17,30
"08-18",0,1986-08-18,30
"08-19",0,1986-08-19,30
"08-20",0,1986-08-20,30
"08-21",0,1986-08-21,30
"08-22",0,1986-08-22,30
"08-23",0,1986-08-23,30
"08-24",0,1986-08-24,30
"08-25",0,1986-08-25,30
"08-26",0,1986-08-26,30
"08-27",0,1986-08-27,30
"08-28",0,1986-08-28,30
"08-29",0,1986-08-29,30
"08-30",0,1986-08-30,30
"08-31",0,1986-08-31,30
"09-01",0,1986-09-01,30
"09-02",0,1986-09-02,30
"09-03",0,1986-09-03,30
"09-04",0,1986-09-04,30
"09-05",0,1986-09-05,30
"09-06",0,1986-09-06,30
"09-07",0,1986-09-07,30
"09-08",0,1986-09-08,30
"09-09",0,1986-09-09,30
"09-10",0,1986-09-10,30
"09-11",0,1986-09-11,30
"09-12",0,1986-09-12,30
"09-13",0,1986-09-13,30
"09-14",0,1986-09-14,30
"09-15",0.7326393,1986-09-15,30
"09-16",0,1986-09-16,30
"09-17",0,1986-09-17,30
"09-18",0,1986-09-18,30
"09-19",0,1986-09-19,30
"09-20",0.0821269,1986-09-20,30
"09-21",0,1986-09-21,30
"09-22",3.9911496,1986-09-22,30
"09-23",2.2481696,1986-09-23,30
"09-24",10.7786475,1986-09-24,30
"09-25",13.3692577,1986-09-25,30
"09-26",13.1201316,1986-09-26,30
"09-27",0,1986-09-27,30
"09-28",1.801577,1986-09-28,30
"09-29",5.0151107,1986-09-29,30
"09-30",7.7802952,1986-09-30,30
"10-01",0.2019951,1986-10-01,30
"10-02",0,1986-10-02,30
"10-03",0,1986-10-03,30
"10-04",0,1986-10-04,30
"10-05",0,1986-10-05,30
"10-06",0,1986-10-06,30
"10-07",0.6722931,1986-10-07,30
"10-08",0,1986-10-08,30
"10-09",0,1986-10-09,30
"10-10",0,1986-10-10,30
"10-11",4.800736,1986-10-11,30
"10-12",0,1986-10-12,30
"10-13",0,1986-10-13,30
"10-14",0,1986-10-14,30
"10-15",0.6910283,1986-10-15,30
"10-16",0,1986-10-16,30
"10-17",21.1154095,1986-10-17,30
"10-18",0,1986-10-18,30
"10-19",0,1986-10-19,30
"10-20",0,1986-10-20,30
"10-21",0,1986-10-21,30
"10-22",0,1986-10-22,30
"10-23",0,1986-10-23,30
"10-24",0,1986-10-24,30
"10-25",0,1986-10-25,30
"10-26",0,1986-10-26,30
"10-27",0,1986-10-27,30
"10-28",0,1986-10-28,30
"10-29",0,1986-10-29,30
"10-30",0,1986-10-30,30
"10-31",0,1986-10-31,30
"11-01",0,1986-11-01,30
"11-02",0,1986-11-02,30
"11-03",0,1986-11-03,30
"11-04",0,1986-11-04,30
"11-05",0,1986-11-05,30
"11-06",0,1986-11-06,30
"11-07",0,1986-11-07,30
"11-08",0,1986-11-08,30
"11-09",0,1986-11-09,30
"11-10",0,1986-11-10,30
"11-11",0,1986-11-11,30
"11-12",0,1986-11-12,30
"11-13",0,1986-11-13,30
"11-14",0,1986-11-14,30
"11-15",0,1986-11-15,30
"11-16",0,1986-11-16,30
"11-17",0,1986-11-17,30
"11-18",0,1986-11-18,30
"11-19",0,1986-11-19,30
"11-20",0,1986-11-20,30
"11-21",0,1986-11-21,30
"11-22",0,1986-11-22,30
"11-23",0,1986-11-23,30
"11-24",0,1986-11-24,30
"11-25",0,1986-11-25,30
"11-26",0,1986-11-26,30
"11-27",0,1986-11-27,30
"11-28",0,1986-11-28,30
"11-29",0,1986-11-29,30
"11-30",0,1986-11-30,30
"12-01",0,1986-12-01,30
"12-02",0,1986-12-02,30
"12-03",0,1986-12-03,30
"12-04",0,1986-12-04,30
"12-05",0,1986-12-05,30
"12-06",0,1986-12-06,30
"12-07",0,1986-12-07,30
"12-08",0,1986-12-08,30
"12-09",0,1986-12-09,30
"12-10",0,1986-12-10,30
"12-11",0,1986-12-11,30
"12-12",0,1986-12-12,30
"12-13",0.1468693,1986-12-13,30
"12-14",0,1986-12-14,30
"12-15",0,1986-12-15,30
"12-16",0,1986-12-16,30
"12-17",0.1717008,1986-12-17,30
"12-18",0,1986-12-18,30
"12-19",0,1986-12-19,30
"12-20",0,1986-12-20,30
"12-21",0,1986-12-21,30
"12-22",0,1986-12-22,30
"12-23",0,1986-12-23,30
"12-24",0,1986-12-24,30
"12-25",0,1986-12-25,30
"12-26",0,1986-12-26,30
"12-27",0,1986-12-27,30
"12-28",0,1986-12-28,30
"12-29",0,1986-12-29,30
"12-30",0,1986-12-30,30
"12-31",0,1986-12-31,30
