"daymonth_id","rainfall","day","time_series_id"
"03-09",0,2013-03-10,70
"03-10",1.18016756,2013-03-11,70
"03-11",1.89529866,2013-03-12,70
"03-12",0.11079978,2013-03-13,70
"03-13",0,2013-03-14,70
"03-14",0,2013-03-15,70
"03-15",0,2013-03-16,70
"03-16",0,2013-03-17,70
"03-17",0.9091023,2013-03-18,70
"03-18",0.86022564,2013-03-19,70
"03-19",0,2013-03-20,70
"03-20",2.11339614,2013-03-21,70
"03-21",0.2486047,2013-03-22,70
"03-22",0,2013-03-23,70
"03-23",0,2013-03-24,70
"03-24",0.12784612,2013-03-25,70
"03-25",4.98436456,2013-03-26,70
"03-26",1.55226074,2013-03-27,70
"03-27",0.12418142,2013-03-28,70
"03-28",0.72091944,2013-03-29,70
"03-29",0.9821993,2013-03-30,70
"03-30",0,2013-03-31,70
"03-31",0,2013-04-01,70
"04-01",0,2013-04-02,70
"04-02",1.6126531,2013-04-03,70
"04-03",0.1509905,2013-04-04,70
"04-04",0,2013-04-05,70
"04-05",0.12081918,2013-04-06,70
"04-06",0.17001892,2013-04-07,70
"04-07",0,2013-04-08,70
"04-08",0,2013-04-09,70
"04-09",0,2013-04-10,70
"04-10",0,2013-04-11,70
"04-11",0,2013-04-12,70
"04-12",0,2013-04-13,70
"04-13",0.16586888,2013-04-14,70
"04-14",0.6732755,2013-04-15,70
"04-15",2.44926166,2013-04-16,70
"04-16",0.03865796,2013-04-17,70
"04-17",0,2013-04-18,70
"04-18",0,2013-04-19,70
"04-19",0,2013-04-20,70
"04-20",1.48561156,2013-04-21,70
"04-21",0,2013-04-22,70
"04-22",0,2013-04-23,70
"04-23",0,2013-04-24,70
"04-24",0.2551048,2013-04-25,70
"04-25",0.10327286,2013-04-26,70
"04-26",0,2013-04-27,70
"04-27",0.92095154,2013-04-28,70
"04-28",0.1105458,2013-04-29,70
"04-29",1.36544512,2013-04-30,70
"04-30",1.75232588,2013-05-01,70
"05-01",1.70378346,2013-05-02,70
"05-02",3.06451984,2013-05-03,70
"05-03",0.09548644,2013-05-04,70
"05-04",1.36156998,2013-05-05,70
"05-05",2.16472508,2013-05-06,70
"05-06",0.8062812,2013-05-07,70
"05-07",0.1759913,2013-05-08,70
"05-08",0.21759152,2013-05-09,70
"05-09",0.05740838,2013-05-10,70
"05-10",0.9216911,2013-05-11,70
"05-11",0.17978698,2013-05-12,70
"05-12",0.37327146,2013-05-13,70
"05-13",0.2333467,2013-05-14,70
"05-14",0.74729382,2013-05-15,70
"05-15",0.119221,2013-05-16,70
"05-16",0.05905744,2013-05-17,70
"05-17",0,2013-05-18,70
"05-18",0.08273022,2013-05-19,70
"05-19",0,2013-05-20,70
"05-20",1.01764844,2013-05-21,70
"05-21",0.0603173,2013-05-22,70
"05-22",0.06370324,2013-05-23,70
"05-23",0.03248444,2013-05-24,70
"05-24",0,2013-05-25,70
"05-25",0.2299139,2013-05-26,70
"05-26",0,2013-05-27,70
"05-27",0.1466741,2013-05-28,70
"05-28",0.10676362,2013-05-29,70
"05-29",0.00382102,2013-05-30,70
"05-30",0,2013-05-31,70
"05-31",0,2013-06-01,70
"06-01",0.02009094,2013-06-02,70
"06-02",0,2013-06-03,70
"06-03",0,2013-06-04,70
"06-04",0,2013-06-05,70
"06-05",0,2013-06-06,70
"06-06",0,2013-06-07,70
"06-07",0,2013-06-08,70
"06-08",0,2013-06-09,70
"06-09",0,2013-06-10,70
"06-10",0,2013-06-11,70
"06-11",0.02414518,2013-06-12,70
"06-12",0,2013-06-13,70
"06-13",0,2013-06-14,70
"06-14",0,2013-06-15,70
"06-15",0,2013-06-16,70
"06-16",0,2013-06-17,70
"06-17",0.07597028,2013-06-18,70
"06-18",0,2013-06-19,70
"06-19",0.01916758,2013-06-20,70
"06-20",0,2013-06-21,70
"06-21",0,2013-06-22,70
"06-22",0,2013-06-23,70
"06-23",0,2013-06-24,70
"06-24",0,2013-06-25,70
"06-25",0,2013-06-26,70
"06-26",0,2013-06-27,70
"06-27",0,2013-06-28,70
"06-28",0,2013-06-29,70
"06-29",0,2013-06-30,70
"06-30",0,2013-07-01,70
"07-01",0,2013-07-02,70
"07-02",0,2013-07-03,70
"07-03",0,2013-07-04,70
"07-04",0.14332316,2013-07-05,70
"07-05",0.25284284,2013-07-06,70
"07-06",0.22874696,2013-07-07,70
"07-07",0.11703442,2013-07-08,70
"07-08",0,2013-07-09,70
"07-09",0.00097774,2013-07-10,70
"07-10",0,2013-07-11,70
"07-11",0,2013-07-12,70
"07-12",0.44882256,2013-07-13,70
"07-13",0,2013-07-14,70
"07-14",0,2013-07-15,70
"07-15",0.30066382,2013-07-16,70
"07-16",0,2013-07-17,70
"07-17",0.55650876,2013-07-18,70
"07-18",0.05478376,2013-07-19,70
"07-19",0.17276374,2013-07-20,70
"07-20",0.01629358,2013-07-21,70
"07-21",0.21294282,2013-07-22,70
"07-22",0,2013-07-23,70
"07-23",0,2013-07-24,70
"07-24",0,2013-07-25,70
"07-25",0.20308868,2013-07-26,70
"07-26",0.00788456,2013-07-27,70
"07-27",0,2013-07-28,70
"07-28",0,2013-07-29,70
"07-29",0.03222346,2013-07-30,70
"07-30",0.03578944,2013-07-31,70
"07-31",0,2013-08-01,70
"08-01",0.17817956,2013-08-02,70
"08-02",0.14408968,2013-08-03,70
"08-03",0,2013-08-04,70
"08-04",0,2013-08-05,70
"08-05",0.04630812,2013-08-06,70
"08-06",0.02638954,2013-08-07,70
"08-07",0,2013-08-08,70
"08-08",0.22044756,2013-08-09,70
"08-09",0,2013-08-10,70
"08-10",0,2013-08-11,70
"08-11",0,2013-08-12,70
"08-12",0.54839924,2013-08-13,70
"08-13",0,2013-08-14,70
"08-14",0,2013-08-15,70
"08-15",1.70452216,2013-08-16,70
"08-16",1.60131628,2013-08-17,70
"08-17",0,2013-08-18,70
"08-18",2.7901532,2013-08-19,70
"08-19",0.63583218,2013-08-20,70
"08-20",0,2013-08-21,70
"08-21",0,2013-08-22,70
"08-22",1.36148404,2013-08-23,70
"08-23",0.1675449,2013-08-24,70
"08-24",0.20675858,2013-08-25,70
"08-25",0,2013-08-26,70
"08-26",0,2013-08-27,70
"08-27",3.5001566,2013-08-28,70
"08-28",0,2013-08-29,70
"08-29",1.96176872,2013-08-30,70
"08-30",1.0838462,2013-08-31,70
"08-31",0.0527178,2013-09-01,70
"09-01",0,2013-09-02,70
"09-02",0,2013-09-03,70
"09-03",0,2013-09-04,70
"09-04",0.01609986,2013-09-05,70
"09-05",0,2013-09-06,70
"09-06",0,2013-09-07,70
"09-07",0,2013-09-08,70
"09-08",0,2013-09-09,70
"09-09",0.86652702,2013-09-10,70
"09-10",0.22998518,2013-09-11,70
"09-11",0.00696596,2013-09-12,70
"09-12",0.038082,2013-09-13,70
"09-13",0.23688722,2013-09-14,70
"09-14",0.49251998,2013-09-15,70
"09-15",0.11252412,2013-09-16,70
"09-16",0.02400484,2013-09-17,70
"09-17",0,2013-09-18,70
"09-18",0,2013-09-19,70
"09-19",0.21361456,2013-09-20,70
"09-20",0,2013-09-21,70
"09-21",0,2013-09-22,70
"09-22",0,2013-09-23,70
"09-23",0.00196464,2013-09-24,70
"09-24",0.11750462,2013-09-25,70
"09-25",0.05210442,2013-09-26,70
"09-26",0,2013-09-27,70
"09-27",0.06880228,2013-09-28,70
"09-28",0.0036503,2013-09-29,70
"09-29",0.29444134,2013-09-30,70
"09-30",0,2013-10-01,70
"10-01",0.94680264,2013-10-02,70
"10-02",0.44064534,2013-10-03,70
"10-03",1.05599386,2013-10-04,70
"10-04",2.08076224,2013-10-05,70
"10-05",0.2798328,2013-10-06,70
"10-06",0.2472166,2013-10-07,70
"10-07",4.72569152,2013-10-08,70
"10-08",0.9111117,2013-10-09,70
"10-09",0.91845438,2013-10-10,70
"10-10",0,2013-10-11,70
"10-11",0.08352678,2013-10-12,70
"10-12",0,2013-10-13,70
"10-13",0.51413032,2013-10-14,70
"10-14",0,2013-10-15,70
"10-15",0,2013-10-16,70
"10-16",0.65569152,2013-10-17,70
"10-17",0,2013-10-18,70
"10-18",0.16769314,2013-10-19,70
"10-19",0,2013-10-20,70
"10-20",0,2013-10-21,70
"10-21",0,2013-10-22,70
"10-22",0.27492484,2013-10-23,70
"10-23",0,2013-10-24,70
"10-24",0,2013-10-25,70
"10-25",0.09533522,2013-10-26,70
"10-26",1.62138758,2013-10-27,70
"10-27",0.10799958,2013-10-28,70
"10-28",0,2013-10-29,70
"10-29",0.2195469,2013-10-30,70
"10-30",0,2013-10-31,70
"10-31",0,2013-11-01,70
"11-01",0,2013-11-02,70
"11-02",0.42597406,2013-11-03,70
"11-03",0.04638426,2013-11-04,70
"11-04",0.68296562,2013-11-05,70
"11-05",1.31693182,2013-11-06,70
"11-06",1.29549444,2013-11-07,70
"11-07",0.06601352,2013-11-08,70
"11-08",1.35657942,2013-11-09,70
"11-09",0.27858704,2013-11-10,70
"11-10",0.61413186,2013-11-11,70
"11-11",2.03482098,2013-11-12,70
"11-12",4.25770928,2013-11-13,70
"11-13",0.13369758,2013-11-14,70
"11-14",0,2013-11-15,70
"11-15",0.4528202,2013-11-16,70
"11-16",0.16574422,2013-11-17,70
"11-17",0.73892422,2013-11-18,70
"11-18",0.12133724,2013-11-19,70
"11-19",0.33585652,2013-11-20,70
"11-20",0.86544056,2013-11-21,70
"11-21",0.38947426,2013-11-22,70
"11-22",0,2013-11-23,70
"11-23",0,2013-11-24,70
"11-24",0,2013-11-25,70
"11-25",0.17131406,2013-11-26,70
"11-26",2.47534994,2013-11-27,70
"11-27",0.469136,2013-11-28,70
"11-28",0,2013-11-29,70
"11-29",0,2013-11-30,70
"11-30",0,2013-12-01,70
"12-01",0.1483555,2013-12-02,70
"12-02",0,2013-12-03,70
"12-03",0.03696108,2013-12-04,70
"12-04",0.46198762,2013-12-05,70
"12-05",0.05980304,2013-12-06,70
"12-06",0.98193704,2013-12-07,70
"12-07",0,2013-12-08,70
"12-08",0,2013-12-09,70
"12-09",1.02825862,2013-12-10,70
"12-10",0,2013-12-11,70
"12-11",0,2013-12-12,70
"12-12",1.0709519,2013-12-13,70
"12-13",0,2013-12-14,70
"12-14",0,2013-12-15,70
"12-15",0.32738402,2013-12-16,70
"12-16",0.09289954,2013-12-17,70
"12-17",0,2013-12-18,70
"12-18",0,2013-12-19,70
"12-19",0,2013-12-20,70
"12-20",0.85887876,2013-12-21,70
"12-21",0.11050156,2013-12-22,70
"12-22",0,2013-12-23,70
"12-23",0.04120548,2013-12-24,70
"12-24",0,2013-12-25,70
"12-25",1.72822328,2013-12-26,70
"12-26",1.5122591,2013-12-27,70
"12-27",1.1552498,2013-12-28,70
"12-28",0,2013-12-29,70
"12-29",0,2013-12-30,70
"12-30",0.7393476,2013-12-31,70
"12-31",0,2014-01-01,70
