"daymonth_id","rainfall","day","time_series_id"
"06-23",0,2014-06-23,67
"06-24",0,2014-06-24,67
"06-25",0,2014-06-25,67
"06-26",0,2014-06-26,67
"06-27",1.3090783,2014-06-27,67
"06-28",9.445558,2014-06-28,67
"06-29",10.8079423,2014-06-29,67
"06-30",1.4930686,2014-06-30,67
"07-01",2.4769817,2014-07-01,67
"07-02",0,2014-07-02,67
"07-03",0,2014-07-03,67
"07-04",0,2014-07-04,67
"07-05",0,2014-07-05,67
"07-06",0.4584042,2014-07-06,67
"07-07",6.9643308,2014-07-07,67
"07-08",0,2014-07-08,67
"07-09",10.4464959,2014-07-09,67
"07-10",2.0844526,2014-07-10,67
"07-11",1.0052052,2014-07-11,67
"07-12",1.8232869,2014-07-12,67
"07-13",0,2014-07-13,67
"07-14",0,2014-07-14,67
"07-15",1.2564466,2014-07-15,67
"07-16",0,2014-07-16,67
"07-17",0,2014-07-17,67
"07-18",0.7813172,2014-07-18,67
"07-19",0,2014-07-19,67
"07-20",0,2014-07-20,67
"07-21",0,2014-07-21,67
"07-22",0,2014-07-22,67
"07-23",0.3091047,2014-07-23,67
"07-24",4.2658169,2014-07-24,67
"07-25",2.1329084,2014-07-25,67
"07-26",2.3682246,2014-07-26,67
"07-27",1.6885726,2014-07-27,67
"07-28",4.7378229,2014-07-28,67
"07-29",1.5792743,2014-07-29,67
"07-30",0,2014-07-30,67
"07-31",0,2014-07-31,67
"08-01",4.5946669,2014-08-01,67
"08-02",2.2973335,2014-08-02,67
"08-03",2.109379,2014-08-03,67
"08-04",2.2973335,2014-08-04,67
"08-05",2.2973335,2014-08-05,67
"08-06",4.506113,2014-08-06,67
"08-07",6.4280402,2014-08-07,67
"08-08",14.6926534,2014-08-08,67
"08-09",0,2014-08-09,67
"08-10",1.4317041,2014-08-10,67
"08-11",0.0282717,2014-08-11,67
"08-12",0,2014-08-12,67
"08-13",11.5859036,2014-08-13,67
"08-14",0,2014-08-14,67
"08-15",0,2014-08-15,67
"08-16",0,2014-08-16,67
"08-17",0,2014-08-17,67
"08-18",8.7340309,2014-08-18,67
"08-19",0.7183125,2014-08-19,67
"08-20",0,2014-08-20,67
"08-21",0,2014-08-21,67
"08-22",0,2014-08-22,67
"08-23",6.677071,2014-08-23,67
"08-24",23.1863042,2014-08-24,67
"08-25",19.9232333,2014-08-25,67
"08-26",10.3551246,2014-08-26,67
"08-27",12.9439056,2014-08-27,67
"08-28",2.9712186,2014-08-28,67
"08-29",0,2014-08-29,67
"08-30",0,2014-08-30,67
"08-31",0,2014-08-31,67
"09-01",0,2014-09-01,67
"09-02",0,2014-09-02,67
"09-03",9.8840129,2014-09-03,67
"09-04",19.6424731,2014-09-04,67
"09-05",7.6567654,2014-09-05,67
"09-06",18.6811972,2014-09-06,67
"09-07",9.6098928,2014-09-07,67
"09-08",1.9007971,2014-09-08,67
"09-09",0,2014-09-09,67
"09-10",0,2014-09-10,67
"09-11",0,2014-09-11,67
"09-12",0.0067828,2014-09-12,67
"09-13",11.5284334,2014-09-13,67
"09-14",0,2014-09-14,67
"09-15",10.4666669,2014-09-15,67
"09-16",14.4500475,2014-09-16,67
"09-17",0.0206203,2014-09-17,67
"09-18",16.9696875,2014-09-18,67
"09-19",0,2014-09-19,67
"09-20",0,2014-09-20,67
"09-21",0,2014-09-21,67
"09-22",0.0213813,2014-09-22,67
"09-23",0,2014-09-23,67
"09-24",0,2014-09-24,67
"09-25",0,2014-09-25,67
"09-26",0,2014-09-26,67
"09-27",0,2014-09-27,67
"09-28",1.276608,2014-09-28,67
"09-29",0,2014-09-29,67
"09-30",0,2014-09-30,67
"10-01",0,2014-10-01,67
"10-02",0,2014-10-02,67
"10-03",0,2014-10-03,67
"10-04",0,2014-10-04,67
"10-05",0,2014-10-05,67
"10-06",0,2014-10-06,67
"10-07",1.5380435,2014-10-07,67
"10-08",7.0242905,2014-10-08,67
"10-09",0,2014-10-09,67
"10-10",34.836308,2014-10-10,67
"10-11",53.2066882,2014-10-11,67
"10-12",0.7674754,2014-10-12,67
"10-13",0,2014-10-13,67
"10-14",0,2014-10-14,67
"10-15",2.6380778,2014-10-15,67
"10-16",0,2014-10-16,67
"10-17",32.9565467,2014-10-17,67
"10-18",36.0741887,2014-10-18,67
"10-19",39.5212275,2014-10-19,67
"10-20",28.8884843,2014-10-20,67
"10-21",7.6943309,2014-10-21,67
"10-22",8.9299967,2014-10-22,67
"10-23",9.0947469,2014-10-23,67
"10-24",55.6605227,2014-10-24,67
"10-25",1.6604734,2014-10-25,67
"10-26",12.4986236,2014-10-26,67
"10-27",0,2014-10-27,67
"10-28",0,2014-10-28,67
"10-29",0,2014-10-29,67
"10-30",0,2014-10-30,67
"10-31",55.7908889,2014-10-31,67
"11-01",12.9941298,2014-11-01,67
"11-02",4.1021283,2014-11-02,67
"11-03",13.4439823,2014-11-03,67
"11-04",2.8283502,2014-11-04,67
"11-05",3.1513586,2014-11-05,67
"11-06",0.3632778,2014-11-06,67
"11-07",0,2014-11-07,67
"11-08",5.7525513,2014-11-08,67
"11-09",11.7170165,2014-11-09,67
"11-10",0,2014-11-10,67
"11-11",4.8896187,2014-11-11,67
"11-12",88.8030605,2014-11-12,67
"11-13",46.7827135,2014-11-13,67
"11-14",0,2014-11-14,67
"11-15",0,2014-11-15,67
"11-16",0,2014-11-16,67
"11-17",0,2014-11-17,67
"11-18",0,2014-11-18,67
"11-19",0,2014-11-19,67
"11-20",1.2935353,2014-11-20,67
"11-21",4.044396,2014-11-21,67
"11-22",8.8618127,2014-11-22,67
"11-23",0,2014-11-23,67
"11-24",0,2014-11-24,67
"11-25",0,2014-11-25,67
"11-26",0,2014-11-26,67
"11-27",8.8778248,2014-11-27,67
"11-28",23.836462,2014-11-28,67
"11-29",49.5774977,2014-11-29,67
"11-30",39.2248016,2014-11-30,67
"12-01",0,2014-12-01,67
"12-02",0,2014-12-02,67
"12-03",0,2014-12-03,67
"12-04",0,2014-12-04,67
"12-05",0,2014-12-05,67
"12-06",0,2014-12-06,67
"12-07",0,2014-12-07,67
"12-08",0,2014-12-08,67
"12-09",0,2014-12-09,67
"12-10",0,2014-12-10,67
"12-11",0,2014-12-11,67
"12-12",0,2014-12-12,67
"12-13",4.3897157,2014-12-13,67
"12-14",0,2014-12-14,67
"12-15",0,2014-12-15,67
"12-16",0,2014-12-16,67
"12-17",0,2014-12-17,67
"12-18",0,2014-12-18,67
"12-19",18.932857,2014-12-19,67
"12-20",37.8657141,2014-12-20,67
"12-21",19.3347218,2014-12-21,67
"12-22",0,2014-12-22,67
"12-23",0,2014-12-23,67
"12-24",0,2014-12-24,67
"12-25",0,2014-12-25,67
"12-26",0,2014-12-26,67
"12-27",15.4598711,2014-12-27,67
"12-28",58.8873308,2014-12-28,67
"12-29",43.820715,2014-12-29,67
"12-30",0,2014-12-30,67
"12-31",0,2014-12-31,67
