"daymonth_id","rainfall","day","time_series_id"
"06-23",6.4470418,1984-06-23,28
"06-24",9.03705303333333,1984-06-24,28
"06-25",10.5559818333333,1984-06-25,28
"06-26",3.57741516666667,1984-06-26,28
"06-27",12.5037876333333,1984-06-27,28
"06-28",0,1984-06-28,28
"06-29",1.61357316666667,1984-06-29,28
"06-30",0,1984-06-30,28
"07-01",3.0531611,1984-07-01,28
"07-02",0,1984-07-02,28
"07-03",0,1984-07-03,28
"07-04",2.17420726666667,1984-07-04,28
"07-05",0,1984-07-05,28
"07-06",10.3626025,1984-07-06,28
"07-07",6.27877413333333,1984-07-07,28
"07-08",7.233758,1984-07-08,28
"07-09",2.18275886666667,1984-07-09,28
"07-10",0.416644466666667,1984-07-10,28
"07-11",3.2808084,1984-07-11,28
"07-12",3.94937603333333,1984-07-12,28
"07-13",9.6761466,1984-07-13,28
"07-14",21.7422348,1984-07-14,28
"07-15",4.77683926666667,1984-07-15,28
"07-16",15.1086451666667,1984-07-16,28
"07-17",13.8281683333333,1984-07-17,28
"07-18",4.5464407,1984-07-18,28
"07-19",6.8972509,1984-07-19,28
"07-20",0.512493066666667,1984-07-20,28
"07-21",7.45066586666667,1984-07-21,28
"07-22",8.2890206,1984-07-22,28
"07-23",6.22653053333333,1984-07-23,28
"07-24",14.735567,1984-07-24,28
"07-25",8.06479333333333,1984-07-25,28
"07-26",2.39901446666667,1984-07-26,28
"07-27",0.0723152333333333,1984-07-27,28
"07-28",3.0483797,1984-07-28,28
"07-29",14.0206891333333,1984-07-29,28
"07-30",0,1984-07-30,28
"07-31",13.8872135666667,1984-07-31,28
"08-01",3.35839116666667,1984-08-01,28
"08-02",1.98267933333333,1984-08-02,28
"08-03",7.54748773333333,1984-08-03,28
"08-04",9.1720892,1984-08-04,28
"08-05",7.20017916666667,1984-08-05,28
"08-06",6.9626095,1984-08-06,28
"08-07",0.135452066666667,1984-08-07,28
"08-08",6.28395723333333,1984-08-08,28
"08-09",8.63162076666667,1984-08-09,28
"08-10",4.58291666666667,1984-08-10,28
