"daymonth_id","rainfall","day","time_series_id"
"04-12",0,2013-04-12,63
"04-13",0,2013-04-13,63
"04-14",0,2013-04-14,63
"04-15",0,2013-04-15,63
"04-16",0,2013-04-16,63
"04-17",0.0039376,2013-04-17,63
"04-18",0.00309275,2013-04-18,63
"04-19",0,2013-04-19,63
"04-20",0.0065445,2013-04-20,63
"04-21",0.58883305,2013-04-21,63
"04-22",0,2013-04-22,63
"04-23",0.161753,2013-04-23,63
"04-24",0.28977265,2013-04-24,63
"04-25",0,2013-04-25,63
"04-26",0.23485405,2013-04-26,63
"04-27",1.1989043,2013-04-27,63
"04-28",0.01734835,2013-04-28,63
"04-29",0.08376855,2013-04-29,63
"04-30",0.21509665,2013-04-30,63
"05-01",0,2013-05-01,63
"05-02",0,2013-05-02,63
"05-03",0.00878995,2013-05-03,63
"05-04",0,2013-05-04,63
"05-05",0,2013-05-05,63
"05-06",0,2013-05-06,63
"05-07",0,2013-05-07,63
"05-08",0,2013-05-08,63
"05-09",0,2013-05-09,63
"05-10",0,2013-05-10,63
"05-11",0.04710835,2013-05-11,63
"05-12",0,2013-05-12,63
"05-13",0,2013-05-13,63
"05-14",0,2013-05-14,63
"05-15",0,2013-05-15,63
"05-16",0,2013-05-16,63
"05-17",0,2013-05-17,63
"05-18",0,2013-05-18,63
"05-19",0,2013-05-19,63
"05-20",0,2013-05-20,63
"05-21",0,2013-05-21,63
"05-22",0,2013-05-22,63
"05-23",0,2013-05-23,63
"05-24",0,2013-05-24,63
"05-25",0,2013-05-25,63
"05-26",0,2013-05-26,63
"05-27",0.00069485,2013-05-27,63
"05-28",0,2013-05-28,63
"05-29",0,2013-05-29,63
"05-30",0,2013-05-30,63
"05-31",0,2013-05-31,63
"06-01",0,2013-06-01,63
"06-02",0,2013-06-02,63
"06-03",0,2013-06-03,63
"06-04",0,2013-06-04,63
"06-05",0,2013-06-05,63
"06-06",0.0013368,2013-06-06,63
"06-07",0,2013-06-07,63
"06-08",0,2013-06-08,63
"06-09",0,2013-06-09,63
"06-10",0,2013-06-10,63
"06-11",0,2013-06-11,63
"06-12",0,2013-06-12,63
"06-13",0.0012358,2013-06-13,63
"06-14",0,2013-06-14,63
"06-15",0,2013-06-15,63
"06-16",0,2013-06-16,63
"06-17",0,2013-06-17,63
"06-18",0,2013-06-18,63
"06-19",0,2013-06-19,63
"06-20",0,2013-06-20,63
"06-21",0,2013-06-21,63
"06-22",0,2013-06-22,63
"06-23",0,2013-06-23,63
"06-24",0,2013-06-24,63
"06-25",0,2013-06-25,63
"06-26",0,2013-06-26,63
"06-27",0,2013-06-27,63
"06-28",0,2013-06-28,63
"06-29",0,2013-06-29,63
"06-30",0,2013-06-30,63
"07-01",0,2013-07-01,63
"07-02",0,2013-07-02,63
"07-03",0.07928355,2013-07-03,63
"07-04",0.0289427,2013-07-04,63
"07-05",0,2013-07-05,63
"07-06",0,2013-07-06,63
"07-07",0.0060897,2013-07-07,63
"07-08",0,2013-07-08,63
"07-09",0,2013-07-09,63
"07-10",0,2013-07-10,63
"07-11",0,2013-07-11,63
"07-12",0,2013-07-12,63
"07-13",0.0005043,2013-07-13,63
"07-14",0,2013-07-14,63
"07-15",0,2013-07-15,63
"07-16",0.00018435,2013-07-16,63
"07-17",0,2013-07-17,63
"07-18",0,2013-07-18,63
"07-19",0,2013-07-19,63
"07-20",0,2013-07-20,63
"07-21",0,2013-07-21,63
"07-22",0,2013-07-22,63
"07-23",0,2013-07-23,63
"07-24",0,2013-07-24,63
"07-25",0,2013-07-25,63
"07-26",0,2013-07-26,63
"07-27",0,2013-07-27,63
"07-28",0,2013-07-28,63
"07-29",0,2013-07-29,63
"07-30",0,2013-07-30,63
"07-31",0,2013-07-31,63
"08-01",0.01298365,2013-08-01,63
"08-02",1.875e-05,2013-08-02,63
"08-03",0.08447045,2013-08-03,63
"08-04",0.0902338,2013-08-04,63
"08-05",0.00296515,2013-08-05,63
"08-06",0,2013-08-06,63
"08-07",0.01463185,2013-08-07,63
"08-08",0.0058752,2013-08-08,63
"08-09",0,2013-08-09,63
"08-10",0,2013-08-10,63
"08-11",0,2013-08-11,63
"08-12",0.12259305,2013-08-12,63
"08-13",0,2013-08-13,63
"08-14",0,2013-08-14,63
"08-15",0,2013-08-15,63
"08-16",0.0009023,2013-08-16,63
"08-17",0.00303155,2013-08-17,63
"08-18",0.01104255,2013-08-18,63
"08-19",0,2013-08-19,63
"08-20",0.00337055,2013-08-20,63
"08-21",0,2013-08-21,63
"08-22",0,2013-08-22,63
"08-23",0,2013-08-23,63
"08-24",0.00482295,2013-08-24,63
"08-25",0,2013-08-25,63
"08-26",0.0712604,2013-08-26,63
"08-27",0.0019794,2013-08-27,63
"08-28",0.00056945,2013-08-28,63
"08-29",0.00240025,2013-08-29,63
"08-30",0,2013-08-30,63
"08-31",0,2013-08-31,63
"09-01",0,2013-09-01,63
"09-02",0,2013-09-02,63
"09-03",0,2013-09-03,63
"09-04",0,2013-09-04,63
"09-05",0,2013-09-05,63
"09-06",0,2013-09-06,63
"09-07",0,2013-09-07,63
"09-08",0,2013-09-08,63
"09-09",0,2013-09-09,63
"09-10",0,2013-09-10,63
"09-11",0,2013-09-11,63
"09-12",0,2013-09-12,63
"09-13",0,2013-09-13,63
"09-14",2.1040884e-06,2013-09-14,63
"09-15",8.75e-06,2013-09-15,63
"09-16",0,2013-09-16,63
"09-17",0,2013-09-17,63
"09-18",0,2013-09-18,63
"09-19",0,2013-09-19,63
"09-20",0,2013-09-20,63
"09-21",0,2013-09-21,63
"09-22",0,2013-09-22,63
"09-23",0,2013-09-23,63
"09-24",0,2013-09-24,63
"09-25",0,2013-09-25,63
"09-26",0,2013-09-26,63
"09-27",0,2013-09-27,63
"09-28",0,2013-09-28,63
"09-29",0,2013-09-29,63
"09-30",0,2013-09-30,63
"10-01",0,2013-10-01,63
"10-02",0,2013-10-02,63
"10-03",0,2013-10-03,63
"10-04",0,2013-10-04,63
"10-05",0,2013-10-05,63
"10-06",0,2013-10-06,63
"10-07",0,2013-10-07,63
"10-08",0,2013-10-08,63
"10-09",0,2013-10-09,63
"10-10",0,2013-10-10,63
"10-11",0,2013-10-11,63
"10-12",0,2013-10-12,63
"10-13",0,2013-10-13,63
"10-14",0,2013-10-14,63
"10-15",0,2013-10-15,63
"10-16",0,2013-10-16,63
"10-17",0,2013-10-17,63
"10-18",0,2013-10-18,63
"10-19",0,2013-10-19,63
"10-20",0,2013-10-20,63
"10-21",0,2013-10-21,63
"10-22",0,2013-10-22,63
"10-23",0,2013-10-23,63
"10-24",0,2013-10-24,63
"10-25",0,2013-10-25,63
"10-26",0,2013-10-26,63
"10-27",0,2013-10-27,63
"10-28",0,2013-10-28,63
"10-29",0,2013-10-29,63
"10-30",0,2013-10-30,63
"10-31",0,2013-10-31,63
"11-01",0.02717255,2013-11-01,63
"11-02",0.0171951,2013-11-02,63
"11-03",0,2013-11-03,63
"11-04",0,2013-11-04,63
"11-05",0,2013-11-05,63
"11-06",0,2013-11-06,63
"11-07",0,2013-11-07,63
"11-08",0,2013-11-08,63
"11-09",0,2013-11-09,63
"11-10",0,2013-11-10,63
"11-11",0,2013-11-11,63
"11-12",0,2013-11-12,63
"11-13",0,2013-11-13,63
"11-14",0.56850455,2013-11-14,63
"11-15",0.0133069,2013-11-15,63
"11-16",0,2013-11-16,63
"11-17",0.1347883,2013-11-17,63
"11-18",0,2013-11-18,63
"11-19",0,2013-11-19,63
"11-20",0,2013-11-20,63
"11-21",5.53604785,2013-11-21,63
"11-22",1.66858325,2013-11-22,63
"11-23",0,2013-11-23,63
"11-24",0,2013-11-24,63
"11-25",0,2013-11-25,63
"11-26",0,2013-11-26,63
"11-27",0,2013-11-27,63
"11-28",0,2013-11-28,63
"11-29",0,2013-11-29,63
"11-30",0,2013-11-30,63
"12-01",0,2013-12-01,63
"12-02",0.22429605,2013-12-02,63
"12-03",0,2013-12-03,63
"12-04",0,2013-12-04,63
"12-05",0.04991125,2013-12-05,63
"12-06",0,2013-12-06,63
"12-07",0.046959,2013-12-07,63
"12-08",0,2013-12-08,63
"12-09",0.16985225,2013-12-09,63
"12-10",0.069472,2013-12-10,63
"12-11",0,2013-12-11,63
"12-12",0.3125349,2013-12-12,63
"12-13",0,2013-12-13,63
"12-14",0,2013-12-14,63
"12-15",0,2013-12-15,63
"12-16",0.41699775,2013-12-16,63
"12-17",0,2013-12-17,63
"12-18",0.15244755,2013-12-18,63
"12-19",0.5587937,2013-12-19,63
"12-20",0,2013-12-20,63
"12-21",0,2013-12-21,63
"12-22",0.27989445,2013-12-22,63
"12-23",0.34930785,2013-12-23,63
"12-24",0.3168909,2013-12-24,63
"12-25",0,2013-12-25,63
"12-26",0.31166065,2013-12-26,63
"12-27",0.8925314,2013-12-27,63
"12-28",0,2013-12-28,63
"12-29",0.0142811,2013-12-29,63
"12-30",1.9761815,2013-12-30,63
"12-31",0.4627419,2013-12-31,63
