"daymonth_id","rainfall","day","time_series_id"
"08-13",13.5865383,1981-08-13,1
"08-14",0.0685936,1981-08-14,1
"08-15",0,1981-08-15,1
"08-16",0,1981-08-16,1
"08-17",9.0369926,1981-08-17,1
"08-18",0.4418414,1981-08-18,1
"08-19",6.913035,1981-08-19,1
"08-20",9.4377487,1981-08-20,1
"08-21",18.4861819,1981-08-21,1
"08-22",0,1981-08-22,1
"08-23",0,1981-08-23,1
"08-24",3.7502651,1981-08-24,1
"08-25",17.3064624,1981-08-25,1
"08-26",11.386173,1981-08-26,1
"08-27",11.0664977,1981-08-27,1
"08-28",23.9521601,1981-08-28,1
"08-29",9.1084078,1981-08-29,1
"08-30",11.8255796,1981-08-30,1
"08-31",9.0040098,1981-08-31,1
"09-01",0.9500637,1981-09-01,1
"09-02",6.4018304,1981-09-02,1
"09-03",6.2554166,1981-09-03,1
"09-04",0,1981-09-04,1
"09-05",1.3137734,1981-09-05,1
"09-06",4.5084778,1981-09-06,1
"09-07",6.5955778,1981-09-07,1
"09-08",6.6535286,1981-09-08,1
"09-09",5.7880082,1981-09-09,1
"09-10",37.2602646,1981-09-10,1
"09-11",26.1754296,1981-09-11,1
"09-12",14.7960924,1981-09-12,1
"09-13",14.5061264,1981-09-13,1
"09-14",15.3306987,1981-09-14,1
"09-15",19.556471,1981-09-15,1
"09-16",10.3776752,1981-09-16,1
"09-17",17.1601551,1981-09-17,1
"09-18",12.2696673,1981-09-18,1
"09-19",10.3750767,1981-09-19,1
"09-20",20.4158836,1981-09-20,1
"09-21",0.6384928,1981-09-21,1
"09-22",11.3991927,1981-09-22,1
"09-23",1.095082,1981-09-23,1
"09-24",0,1981-09-24,1
"09-25",0.0247591,1981-09-25,1
"09-26",2.1889647,1981-09-26,1
"09-27",0,1981-09-27,1
"09-28",0,1981-09-28,1
"09-29",0,1981-09-29,1
"09-30",3.8081842,1981-09-30,1
"10-01",0.1698145,1981-10-01,1
"10-02",14.9418717,1981-10-02,1
"10-03",11.651468,1981-10-03,1
"10-04",28.0305364,1981-10-04,1
"10-05",18.3029673,1981-10-05,1
"10-06",3.0157048,1981-10-06,1
"10-07",1.3275796,1981-10-07,1
"10-08",6.4103551,1981-10-08,1
"10-09",0,1981-10-09,1
"10-10",2.7734055,1981-10-10,1
"10-11",0.7787501,1981-10-11,1
"10-12",1.636402,1981-10-12,1
"10-13",0.4755894,1981-10-13,1
"10-14",0.0126472,1981-10-14,1
"10-15",0.7074995,1981-10-15,1
"10-16",0,1981-10-16,1
"10-17",7.3970091,1981-10-17,1
"10-18",13.4541228,1981-10-18,1
"10-19",14.669254,1981-10-19,1
"10-20",0.1297601,1981-10-20,1
"10-21",0.4846404,1981-10-21,1
"10-22",8.756846,1981-10-22,1
"10-23",11.3818465,1981-10-23,1
"10-24",9.0455763,1981-10-24,1
"10-25",13.8116777,1981-10-25,1
"10-26",13.6491119,1981-10-26,1
"10-27",24.1136813,1981-10-27,1
"10-28",17.768252,1981-10-28,1
"10-29",28.3758837,1981-10-29,1
"10-30",26.1182372,1981-10-30,1
"10-31",56.4452952,1981-10-31,1
"11-01",2.9265044,1981-11-01,1
"11-02",7.2043748,1981-11-02,1
"11-03",9.4844613,1981-11-03,1
"11-04",0.6912191,1981-11-04,1
"11-05",3.0052374,1981-11-05,1
"11-06",19.1249387,1981-11-06,1
"11-07",22.0316183,1981-11-07,1
"11-08",6.8707415,1981-11-08,1
"11-09",1.2194531,1981-11-09,1
"11-10",0.0602897,1981-11-10,1
"11-11",0,1981-11-11,1
"11-12",0,1981-11-12,1
"11-13",0,1981-11-13,1
"11-14",0,1981-11-14,1
"11-15",0.9869598,1981-11-15,1
"11-16",0,1981-11-16,1
"11-17",0.9897939,1981-11-17,1
"11-18",0,1981-11-18,1
"11-19",0,1981-11-19,1
"11-20",0,1981-11-20,1
"11-21",0,1981-11-21,1
"11-22",0,1981-11-22,1
"11-23",0.3235639,1981-11-23,1
"11-24",0,1981-11-24,1
"11-25",0,1981-11-25,1
"11-26",0,1981-11-26,1
"11-27",10.5132274,1981-11-27,1
"11-28",2.2609513,1981-11-28,1
"11-29",10.8981971,1981-11-29,1
"11-30",9.9822188,1981-11-30,1
"12-01",0.2590382,1981-12-01,1
"12-02",1.8035187,1981-12-02,1
"12-03",0.051994,1981-12-03,1
"12-04",0,1981-12-04,1
"12-05",0,1981-12-05,1
"12-06",0,1981-12-06,1
"12-07",0,1981-12-07,1
"12-08",0,1981-12-08,1
"12-09",0,1981-12-09,1
"12-10",0,1981-12-10,1
"12-11",0,1981-12-11,1
"12-12",0,1981-12-12,1
"12-13",0,1981-12-13,1
"12-14",0,1981-12-14,1
"12-15",8.8881735,1981-12-15,1
"12-16",11.5083201,1981-12-16,1
"12-17",4.7098287,1981-12-17,1
"12-18",0.5830188,1981-12-18,1
"12-19",0.0703722,1981-12-19,1
"12-20",0.1233617,1981-12-20,1
"12-21",0,1981-12-21,1
"12-22",0,1981-12-22,1
"12-23",0,1981-12-23,1
"12-24",0,1981-12-24,1
"12-25",0,1981-12-25,1
"12-26",0,1981-12-26,1
"12-27",0,1981-12-27,1
"12-28",0,1981-12-28,1
"12-29",0,1981-12-29,1
"12-30",0,1981-12-30,1
"12-31",0,1981-12-31,1
