"daymonth_id","rainfall","day","time_series_id"
"04-12",0.71509755,2008-04-12,62
"04-13",1.0257033,2008-04-13,62
"04-14",7.287789,2008-04-14,62
"04-15",6.07245845,2008-04-15,62
"04-16",0,2008-04-16,62
"04-17",0,2008-04-17,62
"04-18",0,2008-04-18,62
"04-19",0,2008-04-19,62
"04-20",1.79419815,2008-04-20,62
"04-21",0.9403219,2008-04-21,62
"04-22",0.8753848,2008-04-22,62
"04-23",0,2008-04-23,62
"04-24",0,2008-04-24,62
"04-25",0.04386245,2008-04-25,62
"04-26",0.0758656,2008-04-26,62
"04-27",0,2008-04-27,62
"04-28",0,2008-04-28,62
"04-29",0,2008-04-29,62
"04-30",0.81169195,2008-04-30,62
"05-01",0.97872555,2008-05-01,62
"05-02",4.4308745,2008-05-02,62
"05-03",3.08354285,2008-05-03,62
"05-04",1.9415966,2008-05-04,62
"05-05",0.00373425,2008-05-05,62
"05-06",1.20998675,2008-05-06,62
"05-07",0.55137775,2008-05-07,62
"05-08",0.0361746,2008-05-08,62
"05-09",0.37138715,2008-05-09,62
"05-10",0,2008-05-10,62
"05-11",0,2008-05-11,62
"05-12",0,2008-05-12,62
"05-13",0.4976264,2008-05-13,62
"05-14",0,2008-05-14,62
"05-15",0,2008-05-15,62
"05-16",0,2008-05-16,62
"05-17",0,2008-05-17,62
"05-18",0,2008-05-18,62
"05-19",0,2008-05-19,62
"05-20",0,2008-05-20,62
"05-21",0.5881793,2008-05-21,62
"05-22",0.87552865,2008-05-22,62
"05-23",0.77271565,2008-05-23,62
"05-24",0.0010892,2008-05-24,62
"05-25",0,2008-05-25,62
"05-26",0.69764315,2008-05-26,62
"05-27",0,2008-05-27,62
"05-28",0,2008-05-28,62
"05-29",0,2008-05-29,62
"05-30",0,2008-05-30,62
"05-31",0,2008-05-31,62
"06-01",0,2008-06-01,62
"06-02",0,2008-06-02,62
"06-03",0,2008-06-03,62
"06-04",0.0798582,2008-06-04,62
"06-05",0.0798582,2008-06-05,62
"06-06",0,2008-06-06,62
"06-07",0,2008-06-07,62
"06-08",0,2008-06-08,62
"06-09",0,2008-06-09,62
"06-10",0,2008-06-10,62
"06-11",0,2008-06-11,62
"06-12",0,2008-06-12,62
"06-13",0.01733495,2008-06-13,62
"06-14",1.4942848,2008-06-14,62
"06-15",3.37271465,2008-06-15,62
"06-16",1.71587735,2008-06-16,62
"06-17",0,2008-06-17,62
"06-18",0,2008-06-18,62
"06-19",0,2008-06-19,62
"06-20",0,2008-06-20,62
"06-21",0,2008-06-21,62
"06-22",0,2008-06-22,62
"06-23",0,2008-06-23,62
"06-24",0,2008-06-24,62
"06-25",0,2008-06-25,62
"06-26",0,2008-06-26,62
"06-27",0,2008-06-27,62
"06-28",0,2008-06-28,62
"06-29",0,2008-06-29,62
"06-30",0,2008-06-30,62
"07-01",0,2008-07-01,62
"07-02",0,2008-07-02,62
"07-03",0,2008-07-03,62
"07-04",0,2008-07-04,62
"07-05",0,2008-07-05,62
"07-06",0,2008-07-06,62
"07-07",0,2008-07-07,62
"07-08",0,2008-07-08,62
"07-09",0,2008-07-09,62
"07-10",0,2008-07-10,62
"07-11",0,2008-07-11,62
"07-12",0,2008-07-12,62
"07-13",0,2008-07-13,62
"07-14",0,2008-07-14,62
"07-15",0,2008-07-15,62
"07-16",0,2008-07-16,62
"07-17",0,2008-07-17,62
"07-18",0,2008-07-18,62
"07-19",0.58171885,2008-07-19,62
"07-20",0.58171885,2008-07-20,62
"07-21",0,2008-07-21,62
"07-22",0,2008-07-22,62
"07-23",0,2008-07-23,62
"07-24",0,2008-07-24,62
"07-25",0,2008-07-25,62
"07-26",0,2008-07-26,62
"07-27",0,2008-07-27,62
"07-28",0,2008-07-28,62
"07-29",0,2008-07-29,62
"07-30",0,2008-07-30,62
"07-31",0.18284225,2008-07-31,62
"08-01",0,2008-08-01,62
"08-02",0,2008-08-02,62
"08-03",0.01954975,2008-08-03,62
"08-04",2.61741245,2008-08-04,62
"08-05",2.446653,2008-08-05,62
"08-06",0,2008-08-06,62
"08-07",0,2008-08-07,62
"08-08",0,2008-08-08,62
"08-09",0,2008-08-09,62
"08-10",0,2008-08-10,62
"08-11",0,2008-08-11,62
"08-12",0,2008-08-12,62
"08-13",0,2008-08-13,62
"08-14",0,2008-08-14,62
"08-15",0,2008-08-15,62
"08-16",0,2008-08-16,62
"08-17",0,2008-08-17,62
"08-18",0,2008-08-18,62
"08-19",0,2008-08-19,62
"08-20",0,2008-08-20,62
"08-21",0,2008-08-21,62
"08-22",0,2008-08-22,62
"08-23",0,2008-08-23,62
"08-24",0,2008-08-24,62
"08-25",0,2008-08-25,62
"08-26",0,2008-08-26,62
"08-27",0,2008-08-27,62
"08-28",0,2008-08-28,62
"08-29",0.7304199,2008-08-29,62
"08-30",1.9678269,2008-08-30,62
"08-31",3.3636185,2008-08-31,62
"09-01",0,2008-09-01,62
"09-02",2.06872015,2008-09-02,62
"09-03",0,2008-09-03,62
"09-04",0,2008-09-04,62
"09-05",0,2008-09-05,62
"09-06",0,2008-09-06,62
"09-07",0,2008-09-07,62
"09-08",0,2008-09-08,62
"09-09",0,2008-09-09,62
"09-10",0,2008-09-10,62
"09-11",0,2008-09-11,62
"09-12",0,2008-09-12,62
"09-13",0,2008-09-13,62
"09-14",0,2008-09-14,62
"09-15",3.2692625,2008-09-15,62
"09-16",3.96022815,2008-09-16,62
"09-17",0.0913246,2008-09-17,62
"09-18",2.35623765,2008-09-18,62
"09-19",3.06287295,2008-09-19,62
"09-20",3.06287295,2008-09-20,62
"09-21",0,2008-09-21,62
"09-22",0,2008-09-22,62
"09-23",0,2008-09-23,62
"09-24",0,2008-09-24,62
"09-25",0,2008-09-25,62
"09-26",0,2008-09-26,62
"09-27",0.3771195,2008-09-27,62
"09-28",0,2008-09-28,62
"09-29",0,2008-09-29,62
"09-30",0,2008-09-30,62
"10-01",0,2008-10-01,62
"10-02",0,2008-10-02,62
"10-03",0,2008-10-03,62
"10-04",0,2008-10-04,62
"10-05",0,2008-10-05,62
"10-06",0,2008-10-06,62
"10-07",0.8544726,2008-10-07,62
"10-08",0,2008-10-08,62
"10-09",0,2008-10-09,62
"10-10",0.0067273,2008-10-10,62
"10-11",0,2008-10-11,62
"10-12",0,2008-10-12,62
"10-13",0,2008-10-13,62
"10-14",0,2008-10-14,62
"10-15",0,2008-10-15,62
"10-16",0.44759905,2008-10-16,62
"10-17",0,2008-10-17,62
"10-18",0,2008-10-18,62
"10-19",0,2008-10-19,62
"10-20",0,2008-10-20,62
"10-21",0,2008-10-21,62
"10-22",0,2008-10-22,62
"10-23",0,2008-10-23,62
"10-24",0,2008-10-24,62
"10-25",0,2008-10-25,62
"10-26",0,2008-10-26,62
"10-27",0,2008-10-27,62
"10-28",0,2008-10-28,62
"10-29",0.2636338,2008-10-29,62
"10-30",0,2008-10-30,62
"10-31",0,2008-10-31,62
"11-01",0,2008-11-01,62
"11-02",0,2008-11-02,62
"11-03",0,2008-11-03,62
"11-04",0,2008-11-04,62
"11-05",0,2008-11-05,62
"11-06",0,2008-11-06,62
"11-07",0,2008-11-07,62
"11-08",0,2008-11-08,62
"11-09",0,2008-11-09,62
"11-10",0,2008-11-10,62
"11-11",0.8816424,2008-11-11,62
"11-12",0.43488145,2008-11-12,62
"11-13",0,2008-11-13,62
"11-14",0,2008-11-14,62
"11-15",0,2008-11-15,62
"11-16",0,2008-11-16,62
"11-17",0.12168385,2008-11-17,62
"11-18",0,2008-11-18,62
"11-19",0,2008-11-19,62
"11-20",0,2008-11-20,62
"11-21",0,2008-11-21,62
"11-22",0,2008-11-22,62
"11-23",0,2008-11-23,62
"11-24",3.84234995,2008-11-24,62
"11-25",0,2008-11-25,62
"11-26",0,2008-11-26,62
"11-27",1.45967755,2008-11-27,62
"11-28",0,2008-11-28,62
"11-29",0.32235835,2008-11-29,62
"11-30",0,2008-11-30,62
"12-01",0,2008-12-01,62
"12-02",0,2008-12-02,62
"12-03",0,2008-12-03,62
"12-04",0,2008-12-04,62
"12-05",0,2008-12-05,62
"12-06",0,2008-12-06,62
"12-07",1.5183616,2008-12-07,62
"12-08",1.55212665,2008-12-08,62
"12-09",1.05313125,2008-12-09,62
"12-10",0,2008-12-10,62
"12-11",0,2008-12-11,62
"12-12",0,2008-12-12,62
"12-13",0,2008-12-13,62
"12-14",0,2008-12-14,62
"12-15",0.1179498,2008-12-15,62
"12-16",0.5449351,2008-12-16,62
"12-17",0.52897735,2008-12-17,62
"12-18",0,2008-12-18,62
"12-19",2.52202585,2008-12-19,62
"12-20",0,2008-12-20,62
"12-21",0,2008-12-21,62
"12-22",0,2008-12-22,62
"12-23",0,2008-12-23,62
"12-24",0,2008-12-24,62
"12-25",0,2008-12-25,62
"12-26",0,2008-12-26,62
"12-27",0.00367905,2008-12-27,62
"12-28",0,2008-12-28,62
"12-29",0,2008-12-29,62
"12-30",0,2008-12-30,62
"12-31",0,2008-12-31,62
