"daymonth_id","rainfall","day","time_series_id"
"03-21",0,1984-03-21,9
"03-22",0,1984-03-22,9
"03-23",0,1984-03-23,9
"03-24",0.0177164,1984-03-24,9
"03-25",0.0019039,1984-03-25,9
"03-26",0,1984-03-26,9
"03-27",0,1984-03-27,9
"03-28",0,1984-03-28,9
"03-29",0,1984-03-29,9
"03-30",3.24533115,1984-03-30,9
"03-31",0.66184775,1984-03-31,9
"04-01",0.09415825,1984-04-01,9
"04-02",0,1984-04-02,9
"04-03",0,1984-04-03,9
"04-04",0,1984-04-04,9
"04-05",0,1984-04-05,9
"04-06",0,1984-04-06,9
"04-07",0,1984-04-07,9
"04-08",0,1984-04-08,9
"04-09",0.0803557,1984-04-09,9
"04-10",0,1984-04-10,9
"04-11",0.03251775,1984-04-11,9
"04-12",0,1984-04-12,9
"04-13",0,1984-04-13,9
"04-14",0,1984-04-14,9
"04-15",0,1984-04-15,9
"04-16",0,1984-04-16,9
"04-17",0.0886455,1984-04-17,9
"04-18",0,1984-04-18,9
"04-19",0,1984-04-19,9
"04-20",0,1984-04-20,9
"04-21",0,1984-04-21,9
"04-22",0,1984-04-22,9
"04-23",0,1984-04-23,9
"04-24",0.1979798,1984-04-24,9
"04-25",0.1997775,1984-04-25,9
"04-26",0,1984-04-26,9
"04-27",0,1984-04-27,9
"04-28",0,1984-04-28,9
"04-29",0.60469815,1984-04-29,9
"04-30",0.5331891,1984-04-30,9
"05-01",0,1984-05-01,9
"05-02",0,1984-05-02,9
"05-03",0,1984-05-03,9
"05-04",0.0127915,1984-05-04,9
"05-05",0.0635462,1984-05-05,9
"05-06",0.04046175,1984-05-06,9
"05-07",0,1984-05-07,9
"05-08",0.39747145,1984-05-08,9
"05-09",0,1984-05-09,9
"05-10",0.4828232,1984-05-10,9
"05-11",0.22137605,1984-05-11,9
"05-12",0,1984-05-12,9
"05-13",0.18898005,1984-05-13,9
"05-14",0.0087262,1984-05-14,9
"05-15",0.0087262,1984-05-15,9
"05-16",0,1984-05-16,9
"05-17",0,1984-05-17,9
"05-18",0,1984-05-18,9
"05-19",0,1984-05-19,9
"05-20",0.0010022,1984-05-20,9
"05-21",0,1984-05-21,9
"05-22",0,1984-05-22,9
"05-23",0,1984-05-23,9
"05-24",0,1984-05-24,9
"05-25",0,1984-05-25,9
"05-26",0,1984-05-26,9
"05-27",0,1984-05-27,9
"05-28",0,1984-05-28,9
"05-29",0,1984-05-29,9
"05-30",0,1984-05-30,9
"05-31",0,1984-05-31,9
"06-01",0.000101,1984-06-01,9
"06-02",0.000101,1984-06-02,9
"06-03",0.000101,1984-06-03,9
"06-04",0.000101,1984-06-04,9
"06-05",0.000101,1984-06-05,9
"06-06",0,1984-06-06,9
"06-07",0,1984-06-07,9
"06-08",0,1984-06-08,9
"06-09",0,1984-06-09,9
"06-10",0,1984-06-10,9
"06-11",0,1984-06-11,9
"06-12",0,1984-06-12,9
"06-13",0,1984-06-13,9
"06-14",0,1984-06-14,9
"06-15",0,1984-06-15,9
"06-16",0,1984-06-16,9
"06-17",0,1984-06-17,9
"06-18",0,1984-06-18,9
"06-19",0,1984-06-19,9
"06-20",0,1984-06-20,9
"06-21",0,1984-06-21,9
"06-22",0,1984-06-22,9
"06-23",0,1984-06-23,9
"06-24",0,1984-06-24,9
"06-25",0,1984-06-25,9
"06-26",6.795e-05,1984-06-26,9
"06-27",6.795e-05,1984-06-27,9
"06-28",6.795e-05,1984-06-28,9
"06-29",6.795e-05,1984-06-29,9
"06-30",6.795e-05,1984-06-30,9
"07-01",0,1984-07-01,9
"07-02",0,1984-07-02,9
"07-03",0,1984-07-03,9
"07-04",0,1984-07-04,9
"07-05",0,1984-07-05,9
"07-06",0,1984-07-06,9
"07-07",0,1984-07-07,9
"07-08",0,1984-07-08,9
"07-09",0,1984-07-09,9
"07-10",0,1984-07-10,9
"07-11",0.08509745,1984-07-11,9
"07-12",0,1984-07-12,9
"07-13",0,1984-07-13,9
"07-14",0.21439105,1984-07-14,9
"07-15",0.01370385,1984-07-15,9
"07-16",0.12231625,1984-07-16,9
"07-17",0,1984-07-17,9
"07-18",0.036955,1984-07-18,9
"07-19",0.14659025,1984-07-19,9
"07-20",0.0181778,1984-07-20,9
"07-21",0.00486255,1984-07-21,9
"07-22",0.0613655,1984-07-22,9
"07-23",0,1984-07-23,9
"07-24",0,1984-07-24,9
"07-25",0,1984-07-25,9
"07-26",0,1984-07-26,9
"07-27",0.2206337,1984-07-27,9
"07-28",0,1984-07-28,9
"07-29",0,1984-07-29,9
"07-30",0.07395825,1984-07-30,9
"07-31",0.0014126,1984-07-31,9
"08-01",0.00012065,1984-08-01,9
"08-02",0.00012065,1984-08-02,9
"08-03",0.00012065,1984-08-03,9
"08-04",0.00012065,1984-08-04,9
"08-05",0.00012065,1984-08-05,9
"08-06",0.25395615,1984-08-06,9
"08-07",0,1984-08-07,9
"08-08",0,1984-08-08,9
"08-09",0,1984-08-09,9
"08-10",0,1984-08-10,9
"08-11",0.000678,1984-08-11,9
"08-12",0,1984-08-12,9
"08-13",0,1984-08-13,9
"08-14",0,1984-08-14,9
"08-15",0.2713697,1984-08-15,9
"08-16",0,1984-08-16,9
"08-17",0,1984-08-17,9
"08-18",0,1984-08-18,9
"08-19",0,1984-08-19,9
"08-20",0.0479734,1984-08-20,9
"08-21",0,1984-08-21,9
"08-22",0.06284105,1984-08-22,9
"08-23",0,1984-08-23,9
"08-24",0.009807,1984-08-24,9
"08-25",0.09490105,1984-08-25,9
"08-26",1.74295215e-06,1984-08-26,9
"08-27",1.74295215e-06,1984-08-27,9
"08-28",1.74295215e-06,1984-08-28,9
"08-29",1.944295215e-05,1984-08-29,9
"08-30",6.829295215e-05,1984-08-30,9
"08-31",0.01389494295215,1984-08-31,9
"09-01",0,1984-09-01,9
"09-02",0,1984-09-02,9
"09-03",0,1984-09-03,9
"09-04",0,1984-09-04,9
"09-05",0,1984-09-05,9
"09-06",0,1984-09-06,9
"09-07",0,1984-09-07,9
"09-08",0,1984-09-08,9
"09-09",0,1984-09-09,9
"09-10",0,1984-09-10,9
"09-11",0,1984-09-11,9
"09-12",0.00059395,1984-09-12,9
"09-13",0,1984-09-13,9
"09-14",0.00054395,1984-09-14,9
"09-15",0,1984-09-15,9
"09-16",0,1984-09-16,9
"09-17",0,1984-09-17,9
"09-18",0,1984-09-18,9
"09-19",0,1984-09-19,9
"09-20",0,1984-09-20,9
"09-21",0,1984-09-21,9
"09-22",0,1984-09-22,9
"09-23",0,1984-09-23,9
"09-24",0,1984-09-24,9
"09-25",0,1984-09-25,9
"09-26",0,1984-09-26,9
"09-27",0,1984-09-27,9
"09-28",0,1984-09-28,9
"09-29",0,1984-09-29,9
"09-30",0,1984-09-30,9
"10-01",0,1984-10-01,9
"10-02",0,1984-10-02,9
"10-03",0,1984-10-03,9
"10-04",0,1984-10-04,9
"10-05",0,1984-10-05,9
"10-06",0,1984-10-06,9
"10-07",0,1984-10-07,9
"10-08",0,1984-10-08,9
"10-09",0.02962885,1984-10-09,9
"10-10",0.0295498,1984-10-10,9
"10-11",0,1984-10-11,9
"10-12",0,1984-10-12,9
"10-13",0,1984-10-13,9
"10-14",0,1984-10-14,9
"10-15",0,1984-10-15,9
"10-16",0,1984-10-16,9
"10-17",0.03887495,1984-10-17,9
"10-18",0,1984-10-18,9
"10-19",0,1984-10-19,9
"10-20",0,1984-10-20,9
"10-21",0,1984-10-21,9
"10-22",0,1984-10-22,9
"10-23",0,1984-10-23,9
"10-24",0,1984-10-24,9
"10-25",0,1984-10-25,9
"10-26",0,1984-10-26,9
"10-27",0,1984-10-27,9
"10-28",0,1984-10-28,9
"10-29",0,1984-10-29,9
"10-30",0,1984-10-30,9
"10-31",0,1984-10-31,9
"11-01",0,1984-11-01,9
"11-02",0,1984-11-02,9
"11-03",0,1984-11-03,9
"11-04",0.00773705,1984-11-04,9
"11-05",0.3207404,1984-11-05,9
"11-06",0,1984-11-06,9
"11-07",0.1109842,1984-11-07,9
"11-08",0.03280655,1984-11-08,9
"11-09",0.1857586,1984-11-09,9
"11-10",0.35307725,1984-11-10,9
"11-11",0,1984-11-11,9
"11-12",0,1984-11-12,9
"11-13",0.06542595,1984-11-13,9
"11-14",0.92506385,1984-11-14,9
"11-15",0.7308659,1984-11-15,9
"11-16",0,1984-11-16,9
"11-17",0.1938157,1984-11-17,9
"11-18",0,1984-11-18,9
"11-19",0.00673135,1984-11-19,9
"11-20",0.00673135,1984-11-20,9
"11-21",0,1984-11-21,9
"11-22",0,1984-11-22,9
"11-23",0,1984-11-23,9
"11-24",0,1984-11-24,9
"11-25",0.00740155,1984-11-25,9
"11-26",0,1984-11-26,9
"11-27",0,1984-11-27,9
"11-28",0,1984-11-28,9
"11-29",1.5407644,1984-11-29,9
"11-30",0,1984-11-30,9
"12-01",0,1984-12-01,9
"12-02",0,1984-12-02,9
"12-03",0,1984-12-03,9
"12-04",0,1984-12-04,9
"12-05",2.0298404,1984-12-05,9
"12-06",0,1984-12-06,9
"12-07",0,1984-12-07,9
"12-08",0.24614515,1984-12-08,9
"12-09",0.09628815,1984-12-09,9
"12-10",0.051204,1984-12-10,9
"12-11",0.7442692,1984-12-11,9
"12-12",0,1984-12-12,9
"12-13",0,1984-12-13,9
"12-14",0,1984-12-14,9
"12-15",0,1984-12-15,9
"12-16",0,1984-12-16,9
"12-17",0,1984-12-17,9
"12-18",0,1984-12-18,9
"12-19",0,1984-12-19,9
"12-20",4.53578835,1984-12-20,9
"12-21",0,1984-12-21,9
"12-22",0,1984-12-22,9
"12-23",0,1984-12-23,9
"12-24",0,1984-12-24,9
"12-25",0.40657915,1984-12-25,9
"12-26",0.41265475,1984-12-26,9
"12-27",0.29941205,1984-12-27,9
"12-28",7.32678995,1984-12-28,9
"12-29",1.9144319,1984-12-29,9
"12-30",0,1984-12-30,9
"12-31",0,1984-12-31,9
