"daymonth_id","rainfall","day","time_series_id"
"01-01",0.406857266666667,2013-01-01,61
"01-02",0,2013-01-02,61
"01-03",0.0800373666666667,2013-01-03,61
"01-04",0,2013-01-04,61
"01-05",0,2013-01-05,61
"01-06",0.050343,2013-01-06,61
"01-07",0.156808133333333,2013-01-07,61
"01-08",0.139855,2013-01-08,61
"01-09",0.0371629333333333,2013-01-09,61
"01-10",0,2013-01-10,61
"01-11",0,2013-01-11,61
"01-12",0,2013-01-12,61
"01-13",0,2013-01-13,61
"01-14",0,2013-01-14,61
"01-15",0,2013-01-15,61
"01-16",0,2013-01-16,61
"01-17",0,2013-01-17,61
"01-18",0,2013-01-18,61
"01-19",0,2013-01-19,61
"01-20",0,2013-01-20,61
"01-21",0,2013-01-21,61
"01-22",0.0779044,2013-01-22,61
"01-23",0.0281832,2013-01-23,61
"01-24",0.1283552,2013-01-24,61
"01-25",0,2013-01-25,61
"01-26",0,2013-01-26,61
"01-27",0.0296891333333333,2013-01-27,61
"01-28",0.0126372666666667,2013-01-28,61
"01-29",0.00300396666666667,2013-01-29,61
"01-30",0,2013-01-30,61
"01-31",0,2013-01-31,61
"02-01",0.0139712333333333,2013-02-01,61
"02-02",0,2013-02-02,61
"02-03",0,2013-02-03,61
"02-04",0.0825166,2013-02-04,61
"02-05",0,2013-02-05,61
"02-06",0,2013-02-06,61
"02-07",0.0292997333333333,2013-02-07,61
"02-08",0,2013-02-08,61
"02-09",0.0677461333333333,2013-02-09,61
"02-10",0,2013-02-10,61
"02-11",0,2013-02-11,61
"02-12",0.026285,2013-02-12,61
"02-13",0,2013-02-13,61
"02-14",0,2013-02-14,61
"02-15",0.0325780666666667,2013-02-15,61
"02-16",0.3535026,2013-02-16,61
"02-17",0,2013-02-17,61
"02-18",0.135888666666667,2013-02-18,61
"02-19",0,2013-02-19,61
"02-20",0.0257088333333333,2013-02-20,61
"02-21",0,2013-02-21,61
"02-22",0,2013-02-22,61
"02-23",0.00761363333333333,2013-02-23,61
"02-24",0.00605613333333333,2013-02-24,61
"02-25",0.363252766666667,2013-02-25,61
"02-26",0,2013-02-26,61
"02-27",0,2013-02-27,61
"02-28",0,2013-02-28,61
"03-01",0.170819033333333,2013-03-01,61
"03-02",0.00473773333333333,2013-03-02,61
"03-03",0.0279865333333333,2013-03-03,61
"03-04",0,2013-03-04,61
"03-05",0.0294767666666667,2013-03-05,61
"03-06",0,2013-03-06,61
"03-07",0,2013-03-07,61
"03-08",0.0146925333333333,2013-03-08,61
"03-09",0,2013-03-09,61
"03-10",0,2013-03-10,61
"03-11",0,2013-03-11,61
"03-12",0.0191169,2013-03-12,61
"03-13",0,2013-03-13,61
"03-14",0,2013-03-14,61
"03-15",0,2013-03-15,61
"03-16",0.442079033333333,2013-03-16,61
"03-17",0.0500767333333333,2013-03-17,61
"03-18",0.0498108,2013-03-18,61
"03-19",0.791011533333333,2013-03-19,61
"03-20",0.530037466666667,2013-03-20,61
"03-21",0,2013-03-21,61
"03-22",0,2013-03-22,61
"03-23",0.0154408333333333,2013-03-23,61
"03-24",0,2013-03-24,61
"03-25",0.147425066666667,2013-03-25,61
"03-26",0,2013-03-26,61
"03-27",0.0010934,2013-03-27,61
"03-28",0,2013-03-28,61
"03-29",0,2013-03-29,61
"03-30",0.0443012,2013-03-30,61
"03-31",0.215119133333333,2013-03-31,61
"04-01",0,2013-04-01,61
"04-02",0,2013-04-02,61
"04-03",0,2013-04-03,61
"04-04",0.732270633333333,2013-04-04,61
"04-05",0,2013-04-05,61
"04-06",0,2013-04-06,61
"04-07",0,2013-04-07,61
"04-08",0,2013-04-08,61
"04-09",0,2013-04-09,61
"04-10",0.108239233333333,2013-04-10,61
"04-11",0.0094584,2013-04-11,61
"04-12",0,2013-04-12,61
"04-13",0,2013-04-13,61
"04-14",0,2013-04-14,61
"04-15",0,2013-04-15,61
"04-16",0.00912003333333333,2013-04-16,61
"04-17",1.55333333333333e-05,2013-04-17,61
"04-18",0,2013-04-18,61
"04-19",0,2013-04-19,61
"04-20",0,2013-04-20,61
"04-21",0,2013-04-21,61
"04-22",0.0105697666666667,2013-04-22,61
"04-23",4.8688776,2013-04-23,61
"04-24",0.238046466666667,2013-04-24,61
"04-25",0.801280566666667,2013-04-25,61
"04-26",2.69099013333333,2013-04-26,61
"04-27",0.580139766666667,2013-04-27,61
"04-28",0.922285866666667,2013-04-28,61
"04-29",0.111313866666667,2013-04-29,61
"04-30",0.295402633333333,2013-04-30,61
"05-01",0,2013-05-01,61
"05-02",0,2013-05-02,61
"05-03",0,2013-05-03,61
"05-04",0,2013-05-04,61
"05-05",0.420632933333333,2013-05-05,61
"05-06",0.5874117,2013-05-06,61
"05-07",1.23491926666667,2013-05-07,61
"05-08",3.78203663333333,2013-05-08,61
"05-09",1.17194423333333,2013-05-09,61
"05-10",0,2013-05-10,61
"05-11",0.282638733333333,2013-05-11,61
"05-12",1.00013813333333,2013-05-12,61
"05-13",2.32090263333333,2013-05-13,61
"05-14",1.5562065,2013-05-14,61
"05-15",1.90108093333333,2013-05-15,61
"05-16",3.3188064,2013-05-16,61
"05-17",2.36817416666667,2013-05-17,61
"05-18",4.07837516666667,2013-05-18,61
"05-19",5.44183116666667,2013-05-19,61
"05-20",6.22035536666667,2013-05-20,61
"05-21",8.04928236666667,2013-05-21,61
"05-22",0,2013-05-22,61
"05-23",0,2013-05-23,61
"05-24",0,2013-05-24,61
"05-25",0,2013-05-25,61
"05-26",2.11890336666667,2013-05-26,61
"05-27",6.26974886666667,2013-05-27,61
"05-28",5.09520873333333,2013-05-28,61
"05-29",16.4850970666667,2013-05-29,61
"05-30",8.40403523333333,2013-05-30,61
"05-31",7.45769383333333,2013-05-31,61
"06-01",18.9289485666667,2013-06-01,61
"06-02",23.7134334333333,2013-06-02,61
"06-03",0.8514677,2013-06-03,61
"06-04",27.7185926333333,2013-06-04,61
"06-05",14.2579533,2013-06-05,61
"06-06",52.9956098,2013-06-06,61
"06-07",11.4952914333333,2013-06-07,61
"06-08",28.8842137333333,2013-06-08,61
"06-09",24.9946905,2013-06-09,61
"06-10",33.7162486666667,2013-06-10,61
"06-11",11.5749827333333,2013-06-11,61
"06-12",19.1372583,2013-06-12,61
"06-13",21.6802018333333,2013-06-13,61
"06-14",29.6038485,2013-06-14,61
"06-15",22.8754628333333,2013-06-15,61
"06-16",34.9077482666667,2013-06-16,61
"06-17",25.8809115,2013-06-17,61
"06-18",37.9851522333333,2013-06-18,61
"06-19",51.4119547666667,2013-06-19,61
"06-20",18.4291448333333,2013-06-20,61
"06-21",49.7595369,2013-06-21,61
"06-22",8.52126123333333,2013-06-22,61
"06-23",1.59825746666667,2013-06-23,61
"06-24",9.74033416666667,2013-06-24,61
"06-25",13.0401807666667,2013-06-25,61
"06-26",2.1529246,2013-06-26,61
"06-27",0.256774833333333,2013-06-27,61
"06-28",1.32366063333333,2013-06-28,61
"06-29",1.84665003333333,2013-06-29,61
"06-30",23.1509406666667,2013-06-30,61
"07-01",31.4415851333333,2013-07-01,61
"07-02",46.8693621,2013-07-02,61
"07-03",22.7145519666667,2013-07-03,61
"07-04",27.2760346666667,2013-07-04,61
"07-05",8.11080873333333,2013-07-05,61
"07-06",27.7774998666667,2013-07-06,61
"07-07",12.7083673,2013-07-07,61
"07-08",6.60729796666667,2013-07-08,61
"07-09",23.2936105,2013-07-09,61
"07-10",0.189981733333333,2013-07-10,61
"07-11",35.6476390666667,2013-07-11,61
"07-12",43.8226201666667,2013-07-12,61
"07-13",21.8844125333333,2013-07-13,61
"07-14",28.781565,2013-07-14,61
"07-15",39.3836694333333,2013-07-15,61
"07-16",2.9878567,2013-07-16,61
"07-17",9.51535436666667,2013-07-17,61
"07-18",11.3199245333333,2013-07-18,61
"07-19",74.3161148333333,2013-07-19,61
"07-20",33.1601257333333,2013-07-20,61
"07-21",24.2810369333333,2013-07-21,61
"07-22",43.5286202666667,2013-07-22,61
"07-23",101.962180133333,2013-07-23,61
"07-24",1.45980686666667,2013-07-24,61
"07-25",2.58370246666667,2013-07-25,61
"07-26",17.7472242333333,2013-07-26,61
"07-27",16.1515681,2013-07-27,61
"07-28",4.8448436,2013-07-28,61
"07-29",0.232370466666667,2013-07-29,61
"07-30",91.6125414666667,2013-07-30,61
"07-31",83.7468411333333,2013-07-31,61
"08-01",32.0538976,2013-08-01,61
"08-02",26.6746315333333,2013-08-02,61
"08-03",0,2013-08-03,61
"08-04",18.0890508333333,2013-08-04,61
"08-05",42.5481293333333,2013-08-05,61
"08-06",13.1553395333333,2013-08-06,61
"08-07",13.9905562333333,2013-08-07,61
"08-08",0,2013-08-08,61
"08-09",2.5693949,2013-08-09,61
"08-10",6.85982146666667,2013-08-10,61
"08-11",5.4762302,2013-08-11,61
"08-12",2.31865736666667,2013-08-12,61
"08-13",14.7455792333333,2013-08-13,61
"08-14",0,2013-08-14,61
"08-15",0,2013-08-15,61
"08-16",1.98835713333333,2013-08-16,61
"08-17",45.9159591333333,2013-08-17,61
"08-18",12.7975867666667,2013-08-18,61
"08-19",17.3795653333333,2013-08-19,61
"08-20",93.075627,2013-08-20,61
"08-21",46.5628086,2013-08-21,61
"08-22",23.9730467333333,2013-08-22,61
"08-23",17.8107446333333,2013-08-23,61
"08-24",20.5053029,2013-08-24,61
"08-25",25.3239870666667,2013-08-25,61
"08-26",35.7026988333333,2013-08-26,61
"08-27",0.626402766666667,2013-08-27,61
"08-28",13.4626098,2013-08-28,61
"08-29",9.78383086666667,2013-08-29,61
"08-30",24.8345832,2013-08-30,61
"08-31",19.6076870666667,2013-08-31,61
"09-01",5.77982573333333,2013-09-01,61
"09-02",11.1315178,2013-09-02,61
"09-03",1.51001523333333,2013-09-03,61
"09-04",1.17939126666667,2013-09-04,61
"09-05",3.10771943333333,2013-09-05,61
"09-06",21.4300918666667,2013-09-06,61
"09-07",7.90576666666667,2013-09-07,61
"09-08",3.71673723333333,2013-09-08,61
"09-09",9.01675726666667,2013-09-09,61
"09-10",12.5857733666667,2013-09-10,61
"09-11",5.420691,2013-09-11,61
"09-12",5.7532044,2013-09-12,61
"09-13",8.87000876666667,2013-09-13,61
"09-14",21.3792517,2013-09-14,61
"09-15",16.5626801333333,2013-09-15,61
"09-16",19.7942007666667,2013-09-16,61
"09-17",23.2522515333333,2013-09-17,61
"09-18",10.2435430666667,2013-09-18,61
"09-19",4.31471286666667,2013-09-19,61
"09-20",10.3938293666667,2013-09-20,61
"09-21",1.18825583333333,2013-09-21,61
"09-22",0.0706619333333333,2013-09-22,61
"09-23",2.56713393333333,2013-09-23,61
"09-24",4.47600023333333,2013-09-24,61
"09-25",2.85453886666667,2013-09-25,61
"09-26",3.40353756666667,2013-09-26,61
"09-27",5.47787426666667,2013-09-27,61
"09-28",5.65724343333333,2013-09-28,61
"09-29",5.760342,2013-09-29,61
"09-30",5.9780146,2013-09-30,61
"10-01",5.4263264,2013-10-01,61
"10-02",2.35690776666667,2013-10-02,61
"10-03",6.24792066666667,2013-10-03,61
"10-04",10.1175972333333,2013-10-04,61
"10-05",12.9100169666667,2013-10-05,61
"10-06",5.4797112,2013-10-06,61
"10-07",0.2562738,2013-10-07,61
"10-08",0.9095667,2013-10-08,61
"10-09",0.6202763,2013-10-09,61
"10-10",5.2486075,2013-10-10,61
"10-11",4.20999696666667,2013-10-11,61
"10-12",0.1869183,2013-10-12,61
"10-13",1.47726243333333,2013-10-13,61
"10-14",0,2013-10-14,61
"10-15",1.16591183333333,2013-10-15,61
"10-16",1.42201976666667,2013-10-16,61
"10-17",1.2089443,2013-10-17,61
"10-18",13.9480304666667,2013-10-18,61
"10-19",0.1588741,2013-10-19,61
"10-20",3.1699283,2013-10-20,61
"10-21",0,2013-10-21,61
"10-22",0,2013-10-22,61
"10-23",7.18542373333333,2013-10-23,61
"10-24",6.57849473333333,2013-10-24,61
"10-25",25.4766945666667,2013-10-25,61
"10-26",24.7834541333333,2013-10-26,61
"10-27",3.3948022,2013-10-27,61
"10-28",0,2013-10-28,61
"10-29",0.0424734666666667,2013-10-29,61
"10-30",0.0633342,2013-10-30,61
"10-31",1.73958126666667,2013-10-31,61
"11-01",0.147785,2013-11-01,61
"11-02",1.95307993333333,2013-11-02,61
"11-03",0.140513266666667,2013-11-03,61
"11-04",1.6499703,2013-11-04,61
"11-05",0.420841533333333,2013-11-05,61
"11-06",0.0984399666666667,2013-11-06,61
"11-07",0,2013-11-07,61
"11-08",0.199532633333333,2013-11-08,61
"11-09",0.475631733333333,2013-11-09,61
"11-10",0.225526633333333,2013-11-10,61
"11-11",0.0290682,2013-11-11,61
"11-12",0.462111766666667,2013-11-12,61
"11-13",0.014185,2013-11-13,61
"11-14",2.44199433333333,2013-11-14,61
"11-15",1.07560056666667,2013-11-15,61
"11-16",0,2013-11-16,61
"11-17",0,2013-11-17,61
"11-18",0,2013-11-18,61
"11-19",0,2013-11-19,61
"11-20",0.949905966666667,2013-11-20,61
"11-21",0.00150706666666667,2013-11-21,61
"11-22",0.223945466666667,2013-11-22,61
"11-23",0.159418966666667,2013-11-23,61
"11-24",2.4354657,2013-11-24,61
"11-25",0.1877632,2013-11-25,61
"11-26",1.46431583333333,2013-11-26,61
"11-27",0.545540766666667,2013-11-27,61
"11-28",2.14450283333333,2013-11-28,61
"11-29",0,2013-11-29,61
"11-30",0,2013-11-30,61
"12-01",0,2013-12-01,61
"12-02",0.0280167,2013-12-02,61
"12-03",0,2013-12-03,61
"12-04",0,2013-12-04,61
"12-05",0,2013-12-05,61
"12-06",0.0486255333333333,2013-12-06,61
"12-07",0,2013-12-07,61
"12-08",0,2013-12-08,61
"12-09",0,2013-12-09,61
"12-10",0.326452,2013-12-10,61
"12-11",4.1156065,2013-12-11,61
"12-12",1.69976586666667,2013-12-12,61
"12-13",0.1004059,2013-12-13,61
"12-14",0,2013-12-14,61
"12-15",0,2013-12-15,61
"12-16",0,2013-12-16,61
"12-17",0,2013-12-17,61
"12-18",0,2013-12-18,61
"12-19",0.0226263666666667,2013-12-19,61
"12-20",0.114202433333333,2013-12-20,61
"12-21",0,2013-12-21,61
"12-22",0,2013-12-22,61
"12-23",0,2013-12-23,61
"12-24",0.4287606,2013-12-24,61
"12-25",0,2013-12-25,61
"12-26",0.0103495,2013-12-26,61
"12-27",0.0395105,2013-12-27,61
"12-28",0.318995,2013-12-28,61
"12-29",0,2013-12-29,61
"12-30",0,2013-12-30,61
"12-31",0,2013-12-31,61
