"daymonth_id","rainfall","day","time_series_id"
"04-13",0,1984-04-13,8
"04-14",0,1984-04-14,8
"04-15",0,1984-04-15,8
"04-16",0,1984-04-16,8
"04-17",0.0886455,1984-04-17,8
"04-18",0,1984-04-18,8
"04-19",0,1984-04-19,8
"04-20",0,1984-04-20,8
"04-21",0,1984-04-21,8
"04-22",0,1984-04-22,8
"04-23",0,1984-04-23,8
"04-24",0.1979798,1984-04-24,8
"04-25",0.1997775,1984-04-25,8
"04-26",0,1984-04-26,8
"04-27",0,1984-04-27,8
"04-28",0,1984-04-28,8
"04-29",0.60469815,1984-04-29,8
"04-30",0.5331891,1984-04-30,8
"05-01",0,1984-05-01,8
"05-02",0,1984-05-02,8
"05-03",0,1984-05-03,8
"05-04",0.0127915,1984-05-04,8
"05-05",0.0635462,1984-05-05,8
"05-06",0.04046175,1984-05-06,8
"05-07",0,1984-05-07,8
"05-08",0.39747145,1984-05-08,8
"05-09",0,1984-05-09,8
"05-10",0.4828232,1984-05-10,8
"05-11",0.22137605,1984-05-11,8
"05-12",0,1984-05-12,8
"05-13",0.18898005,1984-05-13,8
"05-14",0.0087262,1984-05-14,8
"05-15",0.0087262,1984-05-15,8
"05-16",0,1984-05-16,8
"05-17",0,1984-05-17,8
"05-18",0,1984-05-18,8
"05-19",0,1984-05-19,8
"05-20",0.0010022,1984-05-20,8
"05-21",0,1984-05-21,8
"05-22",0,1984-05-22,8
"05-23",0,1984-05-23,8
"05-24",0,1984-05-24,8
"05-25",0,1984-05-25,8
"05-26",0,1984-05-26,8
"05-27",0,1984-05-27,8
"05-28",0,1984-05-28,8
"05-29",0,1984-05-29,8
"05-30",0,1984-05-30,8
"05-31",0,1984-05-31,8
"06-01",0.000101,1984-06-01,8
"06-02",0.000101,1984-06-02,8
"06-03",0.000101,1984-06-03,8
"06-04",0.000101,1984-06-04,8
"06-05",0.000101,1984-06-05,8
"06-06",0,1984-06-06,8
"06-07",0,1984-06-07,8
"06-08",0,1984-06-08,8
"06-09",0,1984-06-09,8
"06-10",0,1984-06-10,8
"06-11",0,1984-06-11,8
"06-12",0,1984-06-12,8
"06-13",0,1984-06-13,8
"06-14",0,1984-06-14,8
"06-15",0,1984-06-15,8
"06-16",0,1984-06-16,8
"06-17",0,1984-06-17,8
"06-18",0,1984-06-18,8
"06-19",0,1984-06-19,8
"06-20",0,1984-06-20,8
"06-21",0,1984-06-21,8
"06-22",0,1984-06-22,8
"06-23",0,1984-06-23,8
"06-24",0,1984-06-24,8
"06-25",0,1984-06-25,8
"06-26",6.795e-05,1984-06-26,8
"06-27",6.795e-05,1984-06-27,8
"06-28",6.795e-05,1984-06-28,8
"06-29",6.795e-05,1984-06-29,8
"06-30",6.795e-05,1984-06-30,8
"07-01",0,1984-07-01,8
"07-02",0,1984-07-02,8
"07-03",0,1984-07-03,8
"07-04",0,1984-07-04,8
"07-05",0,1984-07-05,8
"07-06",0,1984-07-06,8
"07-07",0,1984-07-07,8
"07-08",0,1984-07-08,8
"07-09",0,1984-07-09,8
"07-10",0,1984-07-10,8
"07-11",0.08509745,1984-07-11,8
"07-12",0,1984-07-12,8
"07-13",0,1984-07-13,8
"07-14",0.21439105,1984-07-14,8
"07-15",0.01370385,1984-07-15,8
"07-16",0.12231625,1984-07-16,8
"07-17",0,1984-07-17,8
"07-18",0.036955,1984-07-18,8
"07-19",0.14659025,1984-07-19,8
"07-20",0.0181778,1984-07-20,8
"07-21",0.00486255,1984-07-21,8
"07-22",0.0613655,1984-07-22,8
"07-23",0,1984-07-23,8
"07-24",0,1984-07-24,8
"07-25",0,1984-07-25,8
"07-26",0,1984-07-26,8
"07-27",0.2206337,1984-07-27,8
"07-28",0,1984-07-28,8
"07-29",0,1984-07-29,8
"07-30",0.07395825,1984-07-30,8
"07-31",0.0014126,1984-07-31,8
"08-01",0.00012065,1984-08-01,8
"08-02",0.00012065,1984-08-02,8
"08-03",0.00012065,1984-08-03,8
"08-04",0.00012065,1984-08-04,8
"08-05",0.00012065,1984-08-05,8
"08-06",0.25395615,1984-08-06,8
"08-07",0,1984-08-07,8
"08-08",0,1984-08-08,8
"08-09",0,1984-08-09,8
"08-10",0,1984-08-10,8
"08-11",0.000678,1984-08-11,8
"08-12",0,1984-08-12,8
"08-13",0,1984-08-13,8
"08-14",0,1984-08-14,8
"08-15",0.2713697,1984-08-15,8
"08-16",0,1984-08-16,8
"08-17",0,1984-08-17,8
"08-18",0,1984-08-18,8
"08-19",0,1984-08-19,8
"08-20",0.0479734,1984-08-20,8
"08-21",0,1984-08-21,8
"08-22",0.06284105,1984-08-22,8
"08-23",0,1984-08-23,8
"08-24",0.009807,1984-08-24,8
"08-25",0.09490105,1984-08-25,8
"08-26",1.74295215e-06,1984-08-26,8
"08-27",1.74295215e-06,1984-08-27,8
"08-28",1.74295215e-06,1984-08-28,8
"08-29",1.944295215e-05,1984-08-29,8
"08-30",6.829295215e-05,1984-08-30,8
"08-31",0.01389494295215,1984-08-31,8
"09-01",0,1984-09-01,8
"09-02",0,1984-09-02,8
"09-03",0,1984-09-03,8
"09-04",0,1984-09-04,8
"09-05",0,1984-09-05,8
"09-06",0,1984-09-06,8
"09-07",0,1984-09-07,8
"09-08",0,1984-09-08,8
"09-09",0,1984-09-09,8
"09-10",0,1984-09-10,8
"09-11",0,1984-09-11,8
"09-12",0.00059395,1984-09-12,8
"09-13",0,1984-09-13,8
"09-14",0.00054395,1984-09-14,8
"09-15",0,1984-09-15,8
"09-16",0,1984-09-16,8
"09-17",0,1984-09-17,8
"09-18",0,1984-09-18,8
"09-19",0,1984-09-19,8
"09-20",0,1984-09-20,8
"09-21",0,1984-09-21,8
"09-22",0,1984-09-22,8
"09-23",0,1984-09-23,8
"09-24",0,1984-09-24,8
"09-25",0,1984-09-25,8
"09-26",0,1984-09-26,8
"09-27",0,1984-09-27,8
"09-28",0,1984-09-28,8
"09-29",0,1984-09-29,8
"09-30",0,1984-09-30,8
"10-01",0,1984-10-01,8
"10-02",0,1984-10-02,8
"10-03",0,1984-10-03,8
"10-04",0,1984-10-04,8
"10-05",0,1984-10-05,8
"10-06",0,1984-10-06,8
"10-07",0,1984-10-07,8
"10-08",0,1984-10-08,8
"10-09",0.02962885,1984-10-09,8
"10-10",0.0295498,1984-10-10,8
"10-11",0,1984-10-11,8
"10-12",0,1984-10-12,8
"10-13",0,1984-10-13,8
"10-14",0,1984-10-14,8
"10-15",0,1984-10-15,8
"10-16",0,1984-10-16,8
"10-17",0.03887495,1984-10-17,8
"10-18",0,1984-10-18,8
"10-19",0,1984-10-19,8
"10-20",0,1984-10-20,8
"10-21",0,1984-10-21,8
"10-22",0,1984-10-22,8
"10-23",0,1984-10-23,8
"10-24",0,1984-10-24,8
"10-25",0,1984-10-25,8
"10-26",0,1984-10-26,8
"10-27",0,1984-10-27,8
"10-28",0,1984-10-28,8
"10-29",0,1984-10-29,8
"10-30",0,1984-10-30,8
"10-31",0,1984-10-31,8
"11-01",0,1984-11-01,8
"11-02",0,1984-11-02,8
"11-03",0,1984-11-03,8
"11-04",0.00773705,1984-11-04,8
"11-05",0.3207404,1984-11-05,8
"11-06",0,1984-11-06,8
"11-07",0.1109842,1984-11-07,8
"11-08",0.03280655,1984-11-08,8
"11-09",0.1857586,1984-11-09,8
"11-10",0.35307725,1984-11-10,8
"11-11",0,1984-11-11,8
"11-12",0,1984-11-12,8
"11-13",0.06542595,1984-11-13,8
"11-14",0.92506385,1984-11-14,8
"11-15",0.7308659,1984-11-15,8
"11-16",0,1984-11-16,8
"11-17",0.1938157,1984-11-17,8
"11-18",0,1984-11-18,8
"11-19",0.00673135,1984-11-19,8
"11-20",0.00673135,1984-11-20,8
"11-21",0,1984-11-21,8
"11-22",0,1984-11-22,8
"11-23",0,1984-11-23,8
"11-24",0,1984-11-24,8
"11-25",0.00740155,1984-11-25,8
"11-26",0,1984-11-26,8
"11-27",0,1984-11-27,8
"11-28",0,1984-11-28,8
"11-29",1.5407644,1984-11-29,8
"11-30",0,1984-11-30,8
"12-01",0,1984-12-01,8
"12-02",0,1984-12-02,8
"12-03",0,1984-12-03,8
"12-04",0,1984-12-04,8
"12-05",2.0298404,1984-12-05,8
"12-06",0,1984-12-06,8
"12-07",0,1984-12-07,8
"12-08",0.24614515,1984-12-08,8
"12-09",0.09628815,1984-12-09,8
"12-10",0.051204,1984-12-10,8
"12-11",0.7442692,1984-12-11,8
"12-12",0,1984-12-12,8
"12-13",0,1984-12-13,8
"12-14",0,1984-12-14,8
"12-15",0,1984-12-15,8
"12-16",0,1984-12-16,8
"12-17",0,1984-12-17,8
"12-18",0,1984-12-18,8
"12-19",0,1984-12-19,8
"12-20",4.53578835,1984-12-20,8
"12-21",0,1984-12-21,8
"12-22",0,1984-12-22,8
"12-23",0,1984-12-23,8
"12-24",0,1984-12-24,8
"12-25",0.40657915,1984-12-25,8
"12-26",0.41265475,1984-12-26,8
"12-27",0.29941205,1984-12-27,8
"12-28",7.32678995,1984-12-28,8
"12-29",1.9144319,1984-12-29,8
"12-30",0,1984-12-30,8
"12-31",0,1984-12-31,8
