"daymonth_id","rainfall","day","time_series_id"
"03-15",0.01497815,1993-03-15,37
"03-16",0,1993-03-16,37
"03-17",0,1993-03-17,37
"03-18",0,1993-03-18,37
"03-19",0,1993-03-19,37
"03-20",0.1590743,1993-03-20,37
"03-21",0.8977394,1993-03-21,37
"03-22",0.3813564,1993-03-22,37
"03-23",0.00874395,1993-03-23,37
"03-24",0,1993-03-24,37
"03-25",0,1993-03-25,37
"03-26",0,1993-03-26,37
"03-27",0,1993-03-27,37
"03-28",0,1993-03-28,37
"03-29",0,1993-03-29,37
"03-30",0.0516484,1993-03-30,37
"03-31",0.0188147,1993-03-31,37
"04-01",0,1993-04-01,37
"04-02",0,1993-04-02,37
"04-03",0.5362501,1993-04-03,37
"04-04",1.2925638,1993-04-04,37
"04-05",0.0970927,1993-04-05,37
"04-06",0,1993-04-06,37
"04-07",0,1993-04-07,37
"04-08",0,1993-04-08,37
"04-09",0,1993-04-09,37
"04-10",0.5205759,1993-04-10,37
"04-11",0.41382165,1993-04-11,37
"04-12",0.25677885,1993-04-12,37
"04-13",0.07405955,1993-04-13,37
"04-14",0.00082285,1993-04-14,37
"04-15",0.00403735,1993-04-15,37
"04-16",0.1749653,1993-04-16,37
"04-17",0,1993-04-17,37
"04-18",0,1993-04-18,37
"04-19",0.0094572,1993-04-19,37
"04-20",0.03788945,1993-04-20,37
"04-21",0,1993-04-21,37
"04-22",0,1993-04-22,37
"04-23",0,1993-04-23,37
"04-24",0,1993-04-24,37
"04-25",3.21e-05,1993-04-25,37
"04-26",0,1993-04-26,37
"04-27",0.12145695,1993-04-27,37
"04-28",0,1993-04-28,37
"04-29",0,1993-04-29,37
"04-30",0.10423945,1993-04-30,37
"05-01",0.05635655,1993-05-01,37
"05-02",0.0481084,1993-05-02,37
"05-03",0.36340805,1993-05-03,37
"05-04",0.3503955,1993-05-04,37
"05-05",0.35092465,1993-05-05,37
"05-06",0.0219753,1993-05-06,37
"05-07",0,1993-05-07,37
"05-08",0,1993-05-08,37
"05-09",0.02489745,1993-05-09,37
"05-10",0.0625032,1993-05-10,37
"05-11",0,1993-05-11,37
"05-12",0.05588665,1993-05-12,37
"05-13",0,1993-05-13,37
"05-14",0,1993-05-14,37
"05-15",0.00796865,1993-05-15,37
"05-16",0.04576545,1993-05-16,37
"05-17",0.04230005,1993-05-17,37
"05-18",0,1993-05-18,37
"05-19",0.0074864,1993-05-19,37
"05-20",1.5066768,1993-05-20,37
"05-21",0,1993-05-21,37
"05-22",0.5923075,1993-05-22,37
"05-23",0,1993-05-23,37
"05-24",0,1993-05-24,37
"05-25",0,1993-05-25,37
"05-26",0,1993-05-26,37
"05-27",0,1993-05-27,37
"05-28",0,1993-05-28,37
"05-29",0,1993-05-29,37
"05-30",0.22217795,1993-05-30,37
"05-31",0.23395095,1993-05-31,37
"06-01",0.00654445,1993-06-01,37
"06-02",0,1993-06-02,37
"06-03",0,1993-06-03,37
"06-04",0,1993-06-04,37
"06-05",0.00054875,1993-06-05,37
"06-06",0,1993-06-06,37
"06-07",0,1993-06-07,37
"06-08",0,1993-06-08,37
"06-09",0,1993-06-09,37
"06-10",0.005763,1993-06-10,37
"06-11",0,1993-06-11,37
"06-12",0,1993-06-12,37
"06-13",0,1993-06-13,37
"06-14",0.0069778,1993-06-14,37
"06-15",3.2141131,1993-06-15,37
"06-16",0.0830985,1993-06-16,37
"06-17",0,1993-06-17,37
"06-18",0,1993-06-18,37
"06-19",0.0032545,1993-06-19,37
"06-20",0.0032545,1993-06-20,37
"06-21",0,1993-06-21,37
"06-22",0,1993-06-22,37
"06-23",0,1993-06-23,37
"06-24",2.12369855,1993-06-24,37
"06-25",0.60758,1993-06-25,37
"06-26",2.430714,1993-06-26,37
"06-27",0.3515563,1993-06-27,37
"06-28",2.11219285,1993-06-28,37
"06-29",2.61879815,1993-06-29,37
"06-30",2.35197245,1993-06-30,37
"07-01",5.164892,1993-07-01,37
"07-02",3.76258885,1993-07-02,37
"07-03",0.00386435,1993-07-03,37
"07-04",2.7383541,1993-07-04,37
"07-05",0.3234946,1993-07-05,37
"07-06",1.5235947,1993-07-06,37
"07-07",7.8040187,1993-07-07,37
"07-08",2.3429212,1993-07-08,37
"07-09",2.89574935,1993-07-09,37
"07-10",3.57891415,1993-07-10,37
"07-11",7.4141803,1993-07-11,37
"07-12",3.24460325,1993-07-12,37
"07-13",4.67730695,1993-07-13,37
"07-14",7.74127085,1993-07-14,37
"07-15",6.00125695,1993-07-15,37
"07-16",3.58388465,1993-07-16,37
"07-17",0.50314965,1993-07-17,37
"07-18",9.04505805,1993-07-18,37
"07-19",7.94040695,1993-07-19,37
"07-20",4.22998375,1993-07-20,37
"07-21",0.4681408,1993-07-21,37
"07-22",4.14106825,1993-07-22,37
"07-23",2.18029245,1993-07-23,37
"07-24",1.92164895,1993-07-24,37
"07-25",3.16834215,1993-07-25,37
"07-26",0.37812525,1993-07-26,37
"07-27",0.3282697,1993-07-27,37
"07-28",0,1993-07-28,37
"07-29",0,1993-07-29,37
"07-30",0.28250195,1993-07-30,37
"07-31",1.2501305,1993-07-31,37
"08-01",1.78799305,1993-08-01,37
"08-02",0,1993-08-02,37
"08-03",0.00292835,1993-08-03,37
"08-04",0,1993-08-04,37
"08-05",1.8863218,1993-08-05,37
"08-06",2.31344195,1993-08-06,37
"08-07",0.53118115,1993-08-07,37
"08-08",0,1993-08-08,37
"08-09",0.000235,1993-08-09,37
"08-10",0.0004225,1993-08-10,37
"08-11",0,1993-08-11,37
"08-12",6.99939,1993-08-12,37
"08-13",14.25664535,1993-08-13,37
"08-14",0,1993-08-14,37
"08-15",0,1993-08-15,37
"08-16",0,1993-08-16,37
"08-17",0,1993-08-17,37
"08-18",2.939748,1993-08-18,37
"08-19",1.2272596,1993-08-19,37
"08-20",3.10917785,1993-08-20,37
"08-21",0,1993-08-21,37
"08-22",0,1993-08-22,37
"08-23",0,1993-08-23,37
"08-24",0.00025685,1993-08-24,37
"08-25",0.03811195,1993-08-25,37
"08-26",0.10356955,1993-08-26,37
"08-27",2.78700105,1993-08-27,37
"08-28",0.9354587,1993-08-28,37
"08-29",0.66361895,1993-08-29,37
"08-30",7.8470194,1993-08-30,37
"08-31",2.6608325,1993-08-31,37
"09-01",0.36533475,1993-09-01,37
"09-02",1.6808972,1993-09-02,37
"09-03",4.24741945,1993-09-03,37
"09-04",2.49009295,1993-09-04,37
"09-05",2.21669815,1993-09-05,37
"09-06",4.1917715,1993-09-06,37
"09-07",8.18444845,1993-09-07,37
"09-08",1.45333345,1993-09-08,37
"09-09",0.1163097,1993-09-09,37
"09-10",0.39277645,1993-09-10,37
"09-11",6.3708297,1993-09-11,37
"09-12",0,1993-09-12,37
"09-13",0,1993-09-13,37
"09-14",0,1993-09-14,37
"09-15",0,1993-09-15,37
"09-16",0,1993-09-16,37
"09-17",0,1993-09-17,37
"09-18",0,1993-09-18,37
"09-19",0,1993-09-19,37
"09-20",0,1993-09-20,37
"09-21",0,1993-09-21,37
"09-22",0,1993-09-22,37
"09-23",0,1993-09-23,37
"09-24",0.01962745,1993-09-24,37
"09-25",0.17914535,1993-09-25,37
"09-26",0,1993-09-26,37
"09-27",0,1993-09-27,37
"09-28",0,1993-09-28,37
"09-29",0,1993-09-29,37
"09-30",0.00040125,1993-09-30,37
"10-01",0,1993-10-01,37
"10-02",0,1993-10-02,37
"10-03",0,1993-10-03,37
"10-04",0,1993-10-04,37
"10-05",0,1993-10-05,37
"10-06",0,1993-10-06,37
"10-07",0,1993-10-07,37
"10-08",0,1993-10-08,37
"10-09",0,1993-10-09,37
"10-10",0,1993-10-10,37
"10-11",0,1993-10-11,37
"10-12",0,1993-10-12,37
"10-13",0,1993-10-13,37
"10-14",0,1993-10-14,37
"10-15",0,1993-10-15,37
"10-16",0,1993-10-16,37
"10-17",0,1993-10-17,37
"10-18",0,1993-10-18,37
"10-19",0,1993-10-19,37
"10-20",0,1993-10-20,37
"10-21",0,1993-10-21,37
"10-22",0,1993-10-22,37
"10-23",0,1993-10-23,37
"10-24",0,1993-10-24,37
"10-25",0,1993-10-25,37
"10-26",0,1993-10-26,37
"10-27",0,1993-10-27,37
"10-28",0,1993-10-28,37
"10-29",0,1993-10-29,37
"10-30",0,1993-10-30,37
"10-31",0,1993-10-31,37
"11-01",0,1993-11-01,37
"11-02",0,1993-11-02,37
"11-03",0,1993-11-03,37
"11-04",0,1993-11-04,37
"11-05",0,1993-11-05,37
"11-06",0,1993-11-06,37
"11-07",0,1993-11-07,37
"11-08",0,1993-11-08,37
"11-09",0,1993-11-09,37
"11-10",0,1993-11-10,37
"11-11",0,1993-11-11,37
"11-12",0,1993-11-12,37
"11-13",0,1993-11-13,37
"11-14",0,1993-11-14,37
"11-15",0.0293359,1993-11-15,37
"11-16",0,1993-11-16,37
"11-17",0,1993-11-17,37
"11-18",0,1993-11-18,37
"11-19",0,1993-11-19,37
"11-20",0,1993-11-20,37
"11-21",0,1993-11-21,37
"11-22",0,1993-11-22,37
"11-23",0,1993-11-23,37
"11-24",0,1993-11-24,37
"11-25",0,1993-11-25,37
"11-26",0,1993-11-26,37
"11-27",0,1993-11-27,37
"11-28",0,1993-11-28,37
"11-29",0,1993-11-29,37
"11-30",0.3748653,1993-11-30,37
"12-01",0,1993-12-01,37
"12-02",0,1993-12-02,37
"12-03",0,1993-12-03,37
"12-04",0,1993-12-04,37
"12-05",0,1993-12-05,37
"12-06",0,1993-12-06,37
"12-07",0,1993-12-07,37
"12-08",0,1993-12-08,37
"12-09",0,1993-12-09,37
"12-10",0,1993-12-10,37
"12-11",0,1993-12-11,37
"12-12",0,1993-12-12,37
"12-13",0,1993-12-13,37
"12-14",0,1993-12-14,37
"12-15",0,1993-12-15,37
"12-16",0,1993-12-16,37
"12-17",0.00619605,1993-12-17,37
"12-18",0.38077915,1993-12-18,37
"12-19",0,1993-12-19,37
"12-20",0,1993-12-20,37
"12-21",0,1993-12-21,37
"12-22",0,1993-12-22,37
"12-23",0,1993-12-23,37
"12-24",0,1993-12-24,37
"12-25",0,1993-12-25,37
"12-26",0,1993-12-26,37
"12-27",0,1993-12-27,37
"12-28",0,1993-12-28,37
"12-29",0,1993-12-29,37
"12-30",2.22e-05,1993-12-30,37
"12-31",0,1993-12-31,37
