"daymonth_id","rainfall","day","time_series_id"
"06-21",0,2015-06-21,66
"06-22",0,2015-06-22,66
"06-23",13.9842707,2015-06-23,66
"06-24",11.2410815,2015-06-24,66
"06-25",0.0162257,2015-06-25,66
"06-26",0,2015-06-26,66
"06-27",3.6759242,2015-06-27,66
"06-28",0,2015-06-28,66
"06-29",0.8007941,2015-06-29,66
"06-30",0,2015-06-30,66
"07-01",0,2015-07-01,66
"07-02",0,2015-07-02,66
"07-03",0,2015-07-03,66
"07-04",0,2015-07-04,66
"07-05",0,2015-07-05,66
"07-06",0,2015-07-06,66
"07-07",10.3627962,2015-07-07,66
"07-08",0.487907,2015-07-08,66
"07-09",14.1717443,2015-07-09,66
"07-10",11.9889089,2015-07-10,66
"07-11",0,2015-07-11,66
"07-12",21.5230929,2015-07-12,66
"07-13",0,2015-07-13,66
"07-14",0,2015-07-14,66
"07-15",0,2015-07-15,66
"07-16",17.8722184,2015-07-16,66
"07-17",7.2696764,2015-07-17,66
"07-18",16.4753647,2015-07-18,66
"07-19",3.7543062,2015-07-19,66
"07-20",19.7884821,2015-07-20,66
"07-21",2.3675797,2015-07-21,66
"07-22",0,2015-07-22,66
"07-23",0,2015-07-23,66
"07-24",0.4447191,2015-07-24,66
"07-25",0,2015-07-25,66
"07-26",0,2015-07-26,66
"07-27",0,2015-07-27,66
"07-28",0,2015-07-28,66
"07-29",0,2015-07-29,66
"07-30",0,2015-07-30,66
"07-31",1.0421328,2015-07-31,66
"08-01",7.2834083,2015-08-01,66
"08-02",3.39116,2015-08-02,66
"08-03",0,2015-08-03,66
"08-04",1.4553708,2015-08-04,66
"08-05",1.0816402,2015-08-05,66
"08-06",19.8130958,2015-08-06,66
"08-07",23.8685726,2015-08-07,66
"08-08",14.0585152,2015-08-08,66
"08-09",9.7228358,2015-08-09,66
"08-10",1.2385949,2015-08-10,66
"08-11",22.6355381,2015-08-11,66
"08-12",0,2015-08-12,66
"08-13",1.573899,2015-08-13,66
"08-14",37.6038316,2015-08-14,66
"08-15",29.2932869,2015-08-15,66
"08-16",5.1629746,2015-08-16,66
"08-17",7.3605781,2015-08-17,66
"08-18",10.0231681,2015-08-18,66
"08-19",0,2015-08-19,66
"08-20",0,2015-08-20,66
"08-21",0,2015-08-21,66
"08-22",0,2015-08-22,66
"08-23",0,2015-08-23,66
"08-24",0.4995209,2015-08-24,66
"08-25",0,2015-08-25,66
"08-26",0,2015-08-26,66
"08-27",0,2015-08-27,66
"08-28",1.3148558,2015-08-28,66
"08-29",0,2015-08-29,66
"08-30",0,2015-08-30,66
"08-31",0,2015-08-31,66
"09-01",0,2015-09-01,66
"09-02",0,2015-09-02,66
"09-03",0,2015-09-03,66
"09-04",0,2015-09-04,66
"09-05",0,2015-09-05,66
"09-06",0,2015-09-06,66
"09-07",0,2015-09-07,66
"09-08",0,2015-09-08,66
"09-09",0,2015-09-09,66
"09-10",0,2015-09-10,66
"09-11",0,2015-09-11,66
"09-12",0,2015-09-12,66
"09-13",0,2015-09-13,66
"09-14",0,2015-09-14,66
"09-15",0,2015-09-15,66
"09-16",0,2015-09-16,66
"09-17",3.0519793,2015-09-17,66
"09-18",35.0947192,2015-09-18,66
"09-19",11.7584467,2015-09-19,66
"09-20",0,2015-09-20,66
"09-21",7.2749714,2015-09-21,66
"09-22",0,2015-09-22,66
"09-23",0,2015-09-23,66
"09-24",0,2015-09-24,66
"09-25",0,2015-09-25,66
"09-26",0,2015-09-26,66
"09-27",0,2015-09-27,66
"09-28",0,2015-09-28,66
"09-29",0,2015-09-29,66
"09-30",0,2015-09-30,66
"10-01",0,2015-10-01,66
"10-02",0,2015-10-02,66
"10-03",0,2015-10-03,66
"10-04",0,2015-10-04,66
"10-05",0,2015-10-05,66
"10-06",0,2015-10-06,66
"10-07",0,2015-10-07,66
"10-08",0,2015-10-08,66
"10-09",0,2015-10-09,66
"10-10",0,2015-10-10,66
"10-11",0,2015-10-11,66
"10-12",0,2015-10-12,66
"10-13",0,2015-10-13,66
"10-14",0,2015-10-14,66
"10-15",1.3710581,2015-10-15,66
"10-16",0,2015-10-16,66
"10-17",0,2015-10-17,66
"10-18",0,2015-10-18,66
"10-19",0,2015-10-19,66
"10-20",3.327077,2015-10-20,66
"10-21",0,2015-10-21,66
"10-22",0,2015-10-22,66
"10-23",0,2015-10-23,66
"10-24",0,2015-10-24,66
"10-25",3.2464109,2015-10-25,66
"10-26",0,2015-10-26,66
"10-27",1.050471,2015-10-27,66
"10-28",10.2523882,2015-10-28,66
"10-29",0,2015-10-29,66
"10-30",0,2015-10-30,66
"10-31",0,2015-10-31,66
"11-01",0,2015-11-01,66
"11-02",0,2015-11-02,66
"11-03",0,2015-11-03,66
"11-04",0,2015-11-04,66
"11-05",0,2015-11-05,66
"11-06",0,2015-11-06,66
"11-07",0,2015-11-07,66
"11-08",0,2015-11-08,66
"11-09",0,2015-11-09,66
"11-10",0,2015-11-10,66
"11-11",0,2015-11-11,66
"11-12",0,2015-11-12,66
"11-13",0,2015-11-13,66
"11-14",0,2015-11-14,66
"11-15",0,2015-11-15,66
"11-16",0,2015-11-16,66
"11-17",0,2015-11-17,66
"11-18",0,2015-11-18,66
"11-19",0,2015-11-19,66
"11-20",0,2015-11-20,66
"11-21",0,2015-11-21,66
"11-22",0,2015-11-22,66
"11-23",0,2015-11-23,66
"11-24",0,2015-11-24,66
"11-25",0,2015-11-25,66
"11-26",0,2015-11-26,66
"11-27",0.032501,2015-11-27,66
"11-28",0,2015-11-28,66
"11-29",0,2015-11-29,66
"11-30",0,2015-11-30,66
"12-01",0,2015-12-01,66
"12-02",0,2015-12-02,66
"12-03",0,2015-12-03,66
"12-04",0,2015-12-04,66
"12-05",0,2015-12-05,66
"12-06",0,2015-12-06,66
"12-07",0.1651278,2015-12-07,66
"12-08",0,2015-12-08,66
"12-09",0.0558316,2015-12-09,66
"12-10",0,2015-12-10,66
"12-11",0,2015-12-11,66
"12-12",0,2015-12-12,66
"12-13",0,2015-12-13,66
"12-14",0,2015-12-14,66
"12-15",0,2015-12-15,66
"12-16",0,2015-12-16,66
"12-17",0,2015-12-17,66
"12-18",0,2015-12-18,66
"12-19",0,2015-12-19,66
"12-20",0,2015-12-20,66
"12-21",0,2015-12-21,66
"12-22",0,2015-12-22,66
"12-23",0,2015-12-23,66
"12-24",0,2015-12-24,66
"12-25",0,2015-12-25,66
"12-26",0.0243985,2015-12-26,66
"12-27",0,2015-12-27,66
"12-28",0,2015-12-28,66
"12-29",0,2015-12-29,66
"12-30",0,2015-12-30,66
"12-31",0,2015-12-31,66
