"daymonth_id","rainfall","day","time_series_id"
"03-28",0.548159433333333,1984-03-28,26
"03-29",0,1984-03-29,26
"03-30",0,1984-03-30,26
"03-31",0.0128800333333333,1984-03-31,26
"04-01",2.09062246666667,1984-04-01,26
"04-02",1.1734992,1984-04-02,26
"04-03",0,1984-04-03,26
"04-04",0,1984-04-04,26
"04-05",0.0068748,1984-04-05,26
"04-06",0,1984-04-06,26
"04-07",0,1984-04-07,26
"04-08",0,1984-04-08,26
"04-09",0.359526433333333,1984-04-09,26
"04-10",0,1984-04-10,26
"04-11",0,1984-04-11,26
"04-12",0,1984-04-12,26
"04-13",0,1984-04-13,26
"04-14",0,1984-04-14,26
"04-15",0,1984-04-15,26
"04-16",0,1984-04-16,26
"04-17",0,1984-04-17,26
"04-18",0,1984-04-18,26
"04-19",0,1984-04-19,26
"04-20",0,1984-04-20,26
"04-21",0,1984-04-21,26
"04-22",0.0639849666666667,1984-04-22,26
"04-23",0,1984-04-23,26
"04-24",0.135254366666667,1984-04-24,26
"04-25",0,1984-04-25,26
"04-26",0.871960933333333,1984-04-26,26
"04-27",0,1984-04-27,26
"04-28",0,1984-04-28,26
"04-29",0,1984-04-29,26
"04-30",0.0027034,1984-04-30,26
"05-01",0,1984-05-01,26
"05-02",0,1984-05-02,26
"05-03",0,1984-05-03,26
"05-04",0,1984-05-04,26
"05-05",0.158555666666667,1984-05-05,26
"05-06",0,1984-05-06,26
"05-07",0,1984-05-07,26
"05-08",2.00259903333333,1984-05-08,26
"05-09",0.0816142333333333,1984-05-09,26
"05-10",1.05268656666667,1984-05-10,26
"05-11",0,1984-05-11,26
"05-12",0,1984-05-12,26
"05-13",0,1984-05-13,26
"05-14",0,1984-05-14,26
"05-15",0,1984-05-15,26
"05-16",0.573604933333333,1984-05-16,26
"05-17",0,1984-05-17,26
"05-18",0,1984-05-18,26
"05-19",0,1984-05-19,26
"05-20",0.0678747666666667,1984-05-20,26
"05-21",0,1984-05-21,26
"05-22",0,1984-05-22,26
"05-23",0,1984-05-23,26
"05-24",0,1984-05-24,26
"05-25",0,1984-05-25,26
"05-26",11.3168527666667,1984-05-26,26
"05-27",0,1984-05-27,26
"05-28",3.1022848,1984-05-28,26
"05-29",0,1984-05-29,26
"05-30",0.292899866666667,1984-05-30,26
"05-31",0.628618433333333,1984-05-31,26
"06-01",0,1984-06-01,26
"06-02",0.6088433,1984-06-02,26
"06-03",0,1984-06-03,26
"06-04",0,1984-06-04,26
"06-05",0,1984-06-05,26
"06-06",0,1984-06-06,26
"06-07",0.0981470666666667,1984-06-07,26
"06-08",0.3766052,1984-06-08,26
"06-09",0,1984-06-09,26
"06-10",0.880618,1984-06-10,26
"06-11",4.28334486666667,1984-06-11,26
"06-12",0.00413483333333333,1984-06-12,26
"06-13",0,1984-06-13,26
"06-14",0,1984-06-14,26
"06-15",6.3725795,1984-06-15,26
"06-16",0,1984-06-16,26
"06-17",5.40329293333333,1984-06-17,26
"06-18",0.745738666666667,1984-06-18,26
"06-19",0.0322669333333333,1984-06-19,26
"06-20",0.159998366666667,1984-06-20,26
"06-21",0.00563343333333333,1984-06-21,26
"06-22",0,1984-06-22,26
"06-23",6.4470418,1984-06-23,26
"06-24",9.03705303333333,1984-06-24,26
"06-25",10.5559818333333,1984-06-25,26
"06-26",3.57741516666667,1984-06-26,26
"06-27",12.5037876333333,1984-06-27,26
"06-28",0,1984-06-28,26
"06-29",1.61357316666667,1984-06-29,26
"06-30",0,1984-06-30,26
"07-01",3.0531611,1984-07-01,26
"07-02",0,1984-07-02,26
"07-03",0,1984-07-03,26
"07-04",2.17420726666667,1984-07-04,26
"07-05",0,1984-07-05,26
"07-06",10.3626025,1984-07-06,26
"07-07",6.27877413333333,1984-07-07,26
"07-08",7.233758,1984-07-08,26
"07-09",2.18275886666667,1984-07-09,26
"07-10",0.416644466666667,1984-07-10,26
"07-11",3.2808084,1984-07-11,26
"07-12",3.94937603333333,1984-07-12,26
"07-13",9.6761466,1984-07-13,26
"07-14",21.7422348,1984-07-14,26
"07-15",4.77683926666667,1984-07-15,26
"07-16",15.1086451666667,1984-07-16,26
"07-17",13.8281683333333,1984-07-17,26
"07-18",4.5464407,1984-07-18,26
"07-19",6.8972509,1984-07-19,26
"07-20",0.512493066666667,1984-07-20,26
"07-21",7.45066586666667,1984-07-21,26
"07-22",8.2890206,1984-07-22,26
"07-23",6.22653053333333,1984-07-23,26
"07-24",14.735567,1984-07-24,26
"07-25",8.06479333333333,1984-07-25,26
"07-26",2.39901446666667,1984-07-26,26
"07-27",0.0723152333333333,1984-07-27,26
"07-28",3.0483797,1984-07-28,26
"07-29",14.0206891333333,1984-07-29,26
"07-30",0,1984-07-30,26
"07-31",13.8872135666667,1984-07-31,26
"08-01",3.35839116666667,1984-08-01,26
"08-02",1.98267933333333,1984-08-02,26
"08-03",7.54748773333333,1984-08-03,26
"08-04",9.1720892,1984-08-04,26
"08-05",7.20017916666667,1984-08-05,26
"08-06",6.9626095,1984-08-06,26
"08-07",0.135452066666667,1984-08-07,26
"08-08",6.28395723333333,1984-08-08,26
"08-09",8.63162076666667,1984-08-09,26
"08-10",4.58291666666667,1984-08-10,26
"08-11",0.0990849333333333,1984-08-11,26
"08-12",10.257881,1984-08-12,26
"08-13",1.98199966666667,1984-08-13,26
"08-14",15.1831699333333,1984-08-14,26
"08-15",5.72884333333333,1984-08-15,26
"08-16",9.0908927,1984-08-16,26
"08-17",15.8136266666667,1984-08-17,26
"08-18",2.87153563333333,1984-08-18,26
"08-19",6.11672813333333,1984-08-19,26
"08-20",0,1984-08-20,26
"08-21",7.59310873333333,1984-08-21,26
"08-22",13.3774527666667,1984-08-22,26
"08-23",6.2947565,1984-08-23,26
"08-24",22.3325035333333,1984-08-24,26
"08-25",14.2659444,1984-08-25,26
"08-26",11.7180268666667,1984-08-26,26
"08-27",6.11857723333333,1984-08-27,26
"08-28",7.35184773333333,1984-08-28,26
"08-29",6.41813316666667,1984-08-29,26
"08-30",3.08775393333333,1984-08-30,26
"08-31",17.3582487666667,1984-08-31,26
"09-01",22.3513505666667,1984-09-01,26
"09-02",11.8249434666667,1984-09-02,26
"09-03",9.21548436666667,1984-09-03,26
"09-04",7.92287086666667,1984-09-04,26
"09-05",9.87832346666667,1984-09-05,26
"09-06",5.0873952,1984-09-06,26
"09-07",0,1984-09-07,26
"09-08",0,1984-09-08,26
"09-09",0,1984-09-09,26
"09-10",0,1984-09-10,26
"09-11",0.796314966666667,1984-09-11,26
"09-12",1.69925236666667,1984-09-12,26
"09-13",1.45122373333333,1984-09-13,26
"09-14",1.657349,1984-09-14,26
"09-15",0.517306133333333,1984-09-15,26
"09-16",1.6904957,1984-09-16,26
"09-17",0,1984-09-17,26
"09-18",2.18997446666667,1984-09-18,26
"09-19",0.130557566666667,1984-09-19,26
"09-20",0.2596799,1984-09-20,26
"09-21",0,1984-09-21,26
"09-22",9.5466939,1984-09-22,26
"09-23",18.5955879,1984-09-23,26
"09-24",2.64445656666667,1984-09-24,26
"09-25",2.73002856666667,1984-09-25,26
"09-26",3.047279,1984-09-26,26
"09-27",0,1984-09-27,26
"09-28",0.483054066666667,1984-09-28,26
"09-29",1.79121776666667,1984-09-29,26
"09-30",2.1787426,1984-09-30,26
"10-01",0.0854265333333333,1984-10-01,26
"10-02",0.992089466666667,1984-10-02,26
"10-03",0,1984-10-03,26
"10-04",0.0935491333333333,1984-10-04,26
"10-05",1.03000486666667,1984-10-05,26
"10-06",0.0573052333333333,1984-10-06,26
"10-07",1.3232986,1984-10-07,26
"10-08",15.7127365666667,1984-10-08,26
"10-09",1.48487876666667,1984-10-09,26
"10-10",0,1984-10-10,26
"10-11",0.209214366666667,1984-10-11,26
"10-12",0.4345348,1984-10-12,26
"10-13",0.0548746666666667,1984-10-13,26
"10-14",0,1984-10-14,26
"10-15",1.7834024,1984-10-15,26
"10-16",0,1984-10-16,26
"10-17",2.18428213333333,1984-10-17,26
"10-18",0,1984-10-18,26
"10-19",0,1984-10-19,26
"10-20",0,1984-10-20,26
"10-21",0,1984-10-21,26
"10-22",0,1984-10-22,26
"10-23",0.0711439666666667,1984-10-23,26
"10-24",1.06914563333333,1984-10-24,26
"10-25",1.06914563333333,1984-10-25,26
"10-26",0,1984-10-26,26
"10-27",0,1984-10-27,26
"10-28",0,1984-10-28,26
"10-29",0.3046303,1984-10-29,26
"10-30",0.3872574,1984-10-30,26
"10-31",0.3958602,1984-10-31,26
"11-01",0,1984-11-01,26
"11-02",0,1984-11-02,26
"11-03",0,1984-11-03,26
"11-04",0,1984-11-04,26
"11-05",0,1984-11-05,26
"11-06",0,1984-11-06,26
"11-07",0,1984-11-07,26
"11-08",0,1984-11-08,26
"11-09",0,1984-11-09,26
"11-10",0,1984-11-10,26
"11-11",0,1984-11-11,26
"11-12",0,1984-11-12,26
"11-13",0,1984-11-13,26
"11-14",0,1984-11-14,26
"11-15",0,1984-11-15,26
"11-16",0,1984-11-16,26
"11-17",0,1984-11-17,26
"11-18",0,1984-11-18,26
"11-19",0,1984-11-19,26
"11-20",0,1984-11-20,26
"11-21",0,1984-11-21,26
"11-22",0,1984-11-22,26
"11-23",0,1984-11-23,26
"11-24",0,1984-11-24,26
"11-25",0,1984-11-25,26
"11-26",0,1984-11-26,26
"11-27",0,1984-11-27,26
"11-28",0,1984-11-28,26
"11-29",0,1984-11-29,26
"11-30",0,1984-11-30,26
"12-01",0,1984-12-01,26
"12-02",0,1984-12-02,26
"12-03",0,1984-12-03,26
"12-04",0,1984-12-04,26
"12-05",0,1984-12-05,26
"12-06",0,1984-12-06,26
"12-07",0,1984-12-07,26
"12-08",0,1984-12-08,26
"12-09",0,1984-12-09,26
"12-10",0.2474714,1984-12-10,26
"12-11",0.139746566666667,1984-12-11,26
"12-12",0,1984-12-12,26
"12-13",2.3259746,1984-12-13,26
"12-14",0,1984-12-14,26
"12-15",0.269648433333333,1984-12-15,26
"12-16",1.57034253333333,1984-12-16,26
"12-17",0.978651366666667,1984-12-17,26
"12-18",0,1984-12-18,26
"12-19",0,1984-12-19,26
"12-20",0,1984-12-20,26
"12-21",0,1984-12-21,26
"12-22",0,1984-12-22,26
"12-23",0,1984-12-23,26
"12-24",0,1984-12-24,26
"12-25",0.0212608333333333,1984-12-25,26
"12-26",4.03395726666667,1984-12-26,26
"12-27",0,1984-12-27,26
"12-28",0,1984-12-28,26
"12-29",0,1984-12-29,26
"12-30",0,1984-12-30,26
"12-31",1.71757433333333,1984-12-31,26
