"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"06-07",306.3781078,1986-06-07,30,33.2281078
"06-08",306.3966465,1986-06-08,30,33.2466465
"06-09",308.0258346,1986-06-09,30,34.8758346
"06-10",309.8981521,1986-06-10,30,36.7481521
"06-11",310.3297643,1986-06-11,30,37.1797643
"06-12",310.190013,1986-06-12,30,37.040013
"06-13",309.6646546,1986-06-13,30,36.5146546
"06-14",308.3384694,1986-06-14,30,35.1884694
"06-15",308.9813068,1986-06-15,30,35.8313068
"06-16",309.5339637,1986-06-16,30,36.3839637
"06-17",309.8365826,1986-06-17,30,36.6865826
"06-18",310.5983219,1986-06-18,30,37.4483219
"06-19",310.3612965,1986-06-19,30,37.2112965
"06-20",307.8805002,1986-06-20,30,34.7305002
"06-21",307.8255895,1986-06-21,30,34.6755895
"06-22",308.2008219,1986-06-22,30,35.0508219
"06-23",307.2007507,1986-06-23,30,34.0507507
"06-24",303.4363333,1986-06-24,30,30.2863333
"06-25",303.008696,1986-06-25,30,29.858696
"06-26",302.3830727,1986-06-26,30,29.2330727
"06-27",302.4333586,1986-06-27,30,29.2833586
"06-28",302.8898529,1986-06-28,30,29.7398529
"06-29",302.067348,1986-06-29,30,28.917348
"06-30",301.8968921,1986-06-30,30,28.7468921
"07-01",300.7567542,1986-07-01,30,27.6067542
"07-02",303.448481,1986-07-02,30,30.298481
"07-03",304.2687586,1986-07-03,30,31.1187586
"07-04",306.0657058,1986-07-04,30,32.9157058
"07-05",306.8957262,1986-07-05,30,33.7457262
"07-06",306.5999776,1986-07-06,30,33.4499776
"07-07",303.0117906,1986-07-07,30,29.8617906
"07-08",301.1473655,1986-07-08,30,27.9973655
"07-09",300.8417897,1986-07-09,30,27.6917897
"07-10",301.8345108,1986-07-10,30,28.6845108
"07-11",303.9627304,1986-07-11,30,30.8127304
"07-12",304.4371463,1986-07-12,30,31.2871463
"07-13",304.8456179,1986-07-13,30,31.6956179
"07-14",304.5394802,1986-07-14,30,31.3894802
"07-15",305.0476334,1986-07-15,30,31.8976334
"07-16",305.6898402,1986-07-16,30,32.5398402
"07-17",304.3841545,1986-07-17,30,31.2341545
"07-18",301.8498709,1986-07-18,30,28.6998709
"07-19",301.3920009,1986-07-19,30,28.2420009000001
"07-20",303.0456178,1986-07-20,30,29.8956178
"07-21",301.7236021,1986-07-21,30,28.5736021
"07-22",301.9327745,1986-07-22,30,28.7827745
"07-23",302.6894694,1986-07-23,30,29.5394694
"07-24",302.6270886,1986-07-24,30,29.4770886
"07-25",301.8090353,1986-07-25,30,28.6590353
"07-26",301.5122759,1986-07-26,30,28.3622759
"07-27",299.8716103,1986-07-27,30,26.7216103
"07-28",300.6358717,1986-07-28,30,27.4858717
"07-29",300.7454982,1986-07-29,30,27.5954982
"07-30",301.9793255,1986-07-30,30,28.8293255
"07-31",301.6289774,1986-07-31,30,28.4789774
"08-01",301.4282585,1986-08-01,30,28.2782585
"08-02",303.2555347,1986-08-02,30,30.1055347
"08-03",303.2882941,1986-08-03,30,30.1382941
"08-04",301.9914888,1986-08-04,30,28.8414888
"08-05",303.6531896,1986-08-05,30,30.5031896
"08-06",304.2465785,1986-08-06,30,31.0965785
"08-07",303.9883968,1986-08-07,30,30.8383968
"08-08",303.8529053,1986-08-08,30,30.7029053
"08-09",304.4116518,1986-08-09,30,31.2616518
"08-10",305.1416741,1986-08-10,30,31.9916741
"08-11",305.6310988,1986-08-11,30,32.4810988
"08-12",302.8166058,1986-08-12,30,29.6666058
"08-13",301.1890752,1986-08-13,30,28.0390752
"08-14",302.6942739,1986-08-14,30,29.5442739
"08-15",303.5016383,1986-08-15,30,30.3516383
"08-16",302.4112945,1986-08-16,30,29.2612945
"08-17",302.8761737,1986-08-17,30,29.7261737
"08-18",302.3069261,1986-08-18,30,29.1569261
"08-19",302.5469178,1986-08-19,30,29.3969178
"08-20",301.9897337,1986-08-20,30,28.8397337
"08-21",301.8444725,1986-08-21,30,28.6944725
"08-22",303.7604164,1986-08-22,30,30.6104164
"08-23",304.2801427,1986-08-23,30,31.1301427
"08-24",304.2839553,1986-08-24,30,31.1339553
"08-25",304.0484412,1986-08-25,30,30.8984412
"08-26",303.8019142,1986-08-26,30,30.6519142
"08-27",304.4511371,1986-08-27,30,31.3011371
"08-28",305.0906293,1986-08-28,30,31.9406293
"08-29",305.3992606,1986-08-29,30,32.2492606
"08-30",305.2732176,1986-08-30,30,32.1232176
"08-31",305.1262876,1986-08-31,30,31.9762876
"09-01",305.3937463,1986-09-01,30,32.2437463
"09-02",306.1683905,1986-09-02,30,33.0183905
"09-03",305.3538945,1986-09-03,30,32.2038945
"09-04",305.2289529,1986-09-04,30,32.0789529
"09-05",305.3319835,1986-09-05,30,32.1819835
"09-06",305.624875,1986-09-06,30,32.474875
"09-07",305.3357406,1986-09-07,30,32.1857406
"09-08",305.8633264,1986-09-08,30,32.7133264
"09-09",305.9335561,1986-09-09,30,32.7835561
"09-10",305.9229839,1986-09-10,30,32.7729839
"09-11",305.1090016,1986-09-11,30,31.9590016
"09-12",302.0399201,1986-09-12,30,28.8899201
"09-13",301.406824,1986-09-13,30,28.256824
"09-14",302.9853722,1986-09-14,30,29.8353722
"09-15",303.2298331,1986-09-15,30,30.0798331
"09-16",303.2135352,1986-09-16,30,30.0635352
"09-17",303.6384532,1986-09-17,30,30.4884532
"09-18",304.2804403,1986-09-18,30,31.1304403
"09-19",304.2843471,1986-09-19,30,31.1343471
"09-20",304.6448792,1986-09-20,30,31.4948792
"09-21",305.2453989,1986-09-21,30,32.0953989
"09-22",302.656245,1986-09-22,30,29.506245
"09-23",302.4253446,1986-09-23,30,29.2753446
"09-24",300.4342293,1986-09-24,30,27.2842293
"09-25",298.854357,1986-09-25,30,25.704357
"09-26",297.3247369,1986-09-26,30,24.1747369
"09-27",297.0993076,1986-09-27,30,23.9493076
"09-28",297.9278419,1986-09-28,30,24.7778419
"09-29",298.110354,1986-09-29,30,24.960354
"09-30",298.4649644,1986-09-30,30,25.3149644
"10-01",299.2610474,1986-10-01,30,26.1110474
"10-02",299.9263888,1986-10-02,30,26.7763888
"10-03",300.7108403,1986-10-03,30,27.5608403
"10-04",300.8695913,1986-10-04,30,27.7195913
"10-05",300.3530079,1986-10-05,30,27.2030079
"10-06",300.7738394,1986-10-06,30,27.6238394
"10-07",301.5564087,1986-10-07,30,28.4064087
"10-08",301.081133,1986-10-08,30,27.931133
"10-09",300.805961,1986-10-09,30,27.655961
"10-10",302.1856852,1986-10-10,30,29.0356852
"10-11",301.5212874,1986-10-11,30,28.3712874
"10-12",301.5858417,1986-10-12,30,28.4358417
"10-13",301.2870804,1986-10-13,30,28.1370804
"10-14",301.8018937,1986-10-14,30,28.6518937
"10-15",300.8765977,1986-10-15,30,27.7265977
"10-16",298.4273224,1986-10-16,30,25.2773224
"10-17",296.1839544,1986-10-17,30,23.0339544
"10-18",296.6925944,1986-10-18,30,23.5425944
"10-19",297.2692373,1986-10-19,30,24.1192373
"10-20",295.427226,1986-10-20,30,22.277226
"10-21",295.4259835,1986-10-21,30,22.2759835
"10-22",295.3779081,1986-10-22,30,22.2279081
"10-23",295.2802894,1986-10-23,30,22.1302894
"10-24",294.596368,1986-10-24,30,21.446368
"10-25",294.896011,1986-10-25,30,21.746011
"10-26",295.5335264,1986-10-26,30,22.3835264000001
"10-27",295.6977136,1986-10-27,30,22.5477136
"10-28",296.1837501,1986-10-28,30,23.0337501
"10-29",296.7447782,1986-10-29,30,23.5947782
"10-30",297.539489,1986-10-30,30,24.389489
"10-31",297.0783541,1986-10-31,30,23.9283541
"11-01",297.1861283,1986-11-01,30,24.0361283
"11-02",296.4959269,1986-11-02,30,23.3459269
"11-03",295.8086335,1986-11-03,30,22.6586335
"11-04",295.343353,1986-11-04,30,22.193353
"11-05",294.7765463,1986-11-05,30,21.6265463
"11-06",294.6856947,1986-11-06,30,21.5356947
"11-07",294.7360729,1986-11-07,30,21.5860729
"11-08",294.3944944,1986-11-08,30,21.2444944
"11-09",293.7207836,1986-11-09,30,20.5707836
"11-10",294.3976026,1986-11-10,30,21.2476026000001
"11-11",294.084785,1986-11-11,30,20.934785
"11-12",294.6765659,1986-11-12,30,21.5265659
"11-13",295.1627131,1986-11-13,30,22.0127131
"11-14",296.2175092,1986-11-14,30,23.0675092
"11-15",296.677764,1986-11-15,30,23.527764
"11-16",296.0784262,1986-11-16,30,22.9284262
"11-17",293.322432,1986-11-17,30,20.172432
"11-18",290.9025479,1986-11-18,30,17.7525479
"11-19",290.5037301,1986-11-19,30,17.3537301
"11-20",290.8164755,1986-11-20,30,17.6664755
"11-21",292.3451804,1986-11-21,30,19.1951804
"11-22",292.1286239,1986-11-22,30,18.9786239
"11-23",291.8967301,1986-11-23,30,18.7467301
"11-24",291.8898023,1986-11-24,30,18.7398023
"11-25",292.4142666,1986-11-25,30,19.2642666
"11-26",293.5994886,1986-11-26,30,20.4494886
"11-27",292.9771233,1986-11-27,30,19.8271233
"11-28",292.075807,1986-11-28,30,18.925807
"11-29",290.6735528,1986-11-29,30,17.5235528
"11-30",289.1498689,1986-11-30,30,15.9998689
"12-01",288.9533131,1986-12-01,30,15.8033131
"12-02",289.0249075,1986-12-02,30,15.8749075
"12-03",289.2406428,1986-12-03,30,16.0906428
"12-04",289.210534,1986-12-04,30,16.060534
"12-05",289.1933993,1986-12-05,30,16.0433993
"12-06",289.8694264,1986-12-06,30,16.7194264
"12-07",289.4736873,1986-12-07,30,16.3236873
"12-08",289.0293533,1986-12-08,30,15.8793533
"12-09",290.2461308,1986-12-09,30,17.0961308
"12-10",290.0355497,1986-12-10,30,16.8855497
"12-11",291.8426275,1986-12-11,30,18.6926275
"12-12",291.7506761,1986-12-12,30,18.6006761
"12-13",289.4100039,1986-12-13,30,16.2600039
"12-14",283.1948662,1986-12-14,30,10.0448662
"12-15",283.2424558,1986-12-15,30,10.0924558
"12-16",284.114497,1986-12-16,30,10.964497
"12-17",284.2604909,1986-12-17,30,11.1104909
"12-18",284.4159116,1986-12-18,30,11.2659116
"12-19",283.9537311,1986-12-19,30,10.8037311
"12-20",283.5783398,1986-12-20,30,10.4283398
"12-21",285.0793632,1986-12-21,30,11.9293632
"12-22",284.5063064,1986-12-22,30,11.3563064000001
"12-23",284.6965326,1986-12-23,30,11.5465326
"12-24",284.8699508,1986-12-24,30,11.7199508
"12-25",285.6433921,1986-12-25,30,12.4933921000001
"12-26",285.1843965,1986-12-26,30,12.0343965
"12-27",285.5958335,1986-12-27,30,12.4458335
"12-28",284.7899414,1986-12-28,30,11.6399414
"12-29",285.2662972,1986-12-29,30,12.1162972
"12-30",285.0749459,1986-12-30,30,11.9249459
"12-31",284.5826295,1986-12-31,30,11.4326295
