"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"02-14",295.1842982,1985-02-14,19,22.0342982
"02-15",294.825800025,1985-02-15,19,21.675800025
"02-16",294.778925625,1985-02-16,19,21.628925625
"02-17",295.79899835,1985-02-17,19,22.64899835
"02-18",296.361275875,1985-02-18,19,23.211275875
"02-19",296.92803775,1985-02-19,19,23.77803775
"02-20",297.325148875,1985-02-20,19,24.175148875
"02-21",296.748481775,1985-02-21,19,23.598481775
"02-22",296.419269925,1985-02-22,19,23.269269925
"02-23",296.491933275,1985-02-23,19,23.341933275
"02-24",295.957725475,1985-02-24,19,22.807725475
"02-25",296.381725425,1985-02-25,19,23.231725425
"02-26",297.331372875,1985-02-26,19,24.181372875
"02-27",297.82357335,1985-02-27,19,24.67357335
"02-28",297.3709425,1985-02-28,19,24.2209425
"02-29",296.4673706,1985-03-01,19,23.3173706
"03-01",297.3519865,1985-03-02,19,24.2019865
"03-02",298.1593785,1985-03-03,19,25.0093785
"03-03",298.632602325,1985-03-04,19,25.482602325
"03-04",298.9692227,1985-03-05,19,25.8192227
"03-05",299.62489705,1985-03-06,19,26.47489705
"03-06",300.280197625,1985-03-07,19,27.1301976250001
"03-07",300.75309135,1985-03-08,19,27.60309135
"03-08",300.693254025,1985-03-09,19,27.543254025
"03-09",300.7225404,1985-03-10,19,27.5725404
"03-10",300.972697675,1985-03-11,19,27.822697675
"03-11",300.43273535,1985-03-12,19,27.28273535
"03-12",300.689475575,1985-03-13,19,27.539475575
"03-13",300.38413925,1985-03-14,19,27.23413925
"03-14",300.972640375,1985-03-15,19,27.822640375
"03-15",301.03154605,1985-03-16,19,27.88154605
"03-16",300.97889685,1985-03-17,19,27.82889685
"03-17",300.960161675,1985-03-18,19,27.810161675
"03-18",299.89963875,1985-03-19,19,26.74963875
"03-19",299.10372365,1985-03-20,19,25.95372365
"03-20",299.4497048,1985-03-21,19,26.2997048
"03-21",300.9694091,1985-03-22,19,27.8194091
"03-22",301.2297746,1985-03-23,19,28.0797746
"03-23",301.549449375,1985-03-24,19,28.399449375
"03-24",301.71806935,1985-03-25,19,28.56806935
"03-25",301.68664165,1985-03-26,19,28.53664165
"03-26",301.242434225,1985-03-27,19,28.092434225
"03-27",301.9195813,1985-03-28,19,28.7695813
"03-28",302.346618525,1985-03-29,19,29.196618525
"03-29",302.200035225,1985-03-30,19,29.050035225
"03-30",302.199696375,1985-03-31,19,29.049696375
"03-31",302.013226625,1985-04-01,19,28.863226625
"04-01",302.168641375,1985-04-02,19,29.018641375
"04-02",302.594428775,1985-04-03,19,29.444428775
"04-03",302.630200775,1985-04-04,19,29.480200775
"04-04",302.650949725,1985-04-05,19,29.5009497250001
"04-05",303.1649151,1985-04-06,19,30.0149151
"04-06",303.805535925,1985-04-07,19,30.655535925
"04-07",304.55374475,1985-04-08,19,31.40374475
"04-08",304.37455915,1985-04-09,19,31.22455915
"04-09",303.96189265,1985-04-10,19,30.81189265
"04-10",303.4552119,1985-04-11,19,30.3052119
"04-11",303.93338355,1985-04-12,19,30.7833835500001
"04-12",304.855797275,1985-04-13,19,31.705797275
"04-13",304.63034915,1985-04-14,19,31.4803491500001
"04-14",304.45568095,1985-04-15,19,31.30568095
"04-15",304.817034525,1985-04-16,19,31.667034525
"04-16",304.818818325,1985-04-17,19,31.668818325
"04-17",305.132520375,1985-04-18,19,31.982520375
"04-18",304.98183515,1985-04-19,19,31.83183515
"04-19",305.3029975,1985-04-20,19,32.1529975
"04-20",305.598387075,1985-04-21,19,32.448387075
"04-21",305.83447315,1985-04-22,19,32.68447315
"04-22",305.645959275,1985-04-23,19,32.495959275
"04-23",304.943596975,1985-04-24,19,31.793596975
"04-24",305.041588875,1985-04-25,19,31.891588875
"04-25",304.972599375,1985-04-26,19,31.822599375
"04-26",305.305844825,1985-04-27,19,32.155844825
"04-27",305.95692005,1985-04-28,19,32.80692005
"04-28",306.34405365,1985-04-29,19,33.19405365
"04-29",306.22467045,1985-04-30,19,33.07467045
"04-30",305.378651425,1985-05-01,19,32.228651425
"05-01",305.6927761,1985-05-02,19,32.5427761
"05-02",305.599206325,1985-05-03,19,32.449206325
"05-03",305.149570775,1985-05-04,19,31.999570775
"05-04",306.12511635,1985-05-05,19,32.97511635
"05-05",306.21061005,1985-05-06,19,33.06061005
"05-06",305.876229525,1985-05-07,19,32.726229525
"05-07",306.09721635,1985-05-08,19,32.94721635
"05-08",306.969188625,1985-05-09,19,33.819188625
"05-09",306.67138885,1985-05-10,19,33.52138885
"05-10",306.498049625,1985-05-11,19,33.348049625
"05-11",306.6387673,1985-05-12,19,33.4887673000001
"05-12",306.80124515,1985-05-13,19,33.65124515
"05-13",307.2024215,1985-05-14,19,34.0524215
"05-14",306.718555,1985-05-15,19,33.568555
"05-15",306.7457327,1985-05-16,19,33.5957327
"05-16",307.414562625,1985-05-17,19,34.2645626250001
"05-17",307.571535475,1985-05-18,19,34.421535475
"05-18",307.4075414,1985-05-19,19,34.2575414
"05-19",306.674780775,1985-05-20,19,33.524780775
"05-20",306.1663015,1985-05-21,19,33.0163015000001
"05-21",306.67551275,1985-05-22,19,33.52551275
"05-22",306.915922125,1985-05-23,19,33.765922125
"05-23",306.95076555,1985-05-24,19,33.8007655500001
"05-24",307.21507595,1985-05-25,19,34.0650759500001
"05-25",307.038865025,1985-05-26,19,33.888865025
"05-26",306.5802089,1985-05-27,19,33.4302089
"05-27",306.713260025,1985-05-28,19,33.563260025
"05-28",306.921727825,1985-05-29,19,33.771727825
"05-29",306.62682905,1985-05-30,19,33.47682905
"05-30",306.436297575,1985-05-31,19,33.286297575
"05-31",306.76666195,1985-06-01,19,33.61666195
"06-01",307.472706725,1985-06-02,19,34.322706725
"06-02",307.5465456,1985-06-03,19,34.3965456
"06-03",307.0848696,1985-06-04,19,33.9348696
"06-04",306.907396125,1985-06-05,19,33.757396125
"06-05",307.057660475,1985-06-06,19,33.9076604750001
"06-06",306.860565675,1985-06-07,19,33.710565675
"06-07",306.77884465,1985-06-08,19,33.62884465
"06-08",307.44154635,1985-06-09,19,34.29154635
"06-09",307.118447225,1985-06-10,19,33.968447225
"06-10",306.69199045,1985-06-11,19,33.54199045
"06-11",306.439686375,1985-06-12,19,33.289686375
"06-12",306.4497979,1985-06-13,19,33.2997979
"06-13",305.83638205,1985-06-14,19,32.68638205
"06-14",306.148086375,1985-06-15,19,32.998086375
"06-15",306.17552345,1985-06-16,19,33.02552345
"06-16",305.885702075,1985-06-17,19,32.735702075
"06-17",305.93139495,1985-06-18,19,32.78139495
"06-18",305.023247375,1985-06-19,19,31.873247375
"06-19",305.1799822,1985-06-20,19,32.0299822
"06-20",305.332321175,1985-06-21,19,32.182321175
"06-21",304.998932625,1985-06-22,19,31.848932625
"06-22",304.408148,1985-06-23,19,31.258148
"06-23",304.4920108,1985-06-24,19,31.3420108
"06-24",305.1606526,1985-06-25,19,32.0106526
"06-25",304.8153812,1985-06-26,19,31.6653812
"06-26",304.8209537,1985-06-27,19,31.6709537
"06-27",305.388975975,1985-06-28,19,32.238975975
"06-28",304.857708575,1985-06-29,19,31.707708575
"06-29",303.7822487,1985-06-30,19,30.6322487
"06-30",303.3452489,1985-07-01,19,30.1952489
"07-01",303.40190355,1985-07-02,19,30.25190355
"07-02",304.130028425,1985-07-03,19,30.980028425
"07-03",304.31771085,1985-07-04,19,31.16771085
"07-04",304.0711563,1985-07-05,19,30.9211563
"07-05",303.9949116,1985-07-06,19,30.8449116
"07-06",303.7723158,1985-07-07,19,30.6223158
"07-07",304.386069225,1985-07-08,19,31.2360692250001
"07-08",304.7295328,1985-07-09,19,31.5795328
"07-09",304.544331125,1985-07-10,19,31.394331125
"07-10",304.4490362,1985-07-11,19,31.2990362
"07-11",304.200578975,1985-07-12,19,31.050578975
"07-12",303.9030961,1985-07-13,19,30.7530961
"07-13",303.02398115,1985-07-14,19,29.87398115
"07-14",302.47351635,1985-07-15,19,29.32351635
"07-15",301.1870324,1985-07-16,19,28.0370324
"07-16",301.371193175,1985-07-17,19,28.221193175
"07-17",302.3331808,1985-07-18,19,29.1831808000001
"07-18",302.372323525,1985-07-19,19,29.222323525
"07-19",302.385516075,1985-07-20,19,29.235516075
"07-20",302.861624775,1985-07-21,19,29.711624775
"07-21",302.782719475,1985-07-22,19,29.632719475
"07-22",302.2356401,1985-07-23,19,29.0856401
"07-23",302.665563425,1985-07-24,19,29.515563425
"07-24",302.50674425,1985-07-25,19,29.35674425
"07-25",302.410534675,1985-07-26,19,29.260534675
"07-26",302.00172375,1985-07-27,19,28.85172375
"07-27",301.309165875,1985-07-28,19,28.159165875
"07-28",301.50652,1985-07-29,19,28.35652
"07-29",301.55248235,1985-07-30,19,28.40248235
"07-30",301.640438175,1985-07-31,19,28.490438175
"07-31",301.947655825,1985-08-01,19,28.797655825
"08-01",302.306761625,1985-08-02,19,29.1567616250001
"08-02",302.511442925,1985-08-03,19,29.361442925
"08-03",302.3991321,1985-08-04,19,29.2491321
"08-04",301.5506249,1985-08-05,19,28.4006249
"08-05",301.880111075,1985-08-06,19,28.730111075
"08-06",301.485825,1985-08-07,19,28.335825
"08-07",300.66493135,1985-08-08,19,27.51493135
"08-08",301.514793875,1985-08-09,19,28.364793875
"08-09",301.1839751,1985-08-10,19,28.0339751
"08-10",301.328770775,1985-08-11,19,28.178770775
"08-11",301.8062103,1985-08-12,19,28.6562103
"08-12",301.86609345,1985-08-13,19,28.71609345
"08-13",302.022870075,1985-08-14,19,28.872870075
"08-14",302.073739125,1985-08-15,19,28.923739125
"08-15",301.565998025,1985-08-16,19,28.415998025
"08-16",301.31293385,1985-08-17,19,28.1629338500001
"08-17",302.190275175,1985-08-18,19,29.040275175
"08-18",302.11009745,1985-08-19,19,28.96009745
"08-19",301.61385935,1985-08-20,19,28.46385935
"08-20",301.349286675,1985-08-21,19,28.1992866750001
"08-21",301.3572471,1985-08-22,19,28.2072471
"08-22",301.5928607,1985-08-23,19,28.4428607
"08-23",301.5873222,1985-08-24,19,28.4373222
"08-24",301.515500275,1985-08-25,19,28.365500275
"08-25",300.7581567,1985-08-26,19,27.6081567
"08-26",300.7053867,1985-08-27,19,27.5553867
"08-27",301.550150275,1985-08-28,19,28.400150275
"08-28",301.3929617,1985-08-29,19,28.2429617
"08-29",301.53654495,1985-08-30,19,28.38654495
"08-30",301.3623912,1985-08-31,19,28.2123912
"08-31",301.486406925,1985-09-01,19,28.336406925
"09-01",301.661356525,1985-09-02,19,28.511356525
"09-02",301.9717366,1985-09-03,19,28.8217366
"09-03",301.960290975,1985-09-04,19,28.810290975
"09-04",302.10955285,1985-09-05,19,28.95955285
"09-05",302.121346025,1985-09-06,19,28.971346025
"09-06",302.207535975,1985-09-07,19,29.057535975
"09-07",302.343063725,1985-09-08,19,29.193063725
"09-08",302.400490075,1985-09-09,19,29.250490075
"09-09",302.3907695,1985-09-10,19,29.2407695
"09-10",302.539690475,1985-09-11,19,29.389690475
"09-11",302.44821245,1985-09-12,19,29.2982124500001
"09-12",302.708936425,1985-09-13,19,29.558936425
"09-13",303.070004725,1985-09-14,19,29.920004725
"09-14",303.19815655,1985-09-15,19,30.04815655
"09-15",302.948485125,1985-09-16,19,29.798485125
"09-16",303.3678568,1985-09-17,19,30.2178568
"09-17",303.8821393,1985-09-18,19,30.7321393
"09-18",304.34360125,1985-09-19,19,31.19360125
"09-19",303.886473025,1985-09-20,19,30.736473025
"09-20",303.25874055,1985-09-21,19,30.10874055
"09-21",303.112452575,1985-09-22,19,29.962452575
"09-22",303.200242875,1985-09-23,19,30.050242875
"09-23",303.086827975,1985-09-24,19,29.936827975
"09-24",303.321262775,1985-09-25,19,30.171262775
"09-25",303.8707574,1985-09-26,19,30.7207574
"09-26",303.9740497,1985-09-27,19,30.8240497
"09-27",303.4778837,1985-09-28,19,30.3278837
"09-28",303.46032535,1985-09-29,19,30.31032535
"09-29",303.302001825,1985-09-30,19,30.1520018250001
"09-30",303.570876425,1985-10-01,19,30.420876425
"10-01",303.7811729,1985-10-02,19,30.6311729
"10-02",304.2860073,1985-10-03,19,31.1360073
"10-03",303.9463013,1985-10-04,19,30.7963013
"10-04",303.3232095,1985-10-05,19,30.1732095
"10-05",302.1235584,1985-10-06,19,28.9735584
"10-06",302.0325562,1985-10-07,19,28.8825562
"10-07",301.77835395,1985-10-08,19,28.62835395
"10-08",301.824833775,1985-10-09,19,28.674833775
"10-09",301.9141966,1985-10-10,19,28.7641966
"10-10",301.899599075,1985-10-11,19,28.749599075
"10-11",301.791336675,1985-10-12,19,28.641336675
"10-12",301.6139966,1985-10-13,19,28.4639966
"10-13",301.590347725,1985-10-14,19,28.440347725
"10-14",301.6411974,1985-10-15,19,28.4911974
"10-15",301.701884375,1985-10-16,19,28.551884375
"10-16",301.581603375,1985-10-17,19,28.431603375
"10-17",300.94097455,1985-10-18,19,27.79097455
"10-18",301.03367035,1985-10-19,19,27.88367035
"10-19",301.121106825,1985-10-20,19,27.971106825
"10-20",300.7836944,1985-10-21,19,27.6336944
"10-21",300.68303,1985-10-22,19,27.5330300000001
"10-22",300.67140965,1985-10-23,19,27.52140965
"10-23",300.41497185,1985-10-24,19,27.2649718500001
"10-24",300.024270275,1985-10-25,19,26.874270275
"10-25",300.001352075,1985-10-26,19,26.851352075
"10-26",299.6951647,1985-10-27,19,26.5451647
"10-27",300.080524425,1985-10-28,19,26.930524425
"10-28",300.168124225,1985-10-29,19,27.0181242250001
"10-29",300.038523425,1985-10-30,19,26.888523425
"10-30",299.965944425,1985-10-31,19,26.815944425
"10-31",299.936872475,1985-11-01,19,26.786872475
"11-01",299.67849925,1985-11-02,19,26.52849925
"11-02",299.731648175,1985-11-03,19,26.5816481750001
"11-03",299.438602,1985-11-04,19,26.288602
"11-04",299.10833665,1985-11-05,19,25.95833665
"11-05",299.066923025,1985-11-06,19,25.916923025
"11-06",298.52267435,1985-11-07,19,25.37267435
"11-07",298.19859135,1985-11-08,19,25.04859135
"11-08",298.129673125,1985-11-09,19,24.979673125
"11-09",297.87032565,1985-11-10,19,24.72032565
"11-10",297.761770225,1985-11-11,19,24.611770225
"11-11",297.856959875,1985-11-12,19,24.7069598750001
"11-12",297.809941025,1985-11-13,19,24.659941025
"11-13",297.451079325,1985-11-14,19,24.301079325
"11-14",297.444228125,1985-11-15,19,24.294228125
"11-15",297.22865855,1985-11-16,19,24.07865855
"11-16",296.910978,1985-11-17,19,23.760978
"11-17",297.226651725,1985-11-18,19,24.076651725
"11-18",297.13808375,1985-11-19,19,23.98808375
"11-19",296.816434625,1985-11-20,19,23.666434625
"11-20",296.662725875,1985-11-21,19,23.512725875
"11-21",296.314346775,1985-11-22,19,23.164346775
"11-22",295.92771495,1985-11-23,19,22.77771495
"11-23",295.944996125,1985-11-24,19,22.794996125
"11-24",296.379707175,1985-11-25,19,23.229707175
"11-25",296.48415515,1985-11-26,19,23.33415515
"11-26",296.56504465,1985-11-27,19,23.41504465
"11-27",296.178505375,1985-11-28,19,23.028505375
"11-28",295.802572725,1985-11-29,19,22.652572725
"11-29",295.54726835,1985-11-30,19,22.39726835
"11-30",295.569816275,1985-12-01,19,22.419816275
"12-01",295.3723363,1985-12-02,19,22.2223363
"12-02",295.04323605,1985-12-03,19,21.89323605
"12-03",294.847858375,1985-12-04,19,21.697858375
"12-04",295.09794515,1985-12-05,19,21.94794515
"12-05",294.9046435,1985-12-06,19,21.7546435
"12-06",294.910200075,1985-12-07,19,21.7602000750001
"12-07",294.9499032,1985-12-08,19,21.7999032
"12-08",294.74064655,1985-12-09,19,21.59064655
"12-09",295.012951075,1985-12-10,19,21.862951075
"12-10",295.3372933,1985-12-11,19,22.1872933
"12-11",293.800153875,1985-12-12,19,20.650153875
"12-12",294.31689155,1985-12-13,19,21.16689155
"12-13",293.002378125,1985-12-14,19,19.852378125
"12-14",292.607605525,1985-12-15,19,19.457605525
"12-15",293.0253883,1985-12-16,19,19.8753883000001
"12-16",293.455997325,1985-12-17,19,20.305997325
"12-17",293.7909998,1985-12-18,19,20.6409998
"12-18",293.332088625,1985-12-19,19,20.182088625
"12-19",293.770318875,1985-12-20,19,20.620318875
"12-20",293.48847515,1985-12-21,19,20.33847515
"12-21",293.464651125,1985-12-22,19,20.3146511250001
"12-22",293.14510945,1985-12-23,19,19.99510945
"12-23",293.41088515,1985-12-24,19,20.26088515
"12-24",293.296249025,1985-12-25,19,20.146249025
"12-25",293.54080495,1985-12-26,19,20.39080495
"12-26",293.842619625,1985-12-27,19,20.692619625
"12-27",293.365465475,1985-12-28,19,20.215465475
"12-28",292.53472545,1985-12-29,19,19.38472545
"12-29",292.680802,1985-12-30,19,19.5308020000001
"12-30",292.463508975,1985-12-31,19,19.313508975
"12-31",292.9013978,1986-01-01,19,19.7513978
