"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"05-01",303.2971228,1998-05-01,42,30.1471228
"05-02",303.4627957,1998-05-02,42,30.3127957
"05-03",303.68991265,1998-05-03,42,30.53991265
"05-04",303.53369355,1998-05-04,42,30.38369355
"05-05",301.70667285,1998-05-05,42,28.55667285
"05-06",302.65209395,1998-05-06,42,29.50209395
"05-07",303.45458505,1998-05-07,42,30.30458505
"05-08",303.18955075,1998-05-08,42,30.03955075
"05-09",303.08537065,1998-05-09,42,29.93537065
"05-10",302.43819935,1998-05-10,42,29.28819935
"05-11",302.4292417,1998-05-11,42,29.2792417000001
"05-12",302.2778644,1998-05-12,42,29.1278644
"05-13",302.3310673,1998-05-13,42,29.1810673
"05-14",302.16212275,1998-05-14,42,29.01212275
"05-15",302.4731335,1998-05-15,42,29.3231335
"05-16",302.9983328,1998-05-16,42,29.8483328
"05-17",300.67678165,1998-05-17,42,27.52678165
"05-18",300.43898425,1998-05-18,42,27.28898425
"05-19",300.2807858,1998-05-19,42,27.1307858
"05-20",300.0646548,1998-05-20,42,26.9146548
"05-21",299.69401215,1998-05-21,42,26.5440121500001
"05-22",300.2973751,1998-05-22,42,27.1473751
"05-23",300.237939,1998-05-23,42,27.087939
"05-24",300.89962685,1998-05-24,42,27.74962685
"05-25",301.0548806,1998-05-25,42,27.9048806000001
"05-26",300.39502445,1998-05-26,42,27.24502445
"05-27",299.9715077,1998-05-27,42,26.8215077
"05-28",300.22469825,1998-05-28,42,27.07469825
"05-29",300.16454545,1998-05-29,42,27.01454545
"05-30",300.18179815,1998-05-30,42,27.03179815
"05-31",300.55195055,1998-05-31,42,27.40195055
"06-01",300.3279633,1998-06-01,42,27.1779633
"06-02",300.65468,1998-06-02,42,27.50468
"06-03",300.9295632,1998-06-03,42,27.7795632
"06-04",300.6550035,1998-06-04,42,27.5050035
"06-05",300.7445876,1998-06-05,42,27.5945876000001
"06-06",300.48804945,1998-06-06,42,27.33804945
"06-07",300.6065739,1998-06-07,42,27.4565739
"06-08",300.1837746,1998-06-08,42,27.0337746
"06-09",299.2673996,1998-06-09,42,26.1173996
"06-10",299.4503213,1998-06-10,42,26.3003213000001
"06-11",299.61403495,1998-06-11,42,26.46403495
"06-12",299.7431403,1998-06-12,42,26.5931403
"06-13",300.1750118,1998-06-13,42,27.0250118
"06-14",300.32090125,1998-06-14,42,27.17090125
"06-15",300.63580795,1998-06-15,42,27.48580795
"06-16",299.7508262,1998-06-16,42,26.6008262
"06-17",299.98711585,1998-06-17,42,26.83711585
"06-18",300.0328819,1998-06-18,42,26.8828819
"06-19",299.378462,1998-06-19,42,26.228462
"06-20",299.65660405,1998-06-20,42,26.50660405
"06-21",299.261752,1998-06-21,42,26.111752
"06-22",299.01418425,1998-06-22,42,25.86418425
"06-23",299.01833765,1998-06-23,42,25.8683376500001
"06-24",299.6789825,1998-06-24,42,26.5289825
"06-25",299.20167355,1998-06-25,42,26.05167355
"06-26",298.8016466,1998-06-26,42,25.6516466
"06-27",299.0899604,1998-06-27,42,25.9399604
"06-28",299.85616665,1998-06-28,42,26.70616665
"06-29",299.7675792,1998-06-29,42,26.6175792
"06-30",300.26414295,1998-06-30,42,27.11414295
"07-01",299.97431985,1998-07-01,42,26.8243198500001
"07-02",299.7200962,1998-07-02,42,26.5700962
"07-03",299.34954055,1998-07-03,42,26.1995405500001
"07-04",299.29995495,1998-07-04,42,26.1499549500001
"07-05",298.9027747,1998-07-05,42,25.7527747
"07-06",298.42039295,1998-07-06,42,25.27039295
"07-07",298.9556529,1998-07-07,42,25.8056529
"07-08",299.7846333,1998-07-08,42,26.6346333
"07-09",299.27815895,1998-07-09,42,26.1281589500001
"07-10",299.0960993,1998-07-10,42,25.9460993
"07-11",298.99503875,1998-07-11,42,25.84503875
"07-12",299.2556139,1998-07-12,42,26.1056139
"07-13",298.9239975,1998-07-13,42,25.7739975000001
"07-14",298.96212095,1998-07-14,42,25.81212095
"07-15",299.17923985,1998-07-15,42,26.0292398500001
"07-16",299.2294786,1998-07-16,42,26.0794786
"07-17",299.10327505,1998-07-17,42,25.95327505
"07-18",299.7062089,1998-07-18,42,26.5562089
"07-19",300.08053735,1998-07-19,42,26.93053735
"07-20",300.3738062,1998-07-20,42,27.2238062
"07-21",300.41216435,1998-07-21,42,27.26216435
"07-22",300.6753346,1998-07-22,42,27.5253346
"07-23",300.2786849,1998-07-23,42,27.1286849000001
"07-24",299.9144257,1998-07-24,42,26.7644257000001
"07-25",299.36272355,1998-07-25,42,26.21272355
"07-26",299.11740135,1998-07-26,42,25.96740135
"07-27",299.0764373,1998-07-27,42,25.9264373
"07-28",299.42804145,1998-07-28,42,26.27804145
"07-29",299.1602332,1998-07-29,42,26.0102332
"07-30",300.15300865,1998-07-30,42,27.00300865
"07-31",299.8382608,1998-07-31,42,26.6882608
"08-01",299.05254,1998-08-01,42,25.90254
"08-02",298.8626041,1998-08-02,42,25.7126041
"08-03",298.85073545,1998-08-03,42,25.70073545
"08-04",298.54772465,1998-08-04,42,25.39772465
"08-05",298.73850945,1998-08-05,42,25.58850945
"08-06",298.78414045,1998-08-06,42,25.63414045
"08-07",299.42686205,1998-08-07,42,26.27686205
"08-08",299.2010424,1998-08-08,42,26.0510424
"08-09",298.8991765,1998-08-09,42,25.7491765
"08-10",299.1898185,1998-08-10,42,26.0398185
"08-11",299.14503545,1998-08-11,42,25.99503545
"08-12",298.6955267,1998-08-12,42,25.5455267
"08-13",298.0627862,1998-08-13,42,24.9127862
"08-14",298.7747885,1998-08-14,42,25.6247885
"08-15",299.09440005,1998-08-15,42,25.94440005
"08-16",299.4302139,1998-08-16,42,26.2802139
"08-17",299.3377496,1998-08-17,42,26.1877496000001
"08-18",299.47875045,1998-08-18,42,26.32875045
"08-19",299.9724997,1998-08-19,42,26.8224997
"08-20",299.91073875,1998-08-20,42,26.76073875
"08-21",300.549314,1998-08-21,42,27.399314
"08-22",300.51377045,1998-08-22,42,27.3637704500001
"08-23",299.9383053,1998-08-23,42,26.7883053
"08-24",299.19068415,1998-08-24,42,26.0406841500001
"08-25",298.7487412,1998-08-25,42,25.5987412000001
"08-26",298.83395255,1998-08-26,42,25.68395255
"08-27",299.21342465,1998-08-27,42,26.06342465
"08-28",298.99223315,1998-08-28,42,25.84223315
"08-29",298.8608323,1998-08-29,42,25.7108323
"08-30",299.0443771,1998-08-30,42,25.8943771
"08-31",299.1283981,1998-08-31,42,25.9783981
"09-01",299.5673528,1998-09-01,42,26.4173528
"09-02",299.179464,1998-09-02,42,26.029464
"09-03",299.2206349,1998-09-03,42,26.0706349
"09-04",299.6636787,1998-09-04,42,26.5136787
"09-05",299.8114175,1998-09-05,42,26.6614175
"09-06",299.1601442,1998-09-06,42,26.0101442
"09-07",298.5849088,1998-09-07,42,25.4349088
"09-08",298.7877312,1998-09-08,42,25.6377312
"09-09",298.49779,1998-09-09,42,25.34779
"09-10",298.6212512,1998-09-10,42,25.4712512
"09-11",298.50859765,1998-09-11,42,25.35859765
"09-12",299.0958413,1998-09-12,42,25.9458413
"09-13",298.99809675,1998-09-13,42,25.84809675
"09-14",299.90727535,1998-09-14,42,26.75727535
"09-15",300.47375005,1998-09-15,42,27.3237500500001
"09-16",300.1790554,1998-09-16,42,27.0290554
"09-17",299.5564131,1998-09-17,42,26.4064131
"09-18",299.15936825,1998-09-18,42,26.00936825
"09-19",299.2915295,1998-09-19,42,26.1415295
"09-20",299.58873045,1998-09-20,42,26.43873045
"09-21",299.4055291,1998-09-21,42,26.2555291
"09-22",299.48339,1998-09-22,42,26.33339
"09-23",300.4960193,1998-09-23,42,27.3460193
"09-24",300.72448195,1998-09-24,42,27.57448195
"09-25",299.8024606,1998-09-25,42,26.6524606
"09-26",300.1417944,1998-09-26,42,26.9917944
"09-27",300.03220095,1998-09-27,42,26.88220095
"09-28",300.1658849,1998-09-28,42,27.0158849000001
"09-29",300.03574305,1998-09-29,42,26.88574305
"09-30",300.064299,1998-09-30,42,26.914299
"10-01",299.45611835,1998-10-01,42,26.30611835
"10-02",299.9532679,1998-10-02,42,26.8032679
"10-03",299.31431075,1998-10-03,42,26.16431075
"10-04",299.7609523,1998-10-04,42,26.6109523
"10-05",300.05526645,1998-10-05,42,26.90526645
"10-06",300.5587046,1998-10-06,42,27.4087046
"10-07",300.3216989,1998-10-07,42,27.1716989
"10-08",300.1264898,1998-10-08,42,26.9764898
"10-09",300.54550295,1998-10-09,42,27.39550295
"10-10",300.24926835,1998-10-10,42,27.09926835
"10-11",299.520177,1998-10-11,42,26.370177
"10-12",299.20109895,1998-10-12,42,26.05109895
"10-13",299.5071164,1998-10-13,42,26.3571164
"10-14",299.87511945,1998-10-14,42,26.72511945
"10-15",299.51989055,1998-10-15,42,26.36989055
"10-16",298.8607476,1998-10-16,42,25.7107476
"10-17",299.54918055,1998-10-17,42,26.39918055
"10-18",299.67603025,1998-10-18,42,26.52603025
"10-19",299.2834997,1998-10-19,42,26.1334997
"10-20",299.08896345,1998-10-20,42,25.93896345
"10-21",299.2676982,1998-10-21,42,26.1176982000001
"10-22",299.8594479,1998-10-22,42,26.7094479
"10-23",299.98160385,1998-10-23,42,26.83160385
"10-24",300.20883365,1998-10-24,42,27.05883365
"10-25",300.5407508,1998-10-25,42,27.3907508
"10-26",299.96846725,1998-10-26,42,26.81846725
"10-27",299.2447236,1998-10-27,42,26.0947236000001
"10-28",298.8951852,1998-10-28,42,25.7451852
"10-29",298.88100305,1998-10-29,42,25.73100305
"10-30",299.1821514,1998-10-30,42,26.0321514
"10-31",299.6068926,1998-10-31,42,26.4568926000001
"11-01",299.52315885,1998-11-01,42,26.37315885
"11-02",298.86657695,1998-11-02,42,25.71657695
"11-03",298.9063869,1998-11-03,42,25.7563869000001
"11-04",298.9919329,1998-11-04,42,25.8419329
"11-05",299.53303725,1998-11-05,42,26.38303725
"11-06",299.507447,1998-11-06,42,26.357447
"11-07",299.3690326,1998-11-07,42,26.2190326
"11-08",298.7370759,1998-11-08,42,25.5870759000001
"11-09",298.81290235,1998-11-09,42,25.66290235
"11-10",299.19739745,1998-11-10,42,26.04739745
"11-11",299.2551623,1998-11-11,42,26.1051623
"11-12",298.88112475,1998-11-12,42,25.73112475
"11-13",298.7887398,1998-11-13,42,25.6387398000001
"11-14",298.42793725,1998-11-14,42,25.27793725
"11-15",298.00244255,1998-11-15,42,24.85244255
"11-16",298.5122846,1998-11-16,42,25.3622846
"11-17",299.18487025,1998-11-17,42,26.03487025
"11-18",299.056953,1998-11-18,42,25.906953
"11-19",298.7304171,1998-11-19,42,25.5804171
"11-20",298.22760045,1998-11-20,42,25.07760045
"11-21",298.22756875,1998-11-21,42,25.07756875
"11-22",297.11420985,1998-11-22,42,23.96420985
"11-23",297.33991955,1998-11-23,42,24.18991955
"11-24",298.35986835,1998-11-24,42,25.20986835
"11-25",298.74784925,1998-11-25,42,25.59784925
"11-26",299.36472855,1998-11-26,42,26.21472855
"11-27",299.8208503,1998-11-27,42,26.6708503
"11-28",298.78646555,1998-11-28,42,25.63646555
"11-29",298.3943241,1998-11-29,42,25.2443241
"11-30",298.4451491,1998-11-30,42,25.2951491
"12-01",298.5281307,1998-12-01,42,25.3781307
"12-02",298.39394605,1998-12-02,42,25.24394605
"12-03",298.3848041,1998-12-03,42,25.2348041
"12-04",298.0865397,1998-12-04,42,24.9365397
"12-05",298.7054421,1998-12-05,42,25.5554421000001
"12-06",298.6598646,1998-12-06,42,25.5098646
"12-07",298.6213029,1998-12-07,42,25.4713029000001
"12-08",298.47002775,1998-12-08,42,25.32002775
"12-09",298.1774523,1998-12-09,42,25.0274523
"12-10",297.53525925,1998-12-10,42,24.38525925
"12-11",296.97030875,1998-12-11,42,23.82030875
"12-12",297.1460084,1998-12-12,42,23.9960084000001
"12-13",297.2171962,1998-12-13,42,24.0671962
"12-14",297.4134327,1998-12-14,42,24.2634327000001
"12-15",297.31825085,1998-12-15,42,24.16825085
"12-16",296.4766071,1998-12-16,42,23.3266071
"12-17",295.9759784,1998-12-17,42,22.8259784000001
"12-18",296.2198539,1998-12-18,42,23.0698539
"12-19",295.6568282,1998-12-19,42,22.5068282
"12-20",294.9444383,1998-12-20,42,21.7944383
"12-21",294.5882967,1998-12-21,42,21.4382967
"12-22",294.68551755,1998-12-22,42,21.53551755
"12-23",294.6673239,1998-12-23,42,21.5173239
"12-24",294.50331655,1998-12-24,42,21.35331655
"12-25",294.34120055,1998-12-25,42,21.19120055
"12-26",294.02702135,1998-12-26,42,20.8770213500001
"12-27",294.63637475,1998-12-27,42,21.48637475
"12-28",294.927236,1998-12-28,42,21.777236
"12-29",295.1774188,1998-12-29,42,22.0274188
"12-30",295.54024565,1998-12-30,42,22.39024565
"12-31",296.02686805,1998-12-31,42,22.87686805
