"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-21",293.44810845,2007-03-22,53,20.29810845
"03-22",294.28417905,2007-03-23,53,21.1341790500001
"03-23",295.24651255,2007-03-24,53,22.09651255
"03-24",295.8845154,2007-03-25,53,22.7345154
"03-25",296.18459515,2007-03-26,53,23.03459515
"03-26",297.0208848,2007-03-27,53,23.8708848
"03-27",297.8560772,2007-03-28,53,24.7060772
"03-28",298.27572905,2007-03-29,53,25.12572905
"03-29",297.649786,2007-03-30,53,24.499786
"03-30",296.2326904,2007-03-31,53,23.0826904
"03-31",294.74290725,2007-04-01,53,21.5929072500001
"04-01",295.2225862,2007-04-02,53,22.0725862
"04-02",296.9875598,2007-04-03,53,23.8375598
"04-03",296.2254499,2007-04-04,53,23.0754499
"04-04",295.9289377,2007-04-05,53,22.7789377
"04-05",297.39417335,2007-04-06,53,24.24417335
"04-06",297.4806904,2007-04-07,53,24.3306904
"04-07",297.13788205,2007-04-08,53,23.9878820500001
"04-08",297.89015505,2007-04-09,53,24.74015505
"04-09",298.95075855,2007-04-10,53,25.8007585500001
"04-10",299.2985671,2007-04-11,53,26.1485671
"04-11",299.46336245,2007-04-12,53,26.31336245
"04-12",300.2370074,2007-04-13,53,27.0870074000001
"04-13",301.1937056,2007-04-14,53,28.0437056
"04-14",300.55683875,2007-04-15,53,27.40683875
"04-15",299.4405255,2007-04-16,53,26.2905255000001
"04-16",299.0560901,2007-04-17,53,25.9060901
"04-17",299.35213175,2007-04-18,53,26.20213175
"04-18",299.96975665,2007-04-19,53,26.81975665
"04-19",300.3351615,2007-04-20,53,27.1851615
"04-20",300.31044165,2007-04-21,53,27.1604416500001
"04-21",300.3132734,2007-04-22,53,27.1632734
"04-22",299.8989888,2007-04-23,53,26.7489888
"04-23",300.2547888,2007-04-24,53,27.1047888000001
"04-24",300.95783235,2007-04-25,53,27.80783235
"04-25",301.4757824,2007-04-26,53,28.3257824
"04-26",302.0545736,2007-04-27,53,28.9045736
"04-27",302.2274936,2007-04-28,53,29.0774936
"04-28",302.2386404,2007-04-29,53,29.0886404
"04-29",302.5275265,2007-04-30,53,29.3775265
"04-30",302.79101275,2007-05-01,53,29.64101275
"05-01",303.688035,2007-05-02,53,30.538035
"05-02",304.01966925,2007-05-03,53,30.86966925
"05-03",303.68180765,2007-05-04,53,30.53180765
"05-04",303.2560678,2007-05-05,53,30.1060678
"05-05",303.5081702,2007-05-06,53,30.3581702
"05-06",303.96577265,2007-05-07,53,30.81577265
"05-07",302.6154738,2007-05-08,53,29.4654738
"05-08",301.75734855,2007-05-09,53,28.60734855
"05-09",302.43066465,2007-05-10,53,29.2806646500001
"05-10",303.6107521,2007-05-11,53,30.4607521
"05-11",304.0019052,2007-05-12,53,30.8519052
"05-12",304.599199,2007-05-13,53,31.449199
"05-13",304.85367815,2007-05-14,53,31.70367815
"05-14",304.73519505,2007-05-15,53,31.58519505
"05-15",304.6808044,2007-05-16,53,31.5308044
"05-16",304.60088305,2007-05-17,53,31.45088305
"05-17",304.77263255,2007-05-18,53,31.62263255
"05-18",304.3455915,2007-05-19,53,31.1955915
"05-19",304.0087504,2007-05-20,53,30.8587504
"05-20",304.42633665,2007-05-21,53,31.27633665
"05-21",303.9127779,2007-05-22,53,30.7627779000001
"05-22",303.34105265,2007-05-23,53,30.1910526500001
"05-23",303.13200875,2007-05-24,53,29.98200875
"05-24",303.18569905,2007-05-25,53,30.03569905
"05-25",302.5498321,2007-05-26,53,29.3998321
"05-26",302.8791478,2007-05-27,53,29.7291478000001
"05-27",303.83326035,2007-05-28,53,30.6832603500001
"05-28",304.3237884,2007-05-29,53,31.1737884
"05-29",305.0589837,2007-05-30,53,31.9089837
"05-30",305.35220325,2007-05-31,53,32.20220325
"05-31",305.7132455,2007-06-01,53,32.5632455
"06-01",305.3689869,2007-06-02,53,32.2189869
"06-02",305.7320064,2007-06-03,53,32.5820064
"06-03",306.3183881,2007-06-04,53,33.1683881
"06-04",305.8027988,2007-06-05,53,32.6527988
"06-05",305.3132985,2007-06-06,53,32.1632985
"06-06",304.15372525,2007-06-07,53,31.00372525
"06-07",302.99555065,2007-06-08,53,29.8455506500001
"06-08",303.93962635,2007-06-09,53,30.78962635
"06-09",305.2968063,2007-06-10,53,32.1468063
"06-10",306.79706505,2007-06-11,53,33.64706505
"06-11",307.3303802,2007-06-12,53,34.1803802000001
"06-12",308.019382,2007-06-13,53,34.869382
"06-13",308.79282545,2007-06-14,53,35.64282545
"06-14",308.81575515,2007-06-15,53,35.66575515
"06-15",307.84637615,2007-06-16,53,34.69637615
"06-16",307.32674435,2007-06-17,53,34.17674435
"06-17",306.97690845,2007-06-18,53,33.82690845
"06-18",307.183901,2007-06-19,53,34.033901
"06-19",307.46943185,2007-06-20,53,34.31943185
"06-20",307.4067976,2007-06-21,53,34.2567976
"06-21",306.9990077,2007-06-22,53,33.8490077
"06-22",307.1832758,2007-06-23,53,34.0332758000001
"06-23",307.3904835,2007-06-24,53,34.2404835
"06-24",307.17118865,2007-06-25,53,34.02118865
"06-25",306.99844305,2007-06-26,53,33.84844305
"06-26",306.0451655,2007-06-27,53,32.8951655
"06-27",305.22195525,2007-06-28,53,32.07195525
"06-28",305.69721255,2007-06-29,53,32.54721255
"06-29",305.82794505,2007-06-30,53,32.6779450500001
"06-30",306.2931154,2007-07-01,53,33.1431154000001
"07-01",307.12861875,2007-07-02,53,33.97861875
"07-02",307.1746806,2007-07-03,53,34.0246806
"07-03",306.97986115,2007-07-04,53,33.8298611500001
"07-04",307.4308886,2007-07-05,53,34.2808886
"07-05",308.2387187,2007-07-06,53,35.0887187
"07-06",308.66729545,2007-07-07,53,35.51729545
"07-07",308.59148475,2007-07-08,53,35.44148475
"07-08",308.28567195,2007-07-09,53,35.13567195
"07-09",307.7462523,2007-07-10,53,34.5962523
"07-10",307.90798025,2007-07-11,53,34.75798025
"07-11",307.93477095,2007-07-12,53,34.7847709500001
"07-12",307.3072432,2007-07-13,53,34.1572432
"07-13",307.29684645,2007-07-14,53,34.14684645
"07-14",307.4867998,2007-07-15,53,34.3367998
"07-15",307.5026501,2007-07-16,53,34.3526501
"07-16",307.1700173,2007-07-17,53,34.0200173000001
"07-17",306.79983315,2007-07-18,53,33.64983315
"07-18",307.25528525,2007-07-19,53,34.10528525
"07-19",307.74006155,2007-07-20,53,34.59006155
"07-20",306.95445365,2007-07-21,53,33.80445365
"07-21",306.0111514,2007-07-22,53,32.8611514
"07-22",305.03850315,2007-07-23,53,31.88850315
"07-23",305.3440879,2007-07-24,53,32.1940879
"07-24",305.9195023,2007-07-25,53,32.7695023
"07-25",306.3061328,2007-07-26,53,33.1561328
"07-26",306.0671651,2007-07-27,53,32.9171651
"07-27",305.9768448,2007-07-28,53,32.8268448
"07-28",305.9682753,2007-07-29,53,32.8182753
"07-29",306.3263653,2007-07-30,53,33.1763653
"07-30",306.5293202,2007-07-31,53,33.3793202000001
"07-31",306.63766845,2007-08-01,53,33.48766845
"08-01",306.5174643,2007-08-02,53,33.3674643000001
"08-02",306.1082987,2007-08-03,53,32.9582987
"08-03",305.0415906,2007-08-04,53,31.8915906
"08-04",304.6124469,2007-08-05,53,31.4624469
"08-05",304.65542735,2007-08-06,53,31.50542735
"08-06",304.4104073,2007-08-07,53,31.2604073
"08-07",304.53564445,2007-08-08,53,31.38564445
"08-08",305.2084803,2007-08-09,53,32.0584803
"08-09",306.2061589,2007-08-10,53,33.0561589
"08-10",306.3035697,2007-08-11,53,33.1535697
"08-11",306.34134485,2007-08-12,53,33.19134485
"08-12",305.2515416,2007-08-13,53,32.1015416
"08-13",304.0880472,2007-08-14,53,30.9380472
"08-14",303.84308925,2007-08-15,53,30.69308925
"08-15",303.8261222,2007-08-16,53,30.6761222
"08-16",303.9881021,2007-08-17,53,30.8381021
"08-17",303.9566017,2007-08-18,53,30.8066017
"08-18",303.67144665,2007-08-19,53,30.52144665
"08-19",303.78898745,2007-08-20,53,30.6389874500001
"08-20",304.3976867,2007-08-21,53,31.2476867
"08-21",304.48953625,2007-08-22,53,31.33953625
"08-22",304.4038281,2007-08-23,53,31.2538281
"08-23",304.0545006,2007-08-24,53,30.9045006
"08-24",304.38281,2007-08-25,53,31.23281
"08-25",304.5113464,2007-08-26,53,31.3613464
"08-26",304.51117685,2007-08-27,53,31.36117685
"08-27",304.3265255,2007-08-28,53,31.1765255
"08-28",304.01442285,2007-08-29,53,30.86442285
"08-29",304.11488765,2007-08-30,53,30.96488765
"08-30",304.00134035,2007-08-31,53,30.85134035
"08-31",303.6160188,2007-09-01,53,30.4660188
"09-01",303.6082764,2007-09-02,53,30.4582764
"09-02",303.7758971,2007-09-03,53,30.6258971
"09-03",303.69583125,2007-09-04,53,30.54583125
"09-04",303.1980592,2007-09-05,53,30.0480592
"09-05",302.74714005,2007-09-06,53,29.59714005
"09-06",301.25345865,2007-09-07,53,28.10345865
"09-07",300.71813305,2007-09-08,53,27.56813305
"09-08",301.0031423,2007-09-09,53,27.8531423000001
"09-09",301.5453332,2007-09-10,53,28.3953332
"09-10",302.26222415,2007-09-11,53,29.11222415
"09-11",303.1783859,2007-09-12,53,30.0283859
"09-12",303.50680195,2007-09-13,53,30.35680195
"09-13",303.70121325,2007-09-14,53,30.55121325
"09-14",303.7813075,2007-09-15,53,30.6313075
"09-15",303.7134198,2007-09-16,53,30.5634198
"09-16",303.44450825,2007-09-17,53,30.29450825
"09-17",302.94265255,2007-09-18,53,29.7926525500001
"09-18",302.54008415,2007-09-19,53,29.39008415
"09-19",302.06887455,2007-09-20,53,28.9188745500001
"09-20",301.7394618,2007-09-21,53,28.5894618
"09-21",301.424378,2007-09-22,53,28.274378
"09-22",300.92515585,2007-09-23,53,27.77515585
"09-23",299.8378705,2007-09-24,53,26.6878705
"09-24",299.87310995,2007-09-25,53,26.72310995
"09-25",300.21418795,2007-09-26,53,27.06418795
"09-26",300.5167045,2007-09-27,53,27.3667045
"09-27",300.4097641,2007-09-28,53,27.2597641
"09-28",300.35422785,2007-09-29,53,27.2042278500001
"09-29",300.2208101,2007-09-30,53,27.0708101
"09-30",300.2078119,2007-10-01,53,27.0578119
"10-01",300.1467801,2007-10-02,53,26.9967801
"10-02",299.64557775,2007-10-03,53,26.4955777500001
"10-03",298.71466025,2007-10-04,53,25.56466025
"10-04",297.7017471,2007-10-05,53,24.5517471
"10-05",297.35863855,2007-10-06,53,24.20863855
"10-06",297.5873706,2007-10-07,53,24.4373706
"10-07",298.26787885,2007-10-08,53,25.11787885
"10-08",299.25796035,2007-10-09,53,26.10796035
"10-09",298.8898471,2007-10-10,53,25.7398471
"10-10",298.03668285,2007-10-11,53,24.8866828500001
"10-11",297.11713685,2007-10-12,53,23.96713685
"10-12",297.0237765,2007-10-13,53,23.8737765
"10-13",297.77343715,2007-10-14,53,24.62343715
"10-14",297.79218485,2007-10-15,53,24.64218485
"10-15",297.4470576,2007-10-16,53,24.2970576
"10-16",296.7079042,2007-10-17,53,23.5579042000001
"10-17",297.1545503,2007-10-18,53,24.0045503
"10-18",297.82633855,2007-10-19,53,24.67633855
"10-19",297.82193935,2007-10-20,53,24.67193935
"10-20",297.1008095,2007-10-21,53,23.9508095
"10-21",297.10407895,2007-10-22,53,23.9540789500001
"10-22",297.3809349,2007-10-23,53,24.2309349
"10-23",297.34230275,2007-10-24,53,24.1923027500001
"10-24",297.11243175,2007-10-25,53,23.9624317500001
"10-25",296.42628815,2007-10-26,53,23.27628815
"10-26",296.0926099,2007-10-27,53,22.9426099
"10-27",295.91011185,2007-10-28,53,22.76011185
"10-28",295.10715175,2007-10-29,53,21.95715175
"10-29",294.0232189,2007-10-30,53,20.8732189
"10-30",293.60674205,2007-10-31,53,20.45674205
"10-31",293.91575185,2007-11-01,53,20.76575185
"11-01",293.95681225,2007-11-02,53,20.80681225
"11-02",294.41590775,2007-11-03,53,21.26590775
"11-03",295.18461765,2007-11-04,53,22.03461765
"11-04",296.03455885,2007-11-05,53,22.88455885
"11-05",296.2979773,2007-11-06,53,23.1479773
"11-06",295.7362862,2007-11-07,53,22.5862862
"11-07",295.1693429,2007-11-08,53,22.0193429
"11-08",294.5667261,2007-11-09,53,21.4167261
"11-09",293.6170016,2007-11-10,53,20.4670016
"11-10",293.5794717,2007-11-11,53,20.4294717
"11-11",292.4065945,2007-11-12,53,19.2565945
"11-12",290.72616035,2007-11-13,53,17.57616035
"11-13",289.2550853,2007-11-14,53,16.1050853
"11-14",288.9521354,2007-11-15,53,15.8021354
"11-15",289.2813897,2007-11-16,53,16.1313897
"11-16",289.61179755,2007-11-17,53,16.46179755
"11-17",289.7489294,2007-11-18,53,16.5989294
"11-18",290.02386455,2007-11-19,53,16.87386455
"11-19",290.251975,2007-11-20,53,17.101975
"11-20",290.66208895,2007-11-21,53,17.51208895
"11-21",291.75695675,2007-11-22,53,18.60695675
"11-22",292.08920765,2007-11-23,53,18.93920765
"11-23",292.2703079,2007-11-24,53,19.1203079
"11-24",291.6008992,2007-11-25,53,18.4508992
"11-25",290.85021035,2007-11-26,53,17.70021035
"11-26",290.4558758,2007-11-27,53,17.3058758
"11-27",290.4304104,2007-11-28,53,17.2804104000001
"11-28",289.2858499,2007-11-29,53,16.1358499
"11-29",289.43566685,2007-11-30,53,16.28566685
"11-30",289.40954155,2007-12-01,53,16.25954155
"12-01",287.6980428,2007-12-02,53,14.5480428
"12-02",288.17412615,2007-12-03,53,15.02412615
"12-03",288.45298955,2007-12-04,53,15.30298955
"12-04",288.46588945,2007-12-05,53,15.31588945
"12-05",287.3899273,2007-12-06,53,14.2399273
"12-06",287.28058575,2007-12-07,53,14.13058575
"12-07",287.0043488,2007-12-08,53,13.8543488
"12-08",287.6831169,2007-12-09,53,14.5331169
"12-09",287.81172135,2007-12-10,53,14.66172135
"12-10",287.3167927,2007-12-11,53,14.1667927
"12-11",287.09749835,2007-12-12,53,13.94749835
"12-12",287.3011922,2007-12-13,53,14.1511922
"12-13",287.29092695,2007-12-14,53,14.14092695
"12-14",287.75281255,2007-12-15,53,14.60281255
"12-15",287.83018685,2007-12-16,53,14.68018685
"12-16",286.9123499,2007-12-17,53,13.7623499
"12-17",285.83654765,2007-12-18,53,12.68654765
"12-18",285.7864043,2007-12-19,53,12.6364043
"12-19",285.0087083,2007-12-20,53,11.8587083
"12-20",285.29817235,2007-12-21,53,12.14817235
"12-21",285.1870004,2007-12-22,53,12.0370004
"12-22",287.077367,2007-12-23,53,13.927367
"12-23",286.57406595,2007-12-24,53,13.42406595
"12-24",286.0481307,2007-12-25,53,12.8981307
"12-25",285.21233215,2007-12-26,53,12.06233215
"12-26",284.54084105,2007-12-27,53,11.39084105
"12-27",284.1699965,2007-12-28,53,11.0199965
"12-28",283.7489468,2007-12-29,53,10.5989468
"12-29",282.9995066,2007-12-30,53,9.84950660000004
"12-30",283.8468488,2007-12-31,53,10.6968488
"12-31",285.3573925,2008-01-01,53,12.2073925
