"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"01-01",286.738116233333,1994-01-01,33,13.5881162333333
"01-02",287.5682524,1994-01-02,33,14.4182524
"01-03",287.844914233333,1994-01-03,33,14.6949142333333
"01-04",287.207233433333,1994-01-04,33,14.0572334333334
"01-05",287.068466366667,1994-01-05,33,13.9184663666667
"01-06",287.083202566667,1994-01-06,33,13.9332025666667
"01-07",287.868772166667,1994-01-07,33,14.7187721666667
"01-08",287.440083266667,1994-01-08,33,14.2900832666667
"01-09",286.5659968,1994-01-09,33,13.4159968
"01-10",286.1950744,1994-01-10,33,13.0450744
"01-11",285.926902466667,1994-01-11,33,12.7769024666667
"01-12",286.675568466667,1994-01-12,33,13.5255684666667
"01-13",287.5458607,1994-01-13,33,14.3958607
"01-14",287.3370383,1994-01-14,33,14.1870383
"01-15",286.4070301,1994-01-15,33,13.2570301
"01-16",285.9011796,1994-01-16,33,12.7511796
"01-17",285.223898,1994-01-17,33,12.073898
"01-18",284.884808333333,1994-01-18,33,11.7348083333334
"01-19",285.023244133333,1994-01-19,33,11.8732441333333
"01-20",285.522737366667,1994-01-20,33,12.3727373666667
"01-21",286.368529766667,1994-01-21,33,13.2185297666667
"01-22",286.296990533333,1994-01-22,33,13.1469905333334
"01-23",285.9493941,1994-01-23,33,12.7993941
"01-24",286.437458033333,1994-01-24,33,13.2874580333333
"01-25",287.3894268,1994-01-25,33,14.2394268
"01-26",287.635192533333,1994-01-26,33,14.4851925333334
"01-27",289.009869466667,1994-01-27,33,15.8598694666667
"01-28",288.773548166667,1994-01-28,33,15.6235481666667
"01-29",287.5455131,1994-01-29,33,14.3955131
"01-30",286.447648033333,1994-01-30,33,13.2976480333334
"01-31",286.3502696,1994-01-31,33,13.2002696
"02-01",286.637486166667,1994-02-01,33,13.4874861666667
"02-02",287.1395293,1994-02-02,33,13.9895293
"02-03",287.749971033333,1994-02-03,33,14.5999710333334
"02-04",288.218329733333,1994-02-04,33,15.0683297333334
"02-05",288.653504,1994-02-05,33,15.503504
"02-06",289.297663533333,1994-02-06,33,16.1476635333333
"02-07",291.089952933333,1994-02-07,33,17.9399529333334
"02-08",290.685274766667,1994-02-08,33,17.5352747666667
"02-09",289.040238233333,1994-02-09,33,15.8902382333334
"02-10",288.9900865,1994-02-10,33,15.8400865
"02-11",290.214184366667,1994-02-11,33,17.0641843666667
"02-12",289.684214766667,1994-02-12,33,16.5342147666667
"02-13",290.127250533333,1994-02-13,33,16.9772505333333
"02-14",290.797533266667,1994-02-14,33,17.6475332666667
"02-15",289.966033466667,1994-02-15,33,16.8160334666667
"02-16",289.791925,1994-02-16,33,16.641925
"02-17",290.243193633333,1994-02-17,33,17.0931936333333
"02-18",290.618165733333,1994-02-18,33,17.4681657333334
"02-19",290.284147366667,1994-02-19,33,17.1341473666667
"02-20",291.555779066667,1994-02-20,33,18.4057790666667
