"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-19",300.5713008,2009-03-19,55,27.4213008
"03-20",300.329881,2009-03-20,55,27.179881
"03-21",300.64403505,2009-03-21,55,27.49403505
"03-22",300.7948368,2009-03-22,55,27.6448368
"03-23",299.74963155,2009-03-23,55,26.59963155
"03-24",300.0757991,2009-03-24,55,26.9257991
"03-25",300.2653975,2009-03-25,55,27.1153975
"03-26",298.0186718,2009-03-26,55,24.8686718
"03-27",299.04449965,2009-03-27,55,25.8944996500001
"03-28",299.55832305,2009-03-28,55,26.40832305
"03-29",298.3808313,2009-03-29,55,25.2308313
"03-30",298.9722483,2009-03-30,55,25.8222483
"03-31",297.91100615,2009-03-31,55,24.7610061500001
"04-01",297.4155344,2009-04-01,55,24.2655344
"04-02",296.88923515,2009-04-02,55,23.73923515
"04-03",297.67413745,2009-04-03,55,24.52413745
"04-04",297.24223235,2009-04-04,55,24.09223235
"04-05",297.81585805,2009-04-05,55,24.66585805
"04-06",298.25109085,2009-04-06,55,25.10109085
"04-07",298.97893395,2009-04-07,55,25.82893395
"04-08",299.62976915,2009-04-08,55,26.47976915
"04-09",301.62340615,2009-04-09,55,28.47340615
"04-10",302.31621975,2009-04-10,55,29.16621975
"04-11",301.44715005,2009-04-11,55,28.29715005
"04-12",301.4393926,2009-04-12,55,28.2893926
"04-13",301.1272369,2009-04-13,55,27.9772369
"04-14",301.38912305,2009-04-14,55,28.23912305
"04-15",301.45475355,2009-04-15,55,28.30475355
"04-16",302.67772335,2009-04-16,55,29.52772335
"04-17",303.0509886,2009-04-17,55,29.9009886
"04-18",303.6182842,2009-04-18,55,30.4682842
"04-19",303.3643834,2009-04-19,55,30.2143834
"04-20",302.57346695,2009-04-20,55,29.42346695
"04-21",303.03938745,2009-04-21,55,29.8893874500001
"04-22",301.1136908,2009-04-22,55,27.9636908
"04-23",301.28541675,2009-04-23,55,28.13541675
"04-24",302.81930105,2009-04-24,55,29.66930105
"04-25",303.55039415,2009-04-25,55,30.40039415
"04-26",302.59382495,2009-04-26,55,29.44382495
"04-27",303.55032885,2009-04-27,55,30.4003288500001
"04-28",304.2040526,2009-04-28,55,31.0540526
"04-29",305.01745345,2009-04-29,55,31.86745345
"04-30",305.42528535,2009-04-30,55,32.27528535
"05-01",305.1010939,2009-05-01,55,31.9510939
"05-02",305.1180218,2009-05-02,55,31.9680218
"05-03",305.32576605,2009-05-03,55,32.17576605
"05-04",304.3465713,2009-05-04,55,31.1965713
"05-05",303.54959095,2009-05-05,55,30.3995909500001
"05-06",303.3348953,2009-05-06,55,30.1848953
"05-07",302.6573972,2009-05-07,55,29.5073972
"05-08",303.7776116,2009-05-08,55,30.6276116
"05-09",304.89340205,2009-05-09,55,31.74340205
"05-10",305.2447113,2009-05-10,55,32.0947113
"05-11",305.3297151,2009-05-11,55,32.1797151
"05-12",307.44362375,2009-05-12,55,34.2936237500001
"05-13",308.86833395,2009-05-13,55,35.71833395
"05-14",308.755705,2009-05-14,55,35.6057050000001
"05-15",308.6954972,2009-05-15,55,35.5454972
"05-16",307.4985388,2009-05-16,55,34.3485388
"05-17",307.039443,2009-05-17,55,33.889443
"05-18",306.2050064,2009-05-18,55,33.0550064
"05-19",306.6130802,2009-05-19,55,33.4630802
"05-20",308.73970765,2009-05-20,55,35.58970765
"05-21",308.64382445,2009-05-21,55,35.49382445
"05-22",308.113443,2009-05-22,55,34.963443
"05-23",308.5601023,2009-05-23,55,35.4101023000001
"05-24",308.3936896,2009-05-24,55,35.2436896
"05-25",308.52957815,2009-05-25,55,35.37957815
"05-26",309.10108475,2009-05-26,55,35.9510847500001
"05-27",308.6728366,2009-05-27,55,35.5228366
"05-28",308.7655902,2009-05-28,55,35.6155902
"05-29",308.9570956,2009-05-29,55,35.8070956
"05-30",309.94720895,2009-05-30,55,36.79720895
"05-31",310.20404905,2009-05-31,55,37.05404905
"06-01",306.48789465,2009-06-01,55,33.33789465
"06-02",305.04888985,2009-06-02,55,31.89888985
"06-03",305.236182,2009-06-03,55,32.086182
"06-04",305.51723045,2009-06-04,55,32.36723045
"06-05",306.21131125,2009-06-05,55,33.06131125
"06-06",306.25892075,2009-06-06,55,33.10892075
"06-07",306.9892768,2009-06-07,55,33.8392768
"06-08",306.60661755,2009-06-08,55,33.45661755
"06-09",306.83639205,2009-06-09,55,33.68639205
"06-10",307.05876355,2009-06-10,55,33.90876355
"06-11",306.7152246,2009-06-11,55,33.5652246
"06-12",307.19459985,2009-06-12,55,34.0445998500001
"06-13",309.036829,2009-06-13,55,35.886829
"06-14",310.11981525,2009-06-14,55,36.96981525
"06-15",309.50633755,2009-06-15,55,36.35633755
"06-16",308.2335147,2009-06-16,55,35.0835147
"06-17",308.19819125,2009-06-17,55,35.04819125
"06-18",308.418952,2009-06-18,55,35.268952
"06-19",308.2635089,2009-06-19,55,35.1135089000001
"06-20",307.9099896,2009-06-20,55,34.7599896
"06-21",307.3707602,2009-06-21,55,34.2207602
"06-22",307.2208069,2009-06-22,55,34.0708069
"06-23",307.98956665,2009-06-23,55,34.8395666500001
"06-24",308.4832256,2009-06-24,55,35.3332256
"06-25",308.0322092,2009-06-25,55,34.8822092
"06-26",308.7439319,2009-06-26,55,35.5939319
"06-27",309.006021,2009-06-27,55,35.8560210000001
"06-28",310.5821943,2009-06-28,55,37.4321943
"06-29",312.53418715,2009-06-29,55,39.38418715
"06-30",312.2013507,2009-06-30,55,39.0513507000001
"07-01",309.37452865,2009-07-01,55,36.22452865
"07-02",307.4983948,2009-07-02,55,34.3483948000001
"07-03",306.9955315,2009-07-03,55,33.8455315
"07-04",306.5683284,2009-07-04,55,33.4183284
"07-05",306.46484655,2009-07-05,55,33.31484655
"07-06",306.70899855,2009-07-06,55,33.5589985500001
"07-07",307.3828207,2009-07-07,55,34.2328207
"07-08",309.0360585,2009-07-08,55,35.8860585
"07-09",309.32785965,2009-07-09,55,36.17785965
"07-10",307.5584209,2009-07-10,55,34.4084209
"07-11",307.16629745,2009-07-11,55,34.01629745
"07-12",309.104945,2009-07-12,55,35.9549450000001
"07-13",309.44282235,2009-07-13,55,36.2928223500001
"07-14",309.4107751,2009-07-14,55,36.2607751
"07-15",307.2321219,2009-07-15,55,34.0821219
"07-16",307.2870791,2009-07-16,55,34.1370791000001
"07-17",307.7304159,2009-07-17,55,34.5804159
"07-18",308.294245,2009-07-18,55,35.1442450000001
"07-19",307.14667235,2009-07-19,55,33.99667235
"07-20",307.33438175,2009-07-20,55,34.1843817500001
"07-21",307.27018425,2009-07-21,55,34.12018425
"07-22",306.90050215,2009-07-22,55,33.75050215
"07-23",306.89629675,2009-07-23,55,33.7462967500001
"07-24",306.55556925,2009-07-24,55,33.40556925
"07-25",306.9708402,2009-07-25,55,33.8208402
"07-26",307.3354117,2009-07-26,55,34.1854117
"07-27",307.9195737,2009-07-27,55,34.7695737
"07-28",308.14799925,2009-07-28,55,34.99799925
"07-29",307.41686575,2009-07-29,55,34.26686575
"07-30",306.74621085,2009-07-30,55,33.59621085
"07-31",307.1130619,2009-07-31,55,33.9630619
"08-01",307.4843621,2009-08-01,55,34.3343621
"08-02",308.20019495,2009-08-02,55,35.05019495
"08-03",309.42235015,2009-08-03,55,36.27235015
"08-04",310.79572945,2009-08-04,55,37.64572945
"08-05",310.9370412,2009-08-05,55,37.7870412
"08-06",309.6283659,2009-08-06,55,36.4783659
"08-07",308.88234455,2009-08-07,55,35.7323445500001
"08-08",308.77226795,2009-08-08,55,35.62226795
"08-09",308.44730235,2009-08-09,55,35.29730235
"08-10",306.9333223,2009-08-10,55,33.7833223
"08-11",306.07257595,2009-08-11,55,32.92257595
"08-12",305.6774374,2009-08-12,55,32.5274374000001
"08-13",305.0342218,2009-08-13,55,31.8842218
"08-14",304.80996155,2009-08-14,55,31.65996155
"08-15",305.6232462,2009-08-15,55,32.4732462000001
"08-16",305.36272385,2009-08-16,55,32.21272385
"08-17",305.135036,2009-08-17,55,31.985036
"08-18",304.8709942,2009-08-18,55,31.7209942000001
"08-19",304.49793465,2009-08-19,55,31.34793465
"08-20",304.1584074,2009-08-20,55,31.0084074
"08-21",304.71353625,2009-08-21,55,31.56353625
"08-22",306.5380976,2009-08-22,55,33.3880976
"08-23",306.81570735,2009-08-23,55,33.66570735
"08-24",307.3526335,2009-08-24,55,34.2026335
"08-25",306.18502505,2009-08-25,55,33.03502505
"08-26",305.59474835,2009-08-26,55,32.4447483500001
"08-27",304.4201154,2009-08-27,55,31.2701154
"08-28",304.4778305,2009-08-28,55,31.3278305
"08-29",305.0610421,2009-08-29,55,31.9110421
"08-30",306.0500313,2009-08-30,55,32.9000313
"08-31",306.13386705,2009-08-31,55,32.98386705
"09-01",306.2274729,2009-09-01,55,33.0774729
"09-02",305.8060663,2009-09-02,55,32.6560663
"09-03",306.2148915,2009-09-03,55,33.0648915
"09-04",306.99877575,2009-09-04,55,33.84877575
"09-05",306.33722135,2009-09-05,55,33.18722135
"09-06",305.4866525,2009-09-06,55,32.3366525
"09-07",306.07151515,2009-09-07,55,32.92151515
"09-08",306.50814035,2009-09-08,55,33.35814035
"09-09",305.8441489,2009-09-09,55,32.6941489
"09-10",305.43929985,2009-09-10,55,32.28929985
"09-11",305.8015147,2009-09-11,55,32.6515147
"09-12",304.9064229,2009-09-12,55,31.7564229
"09-13",304.93350335,2009-09-13,55,31.78350335
"09-14",305.6697023,2009-09-14,55,32.5197023000001
"09-15",305.54266685,2009-09-15,55,32.39266685
"09-16",305.1638307,2009-09-16,55,32.0138307
"09-17",304.76095485,2009-09-17,55,31.61095485
"09-18",304.4137634,2009-09-18,55,31.2637634
"09-19",303.74407935,2009-09-19,55,30.59407935
"09-20",303.67291465,2009-09-20,55,30.52291465
"09-21",304.64626665,2009-09-21,55,31.49626665
"09-22",305.4657069,2009-09-22,55,32.3157069
"09-23",306.939468,2009-09-23,55,33.789468
"09-24",305.260044,2009-09-24,55,32.110044
"09-25",303.84863625,2009-09-25,55,30.69863625
"09-26",303.05628375,2009-09-26,55,29.9062837500001
"09-27",303.0838684,2009-09-27,55,29.9338684000001
"09-28",303.14036085,2009-09-28,55,29.99036085
"09-29",302.84769825,2009-09-29,55,29.69769825
"09-30",302.8407241,2009-09-30,55,29.6907241
"10-01",303.2663891,2009-10-01,55,30.1163891
"10-02",304.8126699,2009-10-02,55,31.6626699
"10-03",304.69517175,2009-10-03,55,31.54517175
"10-04",306.53293445,2009-10-04,55,33.38293445
"10-05",305.5219004,2009-10-05,55,32.3719004
"10-06",304.48151645,2009-10-06,55,31.33151645
"10-07",304.6563214,2009-10-07,55,31.5063214
"10-08",305.16123625,2009-10-08,55,32.01123625
"10-09",304.99153065,2009-10-09,55,31.84153065
"10-10",305.2711674,2009-10-10,55,32.1211674
"10-11",304.6127451,2009-10-11,55,31.4627451
"10-12",303.148902,2009-10-12,55,29.998902
"10-13",302.1292722,2009-10-13,55,28.9792722
"10-14",301.89360415,2009-10-14,55,28.74360415
"10-15",303.104673,2009-10-15,55,29.9546730000001
"10-16",303.665405,2009-10-16,55,30.515405
"10-17",303.79649985,2009-10-17,55,30.6464998500001
"10-18",303.17576365,2009-10-18,55,30.02576365
"10-19",302.3516166,2009-10-19,55,29.2016166
"10-20",302.56436975,2009-10-20,55,29.41436975
"10-21",302.7594778,2009-10-21,55,29.6094778
"10-22",302.2500616,2009-10-22,55,29.1000616
"10-23",301.59738345,2009-10-23,55,28.44738345
"10-24",300.41887845,2009-10-24,55,27.26887845
"10-25",299.971614,2009-10-25,55,26.8216140000001
"10-26",299.78593285,2009-10-26,55,26.63593285
"10-27",300.14531135,2009-10-27,55,26.9953113500001
"10-28",299.88191685,2009-10-28,55,26.7319168500001
"10-29",299.52513295,2009-10-29,55,26.37513295
"10-30",299.79912965,2009-10-30,55,26.64912965
"10-31",300.03611435,2009-10-31,55,26.88611435
"11-01",300.0166371,2009-11-01,55,26.8666371
"11-02",300.1893858,2009-11-02,55,27.0393858
"11-03",299.5037094,2009-11-03,55,26.3537094000001
"11-04",299.88609505,2009-11-04,55,26.73609505
"11-05",299.8206817,2009-11-05,55,26.6706817
"11-06",299.377313,2009-11-06,55,26.227313
"11-07",299.2236416,2009-11-07,55,26.0736416
"11-08",299.26747635,2009-11-08,55,26.1174763500001
"11-09",298.91773675,2009-11-09,55,25.76773675
"11-10",298.21579275,2009-11-10,55,25.06579275
"11-11",297.56295455,2009-11-11,55,24.41295455
"11-12",297.03739335,2009-11-12,55,23.88739335
"11-13",297.2487029,2009-11-13,55,24.0987029
"11-14",296.91883225,2009-11-14,55,23.7688322500001
"11-15",297.34793685,2009-11-15,55,24.19793685
"11-16",296.49820485,2009-11-16,55,23.34820485
"11-17",295.91466695,2009-11-17,55,22.76466695
"11-18",295.5351633,2009-11-18,55,22.3851633
"11-19",295.68001,2009-11-19,55,22.5300100000001
"11-20",295.36335465,2009-11-20,55,22.21335465
"11-21",295.45185675,2009-11-21,55,22.30185675
"11-22",295.34322355,2009-11-22,55,22.19322355
"11-23",295.259671,2009-11-23,55,22.109671
"11-24",294.7692815,2009-11-24,55,21.6192815000001
"11-25",295.0088123,2009-11-25,55,21.8588123
"11-26",294.88318405,2009-11-26,55,21.73318405
"11-27",295.37276735,2009-11-27,55,22.22276735
"11-28",295.34153045,2009-11-28,55,22.19153045
"11-29",294.91784815,2009-11-29,55,21.76784815
"11-30",294.73416495,2009-11-30,55,21.5841649500001
"12-01",294.30088295,2009-12-01,55,21.15088295
"12-02",294.00433945,2009-12-02,55,20.85433945
"12-03",293.6288231,2009-12-03,55,20.4788231
"12-04",294.3249661,2009-12-04,55,21.1749661
"12-05",294.23641405,2009-12-05,55,21.08641405
"12-06",293.95199085,2009-12-06,55,20.80199085
"12-07",294.27408545,2009-12-07,55,21.1240854500001
"12-08",294.4243895,2009-12-08,55,21.2743895
"12-09",293.0501229,2009-12-09,55,19.9001229
"12-10",291.89751925,2009-12-10,55,18.74751925
"12-11",292.45538675,2009-12-11,55,19.30538675
"12-12",293.4785566,2009-12-12,55,20.3285566
"12-13",292.99056575,2009-12-13,55,19.84056575
"12-14",293.206294,2009-12-14,55,20.056294
"12-15",292.92310305,2009-12-15,55,19.77310305
"12-16",292.87984035,2009-12-16,55,19.72984035
"12-17",292.3459195,2009-12-17,55,19.1959195000001
"12-18",292.90980395,2009-12-18,55,19.75980395
"12-19",292.37389675,2009-12-19,55,19.22389675
"12-20",292.39235125,2009-12-20,55,19.24235125
"12-21",292.86518275,2009-12-21,55,19.7151827500001
"12-22",293.09644335,2009-12-22,55,19.94644335
"12-23",293.14622605,2009-12-23,55,19.99622605
"12-24",292.66045015,2009-12-24,55,19.51045015
"12-25",292.6648282,2009-12-25,55,19.5148282
"12-26",292.3360268,2009-12-26,55,19.1860268
"12-27",291.77774225,2009-12-27,55,18.62774225
"12-28",291.13984865,2009-12-28,55,17.98984865
"12-29",291.0618122,2009-12-29,55,17.9118122
"12-30",291.0660229,2009-12-30,55,17.9160229
"12-31",291.289472,2009-12-31,55,18.139472
