"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-02",284.0602417,2000-03-02,50,10.9102417
"03-03",284.792937866667,2000-03-03,50,11.6429378666667
"03-04",284.928485533333,2000-03-04,50,11.7784855333334
"03-05",284.842209333333,2000-03-05,50,11.6922093333333
"03-06",285.720886566667,2000-03-06,50,12.5708865666667
"03-07",285.6319382,2000-03-07,50,12.4819382
"03-08",285.336998466667,2000-03-08,50,12.1869984666667
"03-09",285.834670633333,2000-03-09,50,12.6846706333333
"03-10",286.852294566667,2000-03-10,50,13.7022945666667
"03-11",287.6715007,2000-03-11,50,14.5215007
"03-12",287.1077433,2000-03-12,50,13.9577433000001
"03-13",286.601090233333,2000-03-13,50,13.4510902333334
"03-14",286.240731466667,2000-03-14,50,13.0907314666667
"03-15",287.0428339,2000-03-15,50,13.8928339
"03-16",287.795181966667,2000-03-16,50,14.6451819666667
"03-17",288.3442192,2000-03-17,50,15.1942192
"03-18",287.978643066667,2000-03-18,50,14.8286430666667
"03-19",288.940504666667,2000-03-19,50,15.7905046666667
"03-20",288.909241733333,2000-03-20,50,15.7592417333333
"03-21",287.8493193,2000-03-21,50,14.6993193
"03-22",287.515397133333,2000-03-22,50,14.3653971333334
"03-23",287.1545721,2000-03-23,50,14.0045721
"03-24",288.285549966667,2000-03-24,50,15.1355499666667
"03-25",288.857820966667,2000-03-25,50,15.7078209666667
"03-26",290.025679266667,2000-03-26,50,16.8756792666667
"03-27",290.5970753,2000-03-27,50,17.4470753000001
"03-28",290.2964651,2000-03-28,50,17.1464651
"03-29",289.990866633333,2000-03-29,50,16.8408666333333
"03-30",290.1189327,2000-03-30,50,16.9689327
"03-31",291.011446733333,2000-03-31,50,17.8614467333334
"04-01",290.233143233333,2000-04-01,50,17.0831432333334
"04-02",290.032276833333,2000-04-02,50,16.8822768333333
"04-03",290.607103466667,2000-04-03,50,17.4571034666667
"04-04",291.417926233333,2000-04-04,50,18.2679262333334
"04-05",292.302849666667,2000-04-05,50,19.1528496666667
"04-06",292.681154466667,2000-04-06,50,19.5311544666667
"04-07",292.5654619,2000-04-07,50,19.4154619
"04-08",292.9316699,2000-04-08,50,19.7816699000001
"04-09",292.258789866667,2000-04-09,50,19.1087898666667
"04-10",292.4187902,2000-04-10,50,19.2687902
"04-11",293.3587387,2000-04-11,50,20.2087387
"04-12",293.5109358,2000-04-12,50,20.3609358
"04-13",293.4359506,2000-04-13,50,20.2859506
"04-14",292.9674823,2000-04-14,50,19.8174823000001
"04-15",293.0776383,2000-04-15,50,19.9276383
"04-16",293.1052254,2000-04-16,50,19.9552254
"04-17",292.803559433333,2000-04-17,50,19.6535594333334
"04-18",293.490594566667,2000-04-18,50,20.3405945666667
"04-19",294.1685881,2000-04-19,50,21.0185881
"04-20",294.237746266667,2000-04-20,50,21.0877462666667
"04-21",295.071171466667,2000-04-21,50,21.9211714666667
"04-22",294.9390704,2000-04-22,50,21.7890704
"04-23",294.818189666667,2000-04-23,50,21.6681896666667
"04-24",294.845737333333,2000-04-24,50,21.6957373333333
"04-25",294.351418366667,2000-04-25,50,21.2014183666667
"04-26",294.327155066667,2000-04-26,50,21.1771550666667
"04-27",295.075176466667,2000-04-27,50,21.9251764666667
"04-28",294.1133733,2000-04-28,50,20.9633733
"04-29",294.910516333333,2000-04-29,50,21.7605163333334
"04-30",295.785027433333,2000-04-30,50,22.6350274333333
"05-01",295.6938297,2000-05-01,50,22.5438297
"05-02",296.036029833333,2000-05-02,50,22.8860298333333
"05-03",296.219143066667,2000-05-03,50,23.0691430666667
"05-04",296.365597766667,2000-05-04,50,23.2155977666667
"05-05",295.7804508,2000-05-05,50,22.6304508
"05-06",295.006032433333,2000-05-06,50,21.8560324333333
"05-07",295.408709133333,2000-05-07,50,22.2587091333334
"05-08",296.564079933333,2000-05-08,50,23.4140799333334
"05-09",297.917539866667,2000-05-09,50,24.7675398666667
"05-10",298.520716633333,2000-05-10,50,25.3707166333334
"05-11",298.2405605,2000-05-11,50,25.0905605
"05-12",297.545286633333,2000-05-12,50,24.3952866333333
"05-13",296.808621466667,2000-05-13,50,23.6586214666667
"05-14",297.576821933333,2000-05-14,50,24.4268219333334
"05-15",296.9310586,2000-05-15,50,23.7810586
"05-16",295.9899195,2000-05-16,50,22.8399195
"05-17",296.0648416,2000-05-17,50,22.9148416
"05-18",296.5972327,2000-05-18,50,23.4472327
"05-19",296.934717566667,2000-05-19,50,23.7847175666667
"05-20",295.895725766667,2000-05-20,50,22.7457257666667
"05-21",295.869978533333,2000-05-21,50,22.7199785333333
"05-22",296.8994127,2000-05-22,50,23.7494127
"05-23",297.532794866667,2000-05-23,50,24.3827948666667
"05-24",298.570304033333,2000-05-24,50,25.4203040333334
"05-25",297.371877266667,2000-05-25,50,24.2218772666667
"05-26",296.315256366667,2000-05-26,50,23.1652563666667
"05-27",296.6135423,2000-05-27,50,23.4635423
"05-28",295.23033,2000-05-28,50,22.0803300000001
"05-29",294.658161166667,2000-05-29,50,21.5081611666667
"05-30",295.405717233333,2000-05-30,50,22.2557172333334
"05-31",295.597417866667,2000-05-31,50,22.4474178666667
"06-01",295.370979066667,2000-06-01,50,22.2209790666667
"06-02",296.201737666667,2000-06-02,50,23.0517376666667
"06-03",296.2799037,2000-06-03,50,23.1299037
"06-04",294.792363966667,2000-06-04,50,21.6423639666667
"06-05",295.630323033333,2000-06-05,50,22.4803230333334
"06-06",295.8287025,2000-06-06,50,22.6787025
"06-07",294.803370666667,2000-06-07,50,21.6533706666667
"06-08",296.000092266667,2000-06-08,50,22.8500922666667
"06-09",295.516811366667,2000-06-09,50,22.3668113666667
"06-10",296.634435966667,2000-06-10,50,23.4844359666667
"06-11",297.132617166667,2000-06-11,50,23.9826171666667
"06-12",296.563469933333,2000-06-12,50,23.4134699333334
"06-13",297.011344366667,2000-06-13,50,23.8613443666667
"06-14",296.4825899,2000-06-14,50,23.3325899
"06-15",296.714105066667,2000-06-15,50,23.5641050666667
"06-16",295.4522178,2000-06-16,50,22.3022178
"06-17",296.1148775,2000-06-17,50,22.9648775000001
"06-18",296.521635566667,2000-06-18,50,23.3716355666667
"06-19",296.539481566667,2000-06-19,50,23.3894815666667
"06-20",297.172174,2000-06-20,50,24.022174
"06-21",297.338008366667,2000-06-21,50,24.1880083666667
"06-22",296.7769279,2000-06-22,50,23.6269279
"06-23",296.020418966667,2000-06-23,50,22.8704189666667
"06-24",295.5684531,2000-06-24,50,22.4184531
"06-25",296.584859433333,2000-06-25,50,23.4348594333334
"06-26",296.155469333333,2000-06-26,50,23.0054693333333
"06-27",295.930272666667,2000-06-27,50,22.7802726666667
"06-28",297.1231504,2000-06-28,50,23.9731504
"06-29",297.151281,2000-06-29,50,24.001281
"06-30",296.608888166667,2000-06-30,50,23.4588881666667
"07-01",297.5595115,2000-07-01,50,24.4095115
"07-02",297.1999724,2000-07-02,50,24.0499724
"07-03",296.8988862,2000-07-03,50,23.7488862
"07-04",297.4659993,2000-07-04,50,24.3159993
"07-05",297.542420133333,2000-07-05,50,24.3924201333334
"07-06",297.593619366667,2000-07-06,50,24.4436193666667
"07-07",296.398785266667,2000-07-07,50,23.2487852666667
"07-08",296.9389535,2000-07-08,50,23.7889535
"07-09",297.484776933333,2000-07-09,50,24.3347769333333
"07-10",297.0896474,2000-07-10,50,23.9396474
"07-11",297.0258837,2000-07-11,50,23.8758837
"07-12",297.597529133333,2000-07-12,50,24.4475291333334
"07-13",297.847227266667,2000-07-13,50,24.6972272666667
"07-14",297.1384518,2000-07-14,50,23.9884518
"07-15",297.219381266667,2000-07-15,50,24.0693812666667
"07-16",296.1680329,2000-07-16,50,23.0180329
"07-17",296.343616266667,2000-07-17,50,23.1936162666667
"07-18",296.880343,2000-07-18,50,23.730343
"07-19",296.932222866667,2000-07-19,50,23.7822228666667
"07-20",296.7938557,2000-07-20,50,23.6438557
"07-21",296.098110333333,2000-07-21,50,22.9481103333334
"07-22",295.943923166667,2000-07-22,50,22.7939231666667
"07-23",296.5228683,2000-07-23,50,23.3728683000001
"07-24",296.633513,2000-07-24,50,23.483513
"07-25",296.5230066,2000-07-25,50,23.3730066
"07-26",296.473177466667,2000-07-26,50,23.3231774666667
"07-27",296.486500966667,2000-07-27,50,23.3365009666667
"07-28",296.048797666667,2000-07-28,50,22.8987976666667
"07-29",296.681543366667,2000-07-29,50,23.5315433666667
"07-30",296.291056366667,2000-07-30,50,23.1410563666667
"07-31",296.309570033333,2000-07-31,50,23.1595700333334
"08-01",296.669107866667,2000-08-01,50,23.5191078666667
"08-02",296.5765378,2000-08-02,50,23.4265378
"08-03",296.0187064,2000-08-03,50,22.8687064
"08-04",296.138901733333,2000-08-04,50,22.9889017333334
"08-05",296.898482266667,2000-08-05,50,23.7484822666667
"08-06",296.809309,2000-08-06,50,23.659309
"08-07",297.483529966667,2000-08-07,50,24.3335299666667
"08-08",297.206634066667,2000-08-08,50,24.0566340666667
"08-09",297.187051033333,2000-08-09,50,24.0370510333333
"08-10",296.582375933333,2000-08-10,50,23.4323759333333
"08-11",296.554856666667,2000-08-11,50,23.4048566666667
"08-12",296.284939733333,2000-08-12,50,23.1349397333333
"08-13",295.753938333333,2000-08-13,50,22.6039383333334
"08-14",295.135378333333,2000-08-14,50,21.9853783333334
"08-15",296.3806823,2000-08-15,50,23.2306823
"08-16",296.912941066667,2000-08-16,50,23.7629410666667
"08-17",297.037678066667,2000-08-17,50,23.8876780666667
"08-18",296.732179966667,2000-08-18,50,23.5821799666667
"08-19",296.5613697,2000-08-19,50,23.4113697
"08-20",296.4620819,2000-08-20,50,23.3120819
"08-21",296.144705766667,2000-08-21,50,22.9947057666667
"08-22",295.5545511,2000-08-22,50,22.4045511
"08-23",295.739012,2000-08-23,50,22.589012
"08-24",296.288083233333,2000-08-24,50,23.1380832333334
"08-25",296.229318766667,2000-08-25,50,23.0793187666667
"08-26",296.102635433333,2000-08-26,50,22.9526354333333
"08-27",296.183536233333,2000-08-27,50,23.0335362333333
"08-28",296.281319566667,2000-08-28,50,23.1313195666667
"08-29",295.8671094,2000-08-29,50,22.7171094
"08-30",295.905456366667,2000-08-30,50,22.7554563666667
"08-31",295.478868166667,2000-08-31,50,22.3288681666667
"09-01",295.496123066667,2000-09-01,50,22.3461230666667
"09-02",295.729773466667,2000-09-02,50,22.5797734666667
"09-03",295.182586366667,2000-09-03,50,22.0325863666667
"09-04",295.479729566667,2000-09-04,50,22.3297295666667
"09-05",294.976196433333,2000-09-05,50,21.8261964333333
"09-06",294.205702866667,2000-09-06,50,21.0557028666667
"09-07",294.0599774,2000-09-07,50,20.9099774
"09-08",294.794918733333,2000-09-08,50,21.6449187333333
"09-09",294.375908666667,2000-09-09,50,21.2259086666667
"09-10",293.961819,2000-09-10,50,20.811819
"09-11",294.2965376,2000-09-11,50,21.1465376
"09-12",294.091638066667,2000-09-12,50,20.9416380666667
"09-13",294.686169566667,2000-09-13,50,21.5361695666667
"09-14",294.093204933333,2000-09-14,50,20.9432049333334
"09-15",294.650415433333,2000-09-15,50,21.5004154333334
"09-16",294.6185845,2000-09-16,50,21.4685845
"09-17",294.534184233333,2000-09-17,50,21.3841842333334
"09-18",294.610080266667,2000-09-18,50,21.4600802666667
"09-19",293.7854103,2000-09-19,50,20.6354103
"09-20",293.544168933333,2000-09-20,50,20.3941689333333
"09-21",293.810985266667,2000-09-21,50,20.6609852666667
"09-22",294.217501633333,2000-09-22,50,21.0675016333333
"09-23",294.069799266667,2000-09-23,50,20.9197992666667
"09-24",294.069190566667,2000-09-24,50,20.9191905666667
"09-25",293.307680933333,2000-09-25,50,20.1576809333333
"09-26",292.8166937,2000-09-26,50,19.6666937
"09-27",293.2584107,2000-09-27,50,20.1084107
"09-28",293.3518227,2000-09-28,50,20.2018227
"09-29",293.3187496,2000-09-29,50,20.1687496
"09-30",293.3686978,2000-09-30,50,20.2186978
"10-01",293.492079466667,2000-10-01,50,20.3420794666667
"10-02",293.4216341,2000-10-02,50,20.2716341
"10-03",293.448504466667,2000-10-03,50,20.2985044666667
"10-04",293.363253333333,2000-10-04,50,20.2132533333333
"10-05",293.3621612,2000-10-05,50,20.2121612
"10-06",293.304049066667,2000-10-06,50,20.1540490666667
"10-07",292.970417666667,2000-10-07,50,19.8204176666667
"10-08",292.921372233333,2000-10-08,50,19.7713722333334
"10-09",293.144101133333,2000-10-09,50,19.9941011333333
"10-10",292.065325633333,2000-10-10,50,18.9153256333333
"10-11",291.354493366667,2000-10-11,50,18.2044933666667
"10-12",290.566968333333,2000-10-12,50,17.4169683333334
"10-13",290.617476866667,2000-10-13,50,17.4674768666667
"10-14",290.464168,2000-10-14,50,17.3141680000001
"10-15",290.956345,2000-10-15,50,17.806345
"10-16",291.361794233333,2000-10-16,50,18.2117942333334
"10-17",291.1362182,2000-10-17,50,17.9862182000001
"10-18",290.659677833333,2000-10-18,50,17.5096778333333
"10-19",290.5882385,2000-10-19,50,17.4382385
"10-20",290.838866466667,2000-10-20,50,17.6888664666667
"10-21",290.8391427,2000-10-21,50,17.6891427
"10-22",290.4298688,2000-10-22,50,17.2798688
"10-23",290.1998446,2000-10-23,50,17.0498446
"10-24",289.8692572,2000-10-24,50,16.7192572
"10-25",289.774009166667,2000-10-25,50,16.6240091666667
"10-26",289.8500728,2000-10-26,50,16.7000728
"10-27",289.722134533333,2000-10-27,50,16.5721345333333
"10-28",289.968262733333,2000-10-28,50,16.8182627333334
"10-29",289.2764557,2000-10-29,50,16.1264557
"10-30",289.2767135,2000-10-30,50,16.1267135
"10-31",289.196875,2000-10-31,50,16.046875
"11-01",289.259420066667,2000-11-01,50,16.1094200666667
"11-02",289.004368066667,2000-11-02,50,15.8543680666667
"11-03",288.855929533333,2000-11-03,50,15.7059295333333
"11-04",288.768640566667,2000-11-04,50,15.6186405666667
"11-05",288.217817,2000-11-05,50,15.067817
"11-06",287.1952899,2000-11-06,50,14.0452899
"11-07",287.270535633333,2000-11-07,50,14.1205356333334
"11-08",287.473218866667,2000-11-08,50,14.3232188666667
"11-09",287.4641087,2000-11-09,50,14.3141087
"11-10",287.418497133333,2000-11-10,50,14.2684971333334
"11-11",287.5768076,2000-11-11,50,14.4268076
"11-12",286.843577233333,2000-11-12,50,13.6935772333333
"11-13",286.4697639,2000-11-13,50,13.3197639
"11-14",286.406675033333,2000-11-14,50,13.2566750333334
"11-15",286.751729533333,2000-11-15,50,13.6017295333334
"11-16",286.7824775,2000-11-16,50,13.6324775
"11-17",286.776755166667,2000-11-17,50,13.6267551666667
"11-18",286.394078833333,2000-11-18,50,13.2440788333334
"11-19",285.712106033333,2000-11-19,50,12.5621060333334
"11-20",286.012064333333,2000-11-20,50,12.8620643333334
"11-21",286.1697114,2000-11-21,50,13.0197114
"11-22",286.386329666667,2000-11-22,50,13.2363296666667
"11-23",286.8833281,2000-11-23,50,13.7333281
"11-24",286.001609766667,2000-11-24,50,12.8516097666667
"11-25",285.8576671,2000-11-25,50,12.7076671
"11-26",285.565917366667,2000-11-26,50,12.4159173666667
"11-27",284.368350033333,2000-11-27,50,11.2183500333334
"11-28",283.938981866667,2000-11-28,50,10.7889818666667
"11-29",284.2898951,2000-11-29,50,11.1398951
"11-30",283.957609866667,2000-11-30,50,10.8076098666667
"12-01",283.496746933333,2000-12-01,50,10.3467469333333
"12-02",283.895077466667,2000-12-02,50,10.7450774666667
"12-03",284.3294414,2000-12-03,50,11.1794414
"12-04",284.4535525,2000-12-04,50,11.3035525
"12-05",284.264234566667,2000-12-05,50,11.1142345666667
"12-06",283.594795633333,2000-12-06,50,10.4447956333333
"12-07",284.1464451,2000-12-07,50,10.9964451
"12-08",283.732203433333,2000-12-08,50,10.5822034333333
"12-09",283.204972766667,2000-12-09,50,10.0549727666667
"12-10",283.2994149,2000-12-10,50,10.1494149
"12-11",283.0659088,2000-12-11,50,9.91590880000001
"12-12",283.212187266667,2000-12-12,50,10.0621872666667
"12-13",283.990345533333,2000-12-13,50,10.8403455333334
"12-14",284.5989297,2000-12-14,50,11.4489297
"12-15",283.600470366667,2000-12-15,50,10.4504703666667
"12-16",283.838539166667,2000-12-16,50,10.6885391666667
"12-17",284.2694073,2000-12-17,50,11.1194073
"12-18",284.4198447,2000-12-18,50,11.2698447
"12-19",282.9280952,2000-12-19,50,9.77809520000005
"12-20",282.859738466667,2000-12-20,50,9.70973846666669
"12-21",282.5106598,2000-12-21,50,9.36065980000001
"12-22",282.475493433333,2000-12-22,50,9.32549343333335
"12-23",283.080099266667,2000-12-23,50,9.93009926666667
"12-24",283.539523133333,2000-12-24,50,10.3895231333333
"12-25",282.891309,2000-12-25,50,9.741309
"12-26",282.118953,2000-12-26,50,8.968953
"12-27",282.110052233333,2000-12-27,50,8.96005223333333
"12-28",281.830759366667,2000-12-28,50,8.68075936666668
"12-29",281.7651788,2000-12-29,50,8.61517880000002
"12-30",281.470132933333,2000-12-30,50,8.32013293333335
"12-31",279.460447366667,2000-12-31,50,6.31044736666666
