"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"06-12",308.358716366667,1986-06-13,16,35.2087163666667
"06-13",308.5409751,1986-06-14,16,35.3909751
"06-14",307.6674571,1986-06-15,16,34.5174571000001
"06-15",307.174282733333,1986-06-16,16,34.0242827333333
"06-16",306.854082966667,1986-06-17,16,33.7040829666667
"06-17",306.491954133333,1986-06-18,16,33.3419541333334
"06-18",306.113959166667,1986-06-19,16,32.9639591666667
"06-19",306.7951437,1986-06-20,16,33.6451437
"06-20",306.206644166667,1986-06-21,16,33.0566441666667
"06-21",306.335705066667,1986-06-22,16,33.1857050666667
"06-22",305.7189388,1986-06-23,16,32.5689388
"06-23",304.786659633333,1986-06-24,16,31.6366596333334
"06-24",304.526453233333,1986-06-25,16,31.3764532333334
"06-25",305.4887836,1986-06-26,16,32.3387836000001
"06-26",306.095970666667,1986-06-27,16,32.9459706666667
"06-27",306.533720266667,1986-06-28,16,33.3837202666667
"06-28",305.9930731,1986-06-29,16,32.8430731
"06-29",304.642792666667,1986-06-30,16,31.4927926666667
"06-30",304.0056537,1986-07-01,16,30.8556537
"07-01",304.5683552,1986-07-02,16,31.4183552
"07-02",305.420404,1986-07-03,16,32.270404
"07-03",305.0704695,1986-07-04,16,31.9204695
"07-04",305.805312566667,1986-07-05,16,32.6553125666667
"07-05",305.494198566667,1986-07-06,16,32.3441985666667
"07-06",304.1477538,1986-07-07,16,30.9977538
"07-07",302.187813366667,1986-07-08,16,29.0378133666667
"07-08",302.933949633333,1986-07-09,16,29.7839496333333
"07-09",303.534043233333,1986-07-10,16,30.3840432333333
"07-10",303.159219566667,1986-07-11,16,30.0092195666667
"07-11",303.9387703,1986-07-12,16,30.7887703
"07-12",303.684616566667,1986-07-13,16,30.5346165666667
"07-13",303.018298633333,1986-07-14,16,29.8682986333334
"07-14",302.174671533333,1986-07-15,16,29.0246715333334
"07-15",303.012708333333,1986-07-16,16,29.8627083333334
"07-16",304.144820466667,1986-07-17,16,30.9948204666667
"07-17",304.1761099,1986-07-18,16,31.0261099
"07-18",303.4856732,1986-07-19,16,30.3356732
"07-19",304.288237666667,1986-07-20,16,31.1382376666667
"07-20",305.012340366667,1986-07-21,16,31.8623403666667
"07-21",304.399081866667,1986-07-22,16,31.2490818666667
"07-22",304.409329666667,1986-07-23,16,31.2593296666667
"07-23",304.625767066667,1986-07-24,16,31.4757670666667
"07-24",303.908851933333,1986-07-25,16,30.7588519333333
"07-25",303.772846866667,1986-07-26,16,30.6228468666667
"07-26",301.6393124,1986-07-27,16,28.4893124
"07-27",301.347710133333,1986-07-28,16,28.1977101333333
"07-28",302.556146066667,1986-07-29,16,29.4061460666667
"07-29",303.8477155,1986-07-30,16,30.6977155
"07-30",304.396647933333,1986-07-31,16,31.2466479333333
"07-31",303.708672766667,1986-08-01,16,30.5586727666667
"08-01",303.242082266667,1986-08-02,16,30.0920822666667
"08-02",303.755996466667,1986-08-03,16,30.6059964666667
"08-03",304.106247833333,1986-08-04,16,30.9562478333334
"08-04",303.493719166667,1986-08-05,16,30.3437191666667
"08-05",303.5073278,1986-08-06,16,30.3573278
"08-06",303.324506966667,1986-08-07,16,30.1745069666667
"08-07",303.615252133333,1986-08-08,16,30.4652521333334
"08-08",303.477927366667,1986-08-09,16,30.3279273666667
"08-09",303.9402273,1986-08-10,16,30.7902273
"08-10",304.832703566667,1986-08-11,16,31.6827035666667
"08-11",305.124827066667,1986-08-12,16,31.9748270666667
"08-12",303.1594865,1986-08-13,16,30.0094865
"08-13",301.4038219,1986-08-14,16,28.2538219
"08-14",301.949318333333,1986-08-15,16,28.7993183333334
"08-15",303.039659066667,1986-08-16,16,29.8896590666667
"08-16",303.343217433333,1986-08-17,16,30.1932174333334
"08-17",303.6197887,1986-08-18,16,30.4697887
"08-18",302.204341533333,1986-08-19,16,29.0543415333333
"08-19",302.096342466667,1986-08-20,16,28.9463424666667
"08-20",301.8223257,1986-08-21,16,28.6723257
"08-21",301.980120633333,1986-08-22,16,28.8301206333334
"08-22",302.8116685,1986-08-23,16,29.6616685
"08-23",302.635571566667,1986-08-24,16,29.4855715666667
"08-24",302.951525966667,1986-08-25,16,29.8015259666667
"08-25",303.494194,1986-08-26,16,30.344194
"08-26",303.125608233333,1986-08-27,16,29.9756082333333
"08-27",303.1062061,1986-08-28,16,29.9562061
"08-28",301.996999866667,1986-08-29,16,28.8469998666667
"08-29",303.0883857,1986-08-30,16,29.9383857
"08-30",302.749693933333,1986-08-31,16,29.5996939333334
"08-31",303.323718266667,1986-09-01,16,30.1737182666667
"09-01",303.609722866667,1986-09-02,16,30.4597228666667
"09-02",304.652555066667,1986-09-03,16,31.5025550666667
"09-03",304.607148666667,1986-09-04,16,31.4571486666667
"09-04",304.242018233333,1986-09-05,16,31.0920182333334
"09-05",303.387738133333,1986-09-06,16,30.2377381333334
"09-06",303.930098433333,1986-09-07,16,30.7800984333334
"09-07",303.958462566667,1986-09-08,16,30.8084625666667
"09-08",303.213086833333,1986-09-09,16,30.0630868333333
"09-09",302.420325,1986-09-10,16,29.270325
"09-10",302.977743733333,1986-09-11,16,29.8277437333334
"09-11",303.184398,1986-09-12,16,30.034398
"09-12",302.788302333333,1986-09-13,16,29.6383023333333
"09-13",302.726966066667,1986-09-14,16,29.5769660666667
"09-14",303.474026733333,1986-09-15,16,30.3240267333334
"09-15",303.242282766667,1986-09-16,16,30.0922827666667
"09-16",302.163739133333,1986-09-17,16,29.0137391333333
"09-17",302.1486977,1986-09-18,16,28.9986977
"09-18",302.3047698,1986-09-19,16,29.1547698
"09-19",302.995717133333,1986-09-20,16,29.8457171333334
"09-20",303.427270666667,1986-09-21,16,30.2772706666667
"09-21",303.0519531,1986-09-22,16,29.9019531
"09-22",301.6097648,1986-09-23,16,28.4597648
"09-23",301.622523566667,1986-09-24,16,28.4725235666667
"09-24",301.109156733333,1986-09-25,16,27.9591567333333
"09-25",301.4325573,1986-09-26,16,28.2825573000001
"09-26",300.921772766667,1986-09-27,16,27.7717727666667
"09-27",300.165365133333,1986-09-28,16,27.0153651333333
"09-28",300.389123333333,1986-09-29,16,27.2391233333334
"09-29",300.765438266667,1986-09-30,16,27.6154382666667
"09-30",300.275844866667,1986-10-01,16,27.1258448666667
"10-01",300.315389266667,1986-10-02,16,27.1653892666667
"10-02",300.913773866667,1986-10-03,16,27.7637738666667
"10-03",301.039425466667,1986-10-04,16,27.8894254666667
"10-04",300.392339166667,1986-10-05,16,27.2423391666667
"10-05",300.008245766667,1986-10-06,16,26.8582457666667
"10-06",299.619169833333,1986-10-07,16,26.4691698333334
"10-07",299.726611533333,1986-10-08,16,26.5766115333333
"10-08",299.767238433333,1986-10-09,16,26.6172384333333
"10-09",299.588287033333,1986-10-10,16,26.4382870333334
"10-10",299.807617833333,1986-10-11,16,26.6576178333333
"10-11",299.942358466667,1986-10-12,16,26.7923584666667
"10-12",299.822879166667,1986-10-13,16,26.6728791666667
"10-13",299.994149833333,1986-10-14,16,26.8441498333333
"10-14",299.7924653,1986-10-15,16,26.6424653
"10-15",299.4272537,1986-10-16,16,26.2772537
"10-16",298.614056733333,1986-10-17,16,25.4640567333334
"10-17",297.785002766667,1986-10-18,16,24.6350027666667
"10-18",297.5889591,1986-10-19,16,24.4389591
"10-19",296.707647566667,1986-10-20,16,23.5576475666667
"10-20",296.089349033333,1986-10-21,16,22.9393490333333
"10-21",295.2290092,1986-10-22,16,22.0790092
"10-22",295.500900233333,1986-10-23,16,22.3509002333333
"10-23",295.4729146,1986-10-24,16,22.3229146
"10-24",295.828211433333,1986-10-25,16,22.6782114333333
"10-25",296.0038544,1986-10-26,16,22.8538544
"10-26",296.068753366667,1986-10-27,16,22.9187533666667
"10-27",296.635842966667,1986-10-28,16,23.4858429666667
"10-28",296.5809713,1986-10-29,16,23.4309713
"10-29",297.153972866667,1986-10-30,16,24.0039728666667
"10-30",296.513439533333,1986-10-31,16,23.3634395333333
"10-31",296.454643033333,1986-11-01,16,23.3046430333333
"11-01",295.454377366667,1986-11-02,16,22.3043773666667
"11-02",294.857878133333,1986-11-03,16,21.7078781333333
"11-03",294.583237266667,1986-11-04,16,21.4332372666667
"11-04",294.136304633333,1986-11-05,16,20.9863046333334
"11-05",293.838632466667,1986-11-06,16,20.6886324666667
"11-06",294.166834133333,1986-11-07,16,21.0168341333334
"11-07",294.2862202,1986-11-08,16,21.1362202
"11-08",294.2016087,1986-11-09,16,21.0516087
"11-09",293.977659633333,1986-11-10,16,20.8276596333333
"11-10",293.915954533333,1986-11-11,16,20.7659545333333
"11-11",293.913476933333,1986-11-12,16,20.7634769333334
"11-12",293.965367066667,1986-11-13,16,20.8153670666667
"11-13",293.949009766667,1986-11-14,16,20.7990097666667
"11-14",293.966794333333,1986-11-15,16,20.8167943333333
"11-15",293.8216341,1986-11-16,16,20.6716341
"11-16",293.551384466667,1986-11-17,16,20.4013844666667
"11-17",293.04433,1986-11-18,16,19.89433
"11-18",291.8855567,1986-11-19,16,18.7355567
"11-19",291.829169933333,1986-11-20,16,18.6791699333334
"11-20",291.1679542,1986-11-21,16,18.0179542
"11-21",291.472440533333,1986-11-22,16,18.3224405333333
"11-22",291.741435,1986-11-23,16,18.591435
"11-23",291.651196233333,1986-11-24,16,18.5011962333334
"11-24",291.388092933333,1986-11-25,16,18.2380929333333
"11-25",291.2252907,1986-11-26,16,18.0752907
"11-26",290.7648418,1986-11-27,16,17.6148418
"11-27",290.606443566667,1986-11-28,16,17.4564435666667
"11-28",290.411436633333,1986-11-29,16,17.2614366333333
"11-29",289.908991,1986-11-30,16,16.758991
"11-30",288.7634789,1986-12-01,16,15.6134789
"12-01",289.310213933333,1986-12-02,16,16.1602139333334
"12-02",290.0134853,1986-12-03,16,16.8634853
"12-03",289.3515737,1986-12-04,16,16.2015737
"12-04",288.2361139,1986-12-05,16,15.0861139
"12-05",287.5260452,1986-12-06,16,14.3760452
"12-06",287.646286566667,1986-12-07,16,14.4962865666667
"12-07",287.6128113,1986-12-08,16,14.4628113
"12-08",287.9697913,1986-12-09,16,14.8197913
"12-09",288.361437033333,1986-12-10,16,15.2114370333334
"12-10",289.058236633333,1986-12-11,16,15.9082366333333
"12-11",289.679303966667,1986-12-12,16,16.5293039666667
"12-12",289.763106766667,1986-12-13,16,16.6131067666667
"12-13",288.453462366667,1986-12-14,16,15.3034623666667
"12-14",286.6261152,1986-12-15,16,13.4761152
"12-15",286.887988433333,1986-12-16,16,13.7379884333334
"12-16",286.743658566667,1986-12-17,16,13.5936585666667
"12-17",287.2391175,1986-12-18,16,14.0891175
"12-18",286.894704533333,1986-12-19,16,13.7447045333333
"12-19",286.9041564,1986-12-20,16,13.7541564
"12-20",287.2242588,1986-12-21,16,14.0742588
"12-21",287.2862299,1986-12-22,16,14.1362299
"12-22",287.340128366667,1986-12-23,16,14.1901283666667
"12-23",287.1583351,1986-12-24,16,14.0083351
"12-24",287.377597933333,1986-12-25,16,14.2275979333334
"12-25",286.502949533333,1986-12-26,16,13.3529495333333
"12-26",285.955352033333,1986-12-27,16,12.8053520333333
"12-27",286.044991066667,1986-12-28,16,12.8949910666667
"12-28",285.865222066667,1986-12-29,16,12.7152220666667
"12-29",285.8757049,1986-12-30,16,12.7257049
"12-30",286.2354231,1986-12-31,16,13.0854231
"12-31",286.3930492,1987-01-01,16,13.2430492
