"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"02-19",296.57456028,2013-02-19,70,23.42456028
"02-20",296.54155514,2013-02-20,70,23.39155514
"02-21",296.53236268,2013-02-21,70,23.38236268
"02-22",297.01040644,2013-02-22,70,23.86040644
"02-23",297.0566883,2013-02-23,70,23.9066883
"02-24",296.9319876,2013-02-24,70,23.7819876
"02-25",296.92796148,2013-02-25,70,23.77796148
"02-26",296.9889667,2013-02-26,70,23.8389667
"02-27",296.7159189,2013-02-27,70,23.5659189
"02-28",296.81662702,2013-02-28,70,23.66662702
"02-29",298.2880249,2013-03-01,70,25.1380249
"03-01",296.73467952,2013-03-02,70,23.58467952
"03-02",296.84993556,2013-03-03,70,23.69993556
"03-03",297.11668668,2013-03-04,70,23.96668668
"03-04",297.12611478,2013-03-05,70,23.97611478
"03-05",297.24603376,2013-03-06,70,24.09603376
"03-06",297.5225342,2013-03-07,70,24.3725342
"03-07",297.66438198,2013-03-08,70,24.51438198
"03-08",297.72117744,2013-03-09,70,24.57117744
"03-09",297.63070794,2013-03-10,70,24.48070794
"03-10",297.81920136,2013-03-11,70,24.66920136
"03-11",297.9064559,2013-03-12,70,24.7564559
"03-12",298.07364304,2013-03-13,70,24.9236430400001
"03-13",298.1325069,2013-03-14,70,24.9825069
"03-14",298.84177784,2013-03-15,70,25.69177784
"03-15",298.82434842,2013-03-16,70,25.6743484200001
"03-16",298.86963948,2013-03-17,70,25.71963948
"03-17",298.43016902,2013-03-18,70,25.28016902
"03-18",298.37907936,2013-03-19,70,25.22907936
"03-19",298.50038804,2013-03-20,70,25.35038804
"03-20",298.48404208,2013-03-21,70,25.33404208
"03-21",298.84500432,2013-03-22,70,25.69500432
"03-22",298.99174296,2013-03-23,70,25.84174296
"03-23",299.07976668,2013-03-24,70,25.92976668
"03-24",299.06696494,2013-03-25,70,25.91696494
"03-25",298.76588316,2013-03-26,70,25.61588316
"03-26",298.90475928,2013-03-27,70,25.75475928
"03-27",298.89950838,2013-03-28,70,25.74950838
"03-28",298.8321008,2013-03-29,70,25.6821008
"03-29",298.69276446,2013-03-30,70,25.54276446
"03-30",299.15209254,2013-03-31,70,26.00209254
"03-31",299.41498056,2013-04-01,70,26.26498056
"04-01",299.71194024,2013-04-02,70,26.56194024
"04-02",299.59587768,2013-04-03,70,26.44587768
"04-03",299.7082648,2013-04-04,70,26.5582648
"04-04",299.87064862,2013-04-05,70,26.72064862
"04-05",300.09168968,2013-04-06,70,26.94168968
"04-06",300.39934866,2013-04-07,70,27.24934866
"04-07",300.47202418,2013-04-08,70,27.32202418
"04-08",300.5318762,2013-04-09,70,27.3818762
"04-09",300.32001168,2013-04-10,70,27.17001168
"04-10",300.1535942,2013-04-11,70,27.0035942
"04-11",300.09558102,2013-04-12,70,26.94558102
"04-12",300.09708366,2013-04-13,70,26.94708366
"04-13",299.83768418,2013-04-14,70,26.68768418
"04-14",299.89244722,2013-04-15,70,26.74244722
"04-15",299.79453246,2013-04-16,70,26.64453246
"04-16",300.33349912,2013-04-17,70,27.18349912
"04-17",300.43129298,2013-04-18,70,27.28129298
"04-18",300.48394852,2013-04-19,70,27.33394852
"04-19",301.03461086,2013-04-20,70,27.88461086
"04-20",301.23576508,2013-04-21,70,28.08576508
"04-21",301.64040966,2013-04-22,70,28.49040966
"04-22",301.68157576,2013-04-23,70,28.53157576
"04-23",301.40169752,2013-04-24,70,28.25169752
"04-24",301.41357566,2013-04-25,70,28.26357566
"04-25",301.15106782,2013-04-26,70,28.00106782
"04-26",301.00837184,2013-04-27,70,27.85837184
"04-27",300.81912278,2013-04-28,70,27.66912278
"04-28",300.72861626,2013-04-29,70,27.57861626
"04-29",300.57006512,2013-04-30,70,27.42006512
"04-30",300.953161,2013-05-01,70,27.803161
"05-01",301.08081298,2013-05-02,70,27.93081298
"05-02",301.4070791,2013-05-03,70,28.2570791
"05-03",301.42843902,2013-05-04,70,28.27843902
"05-04",301.73161604,2013-05-05,70,28.58161604
"05-05",301.76536846,2013-05-06,70,28.61536846
"05-06",301.76475778,2013-05-07,70,28.61475778
"05-07",302.0029363,2013-05-08,70,28.8529363
"05-08",301.83209156,2013-05-09,70,28.68209156
"05-09",301.93493596,2013-05-10,70,28.78493596
"05-10",302.51768676,2013-05-11,70,29.36768676
"05-11",303.0530394,2013-05-12,70,29.9030394
"05-12",302.8936846,2013-05-13,70,29.7436846
"05-13",303.04988064,2013-05-14,70,29.89988064
"05-14",303.70200986,2013-05-15,70,30.55200986
"05-15",303.39461734,2013-05-16,70,30.24461734
"05-16",303.30172504,2013-05-17,70,30.15172504
"05-17",303.44896974,2013-05-18,70,30.29896974
"05-18",303.90319948,2013-05-19,70,30.75319948
"05-19",304.3638204,2013-05-20,70,31.2138204
"05-20",304.27437354,2013-05-21,70,31.12437354
"05-21",304.35773788,2013-05-22,70,31.20773788
"05-22",304.3633523,2013-05-23,70,31.2133523000001
"05-23",304.43774112,2013-05-24,70,31.28774112
"05-24",304.26951732,2013-05-25,70,31.11951732
"05-25",304.22420944,2013-05-26,70,31.07420944
"05-26",304.21270428,2013-05-27,70,31.06270428
"05-27",304.3283459,2013-05-28,70,31.1783459
"05-28",304.35251154,2013-05-29,70,31.20251154
"05-29",304.20066936,2013-05-30,70,31.05066936
"05-30",304.6781591,2013-05-31,70,31.5281591
"05-31",304.73161282,2013-06-01,70,31.58161282
"06-01",304.83252278,2013-06-02,70,31.6825227800001
"06-02",304.92006928,2013-06-03,70,31.77006928
"06-03",305.19117976,2013-06-04,70,32.04117976
"06-04",305.05491396,2013-06-05,70,31.90491396
"06-05",304.94946402,2013-06-06,70,31.79946402
"06-06",305.45410308,2013-06-07,70,32.30410308
"06-07",306.14817844,2013-06-08,70,32.99817844
"06-08",306.32067244,2013-06-09,70,33.17067244
"06-09",306.2031821,2013-06-10,70,33.0531821
"06-10",306.51774366,2013-06-11,70,33.36774366
"06-11",306.49632108,2013-06-12,70,33.3463210800001
"06-12",306.49529326,2013-06-13,70,33.34529326
"06-13",306.37525926,2013-06-14,70,33.22525926
"06-14",306.084716,2013-06-15,70,32.934716
"06-15",306.53528668,2013-06-16,70,33.38528668
"06-16",306.89553272,2013-06-17,70,33.74553272
"06-17",307.13924736,2013-06-18,70,33.98924736
"06-18",306.84325172,2013-06-19,70,33.69325172
"06-19",306.9015032,2013-06-20,70,33.7515032
"06-20",307.49347006,2013-06-21,70,34.34347006
"06-21",307.56500664,2013-06-22,70,34.41500664
"06-22",307.29279038,2013-06-23,70,34.14279038
"06-23",307.00745746,2013-06-24,70,33.85745746
"06-24",307.62587888,2013-06-25,70,34.47587888
"06-25",307.59057982,2013-06-26,70,34.44057982
"06-26",307.4744802,2013-06-27,70,34.3244802
"06-27",307.2557093,2013-06-28,70,34.1057093
"06-28",306.9603811,2013-06-29,70,33.8103811
"06-29",307.05891278,2013-06-30,70,33.90891278
"06-30",306.9738007,2013-07-01,70,33.8238007
"07-01",307.12870522,2013-07-02,70,33.9787052200001
"07-02",307.05894392,2013-07-03,70,33.90894392
"07-03",307.32836548,2013-07-04,70,34.17836548
"07-04",307.08928522,2013-07-05,70,33.93928522
"07-05",307.16727234,2013-07-06,70,34.01727234
"07-06",307.40337192,2013-07-07,70,34.25337192
"07-07",307.44633128,2013-07-08,70,34.29633128
"07-08",307.64629762,2013-07-09,70,34.49629762
"07-09",307.49033376,2013-07-10,70,34.34033376
"07-10",307.26809322,2013-07-11,70,34.11809322
"07-11",306.90862548,2013-07-12,70,33.75862548
"07-12",306.91985334,2013-07-13,70,33.7698533400001
"07-13",307.14333824,2013-07-14,70,33.99333824
"07-14",307.16173624,2013-07-15,70,34.0117362400001
"07-15",307.01042066,2013-07-16,70,33.86042066
"07-16",307.81156088,2013-07-17,70,34.66156088
"07-17",307.17923782,2013-07-18,70,34.02923782
"07-18",307.17436172,2013-07-19,70,34.02436172
"07-19",307.58572554,2013-07-20,70,34.43572554
"07-20",307.08990352,2013-07-21,70,33.93990352
"07-21",306.59215848,2013-07-22,70,33.44215848
"07-22",306.41696094,2013-07-23,70,33.26696094
"07-23",307.00428882,2013-07-24,70,33.85428882
"07-24",306.76310994,2013-07-25,70,33.61310994
"07-25",306.27073054,2013-07-26,70,33.12073054
"07-26",305.99061204,2013-07-27,70,32.84061204
"07-27",305.5210594,2013-07-28,70,32.3710594
"07-28",305.51294196,2013-07-29,70,32.36294196
"07-29",305.86993166,2013-07-30,70,32.71993166
"07-30",305.67268002,2013-07-31,70,32.5226800200001
"07-31",304.89336108,2013-08-01,70,31.74336108
"08-01",304.32665212,2013-08-02,70,31.17665212
"08-02",304.19022408,2013-08-03,70,31.04022408
"08-03",304.53366916,2013-08-04,70,31.38366916
"08-04",304.98671862,2013-08-05,70,31.8367186200001
"08-05",304.36129726,2013-08-06,70,31.21129726
"08-06",304.24934216,2013-08-07,70,31.09934216
"08-07",304.41759338,2013-08-08,70,31.26759338
"08-08",304.94554982,2013-08-09,70,31.79554982
"08-09",305.15442374,2013-08-10,70,32.00442374
"08-10",305.45003824,2013-08-11,70,32.30003824
"08-11",305.87969406,2013-08-12,70,32.72969406
"08-12",305.9867148,2013-08-13,70,32.8367148
"08-13",305.84272098,2013-08-14,70,32.69272098
"08-14",305.96384852,2013-08-15,70,32.81384852
"08-15",306.21784302,2013-08-16,70,33.0678430200001
"08-16",306.08002976,2013-08-17,70,32.93002976
"08-17",305.37130582,2013-08-18,70,32.22130582
"08-18",305.18556778,2013-08-19,70,32.03556778
"08-19",305.3748852,2013-08-20,70,32.2248852
"08-20",305.4969989,2013-08-21,70,32.3469989
"08-21",305.80809766,2013-08-22,70,32.65809766
"08-22",305.69807918,2013-08-23,70,32.54807918
"08-23",305.64921356,2013-08-24,70,32.49921356
"08-24",305.53307558,2013-08-25,70,32.38307558
"08-25",305.5529351,2013-08-26,70,32.4029351
"08-26",305.60959052,2013-08-27,70,32.45959052
"08-27",305.31383812,2013-08-28,70,32.16383812
"08-28",305.79415294,2013-08-29,70,32.64415294
"08-29",305.8297702,2013-08-30,70,32.6797702
"08-30",305.87897948,2013-08-31,70,32.72897948
"08-31",306.2143186,2013-09-01,70,33.0643186
"09-01",305.8889505,2013-09-02,70,32.7389505
"09-02",305.38346556,2013-09-03,70,32.23346556
"09-03",305.57816036,2013-09-04,70,32.42816036
"09-04",305.47680676,2013-09-05,70,32.32680676
"09-05",305.44827716,2013-09-06,70,32.29827716
"09-06",305.15904476,2013-09-07,70,32.0090447600001
"09-07",305.0679149,2013-09-08,70,31.9179149
"09-08",305.33357866,2013-09-09,70,32.18357866
"09-09",304.87113222,2013-09-10,70,31.72113222
"09-10",304.63252794,2013-09-11,70,31.48252794
"09-11",305.04358898,2013-09-12,70,31.89358898
"09-12",304.65096544,2013-09-13,70,31.50096544
"09-13",303.87845578,2013-09-14,70,30.72845578
"09-14",303.57741094,2013-09-15,70,30.42741094
"09-15",304.3433477,2013-09-16,70,31.1933477
"09-16",305.05941062,2013-09-17,70,31.90941062
"09-17",304.84939974,2013-09-18,70,31.69939974
"09-18",304.97200194,2013-09-19,70,31.82200194
"09-19",304.48683196,2013-09-20,70,31.33683196
"09-20",304.56000672,2013-09-21,70,31.41000672
"09-21",305.20495502,2013-09-22,70,32.05495502
"09-22",305.27914062,2013-09-23,70,32.12914062
"09-23",305.12382036,2013-09-24,70,31.97382036
"09-24",304.34970732,2013-09-25,70,31.19970732
"09-25",303.97109668,2013-09-26,70,30.82109668
"09-26",303.91386074,2013-09-27,70,30.76386074
"09-27",303.73867002,2013-09-28,70,30.58867002
"09-28",303.28443278,2013-09-29,70,30.1344327800001
"09-29",302.90901258,2013-09-30,70,29.75901258
"09-30",302.8234937,2013-10-01,70,29.6734937
"10-01",302.03121922,2013-10-02,70,28.88121922
"10-02",301.94527264,2013-10-03,70,28.79527264
"10-03",302.01761224,2013-10-04,70,28.86761224
"10-04",301.66479122,2013-10-05,70,28.51479122
"10-05",301.68859046,2013-10-06,70,28.53859046
"10-06",302.18332924,2013-10-07,70,29.03332924
"10-07",301.88477506,2013-10-08,70,28.73477506
"10-08",301.66578078,2013-10-09,70,28.51578078
"10-09",301.46442266,2013-10-10,70,28.31442266
"10-10",301.58699348,2013-10-11,70,28.43699348
"10-11",301.89774772,2013-10-12,70,28.74774772
"10-12",302.31627846,2013-10-13,70,29.16627846
"10-13",302.60514556,2013-10-14,70,29.45514556
"10-14",302.0308691,2013-10-15,70,28.8808691
"10-15",301.77720762,2013-10-16,70,28.62720762
"10-16",301.12046208,2013-10-17,70,27.97046208
"10-17",300.97097762,2013-10-18,70,27.82097762
"10-18",300.67386406,2013-10-19,70,27.5238640600001
"10-19",300.4368268,2013-10-20,70,27.2868268
"10-20",300.33991508,2013-10-21,70,27.18991508
"10-21",300.57973928,2013-10-22,70,27.42973928
"10-22",300.64258006,2013-10-23,70,27.49258006
"10-23",300.65841598,2013-10-24,70,27.5084159800001
"10-24",300.46523088,2013-10-25,70,27.31523088
"10-25",300.49234474,2013-10-26,70,27.34234474
"10-26",300.35473944,2013-10-27,70,27.20473944
"10-27",299.95801372,2013-10-28,70,26.80801372
"10-28",299.78353912,2013-10-29,70,26.63353912
"10-29",299.88416918,2013-10-30,70,26.73416918
"10-30",299.74833378,2013-10-31,70,26.59833378
"10-31",299.96441726,2013-11-01,70,26.81441726
"11-01",299.7651677,2013-11-02,70,26.6151677
"11-02",299.92241036,2013-11-03,70,26.77241036
"11-03",299.90918802,2013-11-04,70,26.75918802
"11-04",299.28477438,2013-11-05,70,26.13477438
"11-05",298.73352676,2013-11-06,70,25.58352676
"11-06",298.89955552,2013-11-07,70,25.74955552
"11-07",298.9502785,2013-11-08,70,25.8002785
"11-08",298.87088578,2013-11-09,70,25.72088578
"11-09",298.84439626,2013-11-10,70,25.69439626
"11-10",298.98315804,2013-11-11,70,25.8331580400001
"11-11",298.6983882,2013-11-12,70,25.5483882
"11-12",298.13825502,2013-11-13,70,24.98825502
"11-13",297.94458472,2013-11-14,70,24.79458472
"11-14",298.2271715,2013-11-15,70,25.0771715
"11-15",298.37718696,2013-11-16,70,25.22718696
"11-16",298.1655094,2013-11-17,70,25.0155094
"11-17",298.00806912,2013-11-18,70,24.85806912
"11-18",297.93151608,2013-11-19,70,24.78151608
"11-19",297.95066804,2013-11-20,70,24.80066804
"11-20",297.84002544,2013-11-21,70,24.69002544
"11-21",298.06406386,2013-11-22,70,24.9140638600001
"11-22",298.20092034,2013-11-23,70,25.05092034
"11-23",297.99494514,2013-11-24,70,24.84494514
"11-24",297.8766049,2013-11-25,70,24.7266049
"11-25",297.89606138,2013-11-26,70,24.74606138
"11-26",297.75086792,2013-11-27,70,24.60086792
"11-27",297.78785874,2013-11-28,70,24.63785874
"11-28",297.79618004,2013-11-29,70,24.64618004
"11-29",297.65305898,2013-11-30,70,24.50305898
"11-30",297.44232044,2013-12-01,70,24.29232044
"12-01",297.6732995,2013-12-02,70,24.5232995
"12-02",297.22734802,2013-12-03,70,24.07734802
"12-03",297.17940546,2013-12-04,70,24.02940546
"12-04",297.26698812,2013-12-05,70,24.11698812
"12-05",297.2504029,2013-12-06,70,24.1004029
"12-06",297.28160932,2013-12-07,70,24.1316093200001
"12-07",297.29815992,2013-12-08,70,24.14815992
"12-08",297.17189774,2013-12-09,70,24.02189774
"12-09",296.98832356,2013-12-10,70,23.83832356
"12-10",297.12040854,2013-12-11,70,23.97040854
"12-11",296.73225316,2013-12-12,70,23.5822531600001
"12-12",296.65666198,2013-12-13,70,23.50666198
"12-13",296.44945552,2013-12-14,70,23.29945552
"12-14",296.55962892,2013-12-15,70,23.40962892
"12-15",296.9211318,2013-12-16,70,23.7711318
"12-16",296.87310782,2013-12-17,70,23.7231078200001
"12-17",296.84658222,2013-12-18,70,23.69658222
"12-18",296.80504102,2013-12-19,70,23.65504102
"12-19",296.66239026,2013-12-20,70,23.51239026
"12-20",296.45494236,2013-12-21,70,23.30494236
"12-21",296.2266204,2013-12-22,70,23.0766204
"12-22",296.12323122,2013-12-23,70,22.9732312200001
"12-23",296.05411776,2013-12-24,70,22.90411776
"12-24",296.19169498,2013-12-25,70,23.04169498
"12-25",296.35132764,2013-12-26,70,23.20132764
"12-26",296.15789312,2013-12-27,70,23.00789312
"12-27",295.89658128,2013-12-28,70,22.74658128
"12-28",295.80966346,2013-12-29,70,22.65966346
"12-29",295.72079698,2013-12-30,70,22.57079698
"12-30",295.97072728,2013-12-31,70,22.82072728
"12-31",296.19715698,2014-01-01,70,23.04715698
