"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"05-22",305.38285035,2014-05-22,72,32.23285035
"05-23",306.5290065,2014-05-23,72,33.3790065
"05-24",307.27819855,2014-05-24,72,34.12819855
"05-25",307.58351215,2014-05-25,72,34.43351215
"05-26",307.4236282,2014-05-26,72,34.2736282
"05-27",306.1900548,2014-05-27,72,33.0400548
"05-28",306.55599125,2014-05-28,72,33.4059912500001
"05-29",307.58112855,2014-05-29,72,34.43112855
"05-30",308.1342437,2014-05-30,72,34.9842437
"05-31",308.9656703,2014-05-31,72,35.8156703
"06-01",309.10033005,2014-06-01,72,35.95033005
"06-02",308.30957105,2014-06-02,72,35.1595710500001
"06-03",307.5591957,2014-06-03,72,34.4091957000001
"06-04",306.9762504,2014-06-04,72,33.8262504
"06-05",305.70891095,2014-06-05,72,32.55891095
"06-06",306.04185535,2014-06-06,72,32.89185535
"06-07",308.3325311,2014-06-07,72,35.1825311
"06-08",309.58344335,2014-06-08,72,36.4334433500001
"06-09",309.0546114,2014-06-09,72,35.9046114
"06-10",308.8016119,2014-06-10,72,35.6516119
"06-11",307.9991958,2014-06-11,72,34.8491958
"06-12",307.65884115,2014-06-12,72,34.50884115
"06-13",306.38243235,2014-06-13,72,33.23243235
"06-14",306.8977566,2014-06-14,72,33.7477566
"06-15",308.41613665,2014-06-15,72,35.26613665
"06-16",308.8173232,2014-06-16,72,35.6673232000001
"06-17",308.22341985,2014-06-17,72,35.0734198500001
"06-18",308.203326,2014-06-18,72,35.053326
"06-19",308.1183487,2014-06-19,72,34.9683487
"06-20",308.45411205,2014-06-20,72,35.30411205
"06-21",309.8257719,2014-06-21,72,36.6757719
"06-22",310.0370073,2014-06-22,72,36.8870073000001
"06-23",310.07652455,2014-06-23,72,36.92652455
"06-24",309.4635717,2014-06-24,72,36.3135717
"06-25",309.1174612,2014-06-25,72,35.9674612
"06-26",308.1733559,2014-06-26,72,35.0233559000001
"06-27",306.5774946,2014-06-27,72,33.4274946
"06-28",305.94613655,2014-06-28,72,32.79613655
"06-29",307.0003738,2014-06-29,72,33.8503738000001
"06-30",308.13968915,2014-06-30,72,34.98968915
"07-01",308.79051295,2014-07-01,72,35.64051295
"07-02",309.04968025,2014-07-02,72,35.89968025
"07-03",308.5655911,2014-07-03,72,35.4155911
"07-04",308.0102939,2014-07-04,72,34.8602939
"07-05",308.56123225,2014-07-05,72,35.41123225
"07-06",309.339328,2014-07-06,72,36.189328
"07-07",309.07598125,2014-07-07,72,35.92598125
"07-08",308.43010785,2014-07-08,72,35.28010785
"07-09",307.98675135,2014-07-09,72,34.83675135
"07-10",308.20378355,2014-07-10,72,35.05378355
"07-11",309.0435765,2014-07-11,72,35.8935765
"07-12",308.99015215,2014-07-12,72,35.84015215
"07-13",308.702526,2014-07-13,72,35.5525260000001
"07-14",308.64889235,2014-07-14,72,35.49889235
"07-15",309.2515286,2014-07-15,72,36.1015286000001
"07-16",310.88858495,2014-07-16,72,37.73858495
"07-17",310.8112607,2014-07-17,72,37.6612607
"07-18",310.0041362,2014-07-18,72,36.8541362
"07-19",308.9495855,2014-07-19,72,35.7995855
"07-20",307.92390905,2014-07-20,72,34.77390905
"07-21",308.09455275,2014-07-21,72,34.9445527500001
"07-22",307.99616185,2014-07-22,72,34.84616185
"07-23",308.64905385,2014-07-23,72,35.49905385
"07-24",309.14871565,2014-07-24,72,35.99871565
"07-25",308.8959177,2014-07-25,72,35.7459177
"07-26",308.16076945,2014-07-26,72,35.01076945
"07-27",307.65302945,2014-07-27,72,34.50302945
"07-28",308.0671849,2014-07-28,72,34.9171849000001
"07-29",308.5982079,2014-07-29,72,35.4482079000001
"07-30",307.97071115,2014-07-30,72,34.82071115
"07-31",308.45356775,2014-07-31,72,35.30356775
"08-01",308.84066775,2014-08-01,72,35.69066775
"08-02",308.9958711,2014-08-02,72,35.8458711000001
"08-03",308.5746248,2014-08-03,72,35.4246248000001
"08-04",308.16214345,2014-08-04,72,35.0121434500001
"08-05",308.16512595,2014-08-05,72,35.01512595
"08-06",308.2046022,2014-08-06,72,35.0546022
"08-07",309.11850155,2014-08-07,72,35.96850155
"08-08",309.46377435,2014-08-08,72,36.31377435
"08-09",309.02220825,2014-08-09,72,35.87220825
"08-10",308.5403607,2014-08-10,72,35.3903607
"08-11",307.96128025,2014-08-11,72,34.81128025
"08-12",307.30626905,2014-08-12,72,34.15626905
"08-13",306.76289385,2014-08-13,72,33.61289385
"08-14",307.8176982,2014-08-14,72,34.6676982
"08-15",308.45574835,2014-08-15,72,35.30574835
"08-16",307.6321806,2014-08-16,72,34.4821806
"08-17",307.3213005,2014-08-17,72,34.1713005
"08-18",306.5435073,2014-08-18,72,33.3935073
"08-19",305.96205825,2014-08-19,72,32.81205825
"08-20",306.41625205,2014-08-20,72,33.26625205
"08-21",307.30957225,2014-08-21,72,34.15957225
"08-22",307.4161748,2014-08-22,72,34.2661748
"08-23",307.2233808,2014-08-23,72,34.0733808
"08-24",306.7572637,2014-08-24,72,33.6072637
"08-25",306.21264295,2014-08-25,72,33.0626429500001
"08-26",306.8650134,2014-08-26,72,33.7150134
"08-27",307.72395005,2014-08-27,72,34.57395005
"08-28",307.36178845,2014-08-28,72,34.21178845
"08-29",306.92748185,2014-08-29,72,33.77748185
"08-30",306.66236005,2014-08-30,72,33.51236005
"08-31",307.12984135,2014-08-31,72,33.97984135
"09-01",307.104327,2014-09-01,72,33.954327
"09-02",307.31934055,2014-09-02,72,34.16934055
"09-03",306.9535726,2014-09-03,72,33.8035726000001
"09-04",306.1963401,2014-09-04,72,33.0463401000001
"09-05",305.88072435,2014-09-05,72,32.7307243500001
"09-06",305.92803045,2014-09-06,72,32.77803045
"09-07",305.5052418,2014-09-07,72,32.3552418
"09-08",305.70747945,2014-09-08,72,32.55747945
"09-09",305.6768525,2014-09-09,72,32.5268525
"09-10",305.9819175,2014-09-10,72,32.8319175
"09-11",306.08235595,2014-09-11,72,32.93235595
"09-12",305.8205794,2014-09-12,72,32.6705794000001
"09-13",305.72064885,2014-09-13,72,32.57064885
"09-14",305.76536555,2014-09-14,72,32.61536555
"09-15",305.6405652,2014-09-15,72,32.4905652
"09-16",305.08758485,2014-09-16,72,31.93758485
"09-17",304.89707275,2014-09-17,72,31.74707275
"09-18",305.336707,2014-09-18,72,32.186707
"09-19",305.4025017,2014-09-19,72,32.2525017
"09-20",304.4953852,2014-09-20,72,31.3453852
"09-21",303.26588335,2014-09-21,72,30.11588335
"09-22",302.5160015,2014-09-22,72,29.3660015
"09-23",302.6645508,2014-09-23,72,29.5145508000001
"09-24",303.30688305,2014-09-24,72,30.15688305
"09-25",303.5217097,2014-09-25,72,30.3717097
"09-26",302.68088015,2014-09-26,72,29.53088015
"09-27",302.39541795,2014-09-27,72,29.24541795
"09-28",302.84797335,2014-09-28,72,29.69797335
"09-29",303.4115096,2014-09-29,72,30.2615096000001
"09-30",303.9671943,2014-09-30,72,30.8171943
"10-01",304.1313481,2014-10-01,72,30.9813481
"10-02",304.3164142,2014-10-02,72,31.1664142
"10-03",304.4044003,2014-10-03,72,31.2544003
"10-04",304.22067355,2014-10-04,72,31.07067355
"10-05",304.0735237,2014-10-05,72,30.9235237
"10-06",304.07127675,2014-10-06,72,30.9212767500001
"10-07",303.76463435,2014-10-07,72,30.6146343500001
"10-08",303.3620884,2014-10-08,72,30.2120884
"10-09",303.30368495,2014-10-09,72,30.15368495
"10-10",303.40766605,2014-10-10,72,30.25766605
"10-11",303.42070795,2014-10-11,72,30.27070795
"10-12",302.75129125,2014-10-12,72,29.60129125
"10-13",300.62904855,2014-10-13,72,27.47904855
"10-14",300.2471331,2014-10-14,72,27.0971331000001
"10-15",300.4389548,2014-10-15,72,27.2889548000001
"10-16",300.59611965,2014-10-16,72,27.44611965
"10-17",300.4909647,2014-10-17,72,27.3409647
"10-18",299.7472142,2014-10-18,72,26.5972142000001
"10-19",299.61491985,2014-10-19,72,26.46491985
"10-20",299.90331925,2014-10-20,72,26.75331925
"10-21",300.2500885,2014-10-21,72,27.1000885
"10-22",300.4034101,2014-10-22,72,27.2534101
"10-23",299.8122644,2014-10-23,72,26.6622644
"10-24",298.9471742,2014-10-24,72,25.7971742
"10-25",298.8992264,2014-10-25,72,25.7492264
"10-26",298.9647516,2014-10-26,72,25.8147516
"10-27",299.18994095,2014-10-27,72,26.0399409500001
"10-28",298.9253556,2014-10-28,72,25.7753556
"10-29",298.0223075,2014-10-29,72,24.8723075
"10-30",297.2349782,2014-10-30,72,24.0849782
"10-31",297.25155375,2014-10-31,72,24.10155375
"11-01",297.2494159,2014-11-01,72,24.0994159000001
"11-02",297.1776935,2014-11-02,72,24.0276935
"11-03",296.8696895,2014-11-03,72,23.7196895
"11-04",296.6128348,2014-11-04,72,23.4628348
"11-05",296.30464155,2014-11-05,72,23.1546415500001
"11-06",293.56684965,2014-11-06,72,20.41684965
"11-07",292.9489758,2014-11-07,72,19.7989758
"11-08",292.5868005,2014-11-08,72,19.4368005
"11-09",292.55178365,2014-11-09,72,19.40178365
"11-10",293.05437945,2014-11-10,72,19.90437945
"11-11",292.37068255,2014-11-11,72,19.22068255
"11-12",291.2257755,2014-11-12,72,18.0757755
"11-13",291.15310925,2014-11-13,72,18.00310925
"11-14",291.6451624,2014-11-14,72,18.4951624
"11-15",291.4741515,2014-11-15,72,18.3241515
"11-16",291.774663,2014-11-16,72,18.6246630000001
"11-17",292.70742395,2014-11-17,72,19.55742395
"11-18",293.4754004,2014-11-18,72,20.3254004
"11-19",293.9057899,2014-11-19,72,20.7557899
"11-20",293.48817315,2014-11-20,72,20.33817315
"11-21",292.95344155,2014-11-21,72,19.80344155
"11-22",292.18692425,2014-11-22,72,19.03692425
"11-23",292.5869409,2014-11-23,72,19.4369409
"11-24",293.0539234,2014-11-24,72,19.9039234000001
"11-25",292.9397846,2014-11-25,72,19.7897846
"11-26",292.36890865,2014-11-26,72,19.21890865
"11-27",292.1494995,2014-11-27,72,18.9994995000001
"11-28",292.1239007,2014-11-28,72,18.9739007000001
"11-29",292.03749725,2014-11-29,72,18.88749725
"11-30",291.8483309,2014-11-30,72,18.6983309
"12-01",291.75169465,2014-12-01,72,18.60169465
"12-02",292.49887495,2014-12-02,72,19.34887495
"12-03",292.6676026,2014-12-03,72,19.5176026
"12-04",292.7436499,2014-12-04,72,19.5936499000001
"12-05",292.0890135,2014-12-05,72,18.9390135
"12-06",291.85900315,2014-12-06,72,18.70900315
"12-07",291.0886292,2014-12-07,72,17.9386292
"12-08",288.6034396,2014-12-08,72,15.4534396
"12-09",286.87460275,2014-12-09,72,13.72460275
"12-10",287.41322,2014-12-10,72,14.26322
"12-11",286.972057,2014-12-11,72,13.822057
"12-12",286.5933933,2014-12-12,72,13.4433933
"12-13",286.21775765,2014-12-13,72,13.06775765
"12-14",286.8415038,2014-12-14,72,13.6915038
"12-15",288.6678919,2014-12-15,72,15.5178919
"12-16",287.9890236,2014-12-16,72,14.8390236
"12-17",287.5937527,2014-12-17,72,14.4437527
"12-18",287.5728982,2014-12-18,72,14.4228982
"12-19",288.24003595,2014-12-19,72,15.09003595
"12-20",288.45434845,2014-12-20,72,15.30434845
"12-21",289.14880145,2014-12-21,72,15.99880145
"12-22",288.4107802,2014-12-22,72,15.2607802
"12-23",287.93310815,2014-12-23,72,14.78310815
"12-24",288.4227695,2014-12-24,72,15.2727695
"12-25",287.96941335,2014-12-25,72,14.81941335
"12-26",287.415184,2014-12-26,72,14.265184
"12-27",287.6414092,2014-12-27,72,14.4914092
"12-28",287.7528525,2014-12-28,72,14.6028525
"12-29",288.1934919,2014-12-29,72,15.0434919
"12-30",288.34960635,2014-12-30,72,15.1996063500001
"12-31",289.2931888,2014-12-31,72,16.1431888
