"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-03",295.3006916,2013-03-03,65,22.1506916
"03-04",296.0134617,2013-03-04,65,22.8634617
"03-05",296.73954315,2013-03-05,65,23.5895431500001
"03-06",296.5722765,2013-03-06,65,23.4222765000001
"03-07",296.45284085,2013-03-07,65,23.3028408500001
"03-08",296.07675195,2013-03-08,65,22.92675195
"03-09",295.7555146,2013-03-09,65,22.6055146
"03-10",297.38000495,2013-03-10,65,24.23000495
"03-11",297.7873218,2013-03-11,65,24.6373218
"03-12",297.33910915,2013-03-12,65,24.18910915
"03-13",297.00884185,2013-03-13,65,23.85884185
"03-14",296.89989875,2013-03-14,65,23.7498987500001
"03-15",297.0835025,2013-03-15,65,23.9335025
"03-16",296.46509365,2013-03-16,65,23.31509365
"03-17",296.2606397,2013-03-17,65,23.1106397
"03-18",296.88013945,2013-03-18,65,23.73013945
"03-19",297.36176,2013-03-19,65,24.21176
"03-20",298.34166715,2013-03-20,65,25.1916671500001
"03-21",299.0879541,2013-03-21,65,25.9379541
"03-22",298.8321135,2013-03-22,65,25.6821135
"03-23",297.2501803,2013-03-23,65,24.1001803
"03-24",296.8910981,2013-03-24,65,23.7410981
"03-25",296.95901725,2013-03-25,65,23.80901725
"03-26",294.58002915,2013-03-26,65,21.43002915
"03-27",294.6249977,2013-03-27,65,21.4749977
"03-28",296.4249621,2013-03-28,65,23.2749621
"03-29",297.16756835,2013-03-29,65,24.01756835
"03-30",297.02728245,2013-03-30,65,23.8772824500001
"03-31",298.1818071,2013-03-31,65,25.0318071
"04-01",299.58433145,2013-04-01,65,26.43433145
"04-02",300.80458345,2013-04-02,65,27.65458345
"04-03",300.23159945,2013-04-03,65,27.08159945
"04-04",298.13619465,2013-04-04,65,24.98619465
"04-05",299.3361877,2013-04-05,65,26.1861877
"04-06",299.68159535,2013-04-06,65,26.53159535
"04-07",296.5036957,2013-04-07,65,23.3536957
"04-08",297.1981431,2013-04-08,65,24.0481431000001
"04-09",298.7190799,2013-04-09,65,25.5690799
"04-10",299.7633525,2013-04-10,65,26.6133525
"04-11",300.77202885,2013-04-11,65,27.62202885
"04-12",302.35214525,2013-04-12,65,29.2021452500001
"04-13",303.3138572,2013-04-13,65,30.1638572000001
"04-14",303.7902373,2013-04-14,65,30.6402373
"04-15",303.5158358,2013-04-15,65,30.3658358
"04-16",304.0587026,2013-04-16,65,30.9087026
"04-17",305.5847842,2013-04-17,65,32.4347842
"04-18",305.1110126,2013-04-18,65,31.9610126
"04-19",304.57251585,2013-04-19,65,31.42251585
"04-20",304.18297215,2013-04-20,65,31.03297215
"04-21",303.015629,2013-04-21,65,29.865629
"04-22",302.2719011,2013-04-22,65,29.1219011
"04-23",301.68684205,2013-04-23,65,28.53684205
"04-24",301.7074985,2013-04-24,65,28.5574985000001
"04-25",303.16575215,2013-04-25,65,30.01575215
"04-26",302.09839325,2013-04-26,65,28.94839325
"04-27",301.60376885,2013-04-27,65,28.45376885
"04-28",301.9860936,2013-04-28,65,28.8360936
"04-29",303.229974,2013-04-29,65,30.079974
"04-30",304.076087,2013-04-30,65,30.9260870000001
"05-01",304.42762115,2013-05-01,65,31.2776211500001
"05-02",304.9109845,2013-05-02,65,31.7609845000001
"05-03",305.7497729,2013-05-03,65,32.5997729
"05-04",305.69961685,2013-05-04,65,32.54961685
"05-05",304.0055059,2013-05-05,65,30.8555059
"05-06",304.2067814,2013-05-06,65,31.0567814
"05-07",303.27305395,2013-05-07,65,30.12305395
"05-08",303.79910745,2013-05-08,65,30.64910745
"05-09",304.54630255,2013-05-09,65,31.39630255
"05-10",305.05620005,2013-05-10,65,31.9062000500001
"05-11",305.68169345,2013-05-11,65,32.53169345
"05-12",306.4119533,2013-05-12,65,33.2619533000001
"05-13",306.350091,2013-05-13,65,33.200091
"05-14",306.72722925,2013-05-14,65,33.57722925
"05-15",306.6320762,2013-05-15,65,33.4820762000001
"05-16",305.07764375,2013-05-16,65,31.92764375
"05-17",305.480206,2013-05-17,65,32.330206
"05-18",304.94966,2013-05-18,65,31.79966
"05-19",302.91963075,2013-05-19,65,29.76963075
"05-20",303.0682416,2013-05-20,65,29.9182416
"05-21",304.2658426,2013-05-21,65,31.1158426
"05-22",306.1932348,2013-05-22,65,33.0432348000001
"05-23",308.2116228,2013-05-23,65,35.0616228
"05-24",307.63144075,2013-05-24,65,34.48144075
"05-25",307.12274535,2013-05-25,65,33.97274535
"05-26",306.95473415,2013-05-26,65,33.8047341500001
"05-27",306.59876235,2013-05-27,65,33.44876235
"05-28",306.0674415,2013-05-28,65,32.9174415
"05-29",306.53487665,2013-05-29,65,33.38487665
"05-30",307.013401,2013-05-30,65,33.8634010000001
"05-31",306.97870065,2013-05-31,65,33.82870065
"06-01",306.36900425,2013-06-01,65,33.21900425
"06-02",305.86904365,2013-06-02,65,32.71904365
"06-03",305.79098635,2013-06-03,65,32.64098635
"06-04",306.58279925,2013-06-04,65,33.43279925
"06-05",306.4631965,2013-06-05,65,33.3131965
"06-06",306.2009157,2013-06-06,65,33.0509157
"06-07",308.5113651,2013-06-07,65,35.3613651000001
"06-08",309.6053607,2013-06-08,65,36.4553607
"06-09",309.1240728,2013-06-09,65,35.9740728
"06-10",309.4081668,2013-06-10,65,36.2581668
"06-11",309.35451095,2013-06-11,65,36.20451095
"06-12",307.42187875,2013-06-12,65,34.27187875
"06-13",305.69600835,2013-06-13,65,32.54600835
"06-14",305.9741287,2013-06-14,65,32.8241287
"06-15",307.89522105,2013-06-15,65,34.7452210500001
"06-16",310.05202215,2013-06-16,65,36.90202215
"06-17",309.34386185,2013-06-17,65,36.19386185
"06-18",309.3367499,2013-06-18,65,36.1867499
"06-19",308.565181,2013-06-19,65,35.415181
"06-20",308.11863855,2013-06-20,65,34.96863855
"06-21",308.288011,2013-06-21,65,35.138011
"06-22",308.7306653,2013-06-22,65,35.5806653
"06-23",310.02311865,2013-06-23,65,36.87311865
"06-24",309.78939735,2013-06-24,65,36.63939735
"06-25",308.3427734,2013-06-25,65,35.1927734
"06-26",306.8103406,2013-06-26,65,33.6603406
"06-27",306.01353815,2013-06-27,65,32.8635381500001
"06-28",305.83200505,2013-06-28,65,32.68200505
"06-29",306.192562,2013-06-29,65,33.042562
"06-30",306.72149295,2013-06-30,65,33.57149295
"07-01",306.92789925,2013-07-01,65,33.77789925
"07-02",307.0947949,2013-07-02,65,33.9447949
"07-03",306.8922413,2013-07-03,65,33.7422413
"07-04",306.5835186,2013-07-04,65,33.4335186000001
"07-05",306.4736435,2013-07-05,65,33.3236435
"07-06",306.8643209,2013-07-06,65,33.7143209
"07-07",306.8665556,2013-07-07,65,33.7165556
"07-08",307.01455055,2013-07-08,65,33.86455055
"07-09",306.81635535,2013-07-09,65,33.66635535
"07-10",306.29732535,2013-07-10,65,33.14732535
"07-11",306.6732434,2013-07-11,65,33.5232434
"07-12",307.0401947,2013-07-12,65,33.8901947000001
"07-13",306.19685265,2013-07-13,65,33.04685265
"07-14",305.8876593,2013-07-14,65,32.7376593
"07-15",306.36925975,2013-07-15,65,33.21925975
"07-16",308.7069044,2013-07-16,65,35.5569044
"07-17",308.3190704,2013-07-17,65,35.1690704
"07-18",306.6131302,2013-07-18,65,33.4631302
"07-19",306.62668425,2013-07-19,65,33.47668425
"07-20",306.29096155,2013-07-20,65,33.14096155
"07-21",305.8710771,2013-07-21,65,32.7210771
"07-22",306.03416955,2013-07-22,65,32.88416955
"07-23",306.6098499,2013-07-23,65,33.4598499
"07-24",307.19708305,2013-07-24,65,34.04708305
"07-25",306.94816375,2013-07-25,65,33.79816375
"07-26",306.2732087,2013-07-26,65,33.1232087
"07-27",306.1924472,2013-07-27,65,33.0424472
"07-28",305.89232265,2013-07-28,65,32.74232265
"07-29",306.0290788,2013-07-29,65,32.8790788
"07-30",305.9269624,2013-07-30,65,32.7769624
"07-31",305.64340955,2013-07-31,65,32.49340955
"08-01",306.35313635,2013-08-01,65,33.20313635
"08-02",306.60505505,2013-08-02,65,33.4550550500001
"08-03",306.936879,2013-08-03,65,33.786879
"08-04",304.932508,2013-08-04,65,31.782508
"08-05",303.8388917,2013-08-05,65,30.6888917
"08-06",304.20105125,2013-08-06,65,31.05105125
"08-07",304.36160475,2013-08-07,65,31.21160475
"08-08",304.42638005,2013-08-08,65,31.2763800500001
"08-09",304.5742656,2013-08-09,65,31.4242656
"08-10",304.94767415,2013-08-10,65,31.79767415
"08-11",305.18602945,2013-08-11,65,32.03602945
"08-12",304.9055101,2013-08-12,65,31.7555101
"08-13",304.89600555,2013-08-13,65,31.74600555
"08-14",306.6228812,2013-08-14,65,33.4728812
"08-15",306.7633854,2013-08-15,65,33.6133854
"08-16",306.3250675,2013-08-16,65,33.1750675000001
"08-17",306.03540915,2013-08-17,65,32.88540915
"08-18",305.56492205,2013-08-18,65,32.41492205
"08-19",305.28132495,2013-08-19,65,32.13132495
"08-20",305.75841965,2013-08-20,65,32.60841965
"08-21",305.65727925,2013-08-21,65,32.50727925
"08-22",305.3106096,2013-08-22,65,32.1606096
"08-23",304.7361773,2013-08-23,65,31.5861773
"08-24",304.32879975,2013-08-24,65,31.1787997500001
"08-25",304.11317235,2013-08-25,65,30.96317235
"08-26",304.31009045,2013-08-26,65,31.16009045
"08-27",304.72945585,2013-08-27,65,31.57945585
"08-28",304.21713845,2013-08-28,65,31.06713845
"08-29",304.0474027,2013-08-29,65,30.8974027
"08-30",304.1829837,2013-08-30,65,31.0329837
"08-31",305.18985695,2013-08-31,65,32.03985695
"09-01",305.6334907,2013-09-01,65,32.4834907
"09-02",305.77933895,2013-09-02,65,32.62933895
"09-03",305.48523875,2013-09-03,65,32.33523875
"09-04",306.26340965,2013-09-04,65,33.11340965
"09-05",305.94162535,2013-09-05,65,32.79162535
"09-06",305.30744055,2013-09-06,65,32.15744055
"09-07",304.80488265,2013-09-07,65,31.65488265
"09-08",304.21506745,2013-09-08,65,31.06506745
"09-09",303.7938087,2013-09-09,65,30.6438087
"09-10",303.8835165,2013-09-10,65,30.7335165000001
"09-11",303.8126016,2013-09-11,65,30.6626016
"09-12",303.8459705,2013-09-12,65,30.6959705
"09-13",304.25745755,2013-09-13,65,31.10745755
"09-14",304.8155703,2013-09-14,65,31.6655703
"09-15",305.16095175,2013-09-15,65,32.01095175
"09-16",305.4052472,2013-09-16,65,32.2552472
"09-17",304.6186568,2013-09-17,65,31.4686568
"09-18",304.09529485,2013-09-18,65,30.94529485
"09-19",304.3945127,2013-09-19,65,31.2445127
"09-20",304.92636265,2013-09-20,65,31.77636265
"09-21",304.62535425,2013-09-21,65,31.47535425
"09-22",303.7651543,2013-09-22,65,30.6151543
"09-23",303.8188195,2013-09-23,65,30.6688195
"09-24",305.30436455,2013-09-24,65,32.15436455
"09-25",304.7320185,2013-09-25,65,31.5820185
"09-26",304.4583433,2013-09-26,65,31.3083433
"09-27",304.2517495,2013-09-27,65,31.1017495
"09-28",304.1549509,2013-09-28,65,31.0049509
"09-29",304.34027545,2013-09-29,65,31.19027545
"09-30",305.8115392,2013-09-30,65,32.6615392
"10-01",305.50660255,2013-10-01,65,32.35660255
"10-02",303.9719958,2013-10-02,65,30.8219958
"10-03",303.7332536,2013-10-03,65,30.5832536
"10-04",304.7878808,2013-10-04,65,31.6378808
"10-05",304.6080908,2013-10-05,65,31.4580908
"10-06",305.43720865,2013-10-06,65,32.28720865
"10-07",305.5918499,2013-10-07,65,32.4418499000001
"10-08",303.8911033,2013-10-08,65,30.7411033
"10-09",303.91661685,2013-10-09,65,30.76661685
"10-10",303.7227792,2013-10-10,65,30.5727792
"10-11",304.7097147,2013-10-11,65,31.5597147
"10-12",304.66070105,2013-10-12,65,31.51070105
"10-13",303.10732835,2013-10-13,65,29.95732835
"10-14",301.8938387,2013-10-14,65,28.7438387
"10-15",301.7772214,2013-10-15,65,28.6272214000001
"10-16",301.82853655,2013-10-16,65,28.67853655
"10-17",302.3753776,2013-10-17,65,29.2253776
"10-18",302.34536325,2013-10-18,65,29.19536325
"10-19",302.53136245,2013-10-19,65,29.38136245
"10-20",302.3278117,2013-10-20,65,29.1778117
"10-21",302.12530625,2013-10-21,65,28.97530625
"10-22",302.11947355,2013-10-22,65,28.96947355
"10-23",301.41473345,2013-10-23,65,28.26473345
"10-24",301.4432763,2013-10-24,65,28.2932763
"10-25",301.4784944,2013-10-25,65,28.3284944000001
"10-26",301.7741969,2013-10-26,65,28.6241969
"10-27",301.2004749,2013-10-27,65,28.0504749
"10-28",301.66295925,2013-10-28,65,28.51295925
"10-29",301.50262845,2013-10-29,65,28.35262845
"10-30",300.9269351,2013-10-30,65,27.7769351000001
"10-31",300.2373877,2013-10-31,65,27.0873877
"11-01",299.77197345,2013-11-01,65,26.62197345
"11-02",299.8915288,2013-11-02,65,26.7415288
"11-03",299.8662905,2013-11-03,65,26.7162905
"11-04",299.710395,2013-11-04,65,26.560395
"11-05",300.01851325,2013-11-05,65,26.86851325
"11-06",299.0129066,2013-11-06,65,25.8629066
"11-07",297.33209605,2013-11-07,65,24.18209605
"11-08",296.77710105,2013-11-08,65,23.62710105
"11-09",296.44058575,2013-11-09,65,23.29058575
"11-10",296.3286937,2013-11-10,65,23.1786937000001
"11-11",296.55749135,2013-11-11,65,23.40749135
"11-12",297.24465025,2013-11-12,65,24.09465025
"11-13",296.9559616,2013-11-13,65,23.8059616
"11-14",296.9926612,2013-11-14,65,23.8426612
"11-15",295.32022975,2013-11-15,65,22.17022975
"11-16",296.01957585,2013-11-16,65,22.86957585
"11-17",296.3838194,2013-11-17,65,23.2338194
"11-18",296.65846945,2013-11-18,65,23.50846945
"11-19",297.11352445,2013-11-19,65,23.96352445
"11-20",297.14521035,2013-11-20,65,23.99521035
"11-21",296.43501585,2013-11-21,65,23.28501585
"11-22",294.91500045,2013-11-22,65,21.76500045
"11-23",295.5243093,2013-11-23,65,22.3743093
"11-24",295.4291212,2013-11-24,65,22.2791212
"11-25",295.75621135,2013-11-25,65,22.60621135
"11-26",296.0915461,2013-11-26,65,22.9415461
"11-27",296.16748475,2013-11-27,65,23.01748475
"11-28",296.1938948,2013-11-28,65,23.0438948
"11-29",296.16814605,2013-11-29,65,23.01814605
"11-30",295.3166291,2013-11-30,65,22.1666291
"12-01",295.92185865,2013-12-01,65,22.77185865
"12-02",295.7978591,2013-12-02,65,22.6478591
"12-03",295.13502195,2013-12-03,65,21.98502195
"12-04",295.3919258,2013-12-04,65,22.2419258
"12-05",295.19954735,2013-12-05,65,22.04954735
"12-06",294.82154485,2013-12-06,65,21.67154485
"12-07",295.42639645,2013-12-07,65,22.27639645
"12-08",294.94184635,2013-12-08,65,21.79184635
"12-09",294.57897975,2013-12-09,65,21.4289797500001
"12-10",294.5601055,2013-12-10,65,21.4101055
"12-11",294.2418805,2013-12-11,65,21.0918805
"12-12",294.27454065,2013-12-12,65,21.12454065
"12-13",294.20662995,2013-12-13,65,21.05662995
"12-14",294.07636955,2013-12-14,65,20.92636955
"12-15",294.7195588,2013-12-15,65,21.5695588
"12-16",294.43632255,2013-12-16,65,21.28632255
"12-17",293.29451285,2013-12-17,65,20.1445128500001
"12-18",293.0700185,2013-12-18,65,19.9200185
"12-19",292.96898445,2013-12-19,65,19.81898445
"12-20",293.3103296,2013-12-20,65,20.1603296000001
"12-21",291.97814185,2013-12-21,65,18.8281418500001
"12-22",291.86138035,2013-12-22,65,18.71138035
"12-23",291.1066242,2013-12-23,65,17.9566242
"12-24",290.52672665,2013-12-24,65,17.37672665
"12-25",290.12719795,2013-12-25,65,16.97719795
"12-26",290.5557068,2013-12-26,65,17.4057068
"12-27",291.0092634,2013-12-27,65,17.8592634
"12-28",291.0439281,2013-12-28,65,17.8939281
"12-29",291.0699717,2013-12-29,65,17.9199717
"12-30",290.54809985,2013-12-30,65,17.39809985
"12-31",290.3215859,2013-12-31,65,17.1715859
