"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"02-15",296.2942607,1989-02-15,17,23.1442607
"02-16",295.2108245,1989-02-16,17,22.0608245
"02-17",294.2631949,1989-02-17,17,21.1131949
"02-18",291.4003032,1989-02-18,17,18.2503032
"02-19",290.8104552,1989-02-19,17,17.6604552
"02-20",293.0828255,1989-02-20,17,19.9328255
"02-21",294.2304157,1989-02-21,17,21.0804157
"02-22",295.5221042,1989-02-22,17,22.3721042
"02-23",295.7864365,1989-02-23,17,22.6364365
"02-24",296.6673982,1989-02-24,17,23.5173982
"02-25",297.425785,1989-02-25,17,24.275785
"02-26",298.2910494,1989-02-26,17,25.1410494
"02-27",296.4298733,1989-02-27,17,23.2798733
"02-28",295.845396,1989-02-28,17,22.695396
"03-01",294.2832969,1989-03-01,17,21.1332969
"03-02",294.9560709,1989-03-02,17,21.8060709
"03-03",295.9332739,1989-03-03,17,22.7832739
"03-04",296.7290999,1989-03-04,17,23.5790999
"03-05",298.1783596,1989-03-05,17,25.0283596
"03-06",299.36235,1989-03-06,17,26.21235
"03-07",299.7586457,1989-03-07,17,26.6086457
"03-08",298.9165262,1989-03-08,17,25.7665262
"03-09",299.1538772,1989-03-09,17,26.0038772
"03-10",299.5439796,1989-03-10,17,26.3939796
"03-11",299.075677,1989-03-11,17,25.925677
"03-12",298.9194819,1989-03-12,17,25.7694819
"03-13",299.2661688,1989-03-13,17,26.1161688
"03-14",298.9608905,1989-03-14,17,25.8108905
"03-15",299.3707318,1989-03-15,17,26.2207318
"03-16",300.0186149,1989-03-16,17,26.8686149
"03-17",300.7483411,1989-03-17,17,27.5983411
"03-18",301.8327089,1989-03-18,17,28.6827089
"03-19",302.6206439,1989-03-19,17,29.4706439
"03-20",302.8020492,1989-03-20,17,29.6520492
"03-21",302.4068781,1989-03-21,17,29.2568781
"03-22",300.5236688,1989-03-22,17,27.3736688
"03-23",298.312151,1989-03-23,17,25.162151
"03-24",299.234419,1989-03-24,17,26.084419
"03-25",297.6746867,1989-03-25,17,24.5246867
"03-26",297.1719133,1989-03-26,17,24.0219133000001
"03-27",296.8057656,1989-03-27,17,23.6557656
"03-28",297.8933672,1989-03-28,17,24.7433672
"03-29",299.7012465,1989-03-29,17,26.5512465
"03-30",301.1424533,1989-03-30,17,27.9924533
"03-31",301.6958585,1989-03-31,17,28.5458585
"04-01",300.6380147,1989-04-01,17,27.4880147
"04-02",299.8966916,1989-04-02,17,26.7466916
"04-03",299.2540688,1989-04-03,17,26.1040688000001
"04-04",299.3776821,1989-04-04,17,26.2276821
"04-05",299.3298153,1989-04-05,17,26.1798153
"04-06",301.1008658,1989-04-06,17,27.9508658
"04-07",302.5945706,1989-04-07,17,29.4445706
"04-08",303.3800321,1989-04-08,17,30.2300321
"04-09",303.6272676,1989-04-09,17,30.4772676
"04-10",301.7758756,1989-04-10,17,28.6258756
"04-11",302.1331303,1989-04-11,17,28.9831303
"04-12",302.589013,1989-04-12,17,29.439013
"04-13",302.7733756,1989-04-13,17,29.6233756
"04-14",304.5336285,1989-04-14,17,31.3836285
"04-15",304.4229888,1989-04-15,17,31.2729888
"04-16",304.2585037,1989-04-16,17,31.1085037
"04-17",304.8940852,1989-04-17,17,31.7440852
"04-18",305.6432296,1989-04-18,17,32.4932296
"04-19",306.0067952,1989-04-19,17,32.8567952
"04-20",306.577107,1989-04-20,17,33.427107
"04-21",306.3196684,1989-04-21,17,33.1696684
"04-22",304.9093949,1989-04-22,17,31.7593949
"04-23",303.8699219,1989-04-23,17,30.7199219
"04-24",304.6490453,1989-04-24,17,31.4990453
"04-25",305.0333107,1989-04-25,17,31.8833107
"04-26",305.4555412,1989-04-26,17,32.3055412000001
"04-27",306.8435426,1989-04-27,17,33.6935426
"04-28",305.7654084,1989-04-28,17,32.6154084
"04-29",305.3204755,1989-04-29,17,32.1704755
"04-30",305.7419108,1989-04-30,17,32.5919108000001
"05-01",305.3430724,1989-05-01,17,32.1930724
"05-02",304.9418468,1989-05-02,17,31.7918468
"05-03",304.176759,1989-05-03,17,31.026759
"05-04",304.913808,1989-05-04,17,31.763808
"05-05",305.1797893,1989-05-05,17,32.0297893
"05-06",304.9238111,1989-05-06,17,31.7738111
"05-07",304.948089,1989-05-07,17,31.798089
"05-08",305.309122,1989-05-08,17,32.159122
"05-09",306.85073,1989-05-09,17,33.70073
"05-10",307.0903671,1989-05-10,17,33.9403671
"05-11",307.1246755,1989-05-11,17,33.9746755
"05-12",307.1527764,1989-05-12,17,34.0027764
"05-13",307.548982,1989-05-13,17,34.398982
"05-14",307.249473,1989-05-14,17,34.099473
"05-15",307.3759119,1989-05-15,17,34.2259119
"05-16",307.5958759,1989-05-16,17,34.4458759
"05-17",307.7975637,1989-05-17,17,34.6475637
"05-18",307.8756452,1989-05-18,17,34.7256452
"05-19",308.1269195,1989-05-19,17,34.9769195
"05-20",307.8561844,1989-05-20,17,34.7061844
"05-21",307.7589066,1989-05-21,17,34.6089066
"05-22",306.7733508,1989-05-22,17,33.6233508
"05-23",305.7786783,1989-05-23,17,32.6286783
"05-24",305.4729466,1989-05-24,17,32.3229466
"05-25",305.4301982,1989-05-25,17,32.2801982
"05-26",305.7814272,1989-05-26,17,32.6314272
"05-27",305.967444,1989-05-27,17,32.817444
"05-28",305.8125428,1989-05-28,17,32.6625428
"05-29",305.5797871,1989-05-29,17,32.4297871
"05-30",305.7788456,1989-05-30,17,32.6288456
"05-31",306.3363602,1989-05-31,17,33.1863602
"06-01",307.3378354,1989-06-01,17,34.1878354
"06-02",307.2728595,1989-06-02,17,34.1228595
"06-03",306.8274951,1989-06-03,17,33.6774951
"06-04",306.4171488,1989-06-04,17,33.2671488
"06-05",306.9503325,1989-06-05,17,33.8003325
"06-06",307.5860951,1989-06-06,17,34.4360951
"06-07",307.2421189,1989-06-07,17,34.0921189
"06-08",305.0235147,1989-06-08,17,31.8735147
"06-09",302.0793969,1989-06-09,17,28.9293969
"06-10",302.3905423,1989-06-10,17,29.2405423
"06-11",302.6152344,1989-06-11,17,29.4652344
"06-12",303.5108247,1989-06-12,17,30.3608247
"06-13",303.6944929,1989-06-13,17,30.5444929
"06-14",303.7606207,1989-06-14,17,30.6106207
"06-15",302.805494,1989-06-15,17,29.655494
"06-16",302.164544,1989-06-16,17,29.014544
"06-17",304.2325332,1989-06-17,17,31.0825332
"06-18",304.1640594,1989-06-18,17,31.0140594
"06-19",304.0795206,1989-06-19,17,30.9295206
"06-20",303.9439153,1989-06-20,17,30.7939153
"06-21",304.4525926,1989-06-21,17,31.3025926
"06-22",304.5777488,1989-06-22,17,31.4277488
"06-23",305.0709635,1989-06-23,17,31.9209635
"06-24",305.1893882,1989-06-24,17,32.0393882
"06-25",304.9966362,1989-06-25,17,31.8466362
"06-26",304.774261,1989-06-26,17,31.624261
"06-27",305.3435293,1989-06-27,17,32.1935293
"06-28",304.1348421,1989-06-28,17,30.9848421
"06-29",303.6000769,1989-06-29,17,30.4500769
"06-30",302.3985224,1989-06-30,17,29.2485224
"07-01",301.2972131,1989-07-01,17,28.1472131
"07-02",300.2167468,1989-07-02,17,27.0667468
"07-03",301.411165,1989-07-03,17,28.261165
"07-04",302.5729254,1989-07-04,17,29.4229254
"07-05",302.893305,1989-07-05,17,29.743305
"07-06",303.0409102,1989-07-06,17,29.8909102
"07-07",301.6520927,1989-07-07,17,28.5020927
"07-08",300.432179,1989-07-08,17,27.282179
"07-09",301.2194619,1989-07-09,17,28.0694619
"07-10",302.0241835,1989-07-10,17,28.8741835
"07-11",302.7550947,1989-07-11,17,29.6050947
"07-12",303.1001677,1989-07-12,17,29.9501677
"07-13",303.0759741,1989-07-13,17,29.9259741
"07-14",302.754285,1989-07-14,17,29.604285
"07-15",302.4696509,1989-07-15,17,29.3196509
"07-16",302.5083207,1989-07-16,17,29.3583207
"07-17",303.3820385,1989-07-17,17,30.2320385
"07-18",302.8894705,1989-07-18,17,29.7394705
"07-19",302.5433816,1989-07-19,17,29.3933816
"07-20",301.9418429,1989-07-20,17,28.7918429
"07-21",302.5749221,1989-07-21,17,29.4249221
"07-22",301.4679895,1989-07-22,17,28.3179895
"07-23",302.8931472,1989-07-23,17,29.7431472
"07-24",301.6810494,1989-07-24,17,28.5310494
"07-25",299.3824399,1989-07-25,17,26.2324399
"07-26",300.5041708,1989-07-26,17,27.3541708
"07-27",301.4835042,1989-07-27,17,28.3335042
"07-28",301.2897444,1989-07-28,17,28.1397444
"07-29",300.6643299,1989-07-29,17,27.5143299
"07-30",300.7130639,1989-07-30,17,27.5630639
"07-31",301.0809881,1989-07-31,17,27.9309881
"08-01",301.3577434,1989-08-01,17,28.2077434
"08-02",301.5504378,1989-08-02,17,28.4004378
"08-03",301.3057335,1989-08-03,17,28.1557335
"08-04",301.4904004,1989-08-04,17,28.3404004
"08-05",301.3114377,1989-08-05,17,28.1614377
"08-06",301.5915972,1989-08-06,17,28.4415972
"08-07",301.3148018,1989-08-07,17,28.1648018
"08-08",300.825932,1989-08-08,17,27.675932
"08-09",299.3405471,1989-08-09,17,26.1905471
"08-10",300.4312765,1989-08-10,17,27.2812765
"08-11",301.1048092,1989-08-11,17,27.9548092
"08-12",301.2441223,1989-08-12,17,28.0941223
"08-13",301.0724697,1989-08-13,17,27.9224697
"08-14",300.5120169,1989-08-14,17,27.3620169
"08-15",299.3636384,1989-08-15,17,26.2136384
"08-16",300.6491239,1989-08-16,17,27.4991239
"08-17",299.9480411,1989-08-17,17,26.7980411
"08-18",301.356915,1989-08-18,17,28.206915
"08-19",300.5392328,1989-08-19,17,27.3892328
"08-20",299.7855054,1989-08-20,17,26.6355054
"08-21",300.5693384,1989-08-21,17,27.4193384
"08-22",300.3963561,1989-08-22,17,27.2463561
"08-23",300.766034,1989-08-23,17,27.616034
"08-24",299.8019625,1989-08-24,17,26.6519625
"08-25",299.074313,1989-08-25,17,25.924313
"08-26",299.3735249,1989-08-26,17,26.2235249
"08-27",298.9447798,1989-08-27,17,25.7947798
"08-28",300.2978178,1989-08-28,17,27.1478178
"08-29",301.1416973,1989-08-29,17,27.9916973
"08-30",301.0704422,1989-08-30,17,27.9204422
"08-31",300.3739163,1989-08-31,17,27.2239163
"09-01",300.4572143,1989-09-01,17,27.3072143
"09-02",300.6321429,1989-09-02,17,27.4821429
"09-03",300.8692595,1989-09-03,17,27.7192595
"09-04",300.9708954,1989-09-04,17,27.8208954
"09-05",300.8580237,1989-09-05,17,27.7080237
"09-06",300.9550231,1989-09-06,17,27.8050231
"09-07",301.1984147,1989-09-07,17,28.0484147
"09-08",301.4520697,1989-09-08,17,28.3020697
"09-09",301.2324803,1989-09-09,17,28.0824803
"09-10",301.7743358,1989-09-10,17,28.6243358
"09-11",301.3870343,1989-09-11,17,28.2370343
"09-12",301.1162758,1989-09-12,17,27.9662758
"09-13",301.4681727,1989-09-13,17,28.3181727
"09-14",301.4885076,1989-09-14,17,28.3385076
"09-15",302.4049995,1989-09-15,17,29.2549995
"09-16",302.9233131,1989-09-16,17,29.7733131
"09-17",302.9428343,1989-09-17,17,29.7928343
"09-18",302.8472179,1989-09-18,17,29.6972179
"09-19",302.4380979,1989-09-19,17,29.2880979
"09-20",303.0303489,1989-09-20,17,29.8803489
"09-21",301.9160945,1989-09-21,17,28.7660945
"09-22",301.3259023,1989-09-22,17,28.1759023
"09-23",301.2451149,1989-09-23,17,28.0951149
"09-24",301.2783527,1989-09-24,17,28.1283527000001
"09-25",301.7566477,1989-09-25,17,28.6066477
"09-26",301.5619847,1989-09-26,17,28.4119847
"09-27",301.0730262,1989-09-27,17,27.9230262
"09-28",301.2643534,1989-09-28,17,28.1143534
"09-29",302.0029897,1989-09-29,17,28.8529897
"09-30",302.0490047,1989-09-30,17,28.8990047
"10-01",301.723969,1989-10-01,17,28.573969
"10-02",301.7401985,1989-10-02,17,28.5901985
"10-03",301.9070088,1989-10-03,17,28.7570088000001
"10-04",301.7948655,1989-10-04,17,28.6448655
"10-05",301.7537743,1989-10-05,17,28.6037743
"10-06",301.8745612,1989-10-06,17,28.7245612
"10-07",301.8946007,1989-10-07,17,28.7446007
"10-08",301.7468703,1989-10-08,17,28.5968703
"10-09",301.5435359,1989-10-09,17,28.3935359
"10-10",301.0645812,1989-10-10,17,27.9145812
"10-11",300.7706326,1989-10-11,17,27.6206326
"10-12",300.8489203,1989-10-12,17,27.6989203
"10-13",300.9382958,1989-10-13,17,27.7882958
"10-14",301.3769888,1989-10-14,17,28.2269888
"10-15",301.4049675,1989-10-15,17,28.2549675
"10-16",300.9879798,1989-10-16,17,27.8379798
"10-17",300.1818593,1989-10-17,17,27.0318593
"10-18",300.2618374,1989-10-18,17,27.1118374
"10-19",300.170083,1989-10-19,17,27.020083
"10-20",299.7504161,1989-10-20,17,26.6004161
"10-21",299.9290453,1989-10-21,17,26.7790453
"10-22",299.938871,1989-10-22,17,26.788871
"10-23",299.642101,1989-10-23,17,26.492101
"10-24",299.9875137,1989-10-24,17,26.8375137
"10-25",299.4451866,1989-10-25,17,26.2951866
"10-26",299.3819672,1989-10-26,17,26.2319672
"10-27",300.0284294,1989-10-27,17,26.8784294
"10-28",300.4234331,1989-10-28,17,27.2734331
"10-29",299.5039158,1989-10-29,17,26.3539158
"10-30",299.6952906,1989-10-30,17,26.5452906
"10-31",299.714367,1989-10-31,17,26.564367
"11-01",299.9213493,1989-11-01,17,26.7713493
"11-02",299.1781299,1989-11-02,17,26.0281299
"11-03",299.5589399,1989-11-03,17,26.4089399
"11-04",299.3421883,1989-11-04,17,26.1921883
"11-05",298.8785865,1989-11-05,17,25.7285865
"11-06",298.6426092,1989-11-06,17,25.4926092
"11-07",299.4865407,1989-11-07,17,26.3365407
"11-08",299.1131158,1989-11-08,17,25.9631158
"11-09",298.1115934,1989-11-09,17,24.9615934
"11-10",297.8278303,1989-11-10,17,24.6778303
"11-11",299.9242269,1989-11-11,17,26.7742269
"11-12",299.5335371,1989-11-12,17,26.3835371
"11-13",300.2240291,1989-11-13,17,27.0740291
"11-14",299.9462596,1989-11-14,17,26.7962596
"11-15",298.746632,1989-11-15,17,25.596632
"11-16",297.6547296,1989-11-16,17,24.5047296
"11-17",297.6324445,1989-11-17,17,24.4824445
"11-18",297.5483021,1989-11-18,17,24.3983021
"11-19",297.9230158,1989-11-19,17,24.7730158
"11-20",298.2293214,1989-11-20,17,25.0793214
"11-21",298.0954836,1989-11-21,17,24.9454836
"11-22",298.4498696,1989-11-22,17,25.2998696
"11-23",297.6940777,1989-11-23,17,24.5440777
"11-24",297.7324269,1989-11-24,17,24.5824269
"11-25",297.8597512,1989-11-25,17,24.7097512
"11-26",297.844034,1989-11-26,17,24.694034
"11-27",297.0493189,1989-11-27,17,23.8993189
"11-28",295.8353134,1989-11-28,17,22.6853134
"11-29",296.7344676,1989-11-29,17,23.5844676
"11-30",298.0076209,1989-11-30,17,24.8576209
"12-01",297.230519,1989-12-01,17,24.080519
"12-02",297.1951609,1989-12-02,17,24.0451609
"12-03",295.9533846,1989-12-03,17,22.8033846
"12-04",294.8281569,1989-12-04,17,21.6781569
"12-05",294.4160648,1989-12-05,17,21.2660648
"12-06",295.0113741,1989-12-06,17,21.8613741
"12-07",295.0107389,1989-12-07,17,21.8607389
"12-08",295.2388658,1989-12-08,17,22.0888658
"12-09",294.621515,1989-12-09,17,21.471515
"12-10",294.0298208,1989-12-10,17,20.8798208
"12-11",294.0816734,1989-12-11,17,20.9316734
"12-12",293.934406,1989-12-12,17,20.784406
"12-13",294.5837931,1989-12-13,17,21.4337931
"12-14",294.9706777,1989-12-14,17,21.8206777
"12-15",294.5171103,1989-12-15,17,21.3671103
"12-16",294.2599388,1989-12-16,17,21.1099388
"12-17",294.2172229,1989-12-17,17,21.0672229
"12-18",293.6368211,1989-12-18,17,20.4868211
"12-19",293.6637475,1989-12-19,17,20.5137475
"12-20",294.2785399,1989-12-20,17,21.1285399
"12-21",293.2351757,1989-12-21,17,20.0851757
"12-22",292.0579743,1989-12-22,17,18.9079743
"12-23",290.5746795,1989-12-23,17,17.4246795
"12-24",291.4527828,1989-12-24,17,18.3027828
"12-25",291.6506415,1989-12-25,17,18.5006415
"12-26",290.0597663,1989-12-26,17,16.9097663
"12-27",290.6608605,1989-12-27,17,17.5108605
"12-28",292.2117474,1989-12-28,17,19.0617474
"12-29",294.1663011,1989-12-29,17,21.0163011
"12-30",294.3362496,1989-12-30,17,21.1862496
"12-31",292.7650011,1989-12-31,17,19.6150011
