"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"07-01",301.9546509,1986-07-01,12,28.8046509
"07-02",303.0497742,1986-07-02,12,29.8997742
"07-03",303.7604675,1986-07-03,12,30.6104675
"07-04",302.3458252,1986-07-04,12,29.1958252
"07-05",300.8802795,1986-07-05,12,27.7302795
"07-06",300.1259155,1986-07-06,12,26.9759155
"07-07",300.5671387,1986-07-07,12,27.4171387
"07-08",302.106842,1986-07-08,12,28.956842
"07-09",302.3244324,1986-07-09,12,29.1744324
"07-10",302.6524658,1986-07-10,12,29.5024658
"07-11",301.1877747,1986-07-11,12,28.0377747
"07-12",301.923645,1986-07-12,12,28.773645
"07-13",301.9368591,1986-07-13,12,28.7868591
"07-14",301.7497559,1986-07-14,12,28.5997559
"07-15",301.8211975,1986-07-15,12,28.6711975
"07-16",302.4909973,1986-07-16,12,29.3409973
"07-17",302.0682373,1986-07-17,12,28.9182373
"07-18",301.4168091,1986-07-18,12,28.2668091
"07-19",302.1099854,1986-07-19,12,28.9599854000001
"07-20",301.9861145,1986-07-20,12,28.8361145
"07-21",301.5768127,1986-07-21,12,28.4268127
"07-22",299.8719788,1986-07-22,12,26.7219788
"07-23",301.155365,1986-07-23,12,28.005365
"07-24",301.4580383,1986-07-24,12,28.3080383
"07-25",300.8410339,1986-07-25,12,27.6910339
"07-26",299.3525391,1986-07-26,12,26.2025391
"07-27",299.4782104,1986-07-27,12,26.3282104
"07-28",300.9706726,1986-07-28,12,27.8206726
"07-29",300.9960938,1986-07-29,12,27.8460938
"07-30",301.2973328,1986-07-30,12,28.1473328
"07-31",301.9198914,1986-07-31,12,28.7698914
"08-01",302.2188416,1986-08-01,12,29.0688416
"08-02",301.5315247,1986-08-02,12,28.3815247
"08-03",300.7825623,1986-08-03,12,27.6325623
"08-04",301.129303,1986-08-04,12,27.979303
"08-05",301.4297791,1986-08-05,12,28.2797791
"08-06",300.7310486,1986-08-06,12,27.5810486
"08-07",302.073761,1986-08-07,12,28.923761
"08-08",302.1935425,1986-08-08,12,29.0435425
"08-09",302.7174988,1986-08-09,12,29.5674988
"08-10",303.6400452,1986-08-10,12,30.4900452
"08-11",302.9597778,1986-08-11,12,29.8097778
"08-12",301.8449097,1986-08-12,12,28.6949097
"08-13",300.9275208,1986-08-13,12,27.7775208
"08-14",301.6690979,1986-08-14,12,28.5190979
"08-15",302.0262756,1986-08-15,12,28.8762756
"08-16",302.6715393,1986-08-16,12,29.5215393
"08-17",302.7176819,1986-08-17,12,29.5676819
"08-18",302.4718628,1986-08-18,12,29.3218628
"08-19",301.7181396,1986-08-19,12,28.5681396
"08-20",301.2922668,1986-08-20,12,28.1422668
"08-21",301.8592834,1986-08-21,12,28.7092834
"08-22",301.4499817,1986-08-22,12,28.2999817
"08-23",302.3546448,1986-08-23,12,29.2046448
"08-24",302.6483459,1986-08-24,12,29.4983459
"08-25",302.8109131,1986-08-25,12,29.6609131
"08-26",302.683136,1986-08-26,12,29.533136
"08-27",303.4658203,1986-08-27,12,30.3158203
"08-28",303.2742004,1986-08-28,12,30.1242004
"08-29",302.5635681,1986-08-29,12,29.4135681
"08-30",302.6452332,1986-08-30,12,29.4952332
"08-31",301.7636719,1986-08-31,12,28.6136719
"09-01",302.3378601,1986-09-01,12,29.1878601
"09-02",303.5218201,1986-09-02,12,30.3718201
"09-03",303.4637756,1986-09-03,12,30.3137756
"09-04",302.0211487,1986-09-04,12,28.8711487
"09-05",303.5094299,1986-09-05,12,30.3594299
"09-06",302.3609314,1986-09-06,12,29.2109314
"09-07",302.0227966,1986-09-07,12,28.8727966
"09-08",301.5845032,1986-09-08,12,28.4345032
"09-09",300.9239807,1986-09-09,12,27.7739807
"09-10",300.2878113,1986-09-10,12,27.1378113
"09-11",300.4068909,1986-09-11,12,27.2568909
"09-12",300.1751404,1986-09-12,12,27.0251404
"09-13",300.9525452,1986-09-13,12,27.8025452
"09-14",300.9340515,1986-09-14,12,27.7840515
"09-15",301.9054871,1986-09-15,12,28.7554871
"09-16",300.4006653,1986-09-16,12,27.2506653
"09-17",301.3827209,1986-09-17,12,28.2327209
"09-18",302.5397644,1986-09-18,12,29.3897644
"09-19",302.606842,1986-09-19,12,29.456842
"09-20",302.7500916,1986-09-20,12,29.6000916
"09-21",301.2876587,1986-09-21,12,28.1376587
"09-22",300.2564392,1986-09-22,12,27.1064392
"09-23",298.8354187,1986-09-23,12,25.6854187
"09-24",297.6106262,1986-09-24,12,24.4606262
"09-25",297.2746887,1986-09-25,12,24.1246887
"09-26",297.5913086,1986-09-26,12,24.4413086
"09-27",299.1402893,1986-09-27,12,25.9902893
"09-28",298.6147156,1986-09-28,12,25.4647156
"09-29",298.5821838,1986-09-29,12,25.4321838
"09-30",299.3694458,1986-09-30,12,26.2194458
"10-01",299.9231567,1986-10-01,12,26.7731567
"10-02",299.5238342,1986-10-02,12,26.3738342
"10-03",300.0237427,1986-10-03,12,26.8737427
"10-04",299.1781311,1986-10-04,12,26.0281311
"10-05",298.464447,1986-10-05,12,25.314447
"10-06",298.917572,1986-10-06,12,25.767572
"10-07",299.6172791,1986-10-07,12,26.4672791
"10-08",298.2191162,1986-10-08,12,25.0691162
"10-09",298.7643433,1986-10-09,12,25.6143433
"10-10",300.0710144,1986-10-10,12,26.9210144
"10-11",300.0023499,1986-10-11,12,26.8523499
"10-12",300.7200012,1986-10-12,12,27.5700012
"10-13",300.4014587,1986-10-13,12,27.2514587
"10-14",300.3517151,1986-10-14,12,27.2017151
"10-15",300.5147705,1986-10-15,12,27.3647705
"10-16",301.0614014,1986-10-16,12,27.9114014
"10-17",300.1989441,1986-10-17,12,27.0489441
"10-18",300.4200134,1986-10-18,12,27.2700134
"10-19",300.089447,1986-10-19,12,26.939447
"10-20",299.7492371,1986-10-20,12,26.5992371
"10-21",298.3261414,1986-10-21,12,25.1761414
"10-22",297.9334717,1986-10-22,12,24.7834717
"10-23",298.2103577,1986-10-23,12,25.0603577
"10-24",298.4181824,1986-10-24,12,25.2681824
"10-25",298.5469666,1986-10-25,12,25.3969666
"10-26",298.1581726,1986-10-26,12,25.0081726
"10-27",296.4580078,1986-10-27,12,23.3080078
"10-28",297.3110046,1986-10-28,12,24.1610046
"10-29",297.7383423,1986-10-29,12,24.5883423
"10-30",297.5696716,1986-10-30,12,24.4196716
"10-31",299.0631409,1986-10-31,12,25.9131409
"11-01",300.0837097,1986-11-01,12,26.9337097
"11-02",299.3091736,1986-11-02,12,26.1591736
"11-03",299.7574768,1986-11-03,12,26.6074768
"11-04",299.1283875,1986-11-04,12,25.9783875
"11-05",298.3665771,1986-11-05,12,25.2165771
"11-06",299.036438,1986-11-06,12,25.886438
"11-07",298.9866943,1986-11-07,12,25.8366943
"11-08",296.7088013,1986-11-08,12,23.5588013
"11-09",295.8897095,1986-11-09,12,22.7397095
"11-10",296.4645691,1986-11-10,12,23.3145691
"11-11",296.6566772,1986-11-11,12,23.5066772
"11-12",296.9605713,1986-11-12,12,23.8105713
"11-13",296.6025696,1986-11-13,12,23.4525696
"11-14",296.6638489,1986-11-14,12,23.5138489
"11-15",296.324585,1986-11-15,12,23.174585
"11-16",296.7304382,1986-11-16,12,23.5804382
"11-17",297.4549561,1986-11-17,12,24.3049561
"11-18",297.153595,1986-11-18,12,24.003595
"11-19",295.79245,1986-11-19,12,22.64245
"11-20",294.8581848,1986-11-20,12,21.7081848
"11-21",294.8824158,1986-11-21,12,21.7324158
"11-22",295.2828674,1986-11-22,12,22.1328674
"11-23",295.4582825,1986-11-23,12,22.3082825
"11-24",296.40979,1986-11-24,12,23.25979
"11-25",295.0318604,1986-11-25,12,21.8818604000001
"11-26",295.1169434,1986-11-26,12,21.9669434
"11-27",295.1929626,1986-11-27,12,22.0429626
"11-28",295.077179,1986-11-28,12,21.927179
"11-29",294.4733582,1986-11-29,12,21.3233582
"11-30",294.4480591,1986-11-30,12,21.2980591
"12-01",293.7273865,1986-12-01,12,20.5773865
"12-02",293.6531372,1986-12-02,12,20.5031372
"12-03",293.084259,1986-12-03,12,19.934259
"12-04",292.8343506,1986-12-04,12,19.6843506
"12-05",292.7039185,1986-12-05,12,19.5539185
"12-06",293.73172,1986-12-06,12,20.58172
"12-07",293.4023132,1986-12-07,12,20.2523132
"12-08",293.7472839,1986-12-08,12,20.5972839
"12-09",293.8223267,1986-12-09,12,20.6723267
"12-10",293.4635315,1986-12-10,12,20.3135315
"12-11",293.7298889,1986-12-11,12,20.5798889
"12-12",295.2858887,1986-12-12,12,22.1358887
"12-13",296.1696777,1986-12-13,12,23.0196777
"12-14",295.6021729,1986-12-14,12,22.4521729000001
"12-15",294.8650513,1986-12-15,12,21.7150513
"12-16",294.7967834,1986-12-16,12,21.6467834
"12-17",294.9223633,1986-12-17,12,21.7723633
"12-18",295.2779846,1986-12-18,12,22.1279846
"12-19",295.4376221,1986-12-19,12,22.2876221
"12-20",294.0614319,1986-12-20,12,20.9114319
"12-21",292.5331116,1986-12-21,12,19.3831116
"12-22",290.5701294,1986-12-22,12,17.4201294
"12-23",290.8602295,1986-12-23,12,17.7102295
"12-24",292.403656,1986-12-24,12,19.253656
"12-25",293.0558777,1986-12-25,12,19.9058777
"12-26",292.7362366,1986-12-26,12,19.5862366
"12-27",292.8126831,1986-12-27,12,19.6626831
"12-28",290.4718628,1986-12-28,12,17.3218628
"12-29",290.8512268,1986-12-29,12,17.7012268
"12-30",289.7552795,1986-12-30,12,16.6052795
"12-31",290.2738342,1986-12-31,12,17.1238342
