"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"03-31",303.0896204,2014-03-31,67,29.9396204
"04-01",302.7447877,2014-04-01,67,29.5947877
"04-02",302.4537808,2014-04-02,67,29.3037808
"04-03",301.8779738,2014-04-03,67,28.7279738
"04-04",302.0157228,2014-04-04,67,28.8657228
"04-05",302.6306973,2014-04-05,67,29.4806973
"04-06",303.3200555,2014-04-06,67,30.1700555
"04-07",303.1845747,2014-04-07,67,30.0345747
"04-08",303.7145806,2014-04-08,67,30.5645806
"04-09",303.8526745,2014-04-09,67,30.7026745
"04-10",303.6147221,2014-04-10,67,30.4647221
"04-11",304.1594182,2014-04-11,67,31.0094182
"04-12",303.6922759,2014-04-12,67,30.5422759
"04-13",303.4071812,2014-04-13,67,30.2571812
"04-14",303.4248912,2014-04-14,67,30.2748912
"04-15",302.8299399,2014-04-15,67,29.6799399
"04-16",303.005105,2014-04-16,67,29.855105
"04-17",303.5758012,2014-04-17,67,30.4258012
"04-18",303.6772942,2014-04-18,67,30.5272942
"04-19",302.598204,2014-04-19,67,29.448204
"04-20",302.0842285,2014-04-20,67,28.9342285
"04-21",302.1597193,2014-04-21,67,29.0097193
"04-22",302.34578,2014-04-22,67,29.19578
"04-23",302.5970586,2014-04-23,67,29.4470586
"04-24",303.624537,2014-04-24,67,30.474537
"04-25",304.2503714,2014-04-25,67,31.1003714
"04-26",304.3540311,2014-04-26,67,31.2040311
"04-27",304.1668387,2014-04-27,67,31.0168387000001
"04-28",304.0123718,2014-04-28,67,30.8623718
"04-29",304.1410571,2014-04-29,67,30.9910571
"04-30",304.2486295,2014-04-30,67,31.0986295
"05-01",304.7162828,2014-05-01,67,31.5662828
"05-02",304.4758772,2014-05-02,67,31.3258772
"05-03",303.9413525,2014-05-03,67,30.7913525
"05-04",303.3758747,2014-05-04,67,30.2258747
"05-05",301.9237362,2014-05-05,67,28.7737362
"05-06",302.1526717,2014-05-06,67,29.0026717
"05-07",301.3809331,2014-05-07,67,28.2309331
"05-08",302.0193143,2014-05-08,67,28.8693143
"05-09",302.9987105,2014-05-09,67,29.8487105
"05-10",304.4274726,2014-05-10,67,31.2774726
"05-11",305.4261256,2014-05-11,67,32.2761256
"05-12",306.0407195,2014-05-12,67,32.8907195
"05-13",305.9733318,2014-05-13,67,32.8233318
"05-14",306.7027501,2014-05-14,67,33.5527501
"05-15",306.8241424,2014-05-15,67,33.6741424000001
"05-16",306.9033558,2014-05-16,67,33.7533558
"05-17",305.3968667,2014-05-17,67,32.2468667
"05-18",304.7075897,2014-05-18,67,31.5575897000001
"05-19",304.4859425,2014-05-19,67,31.3359425
"05-20",304.9592339,2014-05-20,67,31.8092339
"05-21",305.846233,2014-05-21,67,32.696233
"05-22",307.0867223,2014-05-22,67,33.9367223
"05-23",307.6865857,2014-05-23,67,34.5365857
"05-24",306.968977,2014-05-24,67,33.818977
"05-25",306.5453755,2014-05-25,67,33.3953755
"05-26",305.4665761,2014-05-26,67,32.3165761
"05-27",305.6135979,2014-05-27,67,32.4635979
"05-28",305.4542012,2014-05-28,67,32.3042012
"05-29",305.693094,2014-05-29,67,32.543094
"05-30",305.9912055,2014-05-30,67,32.8412055
"05-31",306.4154877,2014-05-31,67,33.2654877000001
"06-01",306.56942,2014-06-01,67,33.41942
"06-02",305.2371243,2014-06-02,67,32.0871243
"06-03",303.8133513,2014-06-03,67,30.6633513
"06-04",305.4052192,2014-06-04,67,32.2552192
"06-05",305.6239842,2014-06-05,67,32.4739842
"06-06",306.1537278,2014-06-06,67,33.0037278
"06-07",306.9583026,2014-06-07,67,33.8083026
"06-08",306.5623415,2014-06-08,67,33.4123415
"06-09",303.7030299,2014-06-09,67,30.5530299
"06-10",305.9223775,2014-06-10,67,32.7723775
"06-11",306.4980233,2014-06-11,67,33.3480233
"06-12",306.9102138,2014-06-12,67,33.7602138
"06-13",306.5579163,2014-06-13,67,33.4079163
"06-14",306.593311,2014-06-14,67,33.4433110000001
"06-15",306.9724245,2014-06-15,67,33.8224245
"06-16",307.705638,2014-06-16,67,34.555638
"06-17",307.1819713,2014-06-17,67,34.0319713
"06-18",307.043777,2014-06-18,67,33.893777
"06-19",307.6213098,2014-06-19,67,34.4713098
"06-20",307.2893742,2014-06-20,67,34.1393742
"06-21",306.9965153,2014-06-21,67,33.8465153
"06-22",307.3919172,2014-06-22,67,34.2419172
"06-23",307.3965283,2014-06-23,67,34.2465283
"06-24",307.1013117,2014-06-24,67,33.9513117
"06-25",307.4037542,2014-06-25,67,34.2537542
"06-26",306.6818267,2014-06-26,67,33.5318267
"06-27",305.1743119,2014-06-27,67,32.0243119
"06-28",303.9783857,2014-06-28,67,30.8283857
"06-29",304.0558357,2014-06-29,67,30.9058357
"06-30",303.965678,2014-06-30,67,30.815678
"07-01",304.765403,2014-07-01,67,31.615403
"07-02",305.5429505,2014-07-02,67,32.3929505
"07-03",306.0076555,2014-07-03,67,32.8576555
"07-04",305.8592588,2014-07-04,67,32.7092588
"07-05",304.5761955,2014-07-05,67,31.4261955
"07-06",303.1457829,2014-07-06,67,29.9957829
"07-07",302.9512648,2014-07-07,67,29.8012648
"07-08",303.6154388,2014-07-08,67,30.4654388
"07-09",302.4977989,2014-07-09,67,29.3477989
"07-10",302.1996062,2014-07-10,67,29.0496062
"07-11",302.687266,2014-07-11,67,29.537266
"07-12",303.8499291,2014-07-12,67,30.6999291
"07-13",304.0679843,2014-07-13,67,30.9179843
"07-14",304.2644106,2014-07-14,67,31.1144106
"07-15",304.1429293,2014-07-15,67,30.9929293
"07-16",304.9673656,2014-07-16,67,31.8173656
"07-17",305.8410023,2014-07-17,67,32.6910023
"07-18",305.2496199,2014-07-18,67,32.0996199000001
"07-19",305.3051215,2014-07-19,67,32.1551215
"07-20",305.5874272,2014-07-20,67,32.4374272
"07-21",305.8579508,2014-07-21,67,32.7079508
"07-22",305.5659934,2014-07-22,67,32.4159934
"07-23",305.5143504,2014-07-23,67,32.3643504
"07-24",305.381991,2014-07-24,67,32.2319910000001
"07-25",305.6844889,2014-07-25,67,32.5344889
"07-26",304.9772363,2014-07-26,67,31.8272363
"07-27",304.2203533,2014-07-27,67,31.0703533
"07-28",304.4192696,2014-07-28,67,31.2692696
"07-29",304.823116,2014-07-29,67,31.6731160000001
"07-30",305.4851743,2014-07-30,67,32.3351743
"07-31",305.3049967,2014-07-31,67,32.1549967
"08-01",305.5869886,2014-08-01,67,32.4369886
"08-02",304.7163175,2014-08-02,67,31.5663175
"08-03",305.6071277,2014-08-03,67,32.4571277
"08-04",306.5376125,2014-08-04,67,33.3876125
"08-05",305.552531,2014-08-05,67,32.402531
"08-06",305.3765464,2014-08-06,67,32.2265464
"08-07",304.6417069,2014-08-07,67,31.4917069
"08-08",303.0398085,2014-08-08,67,29.8898085
"08-09",301.2188828,2014-08-09,67,28.0688828
"08-10",301.8570778,2014-08-10,67,28.7070778
"08-11",302.0608427,2014-08-11,67,28.9108427
"08-12",302.5359276,2014-08-12,67,29.3859276
"08-13",303.0084129,2014-08-13,67,29.8584129
"08-14",303.3277369,2014-08-14,67,30.1777369
"08-15",302.9820666,2014-08-15,67,29.8320666
"08-16",302.1087699,2014-08-16,67,28.9587699
"08-17",302.2453218,2014-08-17,67,29.0953218
"08-18",301.9036295,2014-08-18,67,28.7536295
"08-19",302.4768909,2014-08-19,67,29.3268909
"08-20",302.6301203,2014-08-20,67,29.4801203
"08-21",302.7548243,2014-08-21,67,29.6048243
"08-22",302.6530301,2014-08-22,67,29.5030301
"08-23",302.1711748,2014-08-23,67,29.0211748
"08-24",302.7524212,2014-08-24,67,29.6024212
"08-25",302.3586909,2014-08-25,67,29.2086909
"08-26",302.6796058,2014-08-26,67,29.5296058
"08-27",301.6210377,2014-08-27,67,28.4710377
"08-28",302.0497524,2014-08-28,67,28.8997524
"08-29",303.454184,2014-08-29,67,30.304184
"08-30",304.1068628,2014-08-30,67,30.9568628
"08-31",304.5058652,2014-08-31,67,31.3558652
"09-01",303.4067763,2014-09-01,67,30.2567763
"09-02",303.6962383,2014-09-02,67,30.5462383
"09-03",302.8048364,2014-09-03,67,29.6548364
"09-04",301.3712114,2014-09-04,67,28.2212114
"09-05",302.9713529,2014-09-05,67,29.8213529
"09-06",303.145326,2014-09-06,67,29.995326
"09-07",302.5519201,2014-09-07,67,29.4019201
"09-08",303.4965553,2014-09-08,67,30.3465553
"09-09",303.9778815,2014-09-09,67,30.8278815
"09-10",304.2173712,2014-09-10,67,31.0673712
"09-11",304.3899231,2014-09-11,67,31.2399231
"09-12",303.5386352,2014-09-12,67,30.3886352
"09-13",302.5767163,2014-09-13,67,29.4267163
"09-14",302.8330897,2014-09-14,67,29.6830897
"09-15",302.1485429,2014-09-15,67,28.9985429
"09-16",301.5643412,2014-09-16,67,28.4143412
"09-17",302.4198996,2014-09-17,67,29.2698996
"09-18",299.786709,2014-09-18,67,26.636709
"09-19",302.688578,2014-09-19,67,29.538578
"09-20",302.6490378,2014-09-20,67,29.4990378
"09-21",302.7908861,2014-09-21,67,29.6408861
"09-22",302.5427226,2014-09-22,67,29.3927226
"09-23",303.1864597,2014-09-23,67,30.0364597
"09-24",302.6353621,2014-09-24,67,29.4853621
"09-25",302.3429008,2014-09-25,67,29.1929008
"09-26",302.5125172,2014-09-26,67,29.3625172
"09-27",302.0547265,2014-09-27,67,28.9047265
"09-28",301.9772358,2014-09-28,67,28.8272358
"09-29",302.3802686,2014-09-29,67,29.2302686
"09-30",302.3645033,2014-09-30,67,29.2145033
"10-01",301.9485023,2014-10-01,67,28.7985023
"10-02",301.9423808,2014-10-02,67,28.7923808
"10-03",302.3077251,2014-10-03,67,29.1577251000001
"10-04",302.9649241,2014-10-04,67,29.8149241
"10-05",303.237562,2014-10-05,67,30.087562
"10-06",302.8129438,2014-10-06,67,29.6629438000001
"10-07",301.7137236,2014-10-07,67,28.5637236
"10-08",302.1076185,2014-10-08,67,28.9576185
"10-09",302.3058915,2014-10-09,67,29.1558915
"10-10",303.0392215,2014-10-10,67,29.8892215
"10-11",303.9929292,2014-10-11,67,30.8429292
"10-12",304.0563049,2014-10-12,67,30.9063049
"10-13",303.9933801,2014-10-13,67,30.8433801
"10-14",303.5960922,2014-10-14,67,30.4460922
"10-15",301.4040542,2014-10-15,67,28.2540542
"10-16",301.6186845,2014-10-16,67,28.4686845
"10-17",299.6715428,2014-10-17,67,26.5215428
"10-18",299.2815022,2014-10-18,67,26.1315022
"10-19",298.6983636,2014-10-19,67,25.5483636
"10-20",299.2935473,2014-10-20,67,26.1435473
"10-21",300.2896142,2014-10-21,67,27.1396142
"10-22",300.3545115,2014-10-22,67,27.2045115
"10-23",299.0568361,2014-10-23,67,25.9068361
"10-24",299.7903857,2014-10-24,67,26.6403857
"10-25",300.4647295,2014-10-25,67,27.3147295
"10-26",300.2207207,2014-10-26,67,27.0707207
"10-27",300.0140364,2014-10-27,67,26.8640364
"10-28",300.6882597,2014-10-28,67,27.5382597
"10-29",300.6114041,2014-10-29,67,27.4614041
"10-30",300.3702024,2014-10-30,67,27.2202024
"10-31",299.4435927,2014-10-31,67,26.2935927
"11-01",298.7047358,2014-11-01,67,25.5547358
"11-02",299.314923,2014-11-02,67,26.164923
"11-03",299.4691632,2014-11-03,67,26.3191632
"11-04",299.040159,2014-11-04,67,25.890159
"11-05",298.7113277,2014-11-05,67,25.5613277
"11-06",299.236709,2014-11-06,67,26.086709
"11-07",299.7616067,2014-11-07,67,26.6116067
"11-08",299.9189126,2014-11-08,67,26.7689126
"11-09",298.7655189,2014-11-09,67,25.6155189
"11-10",299.9464444,2014-11-10,67,26.7964444
"11-11",300.4241924,2014-11-11,67,27.2741924
"11-12",298.3242193,2014-11-12,67,25.1742193
"11-13",298.2114067,2014-11-13,67,25.0614067
"11-14",299.7532307,2014-11-14,67,26.6032307
"11-15",299.9223623,2014-11-15,67,26.7723623
"11-16",299.8533943,2014-11-16,67,26.7033943
"11-17",299.9700518,2014-11-17,67,26.8200518
"11-18",300.2637063,2014-11-18,67,27.1137063
"11-19",300.092161,2014-11-19,67,26.942161
"11-20",299.7651676,2014-11-20,67,26.6151676
"11-21",299.8605575,2014-11-21,67,26.7105575
"11-22",299.2672118,2014-11-22,67,26.1172118
"11-23",299.3854129,2014-11-23,67,26.2354129
"11-24",299.286511,2014-11-24,67,26.136511
"11-25",299.2525203,2014-11-25,67,26.1025203
"11-26",299.1404298,2014-11-26,67,25.9904298
"11-27",299.1802503,2014-11-27,67,26.0302503
"11-28",298.7547616,2014-11-28,67,25.6047616
"11-29",299.3701752,2014-11-29,67,26.2201752
"11-30",298.9446351,2014-11-30,67,25.7946351000001
"12-01",299.3165505,2014-12-01,67,26.1665505
"12-02",297.8811914,2014-12-02,67,24.7311914
"12-03",297.7095915,2014-12-03,67,24.5595915
"12-04",297.7267865,2014-12-04,67,24.5767865
"12-05",297.858608,2014-12-05,67,24.708608
"12-06",298.6291297,2014-12-06,67,25.4791297
"12-07",299.0343277,2014-12-07,67,25.8843277
"12-08",299.7369017,2014-12-08,67,26.5869017
"12-09",299.8613326,2014-12-09,67,26.7113326
"12-10",298.5935072,2014-12-10,67,25.4435072
"12-11",299.1289811,2014-12-11,67,25.9789811
"12-12",299.2890798,2014-12-12,67,26.1390798
"12-13",298.6075441,2014-12-13,67,25.4575441
"12-14",299.0979927,2014-12-14,67,25.9479927
"12-15",299.3706644,2014-12-15,67,26.2206644
"12-16",299.3903418,2014-12-16,67,26.2403418
"12-17",299.3304013,2014-12-17,67,26.1804013
"12-18",299.3494176,2014-12-18,67,26.1994176
"12-19",298.7757356,2014-12-19,67,25.6257356
"12-20",297.9514669,2014-12-20,67,24.8014669
"12-21",297.9453844,2014-12-21,67,24.7953844
"12-22",298.1741289,2014-12-22,67,25.0241289000001
"12-23",298.623711,2014-12-23,67,25.473711
"12-24",298.6671569,2014-12-24,67,25.5171569
"12-25",297.7801883,2014-12-25,67,24.6301883
"12-26",297.4511612,2014-12-26,67,24.3011612
"12-27",298.4744232,2014-12-27,67,25.3244232
"12-28",298.2378655,2014-12-28,67,25.0878655
"12-29",296.3063003,2014-12-29,67,23.1563003
"12-30",297.7672458,2014-12-30,67,24.6172458
"12-31",298.9161007,2014-12-31,67,25.7661007
