"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"02-16",289.5154551,1989-02-16,34,16.3654551
"02-17",288.1312631,1989-02-17,34,14.9812631
"02-18",287.1439042,1989-02-18,34,13.9939042
"02-19",286.6532144,1989-02-19,34,13.5032144
"02-20",287.9727491,1989-02-20,34,14.8227491
"02-21",289.081584,1989-02-21,34,15.931584
"02-22",288.1432901,1989-02-22,34,14.9932901
"02-23",289.0347434,1989-02-23,34,15.8847434
"02-24",291.6705918,1989-02-24,34,18.5205918
"02-25",295.1767609,1989-02-25,34,22.0267609
"02-26",296.7132918,1989-02-26,34,23.5632918
"02-27",295.8359172,1989-02-27,34,22.6859172
"02-28",292.8945847,1989-02-28,34,19.7445847
"03-01",291.4521997,1989-03-01,34,18.3021997
"03-02",291.1312545,1989-03-02,34,17.9812545
"03-03",291.4651707,1989-03-03,34,18.3151707
"03-04",292.7009655,1989-03-04,34,19.5509655
"03-05",293.4273542,1989-03-05,34,20.2773542
"03-06",293.7763882,1989-03-06,34,20.6263882
"03-07",293.5313404,1989-03-07,34,20.3813404
"03-08",295.218018,1989-03-08,34,22.068018
"03-09",296.1932537,1989-03-09,34,23.0432537
"03-10",295.7597243,1989-03-10,34,22.6097243
"03-11",295.0607507,1989-03-11,34,21.9107507000001
"03-12",294.3782011,1989-03-12,34,21.2282011
"03-13",295.7100565,1989-03-13,34,22.5600565
"03-14",294.538381,1989-03-14,34,21.388381
"03-15",294.2368205,1989-03-15,34,21.0868205
"03-16",294.5172669,1989-03-16,34,21.3672669
"03-17",296.1281343,1989-03-17,34,22.9781343
"03-18",296.5006374,1989-03-18,34,23.3506374
"03-19",296.5020031,1989-03-19,34,23.3520031
"03-20",297.5555759,1989-03-20,34,24.4055759
"03-21",298.4954398,1989-03-21,34,25.3454398
"03-22",298.3404572,1989-03-22,34,25.1904572
"03-23",297.2995128,1989-03-23,34,24.1495128
"03-24",296.5376351,1989-03-24,34,23.3876351
"03-25",297.6232091,1989-03-25,34,24.4732091
"03-26",297.8376537,1989-03-26,34,24.6876537
"03-27",293.508965,1989-03-27,34,20.358965
"03-28",292.4957761,1989-03-28,34,19.3457761
"03-29",294.1509037,1989-03-29,34,21.0009037
"03-30",296.1084993,1989-03-30,34,22.9584993
"03-31",298.5242021,1989-03-31,34,25.3742021
"04-01",297.961758,1989-04-01,34,24.811758
"04-02",294.9377225,1989-04-02,34,21.7877225
"04-03",294.9647724,1989-04-03,34,21.8147724
"04-04",295.9724539,1989-04-04,34,22.8224539
"04-05",295.5406823,1989-04-05,34,22.3906823
"04-06",297.6007028,1989-04-06,34,24.4507028
"04-07",299.8665909,1989-04-07,34,26.7165909
"04-08",300.9117052,1989-04-08,34,27.7617052
"04-09",300.5056946,1989-04-09,34,27.3556946
"04-10",298.5116165,1989-04-10,34,25.3616165
"04-11",298.7236213,1989-04-11,34,25.5736213
"04-12",299.0753765,1989-04-12,34,25.9253765
"04-13",300.1053433,1989-04-13,34,26.9553433
"04-14",300.1485443,1989-04-14,34,26.9985443
"04-15",302.0915731,1989-04-15,34,28.9415731
"04-16",302.9195824,1989-04-16,34,29.7695824
"04-17",302.2612036,1989-04-17,34,29.1112036
"04-18",302.5449442,1989-04-18,34,29.3949442
"04-19",302.3540029,1989-04-19,34,29.2040029
"04-20",301.8839351,1989-04-20,34,28.7339351
"04-21",302.7710317,1989-04-21,34,29.6210317
"04-22",303.820253,1989-04-22,34,30.670253
"04-23",304.2823867,1989-04-23,34,31.1323867
"04-24",302.6095584,1989-04-24,34,29.4595584
"04-25",302.5074894,1989-04-25,34,29.3574894
"04-26",302.2021001,1989-04-26,34,29.0521001
"04-27",302.8051431,1989-04-27,34,29.6551431
"04-28",303.0012007,1989-04-28,34,29.8512007
"04-29",302.9048537,1989-04-29,34,29.7548537
"04-30",304.9359731,1989-04-30,34,31.7859731
"05-01",305.2736728,1989-05-01,34,32.1236728
"05-02",304.5755376,1989-05-02,34,31.4255376
"05-03",304.1036758,1989-05-03,34,30.9536758
"05-04",304.1821698,1989-05-04,34,31.0321698
"05-05",303.5203924,1989-05-05,34,30.3703924
"05-06",302.5117489,1989-05-06,34,29.3617489
"05-07",303.1427802,1989-05-07,34,29.9927802
"05-08",303.7450438,1989-05-08,34,30.5950438
"05-09",304.9438571,1989-05-09,34,31.7938571
"05-10",307.309817,1989-05-10,34,34.159817
"05-11",307.7151401,1989-05-11,34,34.5651401
"05-12",306.8023058,1989-05-12,34,33.6523058
"05-13",307.0404069,1989-05-13,34,33.8904069
"05-14",306.0709501,1989-05-14,34,32.9209501
"05-15",307.4122953,1989-05-15,34,34.2622953
"05-16",307.6457689,1989-05-16,34,34.4957689
"05-17",308.3282076,1989-05-17,34,35.1782076
"05-18",308.451308,1989-05-18,34,35.301308
"05-19",308.2036809,1989-05-19,34,35.0536809
"05-20",307.3169832,1989-05-20,34,34.1669832
"05-21",308.0079149,1989-05-21,34,34.8579149
"05-22",307.5767218,1989-05-22,34,34.4267218
"05-23",307.7176739,1989-05-23,34,34.5676739
"05-24",305.8954978,1989-05-24,34,32.7454978
"05-25",305.9813124,1989-05-25,34,32.8313124
"05-26",305.0294276,1989-05-26,34,31.8794276
"05-27",305.8910265,1989-05-27,34,32.7410265
"05-28",307.7921658,1989-05-28,34,34.6421658
"05-29",309.4404395,1989-05-29,34,36.2904395
"05-30",307.990486,1989-05-30,34,34.840486
"05-31",304.1767335,1989-05-31,34,31.0267335
"06-01",306.7342486,1989-06-01,34,33.5842486
"06-02",308.3736353,1989-06-02,34,35.2236353
"06-03",309.2530582,1989-06-03,34,36.1030582
"06-04",308.8484533,1989-06-04,34,35.6984533
"06-05",305.7671251,1989-06-05,34,32.6171251
"06-06",303.2876954,1989-06-06,34,30.1376954
"06-07",304.5691682,1989-06-07,34,31.4191682
"06-08",306.8356086,1989-06-08,34,33.6856086
"06-09",308.2733498,1989-06-09,34,35.1233498
"06-10",304.9299517,1989-06-10,34,31.7799517
"06-11",305.6887308,1989-06-11,34,32.5387308
"06-12",307.4532038,1989-06-12,34,34.3032038
"06-13",309.201114,1989-06-13,34,36.051114
"06-14",306.5350052,1989-06-14,34,33.3850052
"06-15",302.8356406,1989-06-15,34,29.6856406
"06-16",301.411658,1989-06-16,34,28.261658
"06-17",303.0118397,1989-06-17,34,29.8618397
"06-18",303.7671725,1989-06-18,34,30.6171725
"06-19",304.8493753,1989-06-19,34,31.6993753
"06-20",305.2442909,1989-06-20,34,32.0942909
"06-21",305.6439152,1989-06-21,34,32.4939152
"06-22",307.0059227,1989-06-22,34,33.8559227
"06-23",305.3994731,1989-06-23,34,32.2494731
"06-24",305.8149849,1989-06-24,34,32.6649849
"06-25",307.3207552,1989-06-25,34,34.1707552
"06-26",307.725813,1989-06-26,34,34.575813
"06-27",306.8871166,1989-06-27,34,33.7371166
"06-28",306.1612608,1989-06-28,34,33.0112608
"06-29",304.7277648,1989-06-29,34,31.5777648
"06-30",305.6210794,1989-06-30,34,32.4710794
"07-01",303.7325867,1989-07-01,34,30.5825867
"07-02",302.1025806,1989-07-02,34,28.9525806
"07-03",302.9132535,1989-07-03,34,29.7632535
"07-04",303.9577638,1989-07-04,34,30.8077638
"07-05",305.1502494,1989-07-05,34,32.0002494
"07-06",305.8529196,1989-07-06,34,32.7029196
"07-07",306.4589724,1989-07-07,34,33.3089724
"07-08",306.7571688,1989-07-08,34,33.6071688
"07-09",306.7762166,1989-07-09,34,33.6262166
"07-10",307.8490604,1989-07-10,34,34.6990604
"07-11",308.7851622,1989-07-11,34,35.6351622
"07-12",306.0478654,1989-07-12,34,32.8978654
"07-13",302.8276986,1989-07-13,34,29.6776986
"07-14",301.7900724,1989-07-14,34,28.6400724
"07-15",301.4409503,1989-07-15,34,28.2909503
"07-16",302.4802486,1989-07-16,34,29.3302486
"07-17",303.9602761,1989-07-17,34,30.8102761
"07-18",305.1739335,1989-07-18,34,32.0239335
"07-19",307.5471525,1989-07-19,34,34.3971525
"07-20",305.3236428,1989-07-20,34,32.1736428
"07-21",302.4928562,1989-07-21,34,29.3428562
"07-22",303.9083625,1989-07-22,34,30.7583625
"07-23",306.1689051,1989-07-23,34,33.0189051
"07-24",305.8081405,1989-07-24,34,32.6581405
"07-25",304.6575949,1989-07-25,34,31.5075949
"07-26",306.0953598,1989-07-26,34,32.9453598
"07-27",305.9773064,1989-07-27,34,32.8273064
"07-28",304.2938943,1989-07-28,34,31.1438943
"07-29",299.7554738,1989-07-29,34,26.6054738
"07-30",300.6741,1989-07-30,34,27.5241
"07-31",302.3815564,1989-07-31,34,29.2315564
"08-01",302.289466,1989-08-01,34,29.139466
"08-02",300.5184638,1989-08-02,34,27.3684638
"08-03",303.6685178,1989-08-03,34,30.5185178
"08-04",304.7817651,1989-08-04,34,31.6317651
"08-05",304.6216846,1989-08-05,34,31.4716846
"08-06",305.2258072,1989-08-06,34,32.0758072
"08-07",304.8101317,1989-08-07,34,31.6601317
"08-08",305.1764344,1989-08-08,34,32.0264344
"08-09",303.899591,1989-08-09,34,30.749591
"08-10",303.5255044,1989-08-10,34,30.3755044
"08-11",303.3385277,1989-08-11,34,30.1885277
"08-12",303.6691354,1989-08-12,34,30.5191354
"08-13",301.8553815,1989-08-13,34,28.7053815
"08-14",303.0169301,1989-08-14,34,29.8669301
"08-15",302.0773563,1989-08-15,34,28.9273563
"08-16",301.8876881,1989-08-16,34,28.7376881
"08-17",302.4414785,1989-08-17,34,29.2914785
"08-18",303.5992611,1989-08-18,34,30.4492611
"08-19",303.7814312,1989-08-19,34,30.6314312
"08-20",303.8457021,1989-08-20,34,30.6957021
"08-21",302.5530716,1989-08-21,34,29.4030716
"08-22",300.2066456,1989-08-22,34,27.0566456
"08-23",301.3969192,1989-08-23,34,28.2469192
"08-24",301.5092279,1989-08-24,34,28.3592279
"08-25",301.8783581,1989-08-25,34,28.7283581
"08-26",300.8587665,1989-08-26,34,27.7087665
"08-27",299.1347678,1989-08-27,34,25.9847678
"08-28",300.3869177,1989-08-28,34,27.2369177
"08-29",301.7705833,1989-08-29,34,28.6205833
"08-30",302.1272401,1989-08-30,34,28.9772401
"08-31",302.0484786,1989-08-31,34,28.8984786
"09-01",299.4382751,1989-09-01,34,26.2882751
"09-02",298.5689636,1989-09-02,34,25.4189636
"09-03",301.0642881,1989-09-03,34,27.9142881
"09-04",302.9676915,1989-09-04,34,29.8176915
"09-05",302.6598617,1989-09-05,34,29.5098617
"09-06",302.5583145,1989-09-06,34,29.4083145
"09-07",302.9124123,1989-09-07,34,29.7624123000001
"09-08",303.3901917,1989-09-08,34,30.2401917
"09-09",302.9837833,1989-09-09,34,29.8337833000001
"09-10",302.5293588,1989-09-10,34,29.3793588
"09-11",302.0398222,1989-09-11,34,28.8898222
"09-12",301.9571269,1989-09-12,34,28.8071269
"09-13",302.7590765,1989-09-13,34,29.6090765
"09-14",302.5325838,1989-09-14,34,29.3825838
"09-15",302.3658038,1989-09-15,34,29.2158038
"09-16",300.7816354,1989-09-16,34,27.6316354000001
"09-17",302.4259801,1989-09-17,34,29.2759801
"09-18",303.3631597,1989-09-18,34,30.2131597
"09-19",303.1035213,1989-09-19,34,29.9535213
"09-20",302.5557209,1989-09-20,34,29.4057209
"09-21",303.5672603,1989-09-21,34,30.4172603
"09-22",304.1646973,1989-09-22,34,31.0146973
"09-23",302.636662,1989-09-23,34,29.486662
"09-24",300.1685723,1989-09-24,34,27.0185723
"09-25",301.213982,1989-09-25,34,28.063982
"09-26",301.6399003,1989-09-26,34,28.4899003
"09-27",301.4863879,1989-09-27,34,28.3363879
"09-28",302.0406757,1989-09-28,34,28.8906757
"09-29",301.2709072,1989-09-29,34,28.1209072
"09-30",301.4272376,1989-09-30,34,28.2772376
"10-01",301.6235358,1989-10-01,34,28.4735358
"10-02",301.9003785,1989-10-02,34,28.7503785
"10-03",301.9770537,1989-10-03,34,28.8270537
"10-04",301.7464186,1989-10-04,34,28.5964186
"10-05",302.123657,1989-10-05,34,28.973657
"10-06",301.8862803,1989-10-06,34,28.7362803
"10-07",301.9435315,1989-10-07,34,28.7935315
"10-08",301.4238979,1989-10-08,34,28.2738979
"10-09",301.8070961,1989-10-09,34,28.6570961
"10-10",301.5075588,1989-10-10,34,28.3575588
"10-11",301.4615031,1989-10-11,34,28.3115031
"10-12",301.4583527,1989-10-12,34,28.3083527
"10-13",301.3772684,1989-10-13,34,28.2272684
"10-14",300.0111607,1989-10-14,34,26.8611607
"10-15",299.1603608,1989-10-15,34,26.0103608
"10-16",298.2852978,1989-10-16,34,25.1352978
"10-17",297.6730062,1989-10-17,34,24.5230062
"10-18",297.3457644,1989-10-18,34,24.1957644
"10-19",298.0871581,1989-10-19,34,24.9371581
"10-20",297.6708538,1989-10-20,34,24.5208538
"10-21",297.0879444,1989-10-21,34,23.9379444
"10-22",297.0288303,1989-10-22,34,23.8788303
"10-23",297.3532764,1989-10-23,34,24.2032764
"10-24",297.0686293,1989-10-24,34,23.9186293
"10-25",296.3846719,1989-10-25,34,23.2346719
"10-26",297.0904712,1989-10-26,34,23.9404712
"10-27",297.2204205,1989-10-27,34,24.0704205
"10-28",296.4133656,1989-10-28,34,23.2633656
"10-29",296.0016068,1989-10-29,34,22.8516068
"10-30",295.2131906,1989-10-30,34,22.0631906
"10-31",294.8411452,1989-10-31,34,21.6911452000001
"11-01",296.2083387,1989-11-01,34,23.0583387
"11-02",295.7194731,1989-11-02,34,22.5694731
"11-03",296.7838762,1989-11-03,34,23.6338762
"11-04",296.211984,1989-11-04,34,23.061984
"11-05",294.4342689,1989-11-05,34,21.2842689
"11-06",292.821854,1989-11-06,34,19.671854
"11-07",292.221586,1989-11-07,34,19.071586
"11-08",291.3524051,1989-11-08,34,18.2024051
"11-09",291.7691241,1989-11-09,34,18.6191241
"11-10",293.0270144,1989-11-10,34,19.8770144
"11-11",293.9964038,1989-11-11,34,20.8464038
"11-12",293.6478392,1989-11-12,34,20.4978392
"11-13",293.8050235,1989-11-13,34,20.6550235
"11-14",293.9764135,1989-11-14,34,20.8264135
"11-15",292.8833494,1989-11-15,34,19.7333494
"11-16",292.2254333,1989-11-16,34,19.0754333
"11-17",291.9598545,1989-11-17,34,18.8098545
"11-18",293.4496282,1989-11-18,34,20.2996282
"11-19",293.4819191,1989-11-19,34,20.3319191000001
"11-20",292.5178671,1989-11-20,34,19.3678671
"11-21",292.0090261,1989-11-21,34,18.8590261000001
"11-22",293.3594345,1989-11-22,34,20.2094345
"11-23",293.903014,1989-11-23,34,20.753014
"11-24",290.6965,1989-11-24,34,17.5465
"11-25",291.4452269,1989-11-25,34,18.2952269
"11-26",290.4090359,1989-11-26,34,17.2590359
"11-27",289.8343275,1989-11-27,34,16.6843275
"11-28",289.6290106,1989-11-28,34,16.4790106
"11-29",288.8679118,1989-11-29,34,15.7179118
"11-30",287.8481075,1989-11-30,34,14.6981075
"12-01",288.024935,1989-12-01,34,14.8749350000001
"12-02",287.7810347,1989-12-02,34,14.6310347
"12-03",287.876078,1989-12-03,34,14.726078
"12-04",286.9088379,1989-12-04,34,13.7588379
"12-05",286.7118177,1989-12-05,34,13.5618177
"12-06",287.2681832,1989-12-06,34,14.1181832
"12-07",287.8494503,1989-12-07,34,14.6994503
"12-08",289.1793872,1989-12-08,34,16.0293872
"12-09",288.8950736,1989-12-09,34,15.7450736
"12-10",289.1368365,1989-12-10,34,15.9868365
"12-11",289.3946582,1989-12-11,34,16.2446582
"12-12",288.6561427,1989-12-12,34,15.5061427
"12-13",287.6616219,1989-12-13,34,14.5116219
"12-14",287.207604,1989-12-14,34,14.057604
"12-15",286.9417587,1989-12-15,34,13.7917587
"12-16",286.387907,1989-12-16,34,13.237907
"12-17",287.0811407,1989-12-17,34,13.9311407
"12-18",288.0161897,1989-12-18,34,14.8661897
"12-19",288.5972003,1989-12-19,34,15.4472003
"12-20",288.8769116,1989-12-20,34,15.7269116000001
"12-21",288.0810557,1989-12-21,34,14.9310557
"12-22",289.5531333,1989-12-22,34,16.4031333
"12-23",287.3132746,1989-12-23,34,14.1632746
"12-24",285.5928621,1989-12-24,34,12.4428621
"12-25",284.5183302,1989-12-25,34,11.3683302
"12-26",284.5226567,1989-12-26,34,11.3726567000001
"12-27",283.4658249,1989-12-27,34,10.3158249
"12-28",284.0809248,1989-12-28,34,10.9309248
"12-29",283.6258997,1989-12-29,34,10.4758997
"12-30",282.6074353,1989-12-30,34,9.45743530000004
"12-31",282.5509326,1989-12-31,34,9.40093260000003
