"daymonth_id","mean_2m_air_temperature","day","time_series_id","mean_2m_air_temperature_celsius"
"02-17",290.48540575,1999-02-17,46,17.3354057500001
"02-18",291.11346885,1999-02-18,46,17.96346885
"02-19",291.5231136,1999-02-19,46,18.3731136
"02-20",290.04048495,1999-02-20,46,16.89048495
"02-21",290.6627321,1999-02-21,46,17.5127321
"02-22",291.59440255,1999-02-22,46,18.4444025500001
"02-23",291.39613775,1999-02-23,46,18.24613775
"02-24",291.6901557,1999-02-24,46,18.5401557
"02-25",292.3523776,1999-02-25,46,19.2023776
"02-26",293.30032145,1999-02-26,46,20.15032145
"02-27",294.37956885,1999-02-27,46,21.22956885
"02-28",295.20025155,1999-02-28,46,22.05025155
"02-29",295.6842172,1999-03-01,46,22.5342172
"03-01",296.38535155,1999-03-02,46,23.23535155
"03-02",296.4009279,1999-03-03,46,23.2509279
"03-03",297.63107335,1999-03-04,46,24.48107335
"03-04",294.9218437,1999-03-05,46,21.7718437
"03-05",293.2818977,1999-03-06,46,20.1318977
"03-06",292.98330925,1999-03-07,46,19.8333092500001
"03-07",293.61085825,1999-03-08,46,20.46085825
"03-08",293.521278,1999-03-09,46,20.3712780000001
"03-09",294.7183099,1999-03-10,46,21.5683099
"03-10",295.0540746,1999-03-11,46,21.9040746000001
"03-11",295.04483415,1999-03-12,46,21.89483415
"03-12",294.93877735,1999-03-13,46,21.78877735
"03-13",294.8511732,1999-03-14,46,21.7011732
"03-14",296.1518769,1999-03-15,46,23.0018769
"03-15",296.8225264,1999-03-16,46,23.6725264
"03-16",297.62832495,1999-03-17,46,24.47832495
"03-17",296.0853486,1999-03-18,46,22.9353486
"03-18",295.61196255,1999-03-19,46,22.4619625500001
"03-19",296.24588565,1999-03-20,46,23.09588565
"03-20",294.89741045,1999-03-21,46,21.74741045
"03-21",294.170297,1999-03-22,46,21.020297
"03-22",294.93649235,1999-03-23,46,21.78649235
"03-23",296.90440425,1999-03-24,46,23.75440425
"03-24",298.0550392,1999-03-25,46,24.9050392
"03-25",299.07431915,1999-03-26,46,25.92431915
"03-26",298.82941045,1999-03-27,46,25.67941045
"03-27",300.4375827,1999-03-28,46,27.2875827
"03-28",301.90532085,1999-03-29,46,28.75532085
"03-29",301.8693952,1999-03-30,46,28.7193952
"03-30",301.76105495,1999-03-31,46,28.61105495
"03-31",301.50075765,1999-04-01,46,28.35075765
"04-01",300.84698945,1999-04-02,46,27.69698945
"04-02",300.1587444,1999-04-03,46,27.0087444000001
"04-03",300.5795329,1999-04-04,46,27.4295329
"04-04",301.13234575,1999-04-05,46,27.98234575
"04-05",301.38287705,1999-04-06,46,28.23287705
"04-06",302.6655329,1999-04-07,46,29.5155329
"04-07",303.48684645,1999-04-08,46,30.3368464500001
"04-08",303.1539544,1999-04-09,46,30.0039544
"04-09",304.33974225,1999-04-10,46,31.18974225
"04-10",303.943687,1999-04-11,46,30.793687
"04-11",305.0915468,1999-04-12,46,31.9415468
"04-12",304.2212593,1999-04-13,46,31.0712593
"04-13",303.3844504,1999-04-14,46,30.2344504
"04-14",301.6457552,1999-04-15,46,28.4957552
"04-15",302.7031821,1999-04-16,46,29.5531821
"04-16",304.2106701,1999-04-17,46,31.0606701
"04-17",305.41489475,1999-04-18,46,32.26489475
"04-18",306.1928923,1999-04-19,46,33.0428923000001
"04-19",306.7663183,1999-04-20,46,33.6163183
"04-20",306.88625895,1999-04-21,46,33.73625895
"04-21",305.0619549,1999-04-22,46,31.9119549
"04-22",305.4950792,1999-04-23,46,32.3450792
"04-23",306.75552245,1999-04-24,46,33.60552245
"04-24",307.6056882,1999-04-25,46,34.4556882000001
"04-25",307.73633825,1999-04-26,46,34.58633825
"04-26",307.8198884,1999-04-27,46,34.6698884
"04-27",307.7407638,1999-04-28,46,34.5907638
"04-28",307.64626595,1999-04-29,46,34.4962659500001
"04-29",307.66189155,1999-04-30,46,34.51189155
"04-30",308.2137441,1999-05-01,46,35.0637441
"05-01",308.2444494,1999-05-02,46,35.0944494
"05-02",309.05448645,1999-05-03,46,35.90448645
"05-03",308.9495558,1999-05-04,46,35.7995558
"05-04",308.15201455,1999-05-05,46,35.00201455
"05-05",307.30155165,1999-05-06,46,34.15155165
"05-06",308.1758351,1999-05-07,46,35.0258351
"05-07",307.8245683,1999-05-08,46,34.6745683
"05-08",308.37340645,1999-05-09,46,35.22340645
"05-09",309.4125214,1999-05-10,46,36.2625214
"05-10",309.66922805,1999-05-11,46,36.51922805
"05-11",309.5405067,1999-05-12,46,36.3905067
"05-12",308.72509295,1999-05-13,46,35.57509295
"05-13",307.07799855,1999-05-14,46,33.92799855
"05-14",308.53699975,1999-05-15,46,35.38699975
"05-15",309.1813951,1999-05-16,46,36.0313951
"05-16",308.6629228,1999-05-17,46,35.5129228
"05-17",309.42330285,1999-05-18,46,36.2733028500001
"05-18",310.23167085,1999-05-19,46,37.08167085
"05-19",310.44222535,1999-05-20,46,37.29222535
"05-20",309.05583215,1999-05-21,46,35.90583215
"05-21",307.3224098,1999-05-22,46,34.1724098
"05-22",306.03063735,1999-05-23,46,32.88063735
"05-23",306.2377947,1999-05-24,46,33.0877947
"05-24",307.91896265,1999-05-25,46,34.76896265
"05-25",308.61993405,1999-05-26,46,35.46993405
"05-26",309.0597645,1999-05-27,46,35.9097645000001
"05-27",309.51826445,1999-05-28,46,36.36826445
"05-28",309.5602331,1999-05-29,46,36.4102331
"05-29",309.0290001,1999-05-30,46,35.8790001
"05-30",308.30696945,1999-05-31,46,35.15696945
"05-31",307.220421,1999-06-01,46,34.070421
"06-01",308.65908315,1999-06-02,46,35.50908315
"06-02",308.3712754,1999-06-03,46,35.2212754
"06-03",308.0535816,1999-06-04,46,34.9035816000001
"06-04",306.2910887,1999-06-05,46,33.1410887
"06-05",307.29842775,1999-06-06,46,34.14842775
"06-06",309.32052485,1999-06-07,46,36.17052485
"06-07",308.6660548,1999-06-08,46,35.5160548
"06-08",308.9038755,1999-06-09,46,35.7538755
"06-09",309.3495783,1999-06-10,46,36.1995783
"06-10",308.0828715,1999-06-11,46,34.9328715
"06-11",309.4422397,1999-06-12,46,36.2922397
"06-12",309.6258999,1999-06-13,46,36.4758999000001
"06-13",309.7331336,1999-06-14,46,36.5831336
"06-14",309.5055786,1999-06-15,46,36.3555786000001
"06-15",309.87251755,1999-06-16,46,36.72251755
"06-16",309.72120865,1999-06-17,46,36.57120865
"06-17",309.2567738,1999-06-18,46,36.1067738
"06-18",309.73711065,1999-06-19,46,36.58711065
"06-19",310.34106085,1999-06-20,46,37.19106085
"06-20",309.07959525,1999-06-21,46,35.92959525
"06-21",308.84865855,1999-06-22,46,35.69865855
"06-22",309.5313801,1999-06-23,46,36.3813801
"06-23",308.83249445,1999-06-24,46,35.68249445
"06-24",308.6216431,1999-06-25,46,35.4716431000001
"06-25",308.54201735,1999-06-26,46,35.3920173500001
"06-26",308.45005685,1999-06-27,46,35.30005685
"06-27",308.93192045,1999-06-28,46,35.78192045
"06-28",308.6676283,1999-06-29,46,35.5176283000001
"06-29",308.99484875,1999-06-30,46,35.84484875
"06-30",309.305513,1999-07-01,46,36.155513
"07-01",308.9431268,1999-07-02,46,35.7931268
"07-02",307.6626682,1999-07-03,46,34.5126682
"07-03",307.4476841,1999-07-04,46,34.2976841
"07-04",307.6044789,1999-07-05,46,34.4544789
"07-05",309.70026295,1999-07-06,46,36.55026295
"07-06",310.27082845,1999-07-07,46,37.12082845
"07-07",309.4776611,1999-07-08,46,36.3276611
"07-08",309.5329931,1999-07-09,46,36.3829931
"07-09",309.60740655,1999-07-10,46,36.45740655
"07-10",308.699785,1999-07-11,46,35.549785
"07-11",308.2888901,1999-07-12,46,35.1388901
"07-12",306.5759534,1999-07-13,46,33.4259534
"07-13",305.76681375,1999-07-14,46,32.61681375
"07-14",306.42642295,1999-07-15,46,33.27642295
"07-15",306.6379467,1999-07-16,46,33.4879467
"07-16",308.11513525,1999-07-17,46,34.96513525
"07-17",308.06061645,1999-07-18,46,34.91061645
"07-18",308.0150983,1999-07-19,46,34.8650983
"07-19",306.05151025,1999-07-20,46,32.90151025
"07-20",305.51355155,1999-07-21,46,32.36355155
"07-21",305.41766745,1999-07-22,46,32.26766745
"07-22",304.6756784,1999-07-23,46,31.5256784
"07-23",305.6834209,1999-07-24,46,32.5334209
"07-24",306.9233133,1999-07-25,46,33.7733133
"07-25",306.85572625,1999-07-26,46,33.70572625
"07-26",307.06525725,1999-07-27,46,33.91525725
"07-27",308.0770412,1999-07-28,46,34.9270412000001
"07-28",308.5605958,1999-07-29,46,35.4105958
"07-29",308.053468,1999-07-30,46,34.903468
"07-30",306.6661992,1999-07-31,46,33.5161992
"07-31",305.56497275,1999-08-01,46,32.4149727500001
"08-01",304.14045495,1999-08-02,46,30.99045495
"08-02",303.99661475,1999-08-03,46,30.84661475
"08-03",304.388679,1999-08-04,46,31.238679
"08-04",305.1420374,1999-08-05,46,31.9920374
"08-05",306.3577835,1999-08-06,46,33.2077835
"08-06",306.53053975,1999-08-07,46,33.38053975
"08-07",306.8026643,1999-08-08,46,33.6526643
"08-08",306.98716805,1999-08-09,46,33.8371680500001
"08-09",307.08836945,1999-08-10,46,33.93836945
"08-10",306.8585208,1999-08-11,46,33.7085208
"08-11",306.79074965,1999-08-12,46,33.64074965
"08-12",306.9209497,1999-08-13,46,33.7709497
"08-13",306.12773435,1999-08-14,46,32.97773435
"08-14",306.39088125,1999-08-15,46,33.24088125
"08-15",306.54257135,1999-08-16,46,33.39257135
"08-16",306.36879,1999-08-17,46,33.21879
"08-17",306.6465162,1999-08-18,46,33.4965162
"08-18",306.624011,1999-08-19,46,33.474011
"08-19",306.92524985,1999-08-20,46,33.77524985
"08-20",307.4875185,1999-08-21,46,34.3375185
"08-21",307.6703434,1999-08-22,46,34.5203434
"08-22",306.5176416,1999-08-23,46,33.3676416000001
"08-23",306.62663655,1999-08-24,46,33.47663655
"08-24",307.04185905,1999-08-25,46,33.89185905
"08-25",307.0554868,1999-08-26,46,33.9054868000001
"08-26",306.7505983,1999-08-27,46,33.6005983
"08-27",307.6171897,1999-08-28,46,34.4671897000001
"08-28",307.24001865,1999-08-29,46,34.09001865
"08-29",306.40869605,1999-08-30,46,33.25869605
"08-30",306.3409864,1999-08-31,46,33.1909864
"08-31",305.9731314,1999-09-01,46,32.8231314
"09-01",306.00490465,1999-09-02,46,32.85490465
"09-02",306.0815267,1999-09-03,46,32.9315267000001
"09-03",306.79513775,1999-09-04,46,33.64513775
"09-04",307.02135015,1999-09-05,46,33.87135015
"09-05",307.11174915,1999-09-06,46,33.96174915
"09-06",306.0867643,1999-09-07,46,32.9367643
"09-07",305.70103925,1999-09-08,46,32.55103925
"09-08",305.93237705,1999-09-09,46,32.78237705
"09-09",305.78584505,1999-09-10,46,32.6358450500001
"09-10",305.0424592,1999-09-11,46,31.8924592
"09-11",305.66227615,1999-09-12,46,32.51227615
"09-12",306.3596917,1999-09-13,46,33.2096917
"09-13",306.06864485,1999-09-14,46,32.91864485
"09-14",306.0147315,1999-09-15,46,32.8647315000001
"09-15",305.65680055,1999-09-16,46,32.50680055
"09-16",305.2382638,1999-09-17,46,32.0882638
"09-17",304.64641755,1999-09-18,46,31.49641755
"09-18",304.17615205,1999-09-19,46,31.02615205
"09-19",304.2051215,1999-09-20,46,31.0551215
"09-20",304.8954734,1999-09-21,46,31.7454734
"09-21",305.0301723,1999-09-22,46,31.8801723
"09-22",305.01448035,1999-09-23,46,31.86448035
"09-23",304.7001833,1999-09-24,46,31.5501833000001
"09-24",304.95598345,1999-09-25,46,31.80598345
"09-25",305.12894375,1999-09-26,46,31.97894375
"09-26",303.78967185,1999-09-27,46,30.63967185
"09-27",303.65559785,1999-09-28,46,30.50559785
"09-28",304.6232507,1999-09-29,46,31.4732507
"09-29",304.8256755,1999-09-30,46,31.6756755
"09-30",303.3313246,1999-10-01,46,30.1813246
"10-01",303.52946585,1999-10-02,46,30.37946585
"10-02",304.00475435,1999-10-03,46,30.85475435
"10-03",304.2580331,1999-10-04,46,31.1080331000001
"10-04",304.31651805,1999-10-05,46,31.16651805
"10-05",304.13603275,1999-10-06,46,30.98603275
"10-06",303.88869895,1999-10-07,46,30.73869895
"10-07",303.5798447,1999-10-08,46,30.4298447
"10-08",303.31648265,1999-10-09,46,30.16648265
"10-09",302.58241405,1999-10-10,46,29.43241405
"10-10",302.2249487,1999-10-11,46,29.0749487
"10-11",301.89819995,1999-10-12,46,28.74819995
"10-12",301.90382485,1999-10-13,46,28.75382485
"10-13",301.62286535,1999-10-14,46,28.47286535
"10-14",300.93901035,1999-10-15,46,27.78901035
"10-15",300.4928829,1999-10-16,46,27.3428829
"10-16",301.2261521,1999-10-17,46,28.0761521000001
"10-17",301.23536215,1999-10-18,46,28.08536215
"10-18",301.0771981,1999-10-19,46,27.9271981000001
"10-19",301.01444265,1999-10-20,46,27.86444265
"10-20",301.04716775,1999-10-21,46,27.89716775
"10-21",301.37950685,1999-10-22,46,28.22950685
"10-22",301.17358555,1999-10-23,46,28.02358555
"10-23",300.308427,1999-10-24,46,27.1584270000001
"10-24",300.40642015,1999-10-25,46,27.2564201500001
"10-25",300.25332985,1999-10-26,46,27.10332985
"10-26",300.26199345,1999-10-27,46,27.11199345
"10-27",300.02153125,1999-10-28,46,26.87153125
"10-28",299.79345845,1999-10-29,46,26.64345845
"10-29",299.3519182,1999-10-30,46,26.2019182
"10-30",299.1539748,1999-10-31,46,26.0039748
"10-31",298.7476695,1999-11-01,46,25.5976695000001
"11-01",298.80823945,1999-11-02,46,25.65823945
"11-02",298.81228065,1999-11-03,46,25.66228065
"11-03",299.03048025,1999-11-04,46,25.88048025
"11-04",298.51851375,1999-11-05,46,25.36851375
"11-05",297.69634605,1999-11-06,46,24.54634605
"11-06",296.4923133,1999-11-07,46,23.3423133
"11-07",296.09074875,1999-11-08,46,22.94074875
"11-08",295.9363188,1999-11-09,46,22.7863188
"11-09",296.19125525,1999-11-10,46,23.0412552500001
"11-10",296.00405225,1999-11-11,46,22.85405225
"11-11",296.5829138,1999-11-12,46,23.4329138000001
"11-12",296.6445746,1999-11-13,46,23.4945746
"11-13",295.29966805,1999-11-14,46,22.1496680500001
"11-14",294.1870198,1999-11-15,46,21.0370198000001
"11-15",293.80956855,1999-11-16,46,20.65956855
"11-16",293.94121575,1999-11-17,46,20.79121575
"11-17",294.36184855,1999-11-18,46,21.21184855
"11-18",293.40501915,1999-11-19,46,20.2550191500001
"11-19",292.992975,1999-11-20,46,19.842975
"11-20",293.2548652,1999-11-21,46,20.1048652
"11-21",293.8757184,1999-11-22,46,20.7257184
"11-22",294.0128694,1999-11-23,46,20.8628694
"11-23",293.48441125,1999-11-24,46,20.33441125
"11-24",293.06687105,1999-11-25,46,19.91687105
"11-25",293.01612725,1999-11-26,46,19.86612725
"11-26",292.8492396,1999-11-27,46,19.6992396000001
"11-27",292.50280505,1999-11-28,46,19.35280505
"11-28",292.59251465,1999-11-29,46,19.44251465
"11-29",292.12341635,1999-11-30,46,18.97341635
"11-30",291.72251405,1999-12-01,46,18.57251405
"12-01",291.1757846,1999-12-02,46,18.0257846000001
"12-02",291.4158161,1999-12-03,46,18.2658161000001
"12-03",291.59293735,1999-12-04,46,18.44293735
"12-04",291.06548335,1999-12-05,46,17.91548335
"12-05",291.2848779,1999-12-06,46,18.1348779
"12-06",291.5832286,1999-12-07,46,18.4332286
"12-07",291.23408835,1999-12-08,46,18.08408835
"12-08",289.58457325,1999-12-09,46,16.43457325
"12-09",289.42050305,1999-12-10,46,16.27050305
"12-10",289.96067815,1999-12-11,46,16.81067815
"12-11",290.15908335,1999-12-12,46,17.00908335
"12-12",290.43134115,1999-12-13,46,17.28134115
"12-13",290.4670702,1999-12-14,46,17.3170702
"12-14",290.8369297,1999-12-15,46,17.6869297000001
"12-15",291.37334345,1999-12-16,46,18.22334345
"12-16",291.5530508,1999-12-17,46,18.4030508
"12-17",290.2149867,1999-12-18,46,17.0649867
"12-18",289.11010285,1999-12-19,46,15.96010285
"12-19",288.50092525,1999-12-20,46,15.35092525
"12-20",288.5914096,1999-12-21,46,15.4414096
"12-21",289.08080735,1999-12-22,46,15.93080735
"12-22",289.0132581,1999-12-23,46,15.8632581000001
"12-23",288.628845,1999-12-24,46,15.478845
"12-24",288.6437363,1999-12-25,46,15.4937363
"12-25",288.20140375,1999-12-26,46,15.05140375
"12-26",288.29684405,1999-12-27,46,15.14684405
"12-27",288.29310175,1999-12-28,46,15.14310175
"12-28",288.25056125,1999-12-29,46,15.1005612500001
"12-29",287.90918235,1999-12-30,46,14.7591823500001
"12-30",288.67419855,1999-12-31,46,15.5241985500001
"12-31",287.82957435,2000-01-01,46,14.6795743500001
